iterations,fitness,time,fevals
1800,58.0,12.16584521,199000
1810,60.0,12.230446236,200100
1820,59.0,12.293624343,201200
1830,58.0,12.356585275,202300
1840,59.0,12.418721656,203400
1850,59.0,12.483466642,204500
1860,59.0,12.548254709,205600
1870,59.0,12.611993931,206700
1880,59.0,12.676417768,207800
1890,59.0,12.74093856,208900
1900,59.0,12.809193302,210000
1910,59.0,12.874031666,211100
1920,58.0,12.93909448,212200
1930,59.0,13.004691405,213300
1940,59.0,13.069149988,214400
1950,59.0,13.132698398,215500
1960,59.0,13.200054457,216600
1970,59.0,13.265260505,217700
1980,59.0,13.329781802,218800
1990,59.0,13.391680763,219900
2000,59.0,13.455897634,221000
2010,59.0,13.522822333,222100
2020,59.0,13.58824049,223200
2030,59.0,13.651137902,224300
2040,58.0,13.715567627,225400
2050,59.0,13.781978798,226500
2060,59.0,13.845675074,227600
2070,59.0,13.909054411,228700
2080,59.0,13.979054237,229800
2090,59.0,14.044396909,230900
2100,59.0,14.112518485,232000
2110,59.0,14.175802351,233100
2120,59.0,14.241529061,234200
2130,59.0,14.306431856,235300
2140,59.0,14.370639175,236400
2150,59.0,14.432203522,237500
2160,58.0,14.498508359,238600
2170,58.0,14.562227524,239700
2180,59.0,14.628182257,240800
2190,59.0,14.692495576,241900
2200,59.0,14.760587945,243000
2210,59.0,14.826701776,244100
2220,59.0,14.890608325,245200
2230,59.0,14.953432868,246300
2240,59.0,15.01971376,247400
2250,59.0,15.085230403,248500
2260,59.0,15.150453708,249600
2270,59.0,15.215935586,250700
2280,59.0,15.280691958,251800
2290,59.0,15.344838361,252900
2300,59.0,15.409658816,254000
2310,59.0,15.476501435,255100
2320,58.0,15.543832283,256200
2330,59.0,15.609643912,257300
2340,59.0,15.677063262,258400
2350,58.0,15.740679368,259500
2360,59.0,15.806438899,260600
2370,59.0,15.870143488,261700
2380,59.0,15.935067038,262800
2390,59.0,15.999402906,263900
2400,59.0,16.065441346,265000
2410,59.0,16.128199679,266100
2420,59.0,16.19440604,267200
2430,59.0,16.260156463,268300
2440,60.0,16.324590622,269400
2450,61.0,16.390422241,270500
2460,60.0,16.457673709,271600
2470,59.0,16.524015894,272700
2480,59.0,16.590220067,273800
2490,60.0,16.655858359,274900
2500,60.0,16.719102277,276000
2510,59.0,16.787245703,277100
2520,60.0,16.852540784,278200
2530,59.0,16.91825903,279300
2540,59.0,16.984248321,280400
2550,60.0,17.050910556,281500
2560,60.0,17.117174281,282600
2570,60.0,17.181883919,283700
2580,60.0,17.248022638,284800
2590,60.0,17.313781099,285900
2600,60.0,17.380106325,287000
2610,59.0,17.444903839,288100
2620,60.0,17.509240926,289200
2630,60.0,17.573330016,290300
2640,60.0,17.63632669,291400
2650,59.0,17.702578615,292500
2660,59.0,17.766943989,293600
2670,60.0,17.832618012,294700
2680,59.0,17.898580087,295800
2690,59.0,17.964343115,296900
2700,60.0,18.030214488,298000
2710,59.0,18.091945557,299100
2720,59.0,18.156545347,300200
2730,60.0,18.219950823,301300
2740,68.0,18.285672944,302400
2750,59.0,18.352482578,303500
2760,60.0,18.416800203,304600
2770,60.0,18.48234404,305700
2780,60.0,18.548710987,306800
2790,60.0,18.61805746,307900
2800,60.0,18.689279664,309000
2810,61.0,18.757684984,310100
2820,60.0,18.823480913,311200
2830,60.0,18.888336223,312300
2840,60.0,18.951759532,313400
2850,60.0,19.016404356,314500
2860,59.0,19.081880115,315600
2870,60.0,19.146366063,316700
2880,60.0,19.211214568,317800
2890,59.0,19.27557574,318900
