iterations,fitness,time,fevals
0,21.0,0.00144998,731
10,23.0,0.003059098,1348
20,25.0,0.006254305,1973
30,27.0,0.007560217,2602
40,24.0,0.008768742,3226
50,25.0,0.009983781,3848
60,26.0,0.011154587,4478
70,26.0,0.012314496,5110
80,28.0,0.013434779,5753
90,28.0,0.014543361,6392
100,28.0,0.015635449,7024
110,29.0,0.016744117,7651
120,30.0,0.017840199,8283
130,31.0,0.018922035,8897
140,30.0,0.020016577,9519
150,31.0,0.021120298,10155
160,31.0,0.022298968,10794
170,29.0,0.023800838,11428
180,29.0,0.025326605,12060
190,32.0,0.026825845,12700
200,32.0,0.028350768,13326
210,30.0,0.029703649,13951
220,34.0,0.030808379,14570
230,34.0,0.033119722,15205
240,36.0,0.034830285,15836
250,34.0,0.035923084,16468
260,35.0,0.036989905,17094
270,50.0,0.038070852,17721
280,50.0,0.039155294,18352
290,53.0,0.040197194,18987
300,58.0,0.041593648,19615
310,58.0,0.044155475,20245
320,59.0,0.045234067,20870
330,60.0,0.046305106,21492
340,60.0,0.04745267,22123
350,59.0,0.048508685,22755
360,66.0,0.049575623,23387
370,60.0,0.050672734,24021
380,61.0,0.05291116,24649
390,60.0,0.055715635,25254
400,61.0,0.057557586,25906
410,61.0,0.058664078,26545
420,62.0,0.059743968,27181
430,64.0,0.06082505,27828
440,62.0,0.062415743,28451
450,63.0,0.0647655,29088
460,67.0,0.065892883,29705
470,63.0,0.06696395,30340
480,66.0,0.06805067,30976
490,63.0,0.069307969,31601
500,63.0,0.071862975,32232
510,69.0,0.073305775,32865
520,68.0,0.074439301,33497
530,68.0,0.075603769,34131
540,68.0,0.077833096,34754
550,67.0,0.080031337,35383
560,67.0,0.081996775,36010
570,68.0,0.083989754,36636
580,68.0,0.085541204,37269
590,68.0,0.086122385,37890
600,68.0,0.086704238,38512
610,67.0,0.087321533,39154
620,67.0,0.087903566,39786
630,70.0,0.08856254,40411
640,69.0,0.089178583,41032
650,69.0,0.089758082,41665
660,69.0,0.090379983,42307
670,68.0,0.091003968,42946
680,69.0,0.091588545,43575
690,70.0,0.092147666,44210
700,70.0,0.092714375,44836
710,71.0,0.093282675,45472
720,70.0,0.093831175,46102
730,71.0,0.094417815,46732
740,71.0,0.094988488,47366
750,71.0,0.095540555,47999
760,72.0,0.096126645,48622
770,70.0,0.096692887,49250
780,72.0,0.097259046,49872
790,71.0,0.097848666,50494
800,69.0,0.098470263,51130
810,70.0,0.099050981,51761
820,70.0,0.099708623,52383
830,70.0,0.10053224,53019
840,74.0,0.101198528,53651
850,72.0,0.101752599,54272
860,73.0,0.102342066,54893
870,73.0,0.10295402,55517
880,74.0,0.103530694,56139
890,69.0,0.104124553,56777
900,70.0,0.104713884,57400
910,70.0,0.105316637,58028
