iterations,fitness,time,fevals
0,19.0,0.000875224,652
10,23.0,0.001704211,1224
20,23.0,0.002433641,1798
30,25.0,0.003097576,2386
40,25.0,0.003733833,2948
50,30.0,0.004798603,3530
60,26.0,0.005471295,4104
70,28.0,0.006104624,4677
80,28.0,0.00674223,5238
90,28.0,0.007388093,5813
100,28.0,0.008060882,6389
110,29.0,0.008698478,6955
120,28.0,0.009336569,7525
130,28.0,0.009955645,8099
140,32.0,0.010559426,8693
150,34.0,0.011141949,9277
160,34.0,0.01171911,9845
170,36.0,0.012351407,10421
180,36.0,0.014378416,11002
190,36.0,0.014982598,11591
200,36.0,0.015583956,12167
210,39.0,0.016214801,12754
220,37.0,0.016865885,13331
230,39.0,0.017776056,13912
240,39.0,0.018428908,14496
250,39.0,0.019012602,15074
260,38.0,0.019617572,15651
270,38.0,0.020185485,16226
280,37.0,0.020757632,16804
290,37.0,0.021326347,17389
300,40.0,0.021879836,17954
310,43.0,0.022491423,18549
320,43.0,0.023090902,19122
330,43.0,0.024098068,19690
340,43.0,0.024675067,20252
350,47.0,0.025210201,20829
360,44.0,0.025772528,21400
370,48.0,0.02635283,21982
380,49.0,0.026895848,22559
390,48.0,0.027474677,23132
400,50.0,0.028490832,23708
410,56.0,0.029090464,24289
420,56.0,0.029678455,24856
430,58.0,0.030241446,25432
440,58.0,0.030789325,25999
450,58.0,0.031320817,26575
460,59.0,0.031874068,27156
470,62.0,0.032407674,27732
480,64.0,0.032984567,28322
490,65.0,0.033571295,28891
500,65.0,0.034128467,29481
510,70.0,0.034674871,30057
520,67.0,0.035227082,30631
530,67.0,0.035746383,31206
540,68.0,0.037198715,31768
550,66.0,0.038919903,32349
560,67.0,0.040156761,32918
570,68.0,0.040774517,33497
580,69.0,0.041589901,34073
590,69.0,0.042612554,34643
600,69.0,0.043323096,35220
610,68.0,0.043883891,35798
620,70.0,0.044471279,36385
630,70.0,0.045025577,36948
640,70.0,0.04556867,37528
650,69.0,0.046160438,38119
660,68.0,0.046750873,38689
670,69.0,0.047388242,39269
680,70.0,0.048007143,39864
690,71.0,0.048554632,40455
700,72.0,0.0490925,41045
710,72.0,0.049689986,41623
720,71.0,0.050246217,42210
730,70.0,0.050775022,42780
740,70.0,0.051315949,43363
750,70.0,0.051887607,43931
760,71.0,0.052418082,44503
770,71.0,0.052970942,45092
780,69.0,0.053498977,45662
790,69.0,0.05406182,46245
800,70.0,0.054640507,46820
810,71.0,0.055186947,47395
820,68.0,0.055751188,47983
830,67.0,0.05634283,48559
840,68.0,0.056873323,49128
850,68.0,0.057429968,49707
860,71.0,0.058020693,50283
870,69.0,0.058558322,50878
880,68.0,0.059117894,51458
890,69.0,0.059658168,52028
900,67.0,0.060197587,52619
910,67.0,0.060751015,53191
920,69.0,0.061345643,53749
930,69.0,0.061926322,54322
940,70.0,0.062531268,54903
950,69.0,0.063059662,55471
960,68.0,0.063591085,56041
970,70.0,0.064168359,56606
980,70.0,0.064719664,57184
990,69.0,0.065248663,57751
1000,70.0,0.065827773,58325
1010,70.0,0.06639208,58905
1020,71.0,0.066938377,59491
1030,70.0,0.067506829,60073
1040,70.0,0.068060389,60648
1050,72.0,0.06864174,61217
