iterations,fitness,time,fevals
4810,91.0,0.724868564,336193
4820,92.0,0.725945894,336899
4830,92.0,0.727107616,337590
4840,92.0,0.72817443,338280
4850,92.0,0.729240745,338979
4860,92.0,0.730273172,339687
4870,92.0,0.731336102,340385
4880,92.0,0.732557667,341090
4890,93.0,0.733705534,341787
4900,92.0,0.734772922,342494
4910,92.0,0.735835019,343187
4920,92.0,0.738305691,343889
4930,93.0,0.74035611,344593
4940,93.0,0.741394164,345284
4950,93.0,0.742447265,345996
4960,93.0,0.743493917,346696
4970,92.0,0.744531431,347396
4980,92.0,0.746355383,348085
4990,92.0,0.748576816,348792
5000,92.0,0.749638068,349496
