iterations,fitness,time,fevals
1860,75.0,0.001611224,1871
1870,75.0,0.001617556,1881
1880,75.0,0.001624007,1891
1890,75.0,0.001631279,1901
1900,76.0,0.00163863,1911
1910,76.0,0.001645943,1921
1920,76.0,0.00165299,1931
1930,76.0,0.001660056,1941
1940,76.0,0.001667325,1951
1950,76.0,0.001674099,1961
1960,76.0,0.00168629,1971
1970,76.0,0.001693487,1981
1980,76.0,0.001700646,1991
1990,76.0,0.001707762,2001
2000,76.0,0.001713837,2011
2010,76.0,0.001721083,2021
2020,76.0,0.00173487,2031
2030,76.0,0.001742227,2041
2040,76.0,0.001748616,2051
2050,76.0,0.001755777,2061
2060,78.0,0.001764508,2071
2070,78.0,0.001772073,2081
2080,78.0,0.001779592,2091
2090,78.0,0.001787414,2101
2100,78.0,0.00179435,2111
2110,79.0,0.001801947,2121
2120,79.0,0.001809109,2131
2130,79.0,0.001815999,2141
2140,79.0,0.00182214,2151
2150,79.0,0.001828783,2161
2160,79.0,0.00183569,2171
2170,79.0,0.001842666,2181
2180,79.0,0.001849541,2191
2190,79.0,0.001855842,2201
2200,79.0,0.001863037,2211
2210,79.0,0.001870129,2221
2220,79.0,0.001876611,2231
2230,81.0,0.001883213,2241
2240,81.0,0.001889438,2251
2250,81.0,0.001896146,2261
2260,81.0,0.001902781,2271
2270,81.0,0.001909572,2281
2280,81.0,0.001916449,2291
2290,81.0,0.001923635,2301
2300,81.0,0.001931052,2311
2310,81.0,0.001937543,2321
2320,81.0,0.001945044,2331
2330,81.0,0.001951973,2341
2340,81.0,0.001958944,2351
2350,81.0,0.001965165,2361
2360,81.0,0.001973522,2371
2370,81.0,0.001980469,2381
2380,81.0,0.001986947,2391
2390,82.0,0.001994427,2401
2400,82.0,0.002002218,2411
2410,82.0,0.002009712,2421
2420,82.0,0.002017147,2431
2430,82.0,0.002023935,2441
2440,82.0,0.002031005,2451
2450,82.0,0.002037372,2461
2460,82.0,0.00204454,2471
2470,82.0,0.002051476,2481
2480,82.0,0.002058563,2491
2490,82.0,0.002065844,2501
2500,82.0,0.002073318,2511
2510,82.0,0.002080812,2521
2520,82.0,0.002088905,2531
2530,82.0,0.002096942,2541
2540,82.0,0.002104805,2551
2550,82.0,0.002113317,2561
2560,82.0,0.002120525,2571
2570,82.0,0.002129139,2581
2580,82.0,0.002137036,2591
2590,82.0,0.002144126,2601
2600,82.0,0.002151344,2611
2610,82.0,0.002158676,2621
2620,82.0,0.002166093,2631
2630,82.0,0.002174061,2641
2640,82.0,0.002181853,2651
2650,82.0,0.002189384,2661
2660,82.0,0.002196504,2671
2670,82.0,0.002203854,2681
2680,82.0,0.002211225,2691
2690,83.0,0.002219192,2701
2700,83.0,0.002232709,2711
2710,83.0,0.002241486,2721
2720,83.0,0.002249484,2731
2730,83.0,0.002257815,2741
2740,83.0,0.002266197,2751
2750,83.0,0.002273773,2761
2760,83.0,0.002284234,2771
2770,83.0,0.00229252,2781
2780,83.0,0.002300459,2791
2790,83.0,0.002309717,2801
2800,83.0,0.002317497,2811
2810,83.0,0.002325633,2821
2820,83.0,0.002333498,2831
2830,83.0,0.002343012,2841
2840,83.0,0.00235105,2851
2850,84.0,0.002359077,2861
2860,84.0,0.002367304,2871
2870,84.0,0.002402459,2881
2880,88.0,0.002411034,2891
2890,88.0,0.002418678,2901
2900,88.0,0.002426757,2911
2910,88.0,0.002433918,2921
2920,88.0,0.002441533,2931
2930,88.0,0.00244891,2941
2940,89.0,0.002455943,2951
2950,90.0,0.002463264,2961
2960,90.0,0.00247084,2971
2970,90.0,0.002478558,2981
2980,90.0,0.002485465,2991
2990,90.0,0.002493627,3001
3000,90.0,0.002502157,3011
3010,90.0,0.002509591,3021
3020,90.0,0.002519097,3031
3030,90.0,0.002526885,3041
3040,90.0,0.002534544,3051
3050,90.0,0.002557409,3061
3060,90.0,0.002564962,3071
3070,90.0,0.002574694,3081
3080,90.0,0.002583544,3091
3090,90.0,0.002591351,3101
3100,90.0,0.002599793,3111
3110,90.0,0.002607127,3121
3120,90.0,0.002615032,3131
3130,90.0,0.002622252,3141
3140,90.0,0.002629879,3151
3150,91.0,0.002639676,3161
3160,91.0,0.002647688,3171
3170,91.0,0.002655072,3181
3180,91.0,0.002663351,3191
3190,91.0,0.002671201,3201
3200,91.0,0.002678352,3211
3210,91.0,0.002686384,3221
3220,91.0,0.00269398,3231
3230,91.0,0.002700905,3241
3240,91.0,0.002708657,3251
3250,91.0,0.002716174,3261
3260,91.0,0.002723983,3271
3270,91.0,0.002731466,3281
3280,91.0,0.002738428,3291
3290,91.0,0.002746128,3301
3300,91.0,0.002753653,3311
3310,91.0,0.002760665,3321
3320,91.0,0.002767492,3331
3330,91.0,0.002778837,3341
3340,91.0,0.002786466,3351
3350,91.0,0.002793654,3361
3360,91.0,0.00280044,3371
3370,91.0,0.002807188,3381
3380,91.0,0.002813767,3391
3390,91.0,0.002820831,3401
3400,91.0,0.002829066,3411
3410,91.0,0.002836358,3421
3420,91.0,0.002843739,3431
3430,91.0,0.002851034,3441
3440,91.0,0.002858337,3451
3450,91.0,0.002865286,3461
3460,91.0,0.002872444,3471
3470,91.0,0.00287987,3481
3480,91.0,0.002887193,3491
3490,91.0,0.002894424,3501
3500,91.0,0.002901631,3511
3510,91.0,0.002908115,3521
3520,91.0,0.002914468,3531
3530,91.0,0.002921153,3541
3540,91.0,0.002928297,3551
3550,91.0,0.002935268,3561
3560,91.0,0.002942491,3571
3570,91.0,0.002953905,3581
3580,91.0,0.002961917,3591
3590,91.0,0.002969128,3601
3600,91.0,0.00297599,3611
3610,91.0,0.0030106,3621
3620,91.0,0.003018612,3631
3630,91.0,0.003025582,3641
3640,91.0,0.00303333,3651
3650,91.0,0.003041176,3661
3660,91.0,0.003050333,3671
3670,91.0,0.003058065,3681
3680,91.0,0.003066138,3691
3690,91.0,0.003077925,3701
3700,91.0,0.003086251,3711
3710,91.0,0.003094386,3721
3720,91.0,0.00310907,3731
3730,91.0,0.003116342,3741
3740,91.0,0.003124926,3751
3750,91.0,0.003132594,3761
3760,91.0,0.003139379,3771
3770,91.0,0.003146616,3781
3780,91.0,0.003154796,3791
3790,91.0,0.003162342,3801
3800,92.0,0.003168729,3811
3810,92.0,0.003175999,3821
3820,92.0,0.003183136,3831
3830,92.0,0.003189491,3841
3840,92.0,0.003196606,3851
3850,92.0,0.003202907,3861
3860,92.0,0.003209654,3871
3870,92.0,0.003216716,3881
3880,92.0,0.003224073,3891
3890,92.0,0.003230483,3901
3900,92.0,0.003237333,3911
3910,92.0,0.003244393,3921
3920,92.0,0.003251106,3931
3930,92.0,0.003257752,3941
3940,92.0,0.003264268,3951
3950,92.0,0.003280088,3961
3960,92.0,0.003290828,3971
3970,92.0,0.003298336,3981
3980,92.0,0.003305098,3991
3990,92.0,0.00331168,4001
4000,92.0,0.003323537,4011
4010,92.0,0.003331188,4021
4020,92.0,0.003338404,4031
4030,92.0,0.003345689,4041
4040,92.0,0.003352564,4051
4050,92.0,0.003362314,4061
4060,92.0,0.003370396,4071
4070,93.0,0.003376869,4081
4080,93.0,0.003383983,4091
4090,93.0,0.003391781,4101
4100,93.0,0.003400482,4111
4110,93.0,0.003409628,4121
4120,93.0,0.003416556,4131
4130,93.0,0.00342407,4141
4140,93.0,0.003431802,4151
4150,93.0,0.003438871,4161
4160,93.0,0.003446869,4171
4170,93.0,0.003454373,4181
4180,93.0,0.003462713,4191
4190,94.0,0.003470421,4201
4200,94.0,0.003478542,4211
4210,94.0,0.003486033,4221
4220,94.0,0.003493035,4231
4230,94.0,0.003500392,4241
4240,95.0,0.003508185,4251
4250,95.0,0.003515445,4261
4260,95.0,0.00352432,4271
4270,95.0,0.003531418,4281
4280,95.0,0.003540906,4291
4290,95.0,0.003549071,4301
4300,95.0,0.00355575,4311
4310,95.0,0.003562671,4321
4320,95.0,0.003571409,4331
4330,95.0,0.003578704,4341
4340,95.0,0.003585535,4351
4350,95.0,0.003596382,4361
4360,95.0,0.003603147,4371
4370,95.0,0.003609819,4381
4380,95.0,0.003616898,4391
4390,95.0,0.003624944,4401
4400,95.0,0.003638113,4411
4410,95.0,0.003646319,4421
4420,95.0,0.003654086,4431
4430,95.0,0.003661052,4441
4440,95.0,0.003668865,4451
4450,95.0,0.003676762,4461
4460,95.0,0.003683711,4471
4470,95.0,0.003691678,4481
4480,95.0,0.003699487,4491
4490,95.0,0.003706858,4501
4500,95.0,0.003714362,4511
4510,95.0,0.00372133,4521
4520,95.0,0.003729737,4531
4530,95.0,0.003737339,4541
4540,95.0,0.003744336,4551
4550,95.0,0.003751998,4561
4560,95.0,0.003759202,4571
4570,95.0,0.003766789,4581
4580,95.0,0.003774267,4591
4590,95.0,0.003783451,4601
4600,95.0,0.003790414,4611
4610,95.0,0.003796618,4621
4620,95.0,0.00380422,4631
4630,95.0,0.003810998,4641
4640,95.0,0.003818025,4651
4650,95.0,0.003824883,4661
4660,95.0,0.003831917,4671
4670,95.0,0.00384636,4681
4680,95.0,0.003855109,4691
4690,95.0,0.003862334,4701
4700,95.0,0.003869964,4711
4710,95.0,0.003877651,4721
4720,95.0,0.003884912,4731
4730,95.0,0.003898219,4741
4740,95.0,0.003907142,4751
4750,95.0,0.003926549,4761
4760,95.0,0.003933917,4771
4770,95.0,0.00394129,4781
4780,95.0,0.003949001,4791
4790,95.0,0.003956363,4801
4800,95.0,0.003963757,4811
4810,95.0,0.003970697,4821
4820,95.0,0.003978293,4831
4830,95.0,0.00398559,4841
4840,95.0,0.003993237,4851
4850,95.0,0.004002024,4861
4860,95.0,0.004009666,4871
4870,95.0,0.004016577,4881
4880,95.0,0.004025033,4891
4890,95.0,0.004032023,4901
4900,95.0,0.004039091,4911
4910,95.0,0.004046,4921
4920,95.0,0.004053935,4931
4930,95.0,0.004066106,4941
4940,95.0,0.004074334,4951
4950,95.0,0.004081847,4961
4960,95.0,0.004089356,4971
4970,96.0,0.004100712,4981
4980,96.0,0.004109884,4991
4990,96.0,0.004117292,5001
5000,96.0,0.004125333,5011
