iterations,fitness,time,fevals
680,52.0,0.033772542,25406
690,53.0,0.034211832,25771
700,52.0,0.034643618,26144
710,52.0,0.035064195,26513
720,53.0,0.035493272,26875
730,53.0,0.035911969,27245
740,52.0,0.036348098,27610
750,52.0,0.036790465,27977
760,52.0,0.037243327,28340
770,52.0,0.037693289,28706
780,53.0,0.038140733,29074
790,52.0,0.038541645,29444
800,52.0,0.038958599,29819
810,53.0,0.039355228,30180
820,52.0,0.039784395,30548
830,52.0,0.040184413,30919
840,53.0,0.040616769,31294
850,52.0,0.041050005,31663
860,53.0,0.041475599,32022
870,53.0,0.041882337,32390
880,52.0,0.042324491,32757
890,53.0,0.042789491,33118
900,53.0,0.043213521,33484
910,53.0,0.04361112,33845
920,53.0,0.044059485,34215
930,54.0,0.044490433,34583
940,53.0,0.044904188,34957
950,53.0,0.045325344,35326
960,53.0,0.045740913,35694
970,53.0,0.046163171,36062
980,53.0,0.046580522,36430
990,54.0,0.047286846,36791
1000,53.0,0.047827394,37166
1010,52.0,0.048248324,37530
1020,53.0,0.048647951,37893
1030,53.0,0.049080814,38266
1040,53.0,0.04948102,38637
1050,53.0,0.049901674,39002
1060,54.0,0.050317053,39371
1070,53.0,0.050737789,39743
1080,53.0,0.051136427,40103
1090,53.0,0.051565898,40469
1100,53.0,0.05196274,40835
1110,53.0,0.052425954,41201
1120,53.0,0.052839988,41570
1130,54.0,0.053252495,41940
1140,54.0,0.053645203,42308
1150,55.0,0.05407067,42684
1160,54.0,0.054465907,43052
1170,54.0,0.054886314,43414
1180,54.0,0.055278596,43779
1190,54.0,0.055687537,44152
1200,54.0,0.056065346,44521
1210,54.0,0.056509207,44882
1220,54.0,0.056899034,45251
1230,54.0,0.057305319,45616
1240,53.0,0.057706932,45982
1250,53.0,0.058135515,46353
1260,54.0,0.058521435,46714
1270,54.0,0.058919621,47086
1280,53.0,0.059312351,47452
1290,53.0,0.059718649,47818
1300,54.0,0.060125389,48187
1310,54.0,0.060542968,48552
1320,54.0,0.060938161,48920
1330,54.0,0.061341264,49282
1340,54.0,0.061743973,49646
1350,54.0,0.062124872,50012
1360,55.0,0.062531677,50374
1370,55.0,0.063243665,50735
1380,55.0,0.063762529,51101
1390,55.0,0.064187668,51471
1400,55.0,0.064596438,51835
1410,55.0,0.065043621,52200
1420,55.0,0.065469101,52572
1430,56.0,0.065911496,52936
1440,56.0,0.066309428,53308
1450,55.0,0.066764778,53674
1460,55.0,0.074449372,54038
1470,55.0,0.074934487,54411
1480,56.0,0.075649178,54778
1490,56.0,0.076239428,55145
1500,56.0,0.076843783,55509
1510,56.0,0.077429733,55872
1520,55.0,0.078022124,56238
1530,55.0,0.078619821,56598
1540,55.0,0.079239464,56974
1550,55.0,0.079876581,57349
1560,56.0,0.080450493,57716
1570,56.0,0.081045265,58081
1580,55.0,0.081641971,58455
1590,55.0,0.082230148,58830
1600,55.0,0.082801622,59196
1610,56.0,0.083397647,59559
1620,55.0,0.083988267,59927
1630,55.0,0.084571024,60284
1640,55.0,0.085182821,60653
1650,56.0,0.085833728,61025
1660,55.0,0.086309216,61389
1670,55.0,0.086732059,61758
1680,55.0,0.087123706,62119
1690,56.0,0.087543578,62485
1700,55.0,0.087927259,62846
1710,56.0,0.088357238,63216
1720,55.0,0.088729606,63580
1730,55.0,0.089126175,63940
1740,55.0,0.089519636,64311
1750,55.0,0.089970386,64673
1760,56.0,0.090396956,65037
1770,56.0,0.090849911,65402
1780,56.0,0.091256365,65765
1790,55.0,0.091668865,66135
1800,55.0,0.092058314,66499
1810,55.0,0.092512018,66870
1820,55.0,0.092910046,67234
1830,56.0,0.093312379,67607
1840,55.0,0.093706205,67968
1850,55.0,0.094097446,68332
1860,55.0,0.094501616,68702
1870,55.0,0.09489228,69069
1880,55.0,0.095290284,69434
1890,55.0,0.095716392,69799
1900,55.0,0.096119277,70160
1910,55.0,0.096524052,70526
1920,57.0,0.096943971,70894
1930,57.0,0.097340078,71264
1940,56.0,0.097758072,71627
1950,55.0,0.098190169,72001
1960,56.0,0.09862622,72369
1970,55.0,0.099037662,72732
1980,55.0,0.099445109,73099
1990,55.0,0.099832858,73465
2000,56.0,0.100238124,73826
2010,56.0,0.100637234,74191
2020,55.0,0.101074661,74560
2030,55.0,0.101759951,74922
2040,56.0,0.102340983,75290
2050,55.0,0.10278235,75650
2060,55.0,0.103167243,76018
2070,55.0,0.10357011,76382
2080,56.0,0.103960563,76756
2090,55.0,0.104385966,77123
2100,55.0,0.104781598,77484
2110,56.0,0.105191645,77846
2120,55.0,0.10569599,78214
2130,55.0,0.106458708,78574
2140,56.0,0.106864403,78944
2150,55.0,0.107256621,79312
2160,55.0,0.107663623,79679
2170,56.0,0.108076184,80050
2180,55.0,0.108472723,80419
2190,55.0,0.108927934,80785
2200,56.0,0.109363423,81149
2210,56.0,0.109761525,81520
2220,56.0,0.110177249,81894
2230,56.0,0.110604847,82258
2240,56.0,0.111034274,82619
2250,56.0,0.111469018,82992
2260,55.0,0.112260658,83359
2270,55.0,0.112667914,83731
2280,55.0,0.113067481,84101
2290,55.0,0.113447277,84458
2300,55.0,0.113894569,84824
2310,55.0,0.114291541,85192
2320,55.0,0.114716487,85565
2330,55.0,0.11540915,85928
2340,55.0,0.115949349,86288
2350,55.0,0.116367472,86652
2360,56.0,0.116761386,87009
2370,55.0,0.117180695,87373
2380,56.0,0.117578284,87744
2390,56.0,0.118015569,88110
2400,56.0,0.118404938,88481
2410,56.0,0.118803737,88849
2420,56.0,0.119209328,89214
2430,56.0,0.119680497,89584
2440,57.0,0.120211769,89956
2450,56.0,0.120931441,90328
2460,56.0,0.121340212,90696
2470,57.0,0.12175988,91058
2480,56.0,0.122161799,91423
2490,57.0,0.122580441,91798
2500,57.0,0.123030171,92176
2510,57.0,0.123447799,92540
2520,57.0,0.123838037,92901
2530,57.0,0.124250576,93272
2540,56.0,0.12464546,93642
2550,57.0,0.125047679,94018
2560,58.0,0.125441308,94386
2570,57.0,0.125853495,94759
2580,57.0,0.126277651,95129
2590,57.0,0.126691873,95488
2600,57.0,0.12709748,95847
2610,58.0,0.127523259,96218
2620,58.0,0.127957458,96596
2630,58.0,0.128379248,96964
2640,58.0,0.128791582,97328
2650,58.0,0.129250441,97691
2660,58.0,0.129674766,98058
2670,58.0,0.130087874,98423
2680,58.0,0.130475114,98791
2690,58.0,0.130889288,99154
2700,58.0,0.131266762,99517
2710,58.0,0.13168647,99888
2720,58.0,0.132072478,100257
2730,58.0,0.132476089,100621
2740,58.0,0.132862153,100991
2750,58.0,0.133304244,101349
2760,59.0,0.133707717,101717
2770,58.0,0.134108787,102075
2780,58.0,0.134531907,102444
2790,60.0,0.134938652,102815
2800,60.0,0.135337849,103183
2810,59.0,0.135728224,103550
2820,58.0,0.136127901,103919
2830,58.0,0.136540083,104276
2840,58.0,0.136949837,104646
2850,58.0,0.137343202,105013
2860,58.0,0.137776353,105379
2870,59.0,0.138207604,105746
2880,59.0,0.138639529,106114
2890,59.0,0.139024727,106475
2900,59.0,0.139436969,106838
2910,59.0,0.139824704,107208
2920,59.0,0.140324222,107575
2930,59.0,0.140721394,107940
2940,59.0,0.141141333,108302
2950,59.0,0.141551018,108668
2960,59.0,0.141983286,109034
2970,60.0,0.142375324,109401
2980,60.0,0.142793711,109757
2990,60.0,0.14318471,110124
3000,59.0,0.143697316,110485
3010,60.0,0.144137215,110851
3020,61.0,0.144557652,111220
3030,60.0,0.144954802,111590
3040,61.0,0.145368209,111956
3050,61.0,0.145774675,112322
3060,61.0,0.146204533,112684
3070,61.0,0.146639364,113049
3080,59.0,0.14705756,113425
3090,58.0,0.147438043,113797
3100,58.0,0.147846197,114155
3110,58.0,0.148229741,114517
3120,58.0,0.148652581,114885
3130,59.0,0.149058838,115255
3140,59.0,0.149461055,115627
3150,59.0,0.149848976,115991
3160,60.0,0.150295405,116356
3170,60.0,0.150711795,116720
3180,59.0,0.151126194,117088
3190,59.0,0.151533533,117463
3200,60.0,0.151945727,117838
3210,60.0,0.15235491,118208
3220,60.0,0.152751418,118563
3230,60.0,0.153151636,118928
3240,60.0,0.153562506,119296
3250,60.0,0.153968765,119674
3260,60.0,0.154361847,120043
3270,60.0,0.154769868,120410
3280,60.0,0.155153247,120781
3290,60.0,0.155592273,121142
3300,60.0,0.155974387,121504
3310,60.0,0.156382211,121867
3320,60.0,0.156785968,122228
3330,60.0,0.157234149,122599
3340,60.0,0.157650419,122970
3350,61.0,0.15808718,123342
3360,60.0,0.15846601,123703
3370,61.0,0.158931386,124071
3380,61.0,0.159346992,124436
3390,61.0,0.159752571,124798
3400,61.0,0.160141509,125163
3410,61.0,0.160561209,125532
3420,61.0,0.160955058,125899
3430,60.0,0.161357913,126263
3440,60.0,0.161757884,126632
3450,60.0,0.162163766,126999
3460,60.0,0.16258128,127362
3470,60.0,0.163003172,127734
3480,60.0,0.163406576,128101
3490,60.0,0.163845458,128475
3500,60.0,0.164284541,128842
3510,61.0,0.165071788,129210
3520,61.0,0.165463457,129573
3530,60.0,0.165875951,129940
3540,61.0,0.166273147,130301
3550,60.0,0.166684262,130664
3560,60.0,0.167099462,131021
3570,60.0,0.167515671,131393
3580,61.0,0.167910843,131755
3590,61.0,0.168327477,132124
3600,61.0,0.168720317,132492
3610,60.0,0.169143142,132858
3620,61.0,0.169543253,133221
3630,61.0,0.169984019,133595
3640,60.0,0.170577549,133969
3650,61.0,0.171198186,134336
3660,61.0,0.171659326,134708
3670,60.0,0.172082763,135070
3680,60.0,0.172522397,135448
3690,61.0,0.172984631,135812
3700,60.0,0.173416706,136183
3710,60.0,0.173841213,136551
3720,60.0,0.174299568,136921
3730,60.0,0.174707988,137296
3740,60.0,0.175137545,137653
3750,61.0,0.175540038,138019
3760,61.0,0.175965699,138385
3770,60.0,0.176462151,138760
3780,60.0,0.177183754,139127
3790,60.0,0.177636959,139492
3800,61.0,0.178044725,139865
3810,61.0,0.178456103,140222
3820,61.0,0.178874892,140596
3830,61.0,0.179372002,140965
3840,61.0,0.179787131,141331
3850,61.0,0.18019764,141694
3860,60.0,0.180619767,142065
3870,61.0,0.181069277,142425
3880,60.0,0.181504237,142793
3890,61.0,0.181935111,143159
3900,60.0,0.182329163,143529
3910,61.0,0.182765248,143901
3920,60.0,0.183201881,144275
3930,60.0,0.183599068,144643
3940,61.0,0.184013993,145017
3950,61.0,0.184453015,145387
3960,61.0,0.184875781,145755
3970,61.0,0.185286358,146125
3980,61.0,0.185734659,146492
3990,61.0,0.186165969,146857
4000,61.0,0.186601269,147223
4010,61.0,0.187030408,147592
4020,61.0,0.187464732,147955
4030,61.0,0.187875417,148320
4040,60.0,0.188264519,148687
4050,60.0,0.188666156,149057
4060,62.0,0.189068439,149422
4070,62.0,0.189489824,149796
4080,63.0,0.189947057,150171
4090,62.0,0.190382639,150544
4100,63.0,0.190841826,150909
4110,63.0,0.191311724,151277
4120,63.0,0.191753448,151644
4130,63.0,0.192199107,152013
4140,63.0,0.192605043,152376
4150,64.0,0.19302322,152745
4160,65.0,0.193454664,153110
4170,65.0,0.193887299,153469
4180,65.0,0.194330254,153831
4190,65.0,0.195155149,154198
4200,65.0,0.195617252,154562
4210,65.0,0.19605766,154927
4220,66.0,0.196479595,155292
4230,65.0,0.196946593,155663
4240,65.0,0.197371103,156029
4250,65.0,0.197769865,156393
4260,65.0,0.198213493,156762
4270,65.0,0.198659029,157131
4280,65.0,0.199438999,157493
4290,64.0,0.199839263,157852
4300,64.0,0.200248661,158218
4310,64.0,0.200642927,158581
4320,65.0,0.201056141,158948
4330,64.0,0.201490301,159320
4340,64.0,0.20189559,159682
4350,65.0,0.202291547,160048
4360,65.0,0.20270278,160413
4370,64.0,0.203098131,160779
4380,64.0,0.20351538,161150
4390,65.0,0.203936898,161521
4400,64.0,0.204366387,161883
4410,64.0,0.204765087,162249
4420,64.0,0.205183882,162616
4430,65.0,0.205582582,162983
4440,68.0,0.205999653,163346
4450,65.0,0.206408609,163713
4460,65.0,0.206821319,164080
4470,65.0,0.207225068,164444
4480,65.0,0.207642561,164805
4490,65.0,0.20804668,165168
4500,65.0,0.208504549,165536
4510,65.0,0.208960127,165903
4520,65.0,0.209382024,166272
4530,65.0,0.20976665,166637
4540,64.0,0.210169237,167000
4550,65.0,0.210564909,167366
4560,64.0,0.210981631,167737
4570,65.0,0.211365775,168098
4580,64.0,0.211768498,168458
4590,64.0,0.212149323,168822
4600,65.0,0.212533129,169183
4610,64.0,0.212938681,169554
4620,64.0,0.213633344,169932
4630,65.0,0.214146225,170293
4640,65.0,0.214559296,170659
4650,65.0,0.214953828,171028
4660,65.0,0.215397622,171393
4670,65.0,0.215788286,171756
4680,65.0,0.216180278,172117
4690,65.0,0.216573004,172482
4700,65.0,0.216967719,172848
4710,65.0,0.21739782,173215
4720,66.0,0.217789918,173590
4730,66.0,0.218191302,173954
4740,66.0,0.218607849,174309
4750,65.0,0.219011162,174674
4760,65.0,0.219411968,175045
4770,66.0,0.219815682,175404
4780,66.0,0.220216587,175772
4790,66.0,0.220635551,176141
4800,66.0,0.221045233,176507
4810,66.0,0.221458317,176870
4820,66.0,0.221858552,177241
4830,67.0,0.222306089,177606
4840,66.0,0.222706513,177974
4850,66.0,0.223129182,178344
4860,71.0,0.2235162,178718
4870,67.0,0.223940211,179089
4880,67.0,0.224331782,179455
4890,67.0,0.224755255,179818
4900,67.0,0.225145482,180184
4910,70.0,0.225582913,180550
4920,67.0,0.225978479,180909
4930,71.0,0.226406224,181271
4940,67.0,0.226801092,181634
4950,72.0,0.227226444,181997
4960,72.0,0.227627879,182353
4970,72.0,0.228035979,182720
4980,72.0,0.228443384,183083
4990,72.0,0.228852007,183455
5000,73.0,0.229249375,183825
