iterations,fitness,time,fevals
0,23.0,0.000470335,287
10,26.0,0.000867357,478
20,25.0,0.001218507,669
30,28.0,0.001556957,853
40,30.0,0.00192719,1034
50,31.0,0.002287409,1219
60,31.0,0.002642356,1404
70,32.0,0.002976628,1592
80,32.0,0.003306915,1784
90,33.0,0.003638561,1969
100,33.0,0.003969734,2150
110,33.0,0.004316685,2336
120,33.0,0.004648541,2518
130,34.0,0.004968551,2700
140,33.0,0.005305798,2881
150,34.0,0.005632473,3069
160,33.0,0.005985057,3253
170,33.0,0.006326809,3438
180,34.0,0.006669715,3622
190,34.0,0.007033866,3810
200,35.0,0.007368534,3997
210,34.0,0.007714281,4188
220,34.0,0.008108773,4376
230,34.0,0.008684195,4562
240,34.0,0.009042061,4750
250,34.0,0.009388401,4941
260,35.0,0.009710008,5131
270,33.0,0.010041862,5317
280,33.0,0.010390114,5508
290,33.0,0.010755395,5693
300,33.0,0.011099575,5874
310,34.0,0.011444141,6060
320,34.0,0.011804075,6242
330,35.0,0.012133907,6431
340,35.0,0.012486866,6618
350,35.0,0.012844227,6802
360,36.0,0.013183575,6987
370,36.0,0.013531839,7179
380,36.0,0.013879042,7371
390,36.0,0.01425942,7553
400,36.0,0.014640417,7733
410,37.0,0.014988235,7918
420,36.0,0.01538368,8101
430,36.0,0.015700402,8287
440,37.0,0.01606235,8474
450,36.0,0.016450182,8661
460,36.0,0.016979565,8844
470,37.0,0.017392629,9028
480,37.0,0.017748519,9218
490,38.0,0.018098693,9403
500,37.0,0.018416806,9585
510,37.0,0.018760236,9776
520,37.0,0.019079638,9970
530,38.0,0.019410661,10157
540,38.0,0.019740242,10345
550,38.0,0.020066366,10532
560,38.0,0.020425686,10712
570,43.0,0.020739786,10899
580,43.0,0.021099215,11087
590,43.0,0.021418939,11274
600,44.0,0.021745265,11461
610,44.0,0.022090071,11646
620,44.0,0.022417118,11828
630,44.0,0.022753255,12015
640,43.0,0.02309312,12207
650,44.0,0.023405021,12395
660,44.0,0.023751011,12579
670,44.0,0.024074248,12763
680,44.0,0.024489416,12952
690,44.0,0.02480326,13137
700,45.0,0.02511574,13323
710,45.0,0.025483633,13509
720,45.0,0.025805145,13696
730,46.0,0.026140904,13878
740,46.0,0.026515525,14064
750,46.0,0.026842224,14252
760,46.0,0.027168786,14435
770,46.0,0.027494402,14627
780,46.0,0.027830557,14817
790,47.0,0.028153863,15003
800,47.0,0.028499452,15185
810,46.0,0.028860182,15371
820,46.0,0.029177227,15553
830,46.0,0.029560818,15743
840,46.0,0.029979842,15930
850,46.0,0.030532562,16113
860,46.0,0.030895482,16292
870,47.0,0.031253082,16475
880,46.0,0.031601723,16661
890,45.0,0.031960152,16845
900,45.0,0.032353801,17031
910,45.0,0.032697865,17213
920,46.0,0.033039908,17399
930,46.0,0.033349531,17588
940,47.0,0.033670557,17768
950,47.0,0.034000048,17952
960,47.0,0.034348128,18139
970,48.0,0.034717558,18327
980,47.0,0.035079832,18508
990,48.0,0.035417736,18691
1000,48.0,0.03577585,18879
1010,48.0,0.036369076,19065
1020,49.0,0.036776992,19250
1030,49.0,0.037110386,19438
1040,49.0,0.037431522,19624
1050,49.0,0.037807512,19802
1060,49.0,0.038134735,19985
1070,49.0,0.038566246,20176
1080,49.0,0.039102886,20361
1090,48.0,0.039441235,20548
1100,49.0,0.039802305,20731
1110,49.0,0.04014849,20918
1120,51.0,0.040489221,21107
1130,49.0,0.040811041,21292
1140,49.0,0.041159404,21477
1150,49.0,0.041504794,21664
1160,49.0,0.041863022,21856
1170,50.0,0.042193511,22044
1180,49.0,0.04252566,22234
1190,51.0,0.042873329,22414
1200,49.0,0.043235901,22598
1210,49.0,0.043572872,22788
1220,50.0,0.043914023,22979
1230,51.0,0.044265423,23165
1240,50.0,0.044663965,23346
1250,52.0,0.045056818,23526
1260,49.0,0.045582671,23709
1270,49.0,0.046039504,23900
1280,50.0,0.046418298,24084
1290,49.0,0.046738102,24269
1300,49.0,0.047044371,24455
1310,49.0,0.047425943,24636
1320,49.0,0.047787622,24815
1330,49.0,0.048138624,25002
1340,50.0,0.048495464,25188
1350,49.0,0.048874188,25376
1360,49.0,0.049230481,25561
1370,49.0,0.049566843,25744
1380,50.0,0.049912218,25933
1390,50.0,0.050234627,26118
1400,50.0,0.050575244,26303
1410,50.0,0.050906299,26492
1420,50.0,0.051283348,26679
1430,52.0,0.051615484,26871
1440,52.0,0.051931902,27059
1450,59.0,0.052272863,27244
1460,59.0,0.052599021,27433
1470,51.0,0.052928597,27617
1480,50.0,0.053260681,27800
1490,53.0,0.053588301,27979
1500,53.0,0.053915343,28169
1510,51.0,0.054238667,28352
1520,58.0,0.054602566,28535
1530,58.0,0.054951853,28720
1540,58.0,0.055275246,28912
1550,58.0,0.055615133,29100
1560,58.0,0.055964034,29280
1570,58.0,0.056479212,29464
1580,58.0,0.05689678,29652
1590,58.0,0.057228933,29839
1600,57.0,0.057564536,30028
1610,57.0,0.057903639,30212
1620,58.0,0.058254222,30402
1630,58.0,0.058569843,30587
1640,58.0,0.058929587,30773
1650,58.0,0.059256813,30960
1660,58.0,0.059577854,31150
1670,58.0,0.059919889,31338
