iterations,fitness,time,fevals
0,21.0,0.000605195,430
10,22.0,0.001220353,765
20,22.0,0.001765166,1097
30,22.0,0.002249553,1439
40,22.0,0.002693081,1779
50,24.0,0.003084538,2112
60,23.0,0.003499023,2452
70,24.0,0.003889637,2774
80,24.0,0.004307428,3103
90,24.0,0.0047459,3445
100,25.0,0.005162247,3788
110,25.0,0.005561643,4119
120,24.0,0.006001694,4464
130,24.0,0.00640391,4807
140,24.0,0.006814999,5140
150,24.0,0.007209122,5473
160,24.0,0.0076207,5811
170,24.0,0.008070475,6154
180,24.0,0.008516772,6480
190,24.0,0.008921472,6808
200,24.0,0.009347835,7146
210,24.0,0.009801272,7488
220,25.0,0.010254063,7820
230,24.0,0.010667833,8149
240,24.0,0.011095072,8492
250,25.0,0.011504529,8813
260,24.0,0.011907608,9147
270,25.0,0.012305212,9486
280,24.0,0.012739627,9819
290,24.0,0.013137431,10145
300,24.0,0.013566314,10485
310,24.0,0.013980139,10824
320,24.0,0.014418031,11169
330,24.0,0.014855876,11511
340,24.0,0.015297489,11852
350,25.0,0.016078269,12185
360,25.0,0.016552877,12530
370,25.0,0.016986481,12874
380,26.0,0.017409013,13213
390,25.0,0.017850038,13543
400,26.0,0.018265042,13869
410,25.0,0.0186969,14206
420,26.0,0.019105619,14548
430,25.0,0.019538246,14877
440,34.0,0.019937131,15207
450,34.0,0.020374788,15536
460,35.0,0.02100824,15873
470,35.0,0.021553826,16206
480,35.0,0.021949183,16534
490,36.0,0.022350541,16871
500,36.0,0.022788624,17199
510,36.0,0.023186452,17538
520,36.0,0.023594704,17872
530,37.0,0.023986721,18212
540,37.0,0.024401475,18547
550,37.0,0.024798511,18888
560,37.0,0.025236315,19221
570,37.0,0.025668552,19564
580,37.0,0.026077913,19907
590,37.0,0.026489568,20238
600,37.0,0.026891428,20569
610,37.0,0.027294926,20907
620,37.0,0.027681182,21240
630,38.0,0.028080032,21570
640,38.0,0.028520224,21900
650,38.0,0.028930188,22234
660,38.0,0.029327864,22573
670,39.0,0.0297495,22914
680,42.0,0.030183277,23260
690,42.0,0.030639952,23589
700,42.0,0.031410252,23918
710,43.0,0.031905173,24257
720,42.0,0.032327042,24593
730,43.0,0.032897178,24931
740,43.0,0.033485798,25270
750,43.0,0.033885786,25597
760,43.0,0.034271183,25932
770,43.0,0.034672015,26284
780,43.0,0.03510604,26621
790,44.0,0.035520824,26960
800,44.0,0.035924334,27292
810,44.0,0.036310886,27628
820,45.0,0.036716158,27952
830,46.0,0.037101513,28287
840,46.0,0.03750884,28621
850,45.0,0.037908149,28956
860,46.0,0.038365219,29294
870,46.0,0.038780303,29628
880,46.0,0.039178418,29955
890,46.0,0.039568348,30282
900,46.0,0.039983724,30618
910,46.0,0.040380518,30947
920,46.0,0.040791077,31265
930,46.0,0.041205855,31589
940,47.0,0.041598657,31914
950,46.0,0.041988582,32249
960,46.0,0.042391613,32580
970,46.0,0.042775089,32911
980,46.0,0.043156236,33256
990,46.0,0.04355225,33599
1000,45.0,0.043933661,33930
1010,50.0,0.044332537,34265
1020,46.0,0.044727956,34593
1030,46.0,0.045147246,34932
1040,45.0,0.045598199,35264
1050,44.0,0.046000264,35591
1060,44.0,0.046401354,35932
1070,45.0,0.046810749,36252
1080,44.0,0.047208337,36595
1090,43.0,0.047623522,36930
1100,43.0,0.048025718,37268
1110,44.0,0.048432039,37599
1120,44.0,0.04881666,37935
1130,45.0,0.04927507,38265
1140,44.0,0.049728421,38611
1150,45.0,0.050149423,38955
1160,45.0,0.050526003,39290
1170,45.0,0.050926409,39635
1180,45.0,0.051298949,39966
1190,45.0,0.051720449,40304
1200,46.0,0.052118341,40648
1210,46.0,0.052536697,40979
1220,46.0,0.052949898,41313
1230,46.0,0.05362725,41652
1240,45.0,0.054005508,41981
1250,45.0,0.054411255,42320
1260,45.0,0.054797459,42666
1270,45.0,0.055212614,43002
1280,48.0,0.05563462,43327
1290,47.0,0.056130059,43657
