iterations,fitness,time,fevals
1800,58.0,0.116437124,99364
1810,58.0,0.116943124,99913
1820,58.0,0.117394091,100459
1830,59.0,0.117867988,101009
1840,60.0,0.118320366,101563
1850,60.0,0.118785301,102109
1860,59.0,0.119279339,102649
1870,58.0,0.119745945,103198
1880,61.0,0.120240508,103746
1890,59.0,0.120707877,104291
1900,59.0,0.121232112,104843
1910,59.0,0.121721396,105375
1920,59.0,0.122253774,105924
1930,60.0,0.122803012,106474
1940,59.0,0.123315821,107028
1950,60.0,0.123849912,107569
1960,60.0,0.124373511,108113
1970,60.0,0.124873798,108654
1980,60.0,0.125343653,109198
1990,60.0,0.125819007,109745
2000,59.0,0.126345931,110291
2010,60.0,0.126824437,110832
2020,60.0,0.127305311,111382
2030,61.0,0.127791325,111933
2040,59.0,0.128247018,112471
2050,59.0,0.128758739,113021
2060,59.0,0.129231665,113565
2070,59.0,0.129712341,114108
2080,59.0,0.130233948,114663
2090,59.0,0.130734517,115216
2100,60.0,0.131280684,115759
2110,60.0,0.131753984,116303
2120,60.0,0.132243356,116849
2130,60.0,0.132737268,117402
2140,60.0,0.133233231,117948
2150,60.0,0.133752501,118502
2160,60.0,0.134226596,119047
2170,59.0,0.134722649,119592
2180,60.0,0.135212679,120138
2190,60.0,0.135687781,120687
2200,60.0,0.136185742,121234
2210,60.0,0.136696145,121780
2220,59.0,0.137195828,122327
2230,60.0,0.137681884,122869
2240,59.0,0.13818758,123416
2250,60.0,0.13868278,123973
2260,60.0,0.139200632,124520
2270,59.0,0.139758533,125062
2280,59.0,0.140219658,125602
2290,60.0,0.140694888,126165
2300,60.0,0.141165126,126710
2310,60.0,0.141636438,127259
2320,62.0,0.142145166,127807
2330,60.0,0.142625372,128358
2340,60.0,0.143150794,128914
2350,60.0,0.143636981,129463
2360,60.0,0.144124607,130014
2370,60.0,0.144608199,130564
2380,60.0,0.145126784,131112
2390,60.0,0.147163669,131656
2400,59.0,0.147650286,132201
2410,59.0,0.148133171,132755
2420,59.0,0.14866274,133303
2430,58.0,0.149145154,133846
2440,59.0,0.149643687,134391
2450,62.0,0.150212771,134941
2460,59.0,0.1507313,135491
2470,59.0,0.151296324,136045
2480,59.0,0.152263515,136589
2490,59.0,0.152797121,137137
2500,60.0,0.153357236,137680
2510,59.0,0.15387572,138229
2520,59.0,0.154371818,138783
2530,59.0,0.154914655,139332
2540,59.0,0.15547571,139885
2550,59.0,0.15595384,140437
2560,60.0,0.156451977,140999
2570,60.0,0.156969281,141554
2580,60.0,0.15745863,142097
2590,60.0,0.158013235,142644
2600,63.0,0.158503422,143191
