iterations,fitness,time,fevals
0,0.037543022658,0.004614547,654
10,0.0480435676471,0.009392134,1190
20,0.0552296855063,0.013967981,1737
30,0.0691585294225,0.018061036,2282
40,0.0742448028193,0.021906479,2834
50,0.0752297026748,0.025709467,3380
60,0.0843589941437,0.029193787,3934
70,0.0781223666389,0.032501184,4484
80,0.0830662448234,0.035818429,5033
90,0.0895648057372,0.039206905,5579
100,0.0914837725712,0.043008144,6123
110,0.107150304192,0.046049685,6677
120,0.107150304192,0.048871399,7227
130,0.10474519772,0.051794357,7765
140,0.101030658501,0.05454808,8314
150,0.100361521206,0.057923769,8864
160,0.0952049258879,0.061148233,9416
170,0.0957591244326,0.064449801,9967
180,0.102957107179,0.067349625,10518
190,0.101969855316,0.070312747,11067
200,0.0919848450742,0.07344256,11611
210,0.0912419791655,0.076485048,12158
220,0.0906805582073,0.080656459,12709
230,0.0941299739859,0.083853125,13257
240,0.0964121620509,0.087022572,13811
250,0.0916856325132,0.090523896,14362
260,0.0849821381936,0.093981859,14906
270,0.0868893409145,0.097601108,15451
280,0.0875014569243,0.100776543,15991
290,0.0922823440284,0.104059436,16533
300,0.0938442964536,0.107419867,17083
310,0.0833380774607,0.111050341,17630
320,0.0786401024486,0.114333483,18182
330,0.0899709706204,0.117449926,18733
340,0.0857210330597,0.120509821,19282
350,0.0828919133054,0.123984642,19833
360,0.0889940453165,0.127059288,20380
370,0.0899786604233,0.130051941,20933
380,0.0889775767593,0.133096717,21478
390,0.086905806979,0.136125178,22025
400,0.0883063666677,0.139634464,22570
410,0.0929922128258,0.142752239,23120
420,0.0876060395511,0.145987939,23672
430,0.0890067550764,0.149192979,24217
440,0.077856232134,0.152391865,24759
450,0.0870367038209,0.156338742,25305
460,0.0806288957599,0.159570027,25857
470,0.0826323132341,0.162781257,26406
480,0.0874287812178,0.165917365,26957
490,0.0811388614746,0.169127674,27507
500,0.0801138661662,0.172461094,28052
510,0.0898625252058,0.175761462,28593
520,0.0866029503098,0.179439688,29140
530,0.0864748082023,0.182836695,29684
540,0.0945532801092,0.186363631,30229
550,0.101435703722,0.190202892,30774
560,0.100958242575,0.193072172,31323
570,0.0978959384642,0.19598574,31870
580,0.106135237021,0.1987787,32410
590,0.110534272315,0.201506613,32964
600,0.110922853904,0.204569296,33521
610,0.110687425825,0.207257089,34065
620,0.116461134346,0.209958147,34619
630,0.117962722557,0.212516293,35165
640,0.117962722557,0.214996761,35719
650,0.108132451822,0.217589046,36266
660,0.10377643002,0.220323173,36817
670,0.11241904957,0.223704751,37368
680,0.106013057927,0.226510138,37914
690,0.110298565196,0.229239522,38464
700,0.108899683459,0.232250561,39013
710,0.106969339336,0.235718874,39562
720,0.109506821657,0.238468093,40111
730,0.0987531638207,0.241346559,40663
740,0.0954133217063,0.244204992,41208
750,0.0959181155318,0.246958135,41757
760,0.0936662362499,0.249731493,42308
770,0.0992291665551,0.252601766,42856
780,0.0920729519178,0.255889842,43401
790,0.0952771847408,0.258680757,43951
800,0.0944785992227,0.261671627,44503
810,0.0979564329976,0.264741755,45054
820,0.0942770771639,0.267747503,45599
830,0.0925179963704,0.270667779,46155
840,0.0911834871058,0.273950305,46690
850,0.0903981871681,0.276855533,47233
860,0.10228377894,0.279924483,47779
870,0.104111476603,0.282577737,48325
880,0.103228172868,0.285501554,48871
890,0.106455476444,0.288237822,49422
900,0.106825774867,0.290776782,49970
910,0.10745637332,0.293380961,50518
920,0.106178302162,0.295974745,51067
930,0.106908160495,0.298514659,51611
940,0.107040349414,0.301395872,52159
950,0.104177339041,0.304471791,52711
960,0.109710594295,0.307419718,53256
970,0.10807929262,0.309985062,53798
980,0.109756961141,0.312576627,54346
990,0.110226906428,0.315134605,54896
1000,0.106919891307,0.31790258,55447
1010,0.104882498177,0.320964386,55993
1020,0.106792261425,0.323616937,56543
1030,0.101954275921,0.326387363,57091
1040,0.101487283344,0.329307334,57639
1050,0.0968940761082,0.332216431,58192
1060,0.0978521238969,0.33488999,58746
1070,0.100164941743,0.337684035,59297
1080,0.101454449387,0.340380354,59846
1090,0.0997850000934,0.343186182,60404
1100,0.100983498148,0.345786589,60953
1110,0.106109259405,0.348496537,61502
1120,0.109381217398,0.351032415,62050
1130,0.106954926868,0.353645422,62591
1140,0.102764036474,0.356118831,63137
1150,0.100477860017,0.35893126,63697
1160,0.100496320356,0.361744705,64243
1170,0.105668220054,0.364422566,64782
1180,0.107335211098,0.367168967,65331
1190,0.103880142416,0.369735473,65879
1200,0.10056897462,0.372659647,66420
1210,0.0983723463368,0.375426509,66971
1220,0.0958681074992,0.378277376,67516
1230,0.0992725120199,0.381611027,68061
1240,0.101025756322,0.384317543,68610
1250,0.105174317166,0.387462985,69157
1260,0.105224575143,0.39017977,69701
1270,0.109564625321,0.392775589,70245
1280,0.106469886231,0.396247386,70792
1290,0.107086554575,0.399335459,71337
1300,0.108187280721,0.402161568,71892
1310,0.102017381705,0.405169782,72438
1320,0.109713838315,0.408068463,72984
1330,0.103288427984,0.411070435,73536
1340,0.106122247988,0.414283142,74085
1350,0.110233861893,0.416880802,74634
1360,0.108918190924,0.419307725,75172
1370,0.108599914035,0.421942183,75723
1380,0.103618035853,0.424891175,76267
1390,0.104059056494,0.427865696,76819
1400,0.103150287617,0.430475526,77371
1410,0.0998408501395,0.433292051,77911
1420,0.103314494377,0.436019621,78457
1430,0.101213301639,0.438831477,78999
1440,0.100597009763,0.441739824,79556
1450,0.10254287742,0.444853096,80105
1460,0.101686034142,0.447611316,80650
1470,0.108002863723,0.45037623,81200
1480,0.111214384609,0.453134719,81740
1490,0.114700529189,0.455585104,82285
1500,0.112163328659,0.457958433,82827
1510,0.103793347972,0.460367903,83381
1520,0.114260199999,0.462894284,83925
1530,0.109062048976,0.465333458,84476
1540,0.114759047866,0.468036573,85028
1550,0.105612549228,0.470680681,85578
1560,0.104278808921,0.473693555,86132
1570,0.0968291713034,0.476826314,86679
1580,0.0939502037896,0.479888691,87222
1590,0.0931230128999,0.482929734,87770
1600,0.0938402887295,0.486005308,88324
1610,0.0975433082498,0.488921891,88870
1620,0.100191648788,0.491670359,89425
1630,0.103115690415,0.49456386,89971
1640,0.0985679957743,0.497960936,90523
1650,0.1031431944,0.50083327,91064
1660,0.100968040197,0.50346613,91615
1670,0.107270219589,0.506054216,92157
1680,0.0975639469121,0.508981394,92704
1690,0.105894806851,0.511840329,93251
1700,0.102199609707,0.514493916,93799
1710,0.10125002952,0.517067991,94344
1720,0.100831786862,0.519863808,94892
1730,0.0971023373358,0.522471982,95443
1740,0.10206444233,0.525204927,95984
1750,0.112185865207,0.528012738,96541
1760,0.112226040388,0.530655709,97087
1770,0.109528577124,0.53311995,97629
1780,0.107679066524,0.539870415,98171
1790,0.103367869835,0.542582204,98721
