iterations,fitness,time,fevals
0,0.0194407153149,2.124997751,1000
10,0.0206261379619,4.295935575,2100
20,0.0200958477728,6.452545191,3200
30,0.0204155833274,8.668606041,4300
40,0.0202172261977,10.844876138,5400
50,0.0220050464116,13.000564488,6500
60,0.0200505577783,15.122467003,7600
70,0.019520234352,17.318553249,8700
80,0.0200371078439,19.531673169,9800
90,0.0208848869303,21.679139478,10900
100,0.0211383675055,23.806088885,12000
110,0.0195014881189,25.988478543,13100
120,0.0214046130936,28.231076224,14200
130,0.0213084996833,30.497400064,15300
140,0.020934658833,32.730036512,16400
150,0.0205025810571,34.947922952,17500
160,0.0205962075448,37.107841356,18600
170,0.0211380916167,39.303828647,19700
180,0.0207961705679,41.481520935,20800
190,0.0216713401037,43.687750215,21900
200,0.0221083748814,45.861659523,23000
210,0.0201485028738,48.000792906,24100
220,0.020490241274,50.213617418,25200
230,0.0215232071918,52.393434877,26300
240,0.0212071421237,54.514359797,27400
250,0.0206469728623,56.640195462,28500
260,0.0199085777835,58.770284386,29600
270,0.0205992861304,60.925990539,30700
280,0.020096860664,63.117249622,31800
290,0.0203964783757,65.261998688,32900
300,0.0201316882706,67.488382542,34000
310,0.0203105177616,69.608363598,35100
320,0.0200803815754,71.770609497,36200
330,0.0196320084833,73.963934238,37300
340,0.0200725669477,76.121653183,38400
350,0.0215106576091,78.269979075,39500
360,0.0203128663726,80.433562301,40600
370,0.0213181389909,82.596255139,41700
380,0.0205987540369,84.717943427,42800
390,0.0198037505758,86.88577284,43900
400,0.0207741042056,89.076004409,45000
410,0.0207106500123,91.230881582,46100
420,0.0204195018459,93.408955456,47200
430,0.0218456087604,95.592294453,48300
440,0.0211464568078,97.810798876,49400
450,0.0205137709575,99.988549322,50500
460,0.0201560629382,102.21425107,51600
470,0.0203728400434,104.42269552,52700
480,0.0208731806886,106.589041265,53800
490,0.020942460831,108.744902167,54900
500,0.0213560704643,110.878192281,56000
510,0.0208284981153,112.998101953,57100
520,0.020383271933,115.160127879,58200
530,0.0218230396705,117.302103724,59300
540,0.0207959192375,119.48798115,60400
550,0.0207643881551,121.608795151,61500
560,0.0204882944126,123.785577311,62600
570,0.0200298882198,125.916265633,63700
580,0.0202038698636,128.128007152,64800
590,0.0198238599228,130.3438977,65900
600,0.0219687990359,132.524478383,67000
610,0.0214379043136,134.722239925,68100
620,0.0203656498634,136.85545602,69200
630,0.0203165794919,139.047985067,70300
640,0.021406006771,141.230105988,71400
650,0.020650418346,143.401202201,72500
660,0.0217628773581,145.589706044,73600
670,0.0200348167901,147.796915044,74700
680,0.0199310264317,150.003318275,75800
690,0.0203147300204,152.139694115,76900
700,0.0207162233359,154.301068373,78000
