iterations,fitness,time,fevals
0,0.0189615659159,1.4067e-05,11
10,0.0204105620364,2.7951e-05,21
20,0.0198549937303,3.941e-05,31
30,0.0192371690348,5.1036e-05,41
40,0.019051460129,6.2476e-05,51
50,0.0188561777782,7.37840000001e-05,61
60,0.0193209804573,8.42150000001e-05,71
70,0.0198085657848,9.38910000001e-05,81
80,0.0208936441058,0.000104792,91
90,0.021759318281,0.000115159,101
100,0.0225570119924,0.000125596,111
110,0.0227414548059,0.000135419,121
120,0.0231470817147,0.00014588,131
130,0.023394432827,0.000156005,141
140,0.0235172153006,0.000165956,151
150,0.0241344025728,0.000175639,161
160,0.0241621992334,0.000185573,171
170,0.0242531212157,0.000196295,181
180,0.0244579736636,0.000206304,191
190,0.0246062363017,0.000216774,201
200,0.024834425811,0.000227439,211
210,0.0254550304499,0.00023808,221
220,0.025624866448,0.000248477,231
230,0.026833839779,0.000258869,241
240,0.0275453189056,0.000269525,251
250,0.0281338182154,0.000279859,261
260,0.0281350144157,0.00028988,271
270,0.0281350144157,0.000300688,281
280,0.0284177818736,0.000311474,291
290,0.0292179804888,0.000321864,301
300,0.0294009958196,0.00033549,311
310,0.0294055331231,0.000347427,321
320,0.0297154875338,0.000358227,331
330,0.0299618446719,0.00036869,341
340,0.0304461329394,0.000379572,351
350,0.030515996611,0.000390422,361
360,0.0306131053434,0.000400853,371
370,0.0307892674733,0.000411017,381
380,0.0307892674733,0.00042134,391
390,0.0307892674733,0.000434972,401
400,0.0308667438424,0.000473757,411
410,0.0319933715697,0.000485323,421
420,0.0320197181704,0.000495864,431
430,0.0320973155171,0.000506582,441
440,0.0322112235167,0.000518444,451
450,0.0323342066524,0.000528997,461
460,0.0323342066524,0.000539566,471
470,0.0323342066524,0.000550006,481
480,0.0323342066524,0.000559644,491
490,0.0325863621694,0.00057047,501
500,0.0325863621694,0.000581289,511
510,0.0325863621694,0.000591412,521
520,0.0325863621694,0.000601234,531
530,0.0326264263865,0.000612529,541
540,0.0326264263865,0.000622557,551
550,0.0326264263865,0.000632344,561
560,0.0326264263865,0.00064355,571
570,0.0326264263865,0.000654245,581
580,0.0326264263865,0.000664799,591
590,0.0326909205675,0.000675323,601
600,0.0330642511618,0.000685085,611
610,0.0331276841116,0.000695473,621
620,0.0332113155285,0.000712395,631
630,0.0332113155285,0.000721842,641
640,0.0337875681249,0.00073168,651
650,0.0340108897346,0.000742199,661
660,0.0340108897346,0.000752141,671
670,0.034104542466,0.000763235,681
680,0.0346316521855,0.000773086,691
690,0.0346316521855,0.000783457,701
700,0.0348383388691,0.000793202,711
710,0.0348383388691,0.000802635,721
720,0.0352256251968,0.000812206,731
730,0.0352256251968,0.000821932,741
740,0.0353920075806,0.000831828,751
750,0.0353920075806,0.000842043,761
760,0.0353920075806,0.000853143,771
770,0.0357276786739,0.000863603,781
780,0.0357276786739,0.000873795,791
790,0.0357276786739,0.000883475,801
800,0.036453949122,0.000894009,811
810,0.036453949122,0.000904909,821
820,0.036453949122,0.000914817,831
830,0.0368064430079,0.00092503,841
840,0.0368064430079,0.000934559,851
850,0.0368064430079,0.000944669,861
860,0.036883405513,0.000954951,871
870,0.036883405513,0.000972966,881
880,0.036883405513,0.000983304,891
890,0.036883405513,0.000994845,901
900,0.0369010202112,0.001004762,911
910,0.0376375638309,0.001014836,921
920,0.0377464368594,0.001024729,931
930,0.0377464368594,0.001034315,941
940,0.0377464368594,0.001044508,951
950,0.0377464368594,0.001055364,961
960,0.0378466160107,0.001065931,971
970,0.0378466160107,0.001077286,981
980,0.0379334120547,0.001088016,991
990,0.0382798760292,0.00109811,1001
1000,0.0383813060259,0.001109287,1011
1010,0.0385502908332,0.001119714,1021
1020,0.0385502908332,0.001142501,1031
1030,0.0385502908332,0.001153907,1041
1040,0.0385502908332,0.001164078,1051
1050,0.0385864455269,0.001174391,1061
1060,0.0386719181919,0.001198203,1071
1070,0.0386719181919,0.001209092,1081
1080,0.0386719181919,0.001219462,1091
1090,0.0386719181919,0.001229585,1101
1100,0.0386719181919,0.001239439,1111
1110,0.0386719181919,0.001249662,1121
1120,0.0392100696917,0.001259852,1131
1130,0.0392100696917,0.001270799,1141
1140,0.0395466325533,0.001282041,1151
1150,0.0395466325533,0.001292997,1161
1160,0.0399025852108,0.001304032,1171
1170,0.0399025852108,0.001314383,1181
1180,0.0399025852108,0.001324586,1191
1190,0.0399093067123,0.001335112,1201
1200,0.0399093067123,0.001345695,1211
1210,0.0401256501877,0.001355084,1221
1220,0.0401256501877,0.001365631,1231
1230,0.0403301815999,0.001376482,1241
1240,0.0403301815999,0.001386822,1251
1250,0.0403301815999,0.00139761,1261
1260,0.0403301815999,0.001409107,1271
1270,0.0403301815999,0.001419944,1281
1280,0.0404036215263,0.001430453,1291
1290,0.0404036215263,0.001441094,1301
1300,0.0404519837403,0.001452093,1311
1310,0.0405461276132,0.001462828,1321
1320,0.0405461276132,0.001473759,1331
1330,0.0405461276132,0.001484244,1341
1340,0.0405461276132,0.001495624,1351
1350,0.0405461276132,0.001506295,1361
1360,0.0406222886592,0.001516633,1371
1370,0.0408613808705,0.001527704,1381
1380,0.0408613808705,0.00153899,1391
1390,0.0408613808705,0.00155024,1401
1400,0.0410451027615,0.001565125,1411
1410,0.0410451027615,0.001576972,1421
1420,0.0410451027615,0.001588354,1431
1430,0.0410451027615,0.001600874,1441
1440,0.0410451027615,0.00161237,1451
1450,0.0410451027615,0.001623924,1461
1460,0.0410451027615,0.001649261,1471
1470,0.0411365515701,0.001661159,1481
1480,0.0411365515701,0.001672699,1491
1490,0.0411365515701,0.00168387,1501
1500,0.0411365515701,0.00169511,1511
1510,0.0411365515701,0.001712423,1521
1520,0.0411365515701,0.00172434,1531
1530,0.0411365515701,0.001736021,1541
1540,0.0411365515701,0.001748079,1551
1550,0.0411365515701,0.001759436,1561
1560,0.0414021225894,0.001770436,1571
1570,0.0414021225894,0.001781311,1581
1580,0.0414021225894,0.001792485,1591
1590,0.0414021225894,0.001803983,1601
1600,0.0414021225894,0.00181519,1611
