iterations,fitness,time,fevals
1610,0.0391734242359,0.002910426,1621
1620,0.0391734242359,0.002939863,1631
1630,0.0391734242359,0.002974783,1641
1640,0.0392405694458,0.002992546,1651
1650,0.0392405694458,0.003009813,1661
1660,0.0392405694458,0.003026781,1671
1670,0.0396059846741,0.003047839,1681
1680,0.0396059846741,0.003066412,1691
1690,0.0396059846741,0.003083316,1701
1700,0.0396059846741,0.00309874,1711
1710,0.0396059846741,0.00311704,1721
1720,0.0396835388573,0.003134488,1731
1730,0.0396835388573,0.00315557,1741
1740,0.0399250679955,0.003172919,1751
1750,0.0399250679955,0.003189588,1761
1760,0.0399250679955,0.003205671,1771
1770,0.0399250679955,0.003221939,1781
1780,0.0399250679955,0.003238617,1791
1790,0.0399387726988,0.003256068,1801
1800,0.0399387726988,0.003273904,1811
1810,0.0399387726988,0.003291154,1821
1820,0.0399387726988,0.003308398,1831
1830,0.0399387726988,0.003324905,1841
1840,0.0399387726988,0.003341893,1851
1850,0.0399387726988,0.003357734,1861
1860,0.0399387726988,0.003374848,1871
1870,0.0399387726988,0.003390629,1881
1880,0.0399387726988,0.003407409,1891
1890,0.0402572488877,0.003425381,1901
1900,0.0406613085933,0.003443658,1911
1910,0.0407976951528,0.003460622,1921
1920,0.0407976951528,0.003475799,1931
1930,0.0409712527169,0.003491341,1941
1940,0.0409712527169,0.003527855,1951
1950,0.0410308586944,0.003543855,1961
1960,0.0410308586944,0.003560338,1971
1970,0.0410308586944,0.003576919,1981
1980,0.0410308586944,0.003594378,1991
1990,0.0410308586944,0.003610657,2001
2000,0.0411188397815,0.003628423,2011
2010,0.0411877156262,0.003645791,2021
2020,0.0411877156262,0.003670977,2031
2030,0.041293039258,0.003688454,2041
2040,0.041293039258,0.003706028,2051
2050,0.041293039258,0.003722722,2061
2060,0.041293039258,0.003739158,2071
2070,0.041293039258,0.003756481,2081
2080,0.041293039258,0.003782796,2091
2090,0.041293039258,0.003799418,2101
2100,0.041306230663,0.003814848,2111
2110,0.041306230663,0.003829896,2121
2120,0.0413568140129,0.003846469,2131
2130,0.0414179805481,0.00386316,2141
2140,0.0414179805481,0.003879376,2151
2150,0.0417786623092,0.003895506,2161
2160,0.0419583466163,0.003912848,2171
2170,0.0419583466163,0.003928334,2181
2180,0.0421264945379,0.003944968,2191
2190,0.0421264945379,0.00396053,2201
2200,0.0421264945379,0.003975963,2211
2210,0.042417803646,0.003991161,2221
2220,0.042417803646,0.004007678,2231
2230,0.0428481862382,0.004023592,2241
2240,0.0428481862382,0.00403943,2251
2250,0.0430437230305,0.004054793,2261
2260,0.0430437230305,0.004070779,2271
2270,0.0430437230305,0.004086445,2281
2280,0.0430437230305,0.004103458,2291
2290,0.0430437230305,0.004120671,2301
2300,0.0430437230305,0.004137279,2311
2310,0.043277017742,0.004154306,2321
2320,0.0436343326131,0.00417068,2331
2330,0.0436343326131,0.00418701,2341
2340,0.0436343326131,0.004203529,2351
2350,0.0436343326131,0.004220359,2361
2360,0.0443571793863,0.004236962,2371
2370,0.0443571793863,0.004253638,2381
2380,0.0443571793863,0.004270421,2391
2390,0.0444178458198,0.004287074,2401
2400,0.0444178458198,0.004305214,2411
2410,0.0445439416564,0.004321587,2421
2420,0.0445439416564,0.004337725,2431
2430,0.0445439416564,0.004356243,2441
2440,0.044684048124,0.004385703,2451
2450,0.044684048124,0.004401942,2461
2460,0.044684048124,0.004418965,2471
2470,0.0447628259663,0.004435801,2481
2480,0.0447628259663,0.004452836,2491
2490,0.0447628259663,0.004470137,2501
2500,0.0447628259663,0.004486077,2511
2510,0.0447628259663,0.004502935,2521
2520,0.0448358098713,0.004520815,2531
2530,0.0448358098713,0.004539141,2541
2540,0.0448358098713,0.004556987,2551
2550,0.0448358098713,0.004573195,2561
2560,0.0448358098713,0.004590567,2571
2570,0.0448358098713,0.004605979,2581
2580,0.0448358098713,0.004622024,2591
2590,0.0448358098713,0.004645569,2601
2600,0.0448449055067,0.004660846,2611
2610,0.0448449055067,0.004677505,2621
2620,0.0452036759669,0.004694793,2631
2630,0.0452036759669,0.004710628,2641
2640,0.0452036759669,0.004738768,2651
2650,0.0452036759669,0.004755302,2661
2660,0.0452036759669,0.00477157,2671
2670,0.0452036759669,0.004787214,2681
2680,0.0452036759669,0.004803798,2691
2690,0.0452036759669,0.004819936,2701
2700,0.0452036759669,0.00483583,2711
2710,0.0454848976982,0.004854114,2721
2720,0.0458820553526,0.004871509,2731
2730,0.0458820553526,0.004887679,2741
2740,0.0458820553526,0.004903568,2751
2750,0.0458820553526,0.00492102,2761
2760,0.0458820553526,0.00494257,2771
2770,0.0458820553526,0.004959445,2781
2780,0.0458820553526,0.004981075,2791
2790,0.0458820553526,0.004996552,2801
2800,0.0458820553526,0.005012473,2811
2810,0.0458820553526,0.005029238,2821
2820,0.0458820553526,0.005057559,2831
2830,0.0464732563484,0.005074965,2841
2840,0.0464732563484,0.005091353,2851
2850,0.0464732563484,0.005108264,2861
2860,0.0464732563484,0.005125222,2871
2870,0.0464732563484,0.005141124,2881
2880,0.0464732563484,0.005157732,2891
2890,0.0464732563484,0.005174136,2901
2900,0.0466092771451,0.005204779,2911
2910,0.0466092771451,0.005221661,2921
2920,0.0466092771451,0.005238498,2931
2930,0.0466092771451,0.005255964,2941
2940,0.0466092771451,0.005271017,2951
2950,0.0466095685824,0.005290837,2961
2960,0.0466095685824,0.005307176,2971
2970,0.0466095685824,0.005324278,2981
2980,0.0466095685824,0.005342259,2991
2990,0.0466095685824,0.005357892,3001
3000,0.0466095685824,0.005374304,3011
