iterations,fitness,time,fevals
0,0.0359392287082,0.005852228,730
10,0.0452772216188,0.011216626,1366
20,0.0555531929587,0.016647179,2013
30,0.0538667737079,0.021705797,2637
40,0.0676959460972,0.027375402,3270
50,0.0638014521055,0.032130689,3899
60,0.0653328415052,0.0371989,4518
70,0.0671867533331,0.041794301,5152
80,0.0686159064487,0.046416386,5779
90,0.0679407275693,0.051191663,6408
100,0.0725264680563,0.056200155,7049
110,0.0801666480549,0.061076606,7686
120,0.0794189670836,0.065878283,8322
130,0.0807021091327,0.070393686,8952
140,0.0799172545925,0.075055203,9588
150,0.079068000602,0.079779111,10233
160,0.0881494662199,0.084631225,10860
170,0.0837453383248,0.089226288,11499
180,0.0757965955165,0.093554046,12138
190,0.0797321874367,0.097984804,12779
200,0.0787341250088,0.102335839,13410
210,0.0734306392261,0.10743492,14056
220,0.0807234317474,0.111795084,14689
230,0.0755055745507,0.116152866,15300
240,0.0795119172303,0.120682546,15922
250,0.0775929125138,0.124925409,16554
260,0.0812853543652,0.129326012,17185
270,0.0787632725682,0.133567198,17829
280,0.0843508357483,0.137855097,18465
290,0.0820422901943,0.142260214,19094
300,0.0805190108102,0.146680343,19725
310,0.0859225196531,0.151276749,20350
320,0.0910878001451,0.155563689,20981
330,0.0882519798896,0.159854664,21618
340,0.0904909240362,0.164604278,22258
350,0.0885317081618,0.168984459,22901
360,0.0836551068424,0.1733427,23533
370,0.0857622608324,0.177487498,24150
380,0.0982183163915,0.181840767,24780
390,0.0911741305165,0.186139178,25412
400,0.0882414395387,0.190804264,26056
410,0.0863089991209,0.195132461,26680
420,0.0939615326694,0.199442317,27313
430,0.0846410315474,0.204072446,27952
440,0.0905802352464,0.208731681,28580
450,0.0953647882431,0.213019869,29208
460,0.0877272692751,0.217232361,29834
470,0.0875641967223,0.221485907,30476
480,0.0776271505789,0.225886762,31111
490,0.0820155479564,0.230168912,31739
500,0.0847836529515,0.234393908,32370
510,0.0877044351197,0.238574687,33005
520,0.100279166474,0.242919571,33629
530,0.100539500985,0.247029795,34260
540,0.0881251566732,0.25110072,34893
550,0.0863213887611,0.255622058,35533
560,0.0988935892331,0.259822074,36159
570,0.0874320289464,0.264104869,36779
580,0.0965571933893,0.26841792,37406
590,0.0932184198984,0.272754609,38033
600,0.102624777729,0.276864758,38669
610,0.100886405422,0.280827998,39298
620,0.109108326731,0.284367082,39926
630,0.108768842989,0.28789549,40554
640,0.102569354213,0.291531768,41189
650,0.100504722619,0.295826078,41822
660,0.107012841048,0.299441622,42453
670,0.0981890197149,0.303011222,43078
