iterations,fitness,time,fevals
0,0.019806603895,0.002058034,11
10,0.0210803913292,0.002311026,21
20,0.0210803913292,0.00249232,31
30,0.0211711034291,0.002716908,41
40,0.0220286567996,0.002937604,51
50,0.0220915767191,0.003134085,61
60,0.0227690958566,0.003313227,71
70,0.0233443697894,0.003499561,81
80,0.02420188173,0.003691549,91
90,0.0248994511936,0.003877319,101
100,0.0258033479134,0.004124059,111
110,0.0260645937448,0.004311975,121
120,0.0263645980738,0.004503673,131
130,0.0266728478229,0.004696526,141
140,0.027136654296,0.004877513,151
150,0.02758735701,0.005462331,161
160,0.0283502725501,0.005578353,171
170,0.0288050621051,0.00566548,181
180,0.0288050621051,0.005758955,191
190,0.0291854447453,0.005886153,201
200,0.0300767140965,0.005983603,211
210,0.0309263962459,0.006069817,221
220,0.0321011987294,0.006157355,231
230,0.0331278321475,0.006240377,241
240,0.0331278321475,0.00634593,251
250,0.0338333592332,0.014681924,261
260,0.0339158859116,0.014823331,271
270,0.0343410009758,0.014927732,281
280,0.0345158259527,0.015032398,291
290,0.0352721868696,0.015106708,301
300,0.0359218484813,0.015174628,311
310,0.0359218484813,0.015252702,321
320,0.0359297163794,0.015327443,331
330,0.0359311572979,0.015399222,341
340,0.0359311572979,0.015463681,351
350,0.0359311572979,0.015543257,361
360,0.0359863113971,0.01562905,371
370,0.0359863113971,0.015701861,381
380,0.0365081308769,0.015772028,391
390,0.0365407026356,0.015837483,401
400,0.0365407026356,0.015902461,411
410,0.0369487235382,0.015964498,421
420,0.0370354704124,0.016029366,431
430,0.0373916412169,0.016094424,441
440,0.0373916412169,0.016160952,451
450,0.0374877057155,0.016230191,461
460,0.0374877057155,0.016297121,471
470,0.0378476880161,0.016361715,481
480,0.037867493677,0.016426441,491
490,0.037867493677,0.01649603,501
500,0.0380584650909,0.016589068,511
510,0.0385527447278,0.016659557,521
520,0.0386453652395,0.016723815,531
530,0.0388347199621,0.016805566,541
540,0.0388415164542,0.016905089,551
550,0.0388565263057,0.016978835,561
560,0.0388565263057,0.017042127,571
570,0.0388565263057,0.017103937,581
580,0.0389474332901,0.017184433,591
590,0.0394670299093,0.017253271,601
600,0.0394670299093,0.017327046,611
610,0.039806782854,0.01739322,621
620,0.039830930548,0.017468594,631
630,0.0398489253038,0.017542155,641
640,0.0398489253038,0.017604327,651
650,0.0402676261355,0.017679681,661
660,0.0402676261355,0.017756364,671
