iterations,fitness,time,fevals
0,0.0195726222568,1.8781e-05,11
10,0.0196962469489,3.8487e-05,21
20,0.0188451230096,7.6087e-05,31
30,0.0187002278683,9.4896e-05,41
40,0.020008627379,0.000116487,51
50,0.0212520272014,0.000131958,61
60,0.0221881022645,0.000147421,71
70,0.0223664977165,0.000165582,81
80,0.0234476472073,0.000180858,91
90,0.023523670232,0.000196714,101
100,0.0237823675261,0.00021297,111
110,0.0248148818197,0.000230872,121
120,0.0248898418171,0.000247161,131
130,0.0249564506425,0.000261665,141
140,0.0259078849061,0.000278111,151
150,0.0269113539592,0.000300573,161
160,0.0270261789938,0.000316262,171
170,0.0273555833896,0.000331441,181
180,0.027413969859,0.000345434,191
190,0.0275250462867,0.000360125,201
200,0.0275250462867,0.000376887,211
210,0.0279971758137,0.000392481,221
220,0.0283046319872,0.000406745,231
230,0.0286208173205,0.000421473,241
240,0.0286208173205,0.00043773,251
250,0.0291367939756,0.00045454,261
260,0.0297296734514,0.000469502,271
270,0.0306652528435,0.000483883,281
280,0.030939010668,0.000499335,291
290,0.0309473638795,0.000512977,301
300,0.0312469185071,0.000528235,311
310,0.0312469185071,0.000542315,321
320,0.0314931668379,0.000558643,331
330,0.0314931668379,0.000573047,341
340,0.0315936926642,0.000588028,351
350,0.0315936926642,0.000603359,361
360,0.0318531155605,0.000617609,371
370,0.0318531155605,0.000631294,381
380,0.0318531155605,0.000645228,391
390,0.0318531155605,0.000659286,401
400,0.0318531155605,0.000673394,411
410,0.0328461859946,0.000687373,421
420,0.0329381908539,0.000713697,431
430,0.0334223063551,0.000728672,441
440,0.0334701933173,0.000743596,451
450,0.0338312855491,0.000757846,461
460,0.0338312855491,0.000773714,471
470,0.0338312855491,0.000789142,481
480,0.0338312855491,0.000805465,491
490,0.0338312855491,0.000820439,501
500,0.0339968723187,0.000834896,511
510,0.0340285996956,0.000849876,521
520,0.0340285996956,0.000864988,531
530,0.0341699583395,0.000880459,541
540,0.0341699583395,0.000894787,551
550,0.0341699583395,0.000908791,561
560,0.0342173775624,0.000923182,571
570,0.0343184981562,0.000937552,581
580,0.0343777662394,0.000952038,591
590,0.0344467439449,0.000965921,601
600,0.0347988375758,0.000979303,611
610,0.0348716334005,0.000994459,621
620,0.0349575466255,0.0010151,631
630,0.0352774459238,0.001028942,641
640,0.0352774459238,0.00104368,651
650,0.0352774459238,0.001057041,661
660,0.035550026289,0.001071362,671
670,0.0356744809875,0.001086269,681
680,0.0356744809875,0.001101039,691
690,0.0359181417057,0.001134259,701
700,0.0359181417057,0.001151986,711
710,0.0361301086222,0.001167978,721
720,0.0361387624241,0.001184896,731
730,0.036402527439,0.001200336,741
740,0.0365688904575,0.001214479,751
750,0.0366011754123,0.001229219,761
760,0.0366011754123,0.001244313,771
770,0.0366011754123,0.00128067,781
780,0.0366011754123,0.001295199,791
790,0.0366011754123,0.001314145,801
800,0.0366011754123,0.00132816,811
810,0.0371947358747,0.001344277,821
820,0.0371947358747,0.001358005,831
830,0.0371947358747,0.001371731,841
840,0.0371947358747,0.001387477,851
850,0.0371947358747,0.001402399,861
860,0.0373032381029,0.001416483,871
870,0.0373032381029,0.001429767,881
880,0.0373032381029,0.001442868,891
890,0.0376996517208,0.001456711,901
900,0.0376996517208,0.001470717,911
910,0.0383657810938,0.001485052,921
920,0.0383948113288,0.001499282,931
930,0.0383948113288,0.001513382,941
940,0.0383948113288,0.001527267,951
950,0.0384345068628,0.001541762,961
960,0.0384345068628,0.001557047,971
970,0.0384345068628,0.001573232,981
980,0.0386135405872,0.001588011,991
990,0.0386135405872,0.001602008,1001
1000,0.0386135405872,0.001616739,1011
1010,0.0386135405872,0.001631336,1021
1020,0.0386688846549,0.001647185,1031
1030,0.0386688846549,0.001663032,1041
1040,0.0386688846549,0.001678275,1051
1050,0.0386688846549,0.001692464,1061
1060,0.0386688846549,0.001706949,1071
1070,0.0386688846549,0.001721251,1081
1080,0.0386688846549,0.00173539,1091
1090,0.0386831022239,0.001750758,1101
1100,0.0387687482258,0.001765839,1111
1110,0.038905403124,0.001781012,1121
1120,0.0389258681016,0.001806745,1131
1130,0.0389258681016,0.001827755,1141
1140,0.0389593251902,0.001842712,1151
1150,0.0389593251902,0.00185724,1161
1160,0.0390983373871,0.001871733,1171
1170,0.0390983373871,0.001885743,1181
1180,0.0390983373871,0.00192111,1191
1190,0.0394448943049,0.001935373,1201
1200,0.0394448943049,0.00194988,1211
1210,0.0394944140046,0.001965559,1221
1220,0.0394944140046,0.001987458,1231
1230,0.0394944140046,0.002001476,1241
1240,0.0394944140046,0.002016099,1251
1250,0.0394944140046,0.002030253,1261
1260,0.0394944140046,0.002044132,1271
1270,0.0396035752713,0.002062422,1281
1280,0.0396035752713,0.002079097,1291
1290,0.0396035752713,0.002093723,1301
1300,0.0398910636116,0.002107966,1311
1310,0.0398910636116,0.002152233,1321
1320,0.0398910636116,0.002168696,1331
1330,0.0402384800293,0.002183581,1341
1340,0.0402384800293,0.002200845,1351
1350,0.0414349367225,0.002215498,1361
1360,0.0414788779597,0.00223279,1371
1370,0.0414788779597,0.002247074,1381
1380,0.0414788779597,0.002261722,1391
1390,0.0414968860335,0.00227625,1401
1400,0.0414968860335,0.002291192,1411
1410,0.0415677175424,0.00230681,1421
1420,0.0420346327506,0.002321721,1431
1430,0.0420346327506,0.002336195,1441
1440,0.0420380200622,0.002351614,1451
1450,0.0420380200622,0.002369092,1461
1460,0.0420523828664,0.002384702,1471
1470,0.0420523828664,0.002398885,1481
1480,0.0420523828664,0.002413618,1491
1490,0.0420523828664,0.002428765,1501
1500,0.0420523828664,0.002443877,1511
1510,0.0420523828664,0.002458775,1521
1520,0.0421778547287,0.002486396,1531
1530,0.0421778547287,0.002504212,1541
1540,0.0421778547287,0.002518924,1551
1550,0.0421778547287,0.002533296,1561
1560,0.0421778547287,0.00254787,1571
1570,0.0421778547287,0.002563586,1581
1580,0.0421778547287,0.002579763,1591
1590,0.0421778547287,0.002594291,1601
1600,0.0421778547287,0.002610861,1611
1610,0.0422792636417,0.002626303,1621
1620,0.0422792636417,0.002641242,1631
1630,0.0422792636417,0.002655702,1641
