iterations,fitness,time,fevals
0,0.0206555160081,2.234106208,1000
10,0.0199679002643,4.380568434,2100
20,0.0208289586167,6.468237434,3200
30,0.0204647216135,8.529647956,4300
40,0.0196726279097,10.759496469,5400
50,0.0215465281898,13.00239425,6500
60,0.0209205086274,15.289981994,7600
70,0.019782468695,17.590684723,8700
80,0.0214602272908,19.689130595,9800
90,0.0212585758837,21.774507752,10900
100,0.0202307204092,23.915037834,12000
110,0.0202245218619,26.123801682,13100
120,0.020479680841,28.375811927,14200
130,0.0201719496662,30.496190529,15300
140,0.0203901021359,32.703629382,16400
150,0.0196907425531,34.774202297,17500
160,0.0198131158758,36.861341531,18600
170,0.0213203098685,38.936064701,19700
180,0.0205074159076,41.002721311,20800
190,0.0205341873143,43.138844735,21900
200,0.019460981067,45.35765282,23000
210,0.0194864634196,47.660328552,24100
220,0.022569820949,49.793251361,25200
230,0.0218749497348,51.865647742,26300
240,0.0205357285801,54.042024476,27400
250,0.0215935531437,56.110265335,28500
260,0.0218576798621,58.25604946,29600
270,0.0203050241782,60.372308053,30700
280,0.0186902769522,62.518282958,31800
290,0.0207127879577,64.59073134,32900
300,0.0198219368265,66.675455835,34000
310,0.0202585337097,68.757668373,35100
320,0.0199204898864,70.933271929,36200
330,0.0199173045782,73.114024228,37300
340,0.0195627064628,75.385053447,38400
350,0.0200091047153,77.483881635,39500
360,0.0201892112337,79.545195583,40600
370,0.0208710753045,81.656969654,41700
380,0.0206194732704,83.917041017,42800
390,0.0211747185502,86.01399392,43900
400,0.0205759517178,88.272825573,45000
410,0.0199681951501,90.460831698,46100
420,0.0205712280657,92.703188538,47200
430,0.0208129587986,94.987951736,48300
440,0.0209861410077,97.079248011,49400
450,0.0207025953116,99.13930851,50500
460,0.020877302924,101.26397355,51600
470,0.018383529827,103.388791428,52700
480,0.0217546598013,105.513599453,53800
490,0.018879524158,107.645160996,54900
500,0.0213480588836,110.02417749,56000
510,0.0210614255081,112.141218869,57100
520,0.0197530124616,114.216842021,58200
530,0.0209022258843,116.391682101,59300
540,0.0200576179804,118.533724668,60400
550,0.0215107996195,120.609797993,61500
560,0.0195597645771,122.832721763,62600
570,0.0216827543722,125.011950316,63700
580,0.0190969228847,127.246694604,64800
590,0.0215421195856,129.32495342,65900
600,0.0222844226508,131.618902715,67000
610,0.0213337532736,133.7320165,68100
620,0.0197293766274,135.875140602,69200
630,0.0201252395106,137.984908683,70300
640,0.0216666711427,140.077051856,71400
650,0.0201837700901,142.331428906,72500
660,0.019663904062,144.588817644,73600
670,0.0206201447122,146.83598169,74700
680,0.0198091042353,149.080841842,75800
690,0.0184306405598,151.253102923,76900
700,0.0201497934638,153.368071189,78000
710,0.0206720364731,155.47706356,79100
720,0.020185429519,157.590933603,80200
730,0.0202463842565,159.765212701,81300
740,0.0198870513667,162.053682997,82400
750,0.02076942773,164.306075725,83500
760,0.0207072679988,166.50347123,84600
770,0.0197177878478,168.728649912,85700
780,0.0213236740679,170.840795766,86800
790,0.0214353943316,172.942138961,87900
800,0.0208130912244,175.051337138,89000
810,0.020677735456,177.123677469,90100
820,0.0203643988357,179.292898963,91200
830,0.0207373465679,181.482047217,92300
840,0.0212336274923,183.580655679,93400
850,0.0194878237882,185.676563355,94500
860,0.0212190717149,187.77454603,95600
870,0.0207101003209,189.939818688,96700
880,0.0206961999709,192.077145469,97800
890,0.0203387639708,194.187586553,98900
900,0.0216876316068,196.28014549,100000
910,0.0207062501916,198.348583332,101100
920,0.0197550495154,200.409909745,102200
930,0.0206235268959,202.599665683,103300
940,0.0197612206252,204.882701509,104400
950,0.0206495599232,207.156298033,105500
960,0.0208414221037,209.437561912,106600
970,0.0205368802863,211.643603534,107700
980,0.0199096899934,213.88254468,108800
990,0.0203987132991,215.996329005,109900
1000,0.0214925080768,218.136597361,111000
1010,0.0200302899678,220.391926766,112100
1020,0.0209353875695,222.543586517,113200
1030,0.0212479115062,224.702101379,114300
1040,0.020731705079,227.011858223,115400
1050,0.0201927167961,229.226763919,116500
1060,0.0199467328076,231.396293115,117600
1070,0.0206362306104,233.619818947,118700
