iterations,fitness,time,fevals
0,0.0223731361742,2.210226417,1000
10,0.0226878390301,4.36405135,2100
20,0.0240743483452,6.780349953,3200
30,0.0234800028614,8.810227851,4300
40,0.025949793978,10.879733509,5400
50,0.0250306296714,13.059216429,6500
60,0.025436021817,15.066783003,7600
70,0.0254986740074,17.247908522,8700
80,0.0256125742472,19.353400055,9800
90,0.0259904964627,21.462601145,10900
100,0.0242461570925,23.610414196,12000
110,0.0262959695403,25.672764684,13100
120,0.0269964584553,27.685897772,14200
130,0.0255285115222,29.820056115,15300
140,0.0271863674267,32.012778894,16400
150,0.0273548901892,34.147975208,17500
160,0.0266091192306,36.185880511,18600
170,0.0282107271063,38.22053051,19700
180,0.0274044646942,40.325340939,20800
190,0.0283649331827,42.406369395,21900
200,0.0271545834545,44.545419315,23000
210,0.0285238831056,46.69239797,24100
220,0.028401637392,48.800799119,25200
230,0.0285099782878,50.841585944,26300
240,0.0287072000317,52.84585874,27400
250,0.028566652409,54.961505374,28500
260,0.0287520033921,57.001946633,29600
270,0.0285113085102,59.045462078,30700
280,0.0293968836901,61.049430294,31800
290,0.0297383109295,63.060983655,32900
300,0.0322142553173,65.162820247,34000
310,0.0306538583599,67.204550828,35100
320,0.0304544690024,69.330781197,36200
330,0.0297732537254,71.494713499,37300
340,0.0300969898306,73.608273645,38400
350,0.0306578240878,75.689986285,39500
360,0.029236093212,77.865731911,40600
370,0.0307648909642,80.020265594,41700
380,0.0308662142395,82.175426819,42800
390,0.0306991399835,84.335657624,43900
400,0.0300956426274,86.395574645,45000
410,0.0307109492614,88.438768405,46100
420,0.031720189143,90.436765835,47200
430,0.0301406200222,92.446641834,48300
440,0.0302396206498,94.449444184,49400
450,0.0302734436539,96.477820246,50500
460,0.0304503806891,98.521685565,51600
470,0.0307563799032,100.522196193,52700
480,0.0309756185305,102.69877748,53800
490,0.0309275390742,104.879233378,54900
500,0.0305641257633,106.980871154,56000
510,0.0301522623788,108.98237501,57100
520,0.031555663431,111.000529422,58200
530,0.0310410612855,113.020071515,59300
540,0.0304148806921,115.188287559,60400
550,0.0303390957059,117.285505279,61500
560,0.0304166609741,119.455207297,62600
570,0.0320315827962,121.596458781,63700
580,0.0298996416992,123.746098088,64800
590,0.032310560713,125.879251715,65900
600,0.0311924582519,128.024098383,67000
610,0.0323585871168,130.127351994,68100
620,0.0323640716919,132.133172049,69200
630,0.0332372769706,134.155619436,70300
640,0.0326775452538,136.293058828,71400
650,0.0315809772661,138.319067203,72500
660,0.0334543359673,140.391154609,73600
670,0.0317799135329,142.390978996,74700
680,0.0311540395764,144.46457432,75800
690,0.0329773301279,146.629715755,76900
700,0.0326640711302,148.75073165,78000
710,0.0330857754433,150.768605767,79100
720,0.0320097996101,152.798257334,80200
730,0.032869386609,154.900263981,81300
740,0.0319004860511,157.017831805,82400
750,0.0325093456779,159.088709648,83500
760,0.0329168317654,161.22624616,84600
770,0.0337696253352,163.236890272,85700
780,0.0334998172119,165.300757655,86800
790,0.0329511938401,167.397748025,87900
800,0.0327810931512,169.534017012,89000
810,0.0330857339884,171.557705595,90100
820,0.0347674021028,173.582232998,91200
830,0.0334189078692,175.759652008,92300
840,0.0330423646245,177.911045086,93400
850,0.0343542882686,180.043427035,94500
860,0.0339247644699,182.131584831,95600
870,0.0348062718797,184.207836628,96700
880,0.0333237914509,186.232175362,97800
890,0.0340375651628,188.38011227,98900
900,0.0343576548336,190.459453909,100000
910,0.03485517428,192.532102162,101100
920,0.0348644739671,194.632259137,102200
930,0.0349434653198,196.761487781,103300
940,0.0339118732559,198.848686898,104400
950,0.034936594564,200.998987607,105500
960,0.0340996352784,203.095766052,106600
970,0.0343226420273,205.254457566,107700
980,0.033462470446,207.278265068,108800
990,0.0344625290585,209.360221045,109900
1000,0.0353449492549,211.447552748,111000
1010,0.0341081663163,213.550847484,112100
1020,0.0351316533616,215.739578032,113200
1030,0.0345659441465,217.901000042,114300
1040,0.0343371424195,219.954954256,115400
1050,0.0349451144852,222.079568008,116500
1060,0.0339843844007,224.222778403,117600
1070,0.0343307744488,226.399661644,118700
1080,0.0353575359188,228.502669115,119800
1090,0.0355522596036,230.683221051,120900
1100,0.0366252170873,232.838447951,122000
1110,0.0345356678541,234.992781012,123100
1120,0.03511934124,237.101304802,124200
1130,0.0351162035728,239.147132138,125300
1140,0.035173224253,241.179926426,126400
1150,0.0354694873404,243.284462916,127500
1160,0.0351637042769,245.325548363,128600
1170,0.0354550657734,247.358114264,129700
1180,0.0355710291615,249.40188996,130800
1190,0.0369597316849,251.41675957,131900
1200,0.0363423738883,253.455562856,133000
1210,0.0354653539117,255.589235847,134100
1220,0.0348442603408,257.726435951,135200
1230,0.0353192736376,259.753871072,136300
1240,0.0381130241537,261.84188976,137400
1250,0.0378797713997,263.932281154,138500
1260,0.037125643878,265.933513568,139600
1270,0.0368061701593,267.921996849,140700
1280,0.0373230289042,270.019640525,141800
1290,0.0369963151151,272.174599249,142900
1300,0.037949397691,274.182399143,144000
1310,0.0379050214516,276.304722941,145100
1320,0.0385340065199,278.422133512,146200
1330,0.0373080600469,280.477314483,147300
1340,0.0371840183826,282.491312426,148400
1350,0.0378483333114,284.555860721,149500
1360,0.037222501045,286.593454383,150600
1370,0.0378815612005,288.616528494,151700
1380,0.0369727718326,290.622569638,152800
1390,0.0367161690808,292.64300382,153900
1400,0.0386108388804,294.767553403,155000
1410,0.0371582124222,296.890206015,156100
1420,0.0377720832641,299.098121837,157200
1430,0.036693651392,301.269163508,158300
1440,0.0385593943968,303.448032599,159400
1450,0.0378838502296,305.552369921,160500
1460,0.0370872498869,307.671002487,161600
1470,0.0383072668746,309.816993894,162700
1480,0.0371748353941,311.943740532,163800
1490,0.0391339848365,314.043885585,164900
1500,0.0369154201621,316.115366844,166000
1510,0.0383743337937,318.131306357,167100
1520,0.0382383743343,320.179789134,168200
1530,0.0390681156683,322.274041344,169300
1540,0.0389377827049,324.366474808,170400
1550,0.0387791850923,326.540601998,171500
1560,0.0392202040028,328.706555286,172600
1570,0.0385010714259,330.844683772,173700
1580,0.0379645960744,332.959111028,174800
1590,0.0383990857033,335.126026451,175900
1600,0.0388551198404,337.12507152,177000
1610,0.0382801631441,339.221082852,178100
1620,0.0380723736753,341.255273776,179200
1630,0.0369319978045,343.276689445,180300
1640,0.0380055588876,345.389836599,181400
1650,0.0383061535866,347.405349145,182500
1660,0.0377399035193,349.557289991,183600
1670,0.0383004853934,351.718021989,184700
1680,0.0372933337752,353.762374224,185800
1690,0.0371387556015,355.826429149,186900
1700,0.0383316441894,357.990325722,188000
1710,0.0373410507899,359.996842855,189100
1720,0.0374807275235,362.084743182,190200
1730,0.0380806096742,364.217953857,191300
1740,0.0385573820285,366.27982797,192400
1750,0.0373939145913,368.274380958,193500
1760,0.0375499400902,370.277433479,194600
1770,0.0374511269323,372.345128648,195700
1780,0.037327152713,374.526076088,196800
1790,0.0380462624948,376.554952761,197900
1800,0.0385767745077,378.604768558,199000
1810,0.037166912521,380.690422048,200100
1820,0.0375634133111,382.772849441,201200
1830,0.0379164240158,384.905054934,202300
1840,0.0379961789657,386.998724543,203400
1850,0.0385717993844,389.091902199,204500
1860,0.0377832824984,391.091829876,205600
1870,0.0385095138304,393.099156197,206700
1880,0.037860973245,395.101133713,207800
1890,0.0381821498163,397.135486673,208900
1900,0.0378476150224,399.15945143,210000
1910,0.0381352042569,401.164054527,211100
1920,0.0378851641291,403.158900253,212200
1930,0.0386084544007,405.275824635,213300
1940,0.037882226495,407.379346077,214400
1950,0.0366372308555,409.411329585,215500
1960,0.0379782638575,411.430113855,216600
1970,0.0383057299683,413.488105491,217700
1980,0.0389797947219,415.571386296,218800
1990,0.0374415890181,417.613416235,219900
2000,0.0379192000304,419.730114384,221000
2010,0.0383911718036,421.871458906,222100
2020,0.0388897384579,424.008029533,223200
2030,0.0383846525901,426.042719692,224300
2040,0.0385402662428,428.045283947,225400
2050,0.0387300302068,430.08746471,226500
2060,0.0388732772604,432.142210791,227600
2070,0.0395660536297,434.197286926,228700
2080,0.0392401048481,436.341808239,229800
2090,0.0383945026798,438.411772892,230900
2100,0.0390861615562,440.455983725,232000
2110,0.0384145901444,442.593318378,233100
2120,0.0387083674282,444.674943468,234200
2130,0.0388265630067,446.773517258,235300
2140,0.0390633941489,448.896838317,236400
2150,0.0391165934678,450.914787698,237500
2160,0.0380718615275,452.930928038,238600
2170,0.0392442595248,454.980228921,239700
2180,0.0388333614818,457.047029534,240800
2190,0.0393641601103,459.142009804,241900
2200,0.0388740825468,461.205269544,243000
2210,0.0395784418667,463.270791508,244100
2220,0.0386277063223,465.310927695,245200
2230,0.0390496441989,467.444571726,246300
2240,0.0389206617513,469.52332904,247400
2250,0.0387806546726,471.624024644,248500
2260,0.0381478232965,473.667595766,249600
2270,0.0387488373367,475.665137388,250700
2280,0.0387446534445,477.67972579,251800
2290,0.0390537504362,479.847880231,252900
2300,0.0388649382491,482.022390609,254000
2310,0.0396001420912,484.154498675,255100
2320,0.0388724821779,486.235517051,256200
2330,0.038555874874,488.272091173,257300
2340,0.0394948126195,490.326308934,258400
2350,0.0392580264844,492.422100966,259500
2360,0.0388647804427,494.547241577,260600
2370,0.0400842525941,496.839660343,261700
2380,0.0390351001019,498.978314369,262800
2390,0.0392691006293,501.068842053,263900
2400,0.0396693406071,503.151559626,265000
2410,0.039530181995,505.15363536,266100
2420,0.0394229702628,507.733461554,267200
2430,0.0393439237457,510.052328747,268300
2440,0.0401214185739,512.114287949,269400
2450,0.0396544003537,514.248016411,270500
2460,0.0384676883926,516.335249491,271600
2470,0.0391654968038,518.498357778,272700
2480,0.0390440370103,520.640575865,273800
2490,0.0392068334742,522.783789323,274900
2500,0.0397330029215,524.858132236,276000
2510,0.0395693309078,526.955282706,277100
2520,0.0402304571225,529.053907152,278200
2530,0.0402599926219,531.227565572,279300
2540,0.0402622831634,533.455623586,280400
2550,0.0392360602974,535.652147364,281500
2560,0.0409205204224,537.697876034,282600
