iterations,fitness,time,fevals
0,0.027145432207,0.001167217,288
10,0.0327722212809,0.002374985,472
20,0.0334980495996,0.003517616,658
30,0.0368666005609,0.004582979,842
40,0.0366271868101,0.005647255,1025
50,0.0359974920012,0.006675323,1205
60,0.0389342185233,0.00772729,1392
70,0.0458974387792,0.008820354,1578
80,0.047958383036,0.01013865,1769
90,0.0484300022476,0.011325619,1952
100,0.0478201106384,0.012512124,2137
110,0.0483266026183,0.01389791,2321
120,0.0489760646929,0.014882893,2508
130,0.0506948278034,0.016009083,2696
140,0.0522259932325,0.017215794,2887
150,0.0528777132239,0.018240788,3075
160,0.0543816168049,0.019213809,3260
170,0.0557861707729,0.020271095,3442
180,0.0563434841566,0.021298978,3636
190,0.0603457579956,0.022273141,3824
200,0.0611146383382,0.023227,4010
210,0.0597894271077,0.024181627,4195
220,0.0630306197639,0.025179651,4378
230,0.0613226991376,0.026098699,4563
240,0.0586650511803,0.027137466,4751
250,0.0594055004192,0.028196881,4933
260,0.0590089555203,0.029123631,5113
270,0.0606427718941,0.030049323,5295
280,0.0611789817571,0.031003538,5483
290,0.0603648871189,0.031895771,5672
300,0.0624168252107,0.032842508,5861
310,0.0630228628675,0.033796264,6052
320,0.0643047438081,0.034730113,6234
330,0.0677055976282,0.035630716,6417
340,0.0669092592456,0.036560645,6606
350,0.0695720662034,0.037480538,6792
360,0.0706848766724,0.038417949,6983
370,0.0716323131733,0.039292189,7170
380,0.0715065720158,0.040164306,7356
390,0.06898948768,0.041047127,7539
400,0.072181921518,0.041918405,7730
410,0.06898948768,0.042840024,7914
420,0.06898948768,0.043682796,8097
430,0.06898948768,0.044671738,8279
440,0.0676827821211,0.045644504,8466
450,0.0684347851513,0.046536035,8656
460,0.0732382268846,0.047570943,8839
470,0.0732382268846,0.048427136,9022
480,0.0684347851513,0.04927387,9208
490,0.0733600915938,0.050125531,9395
500,0.0735184596542,0.051134265,9576
510,0.0732537568507,0.052083644,9761
520,0.0732003708386,0.052892866,9947
530,0.0732003708386,0.053681131,10136
540,0.0732356793132,0.054632984,10320
550,0.0732356793132,0.055633135,10507
560,0.0732356793132,0.056423125,10686
570,0.0732356793132,0.057204144,10872
580,0.0732356793132,0.058006114,11066
590,0.0743226548096,0.058825384,11255
600,0.0732356793132,0.059665071,11443
610,0.0732356793132,0.0605079,11620
620,0.0739822920847,0.061346115,11805
630,0.0730983473686,0.062145042,11994
640,0.0749459459945,0.062919647,12182
650,0.0735612231122,0.063691692,12368
660,0.0755539372968,0.064480698,12555
670,0.0755539372968,0.065345312,12740
680,0.0751935852556,0.066160563,12928
690,0.0744005122036,0.067363881,13113
700,0.074274452916,0.068233148,13298
710,0.0760947831974,0.069055561,13483
720,0.0760947831974,0.06987219,13666
730,0.0763213510052,0.070671823,13854
740,0.0762548867743,0.071428947,14035
750,0.0774726716945,0.072179031,14219
760,0.078600058466,0.072920191,14393
770,0.0739927034685,0.073719541,14581
780,0.0746804837325,0.074548858,14769
790,0.0739927034685,0.075367669,14958
800,0.0738140653257,0.07625804,15142
810,0.0768065264849,0.077094189,15330
820,0.0713676737451,0.077948708,15521
830,0.0703739317905,0.078838382,15708
840,0.0707313125249,0.079794108,15895
850,0.0714091410046,0.080664349,16077
860,0.0733346836592,0.081514197,16269
870,0.0727906762105,0.082398926,16452
880,0.0723256882738,0.083376924,16640
890,0.06911724909,0.084215773,16825
900,0.0701840700256,0.085483731,17010
910,0.0711504849196,0.086399889,17193
920,0.0711956074379,0.087288341,17386
930,0.0723573472831,0.088136707,17571
940,0.0784824597725,0.088963334,17757
950,0.0745037165844,0.089756061,17943
960,0.0732080667261,0.09059022,18128
970,0.0783196430354,0.091398866,18313
980,0.0783196430354,0.092130685,18500
990,0.0783196430354,0.092800678,18686
1000,0.0788323568466,0.093464622,18869
1010,0.0788323568466,0.094191852,19058
1020,0.079748248197,0.094920932,19246
1030,0.079748248197,0.095639968,19434
1040,0.0796437765023,0.096392482,19621
1050,0.0812911283759,0.097213603,19806
1060,0.0796410034418,0.098187865,19992
1070,0.0812911283759,0.098970945,20182
1080,0.0813027944954,0.099723238,20369
1090,0.0813027944954,0.10046838,20556
1100,0.0813027944954,0.101282265,20732
1110,0.0813027944954,0.102092525,20917
1120,0.0813027944954,0.102870837,21105
1130,0.0813027944954,0.103638461,21292
1140,0.0813261094174,0.104379709,21478
1150,0.0813027944954,0.105140187,21660
1160,0.079989218429,0.105894241,21847
1170,0.079989218429,0.106655094,22032
1180,0.079989218429,0.107466854,22217
1190,0.079989218429,0.108279026,22407
1200,0.079989218429,0.109201806,22591
1210,0.079989218429,0.110032487,22787
1220,0.079989218429,0.110758014,22974
1230,0.0802015159431,0.111446739,23163
1240,0.079989218429,0.112206259,23351
1250,0.079989218429,0.112921081,23535
1260,0.079989218429,0.113701265,23721
1270,0.079989218429,0.114513029,23906
1280,0.079989218429,0.11511015,24092
1290,0.079989218429,0.115765941,24276
1300,0.0786510898027,0.116465235,24464
1310,0.0793017273114,0.117112896,24654
1320,0.0793017273114,0.117850047,24841
1330,0.0786510898027,0.118593343,25023
1340,0.0793017273114,0.119325144,25208
1350,0.0793017273114,0.120085984,25397
1360,0.0793017273114,0.120827761,25588
1370,0.0788808329578,0.121601828,25774
1380,0.0786857365692,0.122369691,25959
1390,0.0789377413468,0.123196256,26150
1400,0.0755838291281,0.123989061,26334
1410,0.0755838291281,0.12483643,26522
1420,0.0789701543132,0.125636459,26710
1430,0.0775539813064,0.126414337,26897
1440,0.0783039974065,0.12716306,27078
1450,0.0775539813064,0.127934719,27268
1460,0.0762285471434,0.128727231,27462
1470,0.078748850471,0.129495333,27650
1480,0.0777840533101,0.130295441,27833
1490,0.0777840533101,0.131033162,28020
1500,0.0778767005911,0.131775294,28204
