iterations,fitness,time,fevals
0,530.0,0.002736132,284
10,537.0,0.006679377,472
20,534.0,0.009416353,657
30,521.0,0.011964785,849
40,520.0,0.014873824,1030
50,531.0,0.017130368,1216
60,519.0,0.019304173,1401
70,524.0,0.021730521,1587
80,524.0,0.023807323,1773
90,532.0,0.025872682,1961
100,530.0,0.028251617,2144
110,538.0,0.030303176,2327
120,532.0,0.033225144,2509
130,532.0,0.035729995,2702
140,534.0,0.037775076,2887
150,540.0,0.03981546,3069
160,540.0,0.04231332,3256
170,540.0,0.045258542,3440
180,540.0,0.047534992,3619
190,540.0,0.049575513,3806
200,548.0,0.051633757,3989
210,544.0,0.053685046,4176
220,546.0,0.05574642,4366
230,544.0,0.057804455,4550
240,546.0,0.059821264,4731
250,542.0,0.061881063,4916
260,544.0,0.063930676,5105
270,540.0,0.06599094,5291
280,538.0,0.068021161,5478
290,538.0,0.070070664,5659
300,538.0,0.072132419,5845
310,540.0,0.075394787,6033
320,540.0,0.078659025,6214
330,538.0,0.081973984,6401
340,538.0,0.084702433,6584
350,540.0,0.086759562,6772
360,540.0,0.089000525,6958
370,542.0,0.091343711,7142
380,540.0,0.093489444,7333
390,542.0,0.09592408,7520
400,542.0,0.097948124,7706
410,540.0,0.100013824,7895
420,542.0,0.102048573,8081
430,542.0,0.104089098,8270
440,544.0,0.106349541,8455
450,544.0,0.108583084,8639
460,544.0,0.110623993,8823
470,546.0,0.112963413,9012
480,546.0,0.115012589,9200
490,546.0,0.117122711,9385
500,546.0,0.119590592,9569
510,546.0,0.121869417,9756
520,546.0,0.123906997,9940
530,548.0,0.125947028,10123
540,546.0,0.128599489,10310
550,546.0,0.131390178,10496
560,546.0,0.133933382,10680
570,548.0,0.136244877,10866
580,548.0,0.138292793,11058
590,550.0,0.140313099,11239
600,546.0,0.14238353,11426
610,546.0,0.145056887,11617
620,546.0,0.147095477,11804
630,548.0,0.149385711,11992
640,548.0,0.151416899,12177
650,548.0,0.154205008,12361
660,548.0,0.156408219,12549
670,550.0,0.158471434,12737
680,552.0,0.160793987,12924
690,552.0,0.16284501,13114
700,550.0,0.164892915,13298
710,550.0,0.166919534,13485
720,550.0,0.168988744,13670
730,552.0,0.171020739,13854
740,552.0,0.1731371,14040
750,554.0,0.17517951,14223
760,552.0,0.177420481,14407
770,550.0,0.179490756,14595
780,550.0,0.181514397,14788
790,550.0,0.183560876,14967
800,554.0,0.185602021,15157
810,554.0,0.188304485,15343
820,556.0,0.190476252,15530
830,554.0,0.192774568,15715
840,554.0,0.195006674,15905
850,554.0,0.197474824,16091
860,554.0,0.19955141,16279
870,554.0,0.201780497,16464
880,554.0,0.204423834,16651
890,556.0,0.206922811,16835
900,556.0,0.208996021,17017
910,556.0,0.211609167,17202
920,558.0,0.214118379,17388
930,556.0,0.217018403,17572
940,554.0,0.219609662,17748
950,552.0,0.221643693,17935
960,552.0,0.224248619,18120
970,554.0,0.226351709,18308
980,550.0,0.228712374,18494
990,554.0,0.231000093,18682
1000,550.0,0.233279168,18865
1010,552.0,0.235421995,19046
1020,552.0,0.237473484,19231
1030,552.0,0.239845365,19421
1040,552.0,0.242361413,19608
1050,552.0,0.247359419,19793
1060,554.0,0.249372607,19975
1070,552.0,0.251419509,20163
1080,554.0,0.253451485,20346
1090,554.0,0.255709067,20533
1100,552.0,0.257714773,20721
1110,552.0,0.260305728,20911
1120,556.0,0.262322208,21096
1130,554.0,0.264360886,21284
1140,554.0,0.266727749,21471
1150,554.0,0.270050908,21658
1160,554.0,0.273052086,21853
1170,552.0,0.275136897,22041
1180,552.0,0.277132074,22216
1190,552.0,0.279199218,22400
1200,552.0,0.28121601,22592
1210,552.0,0.283565011,22775
1220,556.0,0.286435337,22965
1230,554.0,0.288758909,23153
1240,554.0,0.290999106,23339
1250,554.0,0.294019661,23527
1260,554.0,0.296052938,23714
1270,554.0,0.298297391,23894
1280,556.0,0.300360491,24082
1290,558.0,0.302421697,24270
1300,556.0,0.304509634,24457
1310,554.0,0.306532535,24639
1320,558.0,0.308577939,24823
1330,558.0,0.310614865,25014
1340,560.0,0.312670237,25204
1350,556.0,0.315234003,25398
1360,558.0,0.318007039,25582
1370,558.0,0.320035216,25769
1380,558.0,0.322054978,25955
1390,560.0,0.324121207,26132
1400,554.0,0.326171272,26319
1410,558.0,0.328444898,26496
1420,556.0,0.330721857,26679
1430,558.0,0.333414862,26868
1440,556.0,0.335708575,27056
1450,556.0,0.337811229,27243
1460,554.0,0.340213453,27432
1470,556.0,0.342678011,27628
1480,558.0,0.345104282,27820
1490,558.0,0.347286577,28000
1500,554.0,0.349305557,28188
1510,556.0,0.351878739,28376
1520,558.0,0.354157811,28563
1530,558.0,0.356183402,28745
1540,558.0,0.358528518,28928
1550,556.0,0.360790502,29111
1560,554.0,0.36384356,29300
1570,554.0,0.366374811,29484
1580,554.0,0.368391153,29672
1590,556.0,0.370433397,29853
1600,554.0,0.37276417,30042
1610,556.0,0.37570508,30224
1620,556.0,0.378082191,30413
1630,554.0,0.380105822,30595
1640,554.0,0.382537287,30777
1650,554.0,0.384648293,30964
1660,556.0,0.38668528,31147
1670,558.0,0.388735302,31331
1680,560.0,0.390950313,31523
1690,560.0,0.393006696,31706
1700,560.0,0.395043876,31890
1710,560.0,0.397151333,32082
1720,560.0,0.399181147,32265
1730,560.0,0.401241867,32449
1740,560.0,0.403286596,32637
1750,560.0,0.406642141,32822
1760,560.0,0.40986578,33011
1770,564.0,0.413341813,33201
1780,562.0,0.416164566,33387
1790,562.0,0.418231206,33578
1800,562.0,0.420285326,33762
1810,562.0,0.422315936,33951
1820,562.0,0.424371459,34134
1830,560.0,0.426669853,34320
1840,560.0,0.42869706,34506
1850,562.0,0.43077423,34686
1860,560.0,0.432829522,34872
1870,560.0,0.434904674,35059
1880,562.0,0.436974994,35243
1890,560.0,0.439021775,35429
1900,562.0,0.441050257,35610
1910,560.0,0.443140045,35796
1920,560.0,0.445500106,35982
1930,558.0,0.447525246,36169
1940,560.0,0.449587932,36356
1950,558.0,0.451617548,36545
1960,560.0,0.453707514,36731
1970,560.0,0.455739398,36919
1980,558.0,0.458450166,37103
1990,560.0,0.461112981,37289
2000,560.0,0.463789013,37483
2010,560.0,0.466149393,37666
2020,562.0,0.468204873,37855
2030,560.0,0.470238031,38042
2040,560.0,0.472284104,38228
2050,560.0,0.475094904,38410
2060,560.0,0.477175565,38596
2070,560.0,0.47921645,38778
2080,560.0,0.481257727,38964
2090,562.0,0.483943052,39142
2100,564.0,0.486297663,39328
2110,564.0,0.488406971,39512
2120,564.0,0.490474775,39700
2130,564.0,0.492522342,39889
2140,564.0,0.494616038,40077
2150,562.0,0.496649337,40264
2160,566.0,0.498724685,40450
2170,564.0,0.500776132,40642
2180,568.0,0.502842312,40821
2190,566.0,0.504882524,41008
2200,566.0,0.506940175,41192
2210,566.0,0.508973849,41376
2220,566.0,0.511047314,41563
2230,568.0,0.513163536,41755
2240,568.0,0.515568616,41936
2250,566.0,0.518257642,42122
2260,566.0,0.520459156,42312
2270,568.0,0.522563181,42500
2280,568.0,0.524966455,42689
2290,562.0,0.527665315,42875
2300,564.0,0.529744635,43060
2310,568.0,0.531895621,43248
2320,564.0,0.534359453,43433
2330,568.0,0.536820804,43622
2340,568.0,0.538959415,43815
2350,568.0,0.541577122,44005
2360,568.0,0.543967193,44195
2370,570.0,0.5468284,44380
2380,570.0,0.549020096,44566
2390,570.0,0.551041414,44750
2400,573.0,0.553593483,44935
2410,568.0,0.556020215,45120
2420,572.0,0.558255978,45305
2430,572.0,0.560309731,45492
2440,574.0,0.562467395,45678
2450,576.0,0.564728641,45864
2460,578.0,0.566785649,46054
2470,578.0,0.569081592,46244
2480,578.0,0.571653,46429
