iterations,fitness,time,fevals
0,532.0,0.004659491,567
10,535.0,0.008443215,1045
20,539.0,0.012236956,1511
30,533.0,0.015638507,2002
40,531.0,0.019410419,2489
50,537.0,0.022267581,2964
60,537.0,0.025490213,3450
70,533.0,0.028704042,3929
80,532.0,0.031511311,4412
90,533.0,0.034425221,4906
100,541.0,0.037074064,5393
110,546.0,0.039889699,5878
120,536.0,0.042969624,6362
130,537.0,0.045608361,6845
140,534.0,0.048538407,7334
150,534.0,0.062719454,7817
160,535.0,0.065485642,8307
170,533.0,0.06816247,8804
180,536.0,0.071740057,9288
190,537.0,0.074527616,9771
200,542.0,0.077181032,10253
210,538.0,0.080192742,10743
220,538.0,0.082788125,11218
230,540.0,0.085458959,11705
240,540.0,0.088436193,12201
250,536.0,0.092064145,12681
260,537.0,0.095572008,13158
270,534.0,0.098167165,13642
280,530.0,0.101364632,14115
290,533.0,0.104026776,14591
300,535.0,0.106692016,15071
310,536.0,0.109610058,15534
320,538.0,0.112843404,16026
330,534.0,0.115858334,16515
340,542.0,0.118902378,16990
350,539.0,0.122514897,17476
360,535.0,0.12511431,17959
370,532.0,0.127740465,18431
380,529.0,0.130368218,18918
390,531.0,0.132951267,19406
400,535.0,0.13559757,19892
410,537.0,0.138235736,20374
420,539.0,0.140989814,20867
430,541.0,0.144212079,21352
440,545.0,0.146979753,21835
450,543.0,0.150432918,22307
460,541.0,0.15402118,22780
470,545.0,0.156712366,23262
480,543.0,0.159841298,23740
490,545.0,0.162495246,24220
500,547.0,0.165536233,24701
510,549.0,0.168184775,25186
520,549.0,0.170823423,25677
530,545.0,0.174062344,26148
540,553.0,0.176737471,26635
550,551.0,0.179361519,27121
560,555.0,0.182252493,27605
570,549.0,0.185141994,28095
580,555.0,0.188096535,28581
590,551.0,0.190875008,29065
600,551.0,0.193417254,29546
610,551.0,0.19631024,30019
620,555.0,0.199160816,30510
630,555.0,0.201733603,30993
640,555.0,0.204634919,31481
650,559.0,0.207254616,31955
660,559.0,0.210524858,32444
670,559.0,0.213714841,32925
680,557.0,0.216296049,33402
690,553.0,0.218911668,33884
700,549.0,0.221848607,34370
710,555.0,0.225433343,34850
720,553.0,0.228367408,35329
730,555.0,0.230966322,35806
740,557.0,0.233592654,36294
750,557.0,0.236205946,36780
760,559.0,0.238798342,37262
770,559.0,0.241400828,37743
780,561.0,0.243987042,38222
790,561.0,0.246621309,38709
800,559.0,0.249232552,39192
810,561.0,0.25262478,39670
820,559.0,0.255537143,40164
830,557.0,0.258086052,40643
840,561.0,0.260702063,41133
850,557.0,0.264377669,41631
860,555.0,0.268278066,42109
870,551.0,0.272107315,42590
880,551.0,0.275751971,43072
890,553.0,0.278335887,43548
900,553.0,0.28094216,44025
910,553.0,0.28379293,44510
920,557.0,0.286397754,45008
930,557.0,0.289585009,45499
940,555.0,0.292458492,45976
950,553.0,0.295029011,46446
960,555.0,0.297657216,46941
970,551.0,0.300243695,47406
980,555.0,0.304433866,47890
990,551.0,0.307055516,48364
1000,553.0,0.309657529,48844
1010,553.0,0.312230838,49334
1020,553.0,0.314863178,49821
1030,557.0,0.317510828,50293
1040,555.0,0.320083907,50780
1050,553.0,0.323167921,51255
1060,551.0,0.325778849,51728
1070,549.0,0.328329924,52210
1080,553.0,0.332014821,52696
1090,559.0,0.335243096,53175
1100,551.0,0.338536602,53650
1110,553.0,0.341468832,54130
1120,551.0,0.344059855,54611
1130,547.0,0.346632107,55095
1140,551.0,0.349550421,55591
