iterations,fitness,time,fevals
1270,554.0,0.340943205,58379
1280,556.0,0.343360406,58840
1290,554.0,0.345878114,59289
1300,566.0,0.348906236,59744
1310,552.0,0.354269561,60192
1320,556.0,0.356699983,60640
1330,556.0,0.359123062,61106
1340,556.0,0.361504155,61568
1350,554.0,0.363840085,62011
1360,554.0,0.366230635,62470
1370,554.0,0.369255284,62922
1380,554.0,0.37199541,63370
1390,552.0,0.374824262,63840
1400,554.0,0.377181979,64285
1410,552.0,0.380383022,64748
1420,558.0,0.384235698,65206
1430,556.0,0.386731629,65658
1440,558.0,0.389128996,66114
1450,558.0,0.392685124,66576
1460,558.0,0.395809935,67029
1470,562.0,0.398170558,67478
1480,562.0,0.40117012,67947
1490,558.0,0.404149921,68396
1500,558.0,0.406552455,68847
1510,564.0,0.409579754,69302
1520,562.0,0.412337285,69761
1530,555.0,0.415051921,70220
1540,552.0,0.417774669,70692
1550,552.0,0.420227232,71154
1560,550.0,0.422656445,71615
1570,548.0,0.425021855,72066
1580,554.0,0.427444137,72531
1590,560.0,0.42978641,72985
1600,556.0,0.432225353,73446
1610,556.0,0.434595995,73915
1620,556.0,0.438338133,74372
1630,558.0,0.440784587,74830
1640,558.0,0.443205044,75300
1650,560.0,0.445668097,75748
1660,556.0,0.448059773,76215
1670,560.0,0.450495162,76673
1680,554.0,0.453264138,77138
1690,560.0,0.456010029,77592
1700,558.0,0.459413093,78054
1710,558.0,0.462741488,78512
1720,562.0,0.465831197,78978
1730,562.0,0.468547795,79437
1740,554.0,0.474239102,79895
1750,558.0,0.477249176,80352
1760,552.0,0.479606617,80811
1770,556.0,0.482546343,81267
1780,556.0,0.484939209,81716
1790,550.0,0.48727424,82166
1800,550.0,0.490124656,82628
1810,552.0,0.492610432,83086
1820,552.0,0.49537931,83541
1830,550.0,0.498914481,84004
1840,550.0,0.501582901,84464
1850,550.0,0.50399545,84926
1860,552.0,0.506654065,85393
1870,554.0,0.510119281,85846
1880,548.0,0.513065881,86296
1890,548.0,0.51565267,86743
1900,552.0,0.518067223,87200
1910,552.0,0.520441488,87662
1920,556.0,0.522904245,88118
1930,556.0,0.525329317,88574
1940,552.0,0.527734741,89033
1950,552.0,0.530271484,89481
1960,548.0,0.532702722,89949
1970,548.0,0.535096996,90386
1980,556.0,0.537662252,90834
1990,552.0,0.54041201,91282
2000,556.0,0.542835912,91740
2010,556.0,0.545949805,92194
2020,554.0,0.549569226,92655
2030,550.0,0.553227721,93114
2040,552.0,0.556892173,93572
2050,552.0,0.559260962,94026
2060,554.0,0.561724097,94487
2070,558.0,0.564467098,94941
2080,558.0,0.567010193,95398
2090,556.0,0.569407725,95847
2100,556.0,0.571974746,96299
2110,556.0,0.57440668,96751
2120,557.0,0.576802072,97209
2130,558.0,0.579218231,97680
2140,562.0,0.581585087,98145
2150,561.0,0.58398927,98612
2160,562.0,0.586349135,99079
2170,568.0,0.588837758,99547
2180,563.0,0.591278745,100001
2190,561.0,0.593969822,100463
2200,562.0,0.596381659,100923
2210,562.0,0.598846379,101387
2220,558.0,0.601252159,101836
2230,555.0,0.603660982,102279
2240,557.0,0.606405354,102737
2250,557.0,0.609303292,103186
2260,560.0,0.612810811,103646
2270,559.0,0.615474735,104100
2280,569.0,0.617947102,104559
2290,561.0,0.6203153,105005
2300,561.0,0.622718408,105466
2310,559.0,0.625699403,105910
2320,561.0,0.628359364,106355
2330,557.0,0.631062921,106812
2340,557.0,0.633471469,107276
2350,557.0,0.636194028,107727
2360,559.0,0.639230915,108178
2370,561.0,0.641658211,108629
2380,559.0,0.644014779,109080
2390,567.0,0.646428802,109524
2400,563.0,0.648876491,109976
2410,561.0,0.651272871,110447
2420,565.0,0.654317354,110908
2430,563.0,0.656741597,111357
2440,561.0,0.659130529,111801
2450,559.0,0.662044593,112264
2460,557.0,0.664468559,112713
2470,559.0,0.666812707,113159
2480,561.0,0.669294733,113628
2490,561.0,0.671709122,114070
2500,565.0,0.674094896,114526
2510,565.0,0.67716862,114978
2520,568.0,0.679845573,115437
2530,570.0,0.682359692,115897
2540,572.0,0.684917309,116365
2550,569.0,0.687524486,116808
2560,569.0,0.690236736,117256
2570,573.0,0.692773803,117707
2580,581.0,0.695497998,118164
2590,577.0,0.698232605,118629
2600,577.0,0.701099638,119094
2610,575.0,0.704081549,119541
2620,575.0,0.706834496,120002
2630,575.0,0.710044674,120452
2640,573.0,0.712702243,120906
2650,575.0,0.715093175,121353
2660,569.0,0.718244227,121810
2670,573.0,0.721043469,122260
2680,575.0,0.723615707,122715
2690,573.0,0.726339555,123177
2700,571.0,0.728803603,123632
2710,569.0,0.731478296,124090
2720,571.0,0.734099276,124553
2730,573.0,0.736712315,125025
2740,575.0,0.739715396,125480
2750,575.0,0.74506167,125944
2760,583.0,0.74760946,126397
2770,575.0,0.749954988,126850
2780,575.0,0.752564658,127313
2790,575.0,0.755084692,127776
2800,577.0,0.757844094,128239
2810,579.0,0.760552019,128689
2820,577.0,0.763133733,129144
2830,579.0,0.765925185,129587
2840,581.0,0.768434439,130048
2850,579.0,0.772058615,130502
2860,575.0,0.775619423,130980
2870,575.0,0.778024807,131428
2880,579.0,0.780649702,131865
2890,587.0,0.7830682,132320
2900,585.0,0.785495179,132779
2910,581.0,0.788561319,133238
2920,581.0,0.791952326,133704
2930,587.0,0.794842497,134168
2940,581.0,0.797234917,134624
2950,587.0,0.800423447,135063
2960,581.0,0.802908741,135514
2970,581.0,0.805463474,135953
2980,579.0,0.808192396,136404
2990,579.0,0.810787234,136862
3000,581.0,0.813191084,137325
