iterations,fitness,time,fevals
1210,752.0,1082.55665351,134100
1220,752.0,1091.11244072,135200
1230,752.0,1099.30939029,136300
1240,752.0,1107.78132779,137400
1250,752.0,1116.38258346,138500
1260,752.0,1124.87096187,139600
1270,750.0,1133.30367232,140700
1280,752.0,1141.76770504,141800
1290,752.0,1150.24850492,142900
1300,750.0,1159.48020367,144000
1310,750.0,1168.38396643,145100
1320,752.0,1176.85922663,146200
1330,752.0,1185.66628605,147300
1340,754.0,1194.13641795,148400
1350,753.0,1202.91542469,149500
1360,754.0,1211.56698964,150600
1370,754.0,1220.38114374,151700
1380,752.0,1229.02288032,152800
1390,752.0,1237.57023037,153900
1400,750.0,1246.24960102,155000
1410,754.0,1254.90589523,156100
1420,750.0,1263.48219393,157200
1430,750.0,1272.02006323,158300
1440,752.0,1281.20811344,159400
1450,752.0,1289.84874183,160500
1460,752.0,1298.33460249,161600
1470,752.0,1306.72655026,162700
1480,752.0,1315.10855057,163800
1490,754.0,1323.74698394,164900
1500,750.0,1332.86248943,166000
1510,752.0,1341.50128736,167100
1520,752.0,1350.12670327,168200
1530,754.0,1358.59777879,169300
1540,752.0,1367.38047235,170400
1550,752.0,1375.84669401,171500
1560,752.0,1384.42713083,172600
1570,750.0,1393.00936823,173700
1580,752.0,1401.53365762,174800
1590,750.0,1410.33465734,175900
1600,752.0,1418.98905043,177000
1610,754.0,1427.40491606,178100
1620,752.0,1436.06183729,179200
1630,752.0,1444.44917035,180300
1640,756.0,1453.09756875,181400
1650,754.0,1461.87998351,182500
1660,750.0,1471.01088465,183600
1670,752.0,1479.29863088,184700
1680,750.0,1487.93970967,185800
1690,750.0,1496.45271252,186900
1700,752.0,1504.94844275,188000
1710,752.0,1513.45149347,189100
1720,752.0,1522.02584453,190200
1730,752.0,1530.5245105,191300
1740,752.0,1539.64875339,192400
1750,750.0,1548.59405965,193500
1760,752.0,1557.26739219,194600
1770,750.0,1566.23299731,195700
1780,750.0,1575.31207117,196800
1790,752.0,1584.02871831,197900
1800,750.0,1592.84166018,199000
1810,754.0,1601.23282704,200100
1820,750.0,1609.67314332,201200
1830,752.0,1618.14554841,202300
1840,752.0,1627.14089374,203400
1850,754.0,1636.23254446,204500
1860,752.0,1644.9785199,205600
1870,754.0,1653.67471566,206700
1880,752.0,1662.36987754,207800
1890,756.0,1671.51752473,208900
1900,752.0,1680.22491797,210000
1910,750.0,1689.06976162,211100
1920,752.0,1697.73930707,212200
1930,752.0,1706.42842852,213300
1940,752.0,1715.01775402,214400
1950,752.0,1723.42390122,215500
1960,752.0,1731.95955555,216600
1970,752.0,1740.51597764,217700
1980,750.0,1749.25444421,218800
1990,752.0,1758.06456457,219900
2000,750.0,1767.09896478,221000
2010,752.0,1776.18857837,222100
2020,752.0,1785.25738415,223200
2030,750.0,1793.96080056,224300
2040,752.0,1802.36497837,225400
2050,752.0,1811.15785178,226500
2060,752.0,1820.00815742,227600
2070,752.0,1828.78779753,228700
2080,752.0,1837.58640671,229800
2090,751.0,1846.26451463,230900
2100,754.0,1854.77412719,232000
2110,752.0,1863.25683854,233100
2120,752.0,1871.66179447,234200
2130,752.0,1880.52569238,235300
2140,752.0,1889.06645958,236400
2150,750.0,1897.62172987,237500
2160,754.0,1906.11825686,238600
2170,752.0,1914.97934924,239700
2180,754.0,1923.6147685,240800
2190,756.0,1932.54031087,241900
2200,754.0,1941.14286734,243000
2210,754.0,1950.1549127,244100
2220,756.0,1958.81630631,245200
2230,754.0,1967.22132666,246300
2240,754.0,1975.98732304,247400
2250,754.0,1984.55881024,248500
2260,754.0,1993.07180151,249600
2270,754.0,2001.85466854,250700
2280,754.0,2010.59662756,251800
2290,756.0,2019.17745383,252900
2300,754.0,2027.75658046,254000
2310,754.0,2036.1440848,255100
2320,752.0,2044.51218554,256200
2330,752.0,2052.76941316,257300
2340,754.0,2061.25917277,258400
2350,754.0,2069.65441448,259500
2360,756.0,2078.17801655,260600
2370,754.0,2087.31753252,261700
2380,754.0,2096.04237895,262800
2390,756.0,2104.65001046,263900
2400,752.0,2113.1894887,265000
2410,752.0,2121.80207656,266100
2420,754.0,2130.22440976,267200
2430,752.0,2138.70690872,268300
2440,756.0,2147.37188795,269400
2450,754.0,2156.08762418,270500
2460,754.0,2164.64482573,271600
2470,752.0,2173.22018733,272700
2480,756.0,2181.75472207,273800
2490,752.0,2190.37120764,274900
2500,754.0,2198.81147467,276000
2510,754.0,2207.46060862,277100
2520,754.0,2216.18883701,278200
2530,754.0,2224.85234019,279300
2540,754.0,2233.43072603,280400
2550,754.0,2241.89804674,281500
2560,754.0,2250.98060849,282600
2570,754.0,2259.5735238,283700
2580,754.0,2268.41304851,284800
2590,754.0,2277.29351684,285900
2600,752.0,2286.29290725,287000
2610,756.0,2294.9506146,288100
2620,754.0,2303.5499959,289200
2630,754.0,2312.21527774,290300
2640,752.0,2320.75791894,291400
2650,754.0,2329.31345308,292500
2660,756.0,2337.76765153,293600
2670,754.0,2346.084985,294700
2680,754.0,2354.60467811,295800
2690,754.0,2363.23722644,296900
2700,754.0,2371.58482011,298000
2710,752.0,2379.60279565,299100
2720,754.0,2387.76267513,300200
2730,754.0,2396.92110462,301300
2740,754.0,2405.82609068,302400
2750,752.0,2414.29667144,303500
2760,754.0,2423.0943075,304600
2770,752.0,2432.01029904,305700
2780,754.0,2440.70170828,306800
2790,754.0,2449.32842689,307900
2800,754.0,2458.12523524,309000
2810,754.0,2466.6867067,310100
2820,752.0,2475.09621785,311200
2830,754.0,2483.90963202,312300
2840,754.0,2492.64571189,313400
2850,752.0,2501.09500246,314500
2860,754.0,2509.4956869,315600
2870,754.0,2517.87194763,316700
2880,754.0,2526.69296916,317800
2890,754.0,2535.19280006,318900
2900,754.0,2543.98278147,320000
2910,756.0,2553.028883,321100
2920,754.0,2561.79371754,322200
2930,756.0,2570.6119588,323300
2940,756.0,2579.23799072,324400
2950,756.0,2588.04380997,325500
2960,758.0,2596.56241972,326600
2970,756.0,2605.38999276,327700
2980,754.0,2613.97167928,328800
2990,754.0,2622.55503994,329900
3000,756.0,2631.07124968,331000
