iterations,fitness,time,fevals
0,540.0,0.004298803,463
10,530.0,0.013855514,825
20,534.0,0.01667987,1193
30,526.0,0.01936098,1556
40,530.0,0.022102063,1922
50,530.0,0.024778656,2290
60,539.0,0.027829288,2658
70,537.0,0.03044329,3029
80,545.0,0.033042692,3395
90,543.0,0.035576555,3762
100,539.0,0.038816734,4128
110,539.0,0.042543984,4497
120,535.0,0.045338107,4866
130,541.0,0.048264731,5233
140,539.0,0.05088232,5597
150,543.0,0.053387939,5961
160,537.0,0.055856453,6326
170,537.0,0.05879495,6698
180,545.0,0.061867322,7076
190,545.0,0.064905778,7445
200,549.0,0.068011244,7811
210,549.0,0.070796677,8171
220,549.0,0.07324786,8540
230,550.0,0.075976675,8911
240,545.0,0.07845722,9276
250,545.0,0.080917263,9644
260,547.0,0.083425536,10009
270,543.0,0.085983917,10373
280,545.0,0.088389186,10741
290,541.0,0.091055779,11101
300,541.0,0.09369597,11469
310,539.0,0.097197712,11834
320,541.0,0.099864388,12202
330,539.0,0.102363787,12578
340,541.0,0.105053953,12953
350,541.0,0.107468029,13312
360,543.0,0.109935258,13684
370,543.0,0.11281458,14051
380,541.0,0.115437317,14423
390,541.0,0.118796573,14791
400,543.0,0.121401297,15161
410,545.0,0.124004439,15531
420,545.0,0.126709313,15907
430,547.0,0.129965353,16267
440,547.0,0.13285829,16644
450,549.0,0.135327782,17003
460,547.0,0.137934094,17372
470,543.0,0.140505061,17742
480,545.0,0.142926159,18116
490,543.0,0.145640193,18488
500,543.0,0.148498791,18845
510,547.0,0.151288977,19211
520,551.0,0.154306969,19577
530,551.0,0.157056653,19943
540,549.0,0.159525587,20303
550,551.0,0.161919744,20672
560,553.0,0.165201273,21032
570,551.0,0.168421147,21409
580,551.0,0.170872992,21768
590,548.0,0.173343079,22136
600,546.0,0.175872288,22502
610,547.0,0.178402672,22875
620,549.0,0.180874678,23245
630,547.0,0.183360067,23611
640,548.0,0.185845277,23974
650,547.0,0.188293156,24343
660,547.0,0.190759144,24714
670,545.0,0.193244826,25082
680,549.0,0.195658696,25447
690,547.0,0.198187572,25814
700,547.0,0.201072687,26180
710,547.0,0.204735214,26545
720,545.0,0.20841146,26910
730,549.0,0.212398833,27282
740,547.0,0.216046028,27654
750,547.0,0.218751678,28022
760,545.0,0.221272649,28386
770,549.0,0.223767586,28756
780,549.0,0.226253521,29120
790,547.0,0.228736102,29493
800,547.0,0.231477218,29860
810,549.0,0.233932363,30228
820,545.0,0.236402364,30590
830,547.0,0.238901722,30954
840,545.0,0.241310549,31320
850,543.0,0.243786649,31685
860,545.0,0.24659329,32049
870,543.0,0.249002975,32412
880,543.0,0.251498491,32778
890,543.0,0.253927247,33140
900,545.0,0.256756673,33503
910,545.0,0.259257914,33866
920,543.0,0.261888019,34233
930,545.0,0.264536696,34595
940,541.0,0.267365536,34963
950,543.0,0.270918941,35335
960,543.0,0.273707894,35708
970,545.0,0.276289293,36071
980,545.0,0.278961778,36440
990,545.0,0.28143382,36804
1000,547.0,0.283895858,37178
1010,547.0,0.28767916,37553
1020,549.0,0.290206739,37922
1030,551.0,0.29271992,38290
1040,551.0,0.295168062,38662
1050,549.0,0.298613386,39036
1060,550.0,0.301085564,39402
1070,549.0,0.303543901,39770
1080,551.0,0.306088591,40142
1090,549.0,0.308627596,40510
1100,547.0,0.311101691,40873
1110,549.0,0.313557805,41235
1120,547.0,0.316072026,41603
1130,547.0,0.318502693,41970
1140,547.0,0.321034729,42331
1150,547.0,0.323545126,42703
1160,549.0,0.326425017,43078
1170,545.0,0.328911537,43447
1180,546.0,0.331379277,43815
1190,546.0,0.333819721,44181
1200,546.0,0.336365588,44547
1210,543.0,0.339450061,44910
1220,544.0,0.342056572,45284
1230,546.0,0.344508027,45649
1240,544.0,0.347181479,46027
1250,546.0,0.350487132,46383
1260,546.0,0.353934791,46747
1270,548.0,0.356723475,47114
1280,548.0,0.359490302,47476
1290,548.0,0.362395616,47839
1300,550.0,0.365052786,48205
1310,552.0,0.368024834,48571
1320,552.0,0.37154259,48946
1330,550.0,0.374597361,49311
1340,550.0,0.377103199,49674
1350,552.0,0.37982157,50037
1360,550.0,0.382705403,50408
1370,550.0,0.385300991,50784
1380,554.0,0.388128191,51150
1390,554.0,0.390702804,51505
1400,552.0,0.393463219,51866
1410,552.0,0.395945531,52235
1420,554.0,0.398433493,52601
1430,552.0,0.401462716,52969
1440,550.0,0.408478651,53332
1450,548.0,0.411257901,53699
1460,550.0,0.413863123,54057
1470,550.0,0.416329249,54430
1480,552.0,0.41881022,54804
1490,548.0,0.421228475,55172
1500,552.0,0.423989598,55539
1510,546.0,0.426488847,55904
1520,544.0,0.428935769,56269
1530,546.0,0.431426142,56635
1540,544.0,0.434946994,57003
1550,546.0,0.438607955,57362
1560,546.0,0.441181833,57726
1570,546.0,0.443665944,58090
1580,544.0,0.446133759,58460
1590,546.0,0.448682545,58820
1600,546.0,0.451542626,59189
1610,546.0,0.454558971,59561
1620,542.0,0.457583876,59930
1630,544.0,0.460050772,60298
1640,542.0,0.463149171,60663
1650,542.0,0.466134904,61033
1660,544.0,0.46949027,61394
1670,544.0,0.471943606,61762
1680,544.0,0.474375438,62126
1690,544.0,0.476823622,62494
1700,544.0,0.479300713,62863
1710,544.0,0.481825142,63226
1720,544.0,0.48425012,63590
1730,544.0,0.486738407,63961
1740,546.0,0.489154147,64325
1750,546.0,0.492954336,64693
1760,546.0,0.495807625,65063
1770,548.0,0.498293092,65431
1780,546.0,0.500695974,65794
1790,546.0,0.503223104,66159
1800,546.0,0.505712316,66524
1810,544.0,0.508130766,66884
1820,544.0,0.511019398,67246
1830,544.0,0.513709577,67612
1840,544.0,0.516172941,67976
1850,544.0,0.518922912,68349
1860,546.0,0.521811496,68712
1870,546.0,0.524506354,69084
1880,544.0,0.527356571,69449
1890,544.0,0.529896282,69810
1900,546.0,0.532675082,70175
1910,546.0,0.535126725,70541
1920,546.0,0.537590969,70908
1930,548.0,0.540350997,71272
1940,548.0,0.542805348,71639
1950,550.0,0.545604193,72006
1960,552.0,0.548678444,72377
1970,550.0,0.551686265,72746
1980,550.0,0.554089257,73111
1990,550.0,0.556625191,73475
2000,550.0,0.560177706,73844
2010,550.0,0.563229097,74216
2020,554.0,0.565648909,74588
2030,548.0,0.56815544,74953
2040,554.0,0.570625549,75313
2050,556.0,0.573037043,75678
2060,558.0,0.575505652,76046
2070,554.0,0.577914847,76413
2080,554.0,0.580362021,76783
2090,554.0,0.583022914,77153
2100,554.0,0.58543205,77517
2110,554.0,0.588205983,77889
2120,556.0,0.590734234,78252
2130,558.0,0.593322787,78622
2140,556.0,0.596442844,78993
2150,546.0,0.600137894,79358
2160,548.0,0.604146605,79724
2170,546.0,0.608108104,80092
2180,548.0,0.611074661,80457
2190,548.0,0.613547618,80820
2200,548.0,0.615993451,81195
2210,548.0,0.618475368,81565
2220,546.0,0.62100185,81934
2230,546.0,0.623472684,82305
2240,546.0,0.626354945,82673
2250,544.0,0.628808442,83038
2260,544.0,0.631252792,83403
2270,544.0,0.634124553,83768
2280,544.0,0.636632569,84143
2290,548.0,0.639049349,84512
2300,550.0,0.641525365,84873
2310,548.0,0.644003215,85244
2320,546.0,0.646446518,85608
2330,550.0,0.648919283,85975
2340,550.0,0.651474654,86343
2350,546.0,0.65392783,86707
2360,548.0,0.656383413,87070
2370,546.0,0.659203006,87435
2380,548.0,0.662080404,87805
2390,548.0,0.665669864,88171
2400,550.0,0.668432852,88540
2410,546.0,0.670946537,88915
2420,546.0,0.673389308,89285
2430,546.0,0.675824955,89654
2440,546.0,0.678516205,90017
2450,548.0,0.681413431,90385
2460,546.0,0.683863805,90760
2470,546.0,0.686373329,91131
2480,546.0,0.68902061,91499
2490,546.0,0.692244456,91869
2500,546.0,0.694695306,92241
2510,546.0,0.697184583,92606
2520,548.0,0.699668002,92974
2530,548.0,0.702140937,93335
2540,544.0,0.704615136,93706
2550,546.0,0.707517027,94072
2560,540.0,0.710433722,94439
2570,540.0,0.712988167,94800
2580,540.0,0.715904514,95172
2590,542.0,0.718367571,95536
2600,542.0,0.720813412,95898
2610,542.0,0.723299617,96265
2620,542.0,0.725706282,96632
2630,540.0,0.728203202,97004
2640,540.0,0.730960944,97373
2650,540.0,0.733806688,97739
2660,542.0,0.736309655,98105
2670,544.0,0.739120014,98471
2680,544.0,0.741708,98841
2690,544.0,0.744516014,99207
2700,546.0,0.747105348,99573
2710,546.0,0.749738663,99942
2720,546.0,0.752474128,100312
2730,546.0,0.755403363,100681
2740,546.0,0.758288749,101047
2750,546.0,0.761050009,101411
2760,546.0,0.764265747,101785
2770,546.0,0.767466733,102156
2780,548.0,0.770015678,102515
2790,548.0,0.773133798,102872
2800,546.0,0.775986135,103241
2810,548.0,0.77880093,103617
2820,548.0,0.781413161,103987
2830,546.0,0.783829792,104355
2840,552.0,0.786991294,104723
2850,550.0,0.789658317,105084
2860,550.0,0.792423577,105456
2870,546.0,0.795439029,105828
2880,546.0,0.801567364,106199
2890,546.0,0.80411308,106570
2900,546.0,0.806579505,106940
2910,546.0,0.809007526,107304
2920,548.0,0.811477664,107666
2930,548.0,0.81399801,108023
2940,548.0,0.81718117,108398
2950,552.0,0.819641906,108772
2960,548.0,0.822106152,109140
2970,546.0,0.824553147,109512
2980,544.0,0.827812174,109880
2990,546.0,0.831514115,110242
3000,546.0,0.834777527,110602
