iterations,fitness,time,fevals
0,538.0,0.003601633,442
10,534.0,0.006677934,771
20,544.0,0.00916459,1099
30,540.0,0.011721948,1440
40,536.0,0.014696451,1766
50,536.0,0.017899159,2111
60,536.0,0.020172023,2445
70,548.0,0.022461868,2772
80,544.0,0.024773664,3115
90,540.0,0.027380185,3453
100,538.0,0.029631942,3774
110,546.0,0.031892519,4099
120,544.0,0.035105195,4432
130,542.0,0.037323213,4761
140,542.0,0.039590733,5102
150,538.0,0.042141512,5446
160,540.0,0.044655126,5778
170,542.0,0.047238238,6123
180,542.0,0.049875335,6462
190,541.0,0.052124969,6795
200,538.0,0.054793356,7119
210,539.0,0.056991771,7460
220,541.0,0.059293686,7798
230,539.0,0.061826884,8137
240,538.0,0.06420859,8471
250,542.0,0.067508416,8807
260,543.0,0.070486254,9125
270,543.0,0.072736102,9451
280,543.0,0.075135132,9790
290,539.0,0.077525978,10133
300,541.0,0.08099049,10464
310,541.0,0.083492498,10799
320,545.0,0.085874687,11140
330,543.0,0.088065285,11474
340,545.0,0.090458774,11818
350,545.0,0.092789625,12151
360,543.0,0.095078135,12490
370,545.0,0.097246426,12822
380,541.0,0.099481549,13162
390,541.0,0.101663679,13487
400,541.0,0.103876075,13812
410,541.0,0.106061919,14154
420,541.0,0.108227178,14477
430,541.0,0.110492244,14822
440,541.0,0.113835405,15162
450,537.0,0.117495479,15498
460,539.0,0.120972678,15832
470,539.0,0.124268705,16161
480,541.0,0.126537636,16497
490,541.0,0.128908332,16838
500,539.0,0.131461632,17167
510,535.0,0.133852521,17496
520,535.0,0.136074601,17835
530,541.0,0.138319057,18173
540,541.0,0.141063173,18505
550,541.0,0.143370562,18851
560,541.0,0.145574461,19188
570,539.0,0.14843818,19527
580,545.0,0.150835467,19849
590,545.0,0.153800829,20183
600,545.0,0.156123557,20521
610,545.0,0.158293175,20849
620,547.0,0.160875643,21173
630,545.0,0.163050696,21510
640,545.0,0.165615718,21846
650,547.0,0.167813975,22184
660,543.0,0.170131479,22507
670,545.0,0.172969629,22829
680,545.0,0.176439348,23170
690,547.0,0.179251534,23499
700,547.0,0.181887068,23832
710,547.0,0.184379912,24165
720,549.0,0.186761034,24497
730,549.0,0.188930762,24829
740,553.0,0.191762509,25158
750,553.0,0.193949327,25491
760,545.0,0.196163623,25828
770,551.0,0.198502686,26158
780,549.0,0.201329314,26487
790,547.0,0.204136731,26823
800,549.0,0.206352317,27151
810,549.0,0.208572537,27488
820,547.0,0.210829701,27827
830,549.0,0.213241093,28159
840,549.0,0.215451137,28495
850,549.0,0.217942656,28829
860,549.0,0.22016173,29167
870,551.0,0.222828537,29502
880,552.0,0.225079572,29837
890,549.0,0.227598126,30167
900,551.0,0.229804211,30492
910,553.0,0.232212236,30820
920,553.0,0.234449771,31148
930,549.0,0.236685997,31488
940,547.0,0.239543496,31809
950,551.0,0.242069483,32140
960,549.0,0.244364602,32468
970,549.0,0.246945639,32799
980,551.0,0.249685868,33125
990,551.0,0.252256406,33462
1000,549.0,0.254643484,33793
1010,553.0,0.257290603,34138
1020,545.0,0.260008765,34473
1030,549.0,0.262288169,34805
1040,549.0,0.265311069,35150
1050,547.0,0.267987427,35482
1060,549.0,0.271261855,35810
1070,549.0,0.273505993,36144
1080,547.0,0.276048439,36479
1090,547.0,0.279165327,36817
1100,551.0,0.281589297,37146
1110,553.0,0.283999605,37478
1120,551.0,0.28635629,37807
1130,553.0,0.28878552,38145
1140,559.0,0.291118913,38476
1150,559.0,0.293392109,38816
1160,557.0,0.296269937,39158
1170,557.0,0.298915155,39497
1180,557.0,0.305096989,39832
1190,567.0,0.307315116,40158
1200,569.0,0.309540875,40484
1210,569.0,0.312296921,40816
1220,573.0,0.314510931,41149
1230,571.0,0.316899019,41482
1240,573.0,0.319404819,41819
1250,577.0,0.321781219,42148
1260,575.0,0.323989123,42476
1270,577.0,0.326672187,42811
1280,579.0,0.330016152,43150
1290,579.0,0.333411851,43497
1300,577.0,0.335952886,43834
1310,581.0,0.338161225,44168
1320,575.0,0.340375067,44492
1330,577.0,0.34276208,44827
1340,575.0,0.345291921,45163
1350,577.0,0.348269476,45497
1360,573.0,0.35079861,45821
1370,575.0,0.353353487,46160
1380,575.0,0.356348825,46503
1390,575.0,0.358642367,46830
1400,573.0,0.360925198,47172
1410,575.0,0.363161139,47515
1420,573.0,0.365929889,47850
1430,575.0,0.368141423,48187
1440,571.0,0.370535542,48528
1450,573.0,0.372731642,48863
1460,571.0,0.375152918,49196
1470,571.0,0.377368005,49530
1480,577.0,0.380346367,49855
1490,573.0,0.383245177,50195
1500,573.0,0.385687174,50532
1510,573.0,0.38789525,50858
1520,575.0,0.390122222,51186
1530,577.0,0.392359788,51517
1540,575.0,0.394590734,51850
1550,573.0,0.396921245,52181
1560,571.0,0.399775999,52527
1570,563.0,0.401992462,52872
1580,569.0,0.404271773,53203
1590,567.0,0.406746683,53540
1600,565.0,0.409257675,53877
1610,565.0,0.411957002,54217
1620,561.0,0.414256991,54549
1630,561.0,0.416479949,54881
1640,565.0,0.419045446,55214
1650,563.0,0.421225144,55542
1660,567.0,0.423786141,55882
1670,565.0,0.426329524,56212
1680,561.0,0.428525886,56543
1690,561.0,0.431784457,56880
1700,561.0,0.434443284,57216
1710,559.0,0.436642044,57550
1720,565.0,0.438875138,57889
1730,563.0,0.441692672,58233
1740,567.0,0.444990427,58559
1750,569.0,0.447446493,58896
1760,569.0,0.449680283,59227
1770,569.0,0.451894697,59561
1780,571.0,0.454426303,59905
1790,567.0,0.456684384,60240
1800,565.0,0.458928243,60579
1810,565.0,0.461151607,60919
1820,565.0,0.463360404,61247
1830,567.0,0.465614077,61589
1840,569.0,0.467833948,61928
1850,571.0,0.470076935,62255
1860,573.0,0.47234183,62589
1870,571.0,0.474575006,62916
1880,571.0,0.478108817,63259
1890,575.0,0.4815515,63592
1900,575.0,0.485060583,63914
1910,581.0,0.488051804,64245
1920,577.0,0.490690322,64587
1930,577.0,0.492987198,64925
1940,585.0,0.49524429,65243
1950,585.0,0.497466464,65573
1960,583.0,0.499712739,65911
1970,585.0,0.501919454,66258
1980,585.0,0.504154531,66598
1990,581.0,0.506695908,66937
2000,579.0,0.508896519,67263
2010,575.0,0.511136568,67594
2020,581.0,0.513335392,67921
2030,579.0,0.515560727,68255
2040,581.0,0.517804622,68578
2050,583.0,0.520028516,68909
2060,581.0,0.522573785,69241
2070,581.0,0.524790426,69578
2080,583.0,0.527032366,69906
2090,585.0,0.529277075,70242
2100,579.0,0.531483062,70587
2110,583.0,0.534396573,70926
2120,579.0,0.537567312,71269
2130,581.0,0.540285074,71597
2140,583.0,0.542805761,71932
2150,581.0,0.544994948,72258
2160,583.0,0.547243912,72596
2170,585.0,0.549465359,72936
2180,577.0,0.552324298,73273
2190,585.0,0.554513758,73613
2200,587.0,0.55675461,73942
2210,589.0,0.558968606,74284
2220,589.0,0.561938798,74629
2230,589.0,0.564355053,74964
2240,591.0,0.566556341,75290
2250,591.0,0.568799925,75620
2260,591.0,0.571025727,75947
2270,591.0,0.573211378,76284
2280,591.0,0.57543262,76612
2290,591.0,0.577661907,76946
2300,591.0,0.579883999,77277
2310,589.0,0.582105876,77602
2320,591.0,0.58435329,77940
2330,593.0,0.58659518,78275
2340,593.0,0.588931127,78606
2350,593.0,0.591160419,78938
2360,597.0,0.593361601,79269
2370,593.0,0.595617129,79607
2380,591.0,0.598782835,79937
2390,591.0,0.601210254,80278
2400,589.0,0.603442499,80606
2410,589.0,0.605832668,80933
2420,589.0,0.608522938,81260
2430,581.0,0.61076639,81600
2440,581.0,0.613099918,81935
2450,587.0,0.615735081,82271
2460,577.0,0.618372446,82600
2470,577.0,0.620668459,82941
2480,579.0,0.62343302,83269
2490,579.0,0.626338548,83599
2500,581.0,0.629706728,83940
2510,581.0,0.631971625,84266
2520,581.0,0.634170418,84612
2530,585.0,0.637008914,84946
2540,585.0,0.639302188,85294
2550,583.0,0.642008927,85623
2560,583.0,0.644218419,85961
2570,585.0,0.646642946,86298
2580,587.0,0.648947928,86631
2590,589.0,0.651188519,86970
2600,587.0,0.653707904,87299
2610,587.0,0.656377745,87632
2620,583.0,0.661411549,87958
2630,585.0,0.663649893,88289
2640,587.0,0.66609492,88608
2650,591.0,0.668290372,88929
2660,589.0,0.670503857,89269
2670,585.0,0.672701762,89597
2680,585.0,0.675466485,89931
2690,587.0,0.677667192,90265
2700,587.0,0.679855478,90592
2710,585.0,0.682401161,90920
2720,587.0,0.685689323,91254
2730,589.0,0.68872949,91588
2740,593.0,0.690925569,91906
