iterations,fitness,time,fevals
0,552.0,13.338475221,1000
10,575.0,26.106167376,2100
20,613.0,38.846136586,3200
30,615.0,51.402231772,4300
40,637.0,64.079046726,5400
50,645.0,76.205454542,6500
60,666.0,87.839265218,7600
70,690.0,99.270116022,8700
80,707.0,110.585595768,9800
90,715.0,121.338156848,10900
100,727.0,132.139826486,12000
110,725.0,142.949556973,13100
120,753.0,153.744030202,14200
130,759.0,164.507236626,15300
140,759.0,174.994439989,16400
150,771.0,185.411190208,17500
160,775.0,195.740369558,18600
170,781.0,205.849876039,19700
180,782.0,215.989494427,20800
190,773.0,226.437142666,21900
200,787.0,236.343482174,23000
210,787.0,246.608926184,24100
220,775.0,257.069146529,25200
230,783.0,267.503706574,26300
240,787.0,277.75864314,27400
250,785.0,287.868672985,28500
260,779.0,298.029657689,29600
270,793.0,308.422040311,30700
280,797.0,319.044497354,31800
290,775.0,329.299709149,32900
300,777.0,339.129429608,34000
310,797.0,348.886743105,35100
320,795.0,358.705690686,36200
330,803.0,368.794588709,37300
340,799.0,379.159357304,38400
350,803.0,389.627641613,39500
360,803.0,399.60289663,40600
370,797.0,410.168185647,41700
380,805.0,420.073280114,42800
390,805.0,430.18711659,43900
400,792.0,440.183031612,45000
410,795.0,450.156101902,46100
420,801.0,459.863625403,47200
430,809.0,470.040435449,48300
440,795.0,480.094514015,49400
450,805.0,490.030765689,50500
460,805.0,500.121960965,51600
470,799.0,509.889827989,52700
480,795.0,519.91234111,53800
490,815.0,530.285576216,54900
500,797.0,540.514645687,56000
510,795.0,550.794751233,57100
520,799.0,561.050807494,58200
530,793.0,571.348181558,59300
540,797.0,581.519116621,60400
550,799.0,591.773372078,61500
560,819.0,601.95668257,62600
570,815.0,611.905865657,63700
580,805.0,621.994453767,64800
590,803.0,632.356258515,65900
600,801.0,642.473893068,67000
610,809.0,652.913455553,68100
620,795.0,662.983429559,69200
630,803.0,673.243081305,70300
640,797.0,683.638984428,71400
650,791.0,693.835456678,72500
660,799.0,704.035428807,73600
670,801.0,713.903214876,74700
680,805.0,723.921573703,75800
690,799.0,734.311815529,76900
700,807.0,744.09080264,78000
710,813.0,754.315957656,79100
720,795.0,764.433531296,80200
730,801.0,774.323919001,81300
