iterations,fitness,time,fevals
0,545.0,0.005086502,729
10,539.0,0.009674258,1355
20,543.0,0.013690643,1984
30,536.0,0.017837302,2617
40,546.0,0.021750834,3247
50,546.0,0.026460161,3886
60,538.0,0.030349376,4516
70,544.0,0.033681606,5135
80,542.0,0.036960582,5764
90,544.0,0.04012124,6412
100,544.0,0.04338721,7046
110,548.0,0.04683692,7674
120,550.0,0.049868381,8306
130,548.0,0.05289911,8936
140,548.0,0.056023079,9577
150,544.0,0.060593842,10216
160,548.0,0.065134139,10857
170,544.0,0.068143948,11485
180,546.0,0.071233111,12112
190,552.0,0.074257482,12740
200,552.0,0.077276516,13370
210,546.0,0.0808707,13994
220,550.0,0.083912899,14617
230,552.0,0.086963188,15243
240,550.0,0.090074102,15872
250,547.0,0.09309113,16507
260,546.0,0.096083128,17143
270,550.0,0.099642575,17774
280,546.0,0.102646989,18416
290,544.0,0.105613296,19034
300,548.0,0.108826445,19662
310,548.0,0.112314816,20284
320,546.0,0.115375446,20926
330,548.0,0.118474182,21565
340,548.0,0.122210411,22212
350,548.0,0.125609176,22845
360,552.0,0.129307571,23469
370,554.0,0.132481094,24102
380,556.0,0.135746857,24723
390,556.0,0.139201263,25349
400,556.0,0.142499265,25988
410,552.0,0.14587992,26619
420,552.0,0.149653024,27252
430,556.0,0.153689893,27880
440,556.0,0.156672359,28510
450,560.0,0.159842096,29126
460,562.0,0.16320312,29755
470,560.0,0.166320554,30373
480,562.0,0.169492583,31004
490,558.0,0.172485655,31626
500,562.0,0.175806053,32264
510,556.0,0.178823503,32875
520,562.0,0.181920744,33502
530,558.0,0.185485346,34133
540,560.0,0.188659442,34765
550,558.0,0.191649764,35393
560,554.0,0.194670374,36029
570,556.0,0.197656335,36642
580,558.0,0.200613566,37271
590,558.0,0.203599916,37899
600,558.0,0.207011527,38522
610,560.0,0.210097061,39149
620,562.0,0.214159446,39780
630,560.0,0.217163586,40415
640,560.0,0.220397502,41046
650,562.0,0.223438082,41686
660,568.0,0.226426172,42318
670,562.0,0.229505618,42952
680,564.0,0.232804853,43580
690,564.0,0.235780822,44214
700,566.0,0.238723734,44835
710,570.0,0.241749122,45465
720,566.0,0.244748817,46091
730,566.0,0.247745913,46725
740,566.0,0.251904011,47350
750,562.0,0.255486598,47977
760,564.0,0.258685634,48612
770,564.0,0.261677818,49246
780,562.0,0.264667011,49871
790,566.0,0.267710044,50513
800,564.0,0.270746002,51141
810,568.0,0.273774065,51776
820,562.0,0.277353727,52402
830,566.0,0.292491017,53044
840,560.0,0.296141338,53686
850,560.0,0.299126997,54311
860,558.0,0.302789317,54947
870,560.0,0.305800306,55577
880,562.0,0.309426542,56208
890,558.0,0.312423562,56836
900,558.0,0.315432016,57479
910,558.0,0.318383196,58109
920,558.0,0.32137011,58749
930,562.0,0.324354083,59383
940,560.0,0.327344895,60014
950,560.0,0.330306745,60649
960,564.0,0.333218679,61267
970,564.0,0.336798611,61886
980,556.0,0.339791335,62500
990,556.0,0.342773963,63123
1000,558.0,0.3463196,63743
1010,560.0,0.349259389,64366
1020,560.0,0.352622231,65013
1030,558.0,0.356147993,65630
1040,556.0,0.360073815,66260
1050,554.0,0.363368168,66889
1060,560.0,0.366359266,67530
1070,560.0,0.369334191,68157
1080,560.0,0.372293791,68777
1090,562.0,0.375728752,69415
1100,562.0,0.379493911,70041
1110,564.0,0.383289513,70675
1120,568.0,0.386277124,71316
1130,560.0,0.389674007,71941
1140,566.0,0.393949821,72570
1150,560.0,0.396960069,73210
1160,558.0,0.400090036,73829
1170,554.0,0.40310521,74458
1180,558.0,0.406085623,75085
1190,554.0,0.409078875,75707
1200,558.0,0.412119724,76334
1210,554.0,0.415146703,76968
1220,554.0,0.41816744,77581
1230,554.0,0.421136349,78205
1240,550.0,0.424143717,78828
1250,552.0,0.427709846,79452
1260,558.0,0.43083032,80078
1270,554.0,0.433895693,80713
1280,562.0,0.436893059,81339
1290,558.0,0.440938734,81976
1300,558.0,0.444076614,82603
1310,554.0,0.447110007,83237
1320,552.0,0.4502852,83865
1330,556.0,0.453516027,84498
1340,560.0,0.456738931,85132
1350,560.0,0.46035757,85759
1360,554.0,0.463745007,86380
1370,562.0,0.467102138,87011
1380,558.0,0.47091859,87646
1390,564.0,0.475037785,88269
1400,564.0,0.478290779,88895
1410,556.0,0.481925422,89515
1420,554.0,0.485165765,90149
1430,560.0,0.488719003,90796
1440,556.0,0.492240721,91439
1450,554.0,0.495364477,92072
1460,554.0,0.498573499,92700
1470,558.0,0.501697051,93326
1480,552.0,0.504653044,93953
1490,552.0,0.507911762,94587
1500,552.0,0.511099007,95222
1510,550.0,0.514245934,95845
1520,550.0,0.517824051,96459
1530,550.0,0.520835292,97097
1540,552.0,0.523814327,97743
1550,548.0,0.526753124,98372
1560,548.0,0.529743161,98998
1570,550.0,0.532788867,99621
1580,548.0,0.535803013,100250
1590,550.0,0.538779669,100885
1600,550.0,0.54253855,101509
1610,550.0,0.545519598,102146
1620,552.0,0.548864437,102775
1630,550.0,0.551868953,103397
1640,552.0,0.554951195,104034
1650,556.0,0.558006729,104666
1660,548.0,0.560975396,105285
1670,548.0,0.564620602,105917
1680,548.0,0.567609276,106539
1690,548.0,0.570908806,107168
1700,546.0,0.574025606,107790
1710,552.0,0.577132645,108421
1720,548.0,0.58006929,109048
1730,546.0,0.583052328,109670
1740,546.0,0.586073247,110303
1750,548.0,0.58921911,110935
1760,548.0,0.592327761,111563
1770,548.0,0.595302513,112188
1780,544.0,0.598258352,112819
1790,542.0,0.601266493,113451
1800,538.0,0.604262061,114089
1810,542.0,0.607293644,114722
1820,536.0,0.625635359,115362
1830,540.0,0.633181444,115989
1840,542.0,0.640217675,116611
1850,536.0,0.647385816,117244
1860,542.0,0.654210993,117870
1870,540.0,0.661780699,118501
1880,540.0,0.668585008,119124
1890,538.0,0.690804936,119742
1900,540.0,0.701740246,120376
1910,542.0,0.717367557,121001
1920,540.0,0.73250696,121630
1930,538.0,0.74211581,122264
1940,538.0,0.753077903,122906
1950,538.0,0.767794068,123522
1960,540.0,0.780847122,124163
1970,542.0,0.78886551,124790
1980,540.0,0.800506304,125421
1990,538.0,0.820195687,126050
2000,540.0,0.841049264,126686
2010,540.0,0.861427684,127318
2020,546.0,0.882487177,127950
2030,544.0,0.904574424,128583
2040,544.0,0.926382871,129219
2050,548.0,0.948766412,129858
2060,550.0,0.970928811,130470
2070,552.0,0.992848843,131100
2080,554.0,1.01418673,131727
2090,556.0,1.035075482,132365
2100,554.0,1.056056234,132984
2110,556.0,1.071078253,133610
2120,554.0,1.079515464,134240
2130,556.0,1.08800714,134879
2140,562.0,1.096493699,135509
2150,562.0,1.103003894,136135
2160,568.0,1.106086422,136771
2170,564.0,1.109041255,137391
2180,562.0,1.112051716,138019
2190,566.0,1.115005922,138655
2200,568.0,1.118021801,139281
2210,568.0,1.12104167,139907
2220,566.0,1.123982765,140539
2230,570.0,1.126977253,141180
2240,566.0,1.130656929,141808
2250,568.0,1.133703532,142447
2260,570.0,1.136701723,143083
2270,570.0,1.139655906,143714
2280,572.0,1.14261454,144350
2290,572.0,1.145624606,144990
2300,576.0,1.148633533,145627
2310,572.0,1.151654988,146271
2320,572.0,1.154597293,146903
2330,566.0,1.157682427,147527
