iterations,fitness,time,fevals
0,535.0,0.015795879,795
10,551.0,0.027045018,1505
20,555.0,0.03577564,2196
30,554.0,0.041984872,2892
40,558.0,0.048258729,3587
50,574.0,0.054049334,4266
60,566.0,0.060201291,4970
70,564.0,0.066110039,5676
80,568.0,0.077544524,6381
90,570.0,0.096837189,7075
100,570.0,0.122928434,7780
110,570.0,0.146911892,8472
120,574.0,0.170587032,9184
130,572.0,0.194713943,9877
140,570.0,0.218035894,10571
150,574.0,0.241954682,11260
160,574.0,0.260033311,11949
170,578.0,0.267461107,12639
180,574.0,0.274795882,13345
190,576.0,0.314953984,14043
200,568.0,0.318397731,14750
210,578.0,0.321696615,15449
220,580.0,0.32544796,16158
230,578.0,0.32905629,16868
240,572.0,0.332321864,17553
250,574.0,0.33560778,18236
260,570.0,0.339015842,18930
270,574.0,0.342566509,19620
280,570.0,0.345854005,20328
290,572.0,0.349676331,21007
300,570.0,0.353577542,21707
310,572.0,0.357163056,22399
320,568.0,0.360558308,23079
330,570.0,0.363958,23791
340,570.0,0.367522064,24499
350,566.0,0.370724001,25197
360,568.0,0.37396802,25893
370,570.0,0.378015286,26599
380,572.0,0.381386412,27296
390,572.0,0.384496454,27999
400,576.0,0.387684498,28687
410,576.0,0.391643721,29364
420,576.0,0.3948407,30062
430,578.0,0.398324806,30748
440,576.0,0.401448129,31452
450,572.0,0.404585079,32165
460,572.0,0.407689906,32869
470,576.0,0.410868697,33568
480,576.0,0.413877874,34261
490,576.0,0.417074875,34948
500,578.0,0.420175846,35658
510,576.0,0.423338741,36347
520,576.0,0.426490218,37045
530,572.0,0.431416025,37741
540,576.0,0.439317169,38439
550,574.0,0.446901055,39147
560,580.0,0.454453664,39837
570,574.0,0.461817858,40529
580,576.0,0.469516144,41218
590,576.0,0.477040223,41920
600,578.0,0.485681172,42614
610,584.0,0.511043826,43311
620,584.0,0.535736626,44025
630,580.0,0.558545852,44731
640,580.0,0.581433186,45417
650,580.0,0.596325891,46119
660,572.0,0.603467818,46812
670,574.0,0.626741761,47519
680,586.0,0.650115388,48219
690,580.0,0.673414868,48916
700,580.0,0.696040001,49617
710,576.0,0.712771886,50322
720,580.0,0.731941932,51036
730,576.0,0.757023714,51739
740,578.0,0.781861806,52446
750,574.0,0.790599546,53140
760,582.0,0.811071477,53834
770,576.0,0.837725017,54531
780,576.0,0.864343456,55230
790,580.0,0.890983115,55925
800,574.0,0.912613424,56629
810,574.0,0.934535684,57323
820,572.0,0.95773014,58026
830,573.0,0.972846585,58723
840,574.0,0.994578169,59433
850,572.0,1.016215953,60125
860,572.0,1.03730045,60821
870,578.0,1.058995223,61535
880,576.0,1.093307038,62244
890,584.0,1.114817869,62941
900,580.0,1.136144278,63641
910,580.0,1.157772895,64315
920,586.0,1.179966167,65005
930,592.0,1.201524961,65710
940,586.0,1.222177431,66402
950,586.0,1.243345926,67110
960,588.0,1.264636,67822
970,578.0,1.285242972,68513
980,576.0,1.306471008,69213
990,588.0,1.327725973,69898
1000,582.0,1.349671205,70604
1010,580.0,1.371042891,71298
1020,574.0,1.392365832,71995
1030,576.0,1.413976559,72684
1040,574.0,1.435167104,73383
1050,580.0,1.456500662,74077
1060,578.0,1.475953153,74770
1070,576.0,1.483986764,75462
1080,576.0,1.492025456,76155
1090,572.0,1.500182541,76845
1100,574.0,1.507618471,77528
1110,576.0,1.514783435,78231
1120,576.0,1.525595619,78915
1130,576.0,1.54089462,79617
1140,574.0,1.54869571,80309
1150,574.0,1.570866012,81012
1160,576.0,1.592529515,81696
1170,578.0,1.614139668,82383
1180,574.0,1.63107832,83086
1190,576.0,1.638993724,83778
1200,578.0,1.654640549,84476
1210,576.0,1.675314402,85175
1220,582.0,1.69640998,85877
1230,576.0,1.718528867,86575
1240,582.0,1.739771878,87272
1250,580.0,1.762387443,87978
1260,578.0,1.783752026,88673
1270,582.0,1.804899335,89370
1280,576.0,1.825758305,90074
1290,568.0,1.846956099,90771
1300,570.0,1.868167123,91473
1310,564.0,1.889841351,92175
1320,566.0,1.911265304,92882
1330,564.0,1.933024518,93572
1340,560.0,1.948173315,94271
1350,562.0,1.952751199,94979
1360,562.0,1.955993666,95692
1370,562.0,1.959241191,96400
1380,564.0,1.962719278,97113
1390,562.0,1.966041687,97812
1400,560.0,1.969290133,98507
1410,560.0,1.972872428,99211
1420,562.0,1.976368357,99911
1430,560.0,1.979709967,100599
1440,562.0,1.983453983,101299
1450,566.0,1.987001552,101999
1460,560.0,1.991479964,102682
1470,564.0,1.994925547,103392
1480,566.0,1.998030782,104109
1490,566.0,2.001679838,104811
1500,568.0,2.005479552,105502
1510,572.0,2.008900813,106193
1520,574.0,2.012306918,106887
1530,570.0,2.015420379,107585
1540,572.0,2.018851102,108280
1550,570.0,2.021941159,108974
1560,576.0,2.025266503,109682
1570,572.0,2.029120211,110379
1580,569.0,2.032256859,111073
1590,573.0,2.035387252,111769
1600,573.0,2.038532121,112464
1610,577.0,2.041706253,113172
1620,577.0,2.044896964,113880
1630,577.0,2.048620073,114559
1640,575.0,2.052443086,115247
1650,581.0,2.056204949,115952
1660,587.0,2.059325453,116657
1670,580.0,2.063070257,117366
1680,580.0,2.066190612,118060
1690,587.0,2.069730783,118762
1700,585.0,2.073667136,119458
1710,587.0,2.076933412,120165
1720,581.0,2.081334384,120853
1730,583.0,2.084546923,121553
1740,589.0,2.087751653,122253
1750,583.0,2.091559743,122945
1760,585.0,2.094764284,123650
1770,581.0,2.098584359,124354
1780,585.0,2.102333595,125054
1790,585.0,2.105522557,125755
1800,595.0,2.109295381,126450
1810,583.0,2.112421536,127138
1820,587.0,2.115598381,127831
1830,589.0,2.118751945,128518
1840,585.0,2.12208813,129216
1850,591.0,2.125295271,129918
1860,585.0,2.128485267,130620
1870,587.0,2.143862996,131315
1880,593.0,2.147042828,132016
1890,585.0,2.150170904,132716
1900,589.0,2.153545547,133412
1910,586.0,2.156999348,134122
1920,593.0,2.1601901,134831
1930,591.0,2.164237409,135521
1940,589.0,2.167668108,136221
1950,585.0,2.17083184,136932
1960,587.0,2.174043673,137642
1970,591.0,2.177115683,138322
1980,591.0,2.180262905,139026
1990,595.0,2.183398649,139715
2000,588.0,2.186803114,140419
2010,586.0,2.1899463,141126
2020,584.0,2.194214083,141818
2030,590.0,2.197346941,142510
2040,580.0,2.20110436,143190
2050,582.0,2.204244275,143894
2060,580.0,2.207956291,144592
2070,582.0,2.211832129,145287
2080,580.0,2.216094314,145977
2090,584.0,2.219508749,146670
2100,592.0,2.222562301,147361
2110,590.0,2.226417798,148064
2120,592.0,2.229559733,148758
2130,594.0,2.233312544,149472
2140,594.0,2.236469868,150176
2150,590.0,2.2396351,150872
2160,596.0,2.242826228,151571
2170,596.0,2.246781581,152263
2180,594.0,2.250090366,152962
2190,596.0,2.253212678,153656
2200,590.0,2.256421008,154353
2210,584.0,2.259611428,155065
2220,582.0,2.263436808,155759
2230,584.0,2.266620203,156451
2240,588.0,2.270118204,157162
2250,588.0,2.273235342,157847
2260,586.0,2.277024569,158545
2270,582.0,2.280095755,159229
2280,580.0,2.283219451,159920
2290,582.0,2.286344113,160624
2300,578.0,2.289424588,161326
2310,582.0,2.293020429,162025
2320,582.0,2.296379832,162709
2330,582.0,2.300339755,163397
2340,580.0,2.303763412,164092
2350,586.0,2.306841198,164799
2360,578.0,2.310225942,165497
2370,582.0,2.313789646,166199
2380,582.0,2.316937436,166901
2390,584.0,2.320121579,167593
2400,586.0,2.323719835,168282
2410,584.0,2.327279419,168959
2420,588.0,2.330375624,169656
2430,592.0,2.334098755,170334
2440,594.0,2.33772007,171048
2450,594.0,2.341697545,171740
2460,590.0,2.344854242,172426
2470,592.0,2.347954,173122
2480,592.0,2.351678321,173834
2490,596.0,2.354855908,174534
2500,592.0,2.358153961,175228
2510,590.0,2.361282036,175934
2520,592.0,2.364718294,176632
2530,590.0,2.36782653,177334
2540,592.0,2.370901321,178017
2550,594.0,2.375227143,178729
2560,594.0,2.378794783,179425
2570,596.0,2.381919518,180113
2580,598.0,2.385102404,180806
2590,596.0,2.388515165,181494
2600,598.0,2.391646521,182186
2610,600.0,2.394745333,182865
2620,596.0,2.398452879,183558
2630,592.0,2.402187078,184265
2640,594.0,2.405256689,184949
2650,594.0,2.408576471,185637
2660,592.0,2.41171154,186343
2670,594.0,2.415371662,187028
2680,600.0,2.418555789,187723
2690,600.0,2.42179711,188427
2700,600.0,2.425677444,189120
2710,592.0,2.428791586,189798
2720,594.0,2.431930118,190498
2730,592.0,2.435059651,191194
2740,594.0,2.438207498,191891
2750,590.0,2.441406692,192588
2760,588.0,2.444623715,193288
2770,586.0,2.447733235,193975
2780,586.0,2.450850311,194665
2790,584.0,2.454021294,195351
2800,588.0,2.457170804,196037
2810,594.0,2.460541978,196741
2820,592.0,2.463714472,197437
2830,594.0,2.466813979,198122
2840,594.0,2.469962949,198817
2850,594.0,2.473416551,199524
2860,598.0,2.488353328,200206
2870,594.0,2.491623531,200905
2880,594.0,2.494824093,201582
2890,600.0,2.498194099,202295
2900,600.0,2.502185201,202986
2910,596.0,2.505365083,203688
2920,598.0,2.508490894,204400
2930,596.0,2.51167504,205101
2940,600.0,2.514839303,205803
2950,598.0,2.517996324,206500
2960,606.0,2.521091776,207196
2970,606.0,2.524188764,207888
2980,600.0,2.527269104,208572
2990,604.0,2.530578188,209260
3000,600.0,2.534549337,209966
