iterations,fitness,time,fevals
0,492.0,5.1435e-05,11
10,490.0,0.000111316,21
20,498.0,0.000158356,31
30,502.0,0.000206326,41
40,510.0,0.000252952,51
50,512.0,0.00029965,61
60,518.0,0.000346867,71
70,520.0,0.000392046,81
80,524.0,0.000439339,91
90,524.0,0.00050181,101
100,524.0,0.000547496,111
110,524.0,0.000595018,121
120,530.0,0.000640732,131
130,530.0,0.000709067,141
140,532.0,0.000755638,151
150,532.0,0.000801651,161
160,532.0,0.000848055,171
170,534.0,0.000893524,181
180,538.0,0.000943297,191
190,538.0,0.000990147,201
200,540.0,0.001039064,211
210,540.0,0.001086884,221
220,540.0,0.001133506,231
230,540.0,0.001179827,241
240,540.0,0.001225502,251
250,540.0,0.001270106,261
260,540.0,0.001317494,271
270,542.0,0.001369987,281
280,544.0,0.001416223,291
290,548.0,0.001462276,301
300,550.0,0.001514972,311
310,550.0,0.001563169,321
320,552.0,0.001610267,331
330,560.0,0.00165528,341
340,560.0,0.001702777,351
350,560.0,0.001748,361
360,564.0,0.001800981,371
370,566.0,0.001850136,381
380,568.0,0.00190084,391
390,572.0,0.001947382,401
400,574.0,0.001992144,411
410,574.0,0.002051081,421
420,574.0,0.002100561,431
430,578.0,0.002146262,441
440,580.0,0.002192381,451
450,582.0,0.002238808,461
460,584.0,0.002303335,471
470,586.0,0.002350713,481
480,588.0,0.002396049,491
490,588.0,0.002441854,501
500,592.0,0.002487711,511
510,594.0,0.002533486,521
520,598.0,0.00258174,531
530,600.0,0.002628052,541
540,602.0,0.002674846,551
550,604.0,0.002744991,561
560,606.0,0.002791681,571
570,608.0,0.002838234,581
580,614.0,0.002884366,591
590,616.0,0.002930328,601
600,616.0,0.002985403,611
610,620.0,0.00303298,621
620,620.0,0.003089854,631
630,622.0,0.003136833,641
640,624.0,0.003184064,651
650,626.0,0.00323675,661
660,626.0,0.00328326,671
670,632.0,0.003342205,681
680,632.0,0.003390302,691
690,634.0,0.003440643,701
700,634.0,0.003490131,711
710,634.0,0.00353778,721
720,638.0,0.003593075,731
730,638.0,0.003639312,741
740,638.0,0.003686348,751
750,638.0,0.003735212,761
760,638.0,0.003800185,771
770,640.0,0.00386247,781
780,640.0,0.003919629,791
790,640.0,0.003966108,801
800,640.0,0.00403141,811
810,642.0,0.004080954,821
820,642.0,0.004130874,831
830,642.0,0.004179318,841
840,642.0,0.004225544,851
850,642.0,0.004308453,861
860,646.0,0.004355088,871
870,646.0,0.004402035,881
880,648.0,0.004449131,891
890,652.0,0.004495081,901
900,654.0,0.004540405,911
910,654.0,0.004586013,921
920,654.0,0.004631554,931
930,654.0,0.004676411,941
940,658.0,0.004729262,951
950,658.0,0.004791079,961
960,660.0,0.00484909,971
970,662.0,0.004895687,981
980,662.0,0.00494286,991
990,662.0,0.00499568,1001
1000,664.0,0.005055677,1011
1010,666.0,0.005102153,1021
1020,666.0,0.005155435,1031
1030,666.0,0.005202577,1041
1040,668.0,0.005252274,1051
1050,670.0,0.005298645,1061
1060,672.0,0.005344956,1071
1070,674.0,0.005396702,1081
1080,674.0,0.005442095,1091
