iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
53,0.103911409226,0.106449044816,0.112799137907,0.670313639679,0.66472303207,0.640816326531,29.859450719
54,0.108214260858,0.109589489642,0.10996640935,0.666666666667,0.667638483965,0.667346938776,30.38965986
55,0.097676207406,0.0999455428263,0.101003153086,0.700583515682,0.69387755102,0.691156462585,30.935725403
56,0.109732973166,0.110458728496,0.111383388912,0.666666666667,0.66472303207,0.665986394558,31.578899128
57,0.105481806372,0.108549235901,0.108854040436,0.67943107221,0.672011661808,0.67619047619,32.06496264
58,0.120216136918,0.121600654583,0.122515637827,0.626185266229,0.612244897959,0.612244897959,32.693061647
59,0.0992240563949,0.101040863708,0.102075690172,0.69693654267,0.68804664723,0.687755102041,33.268949185
60,0.113234500867,0.115386213496,0.114797993227,0.625820568928,0.632653061224,0.636734693878,33.858484991
61,0.112188048539,0.114014827105,0.115150803807,0.648796498906,0.642857142857,0.633333333333,34.310152227
62,0.105309188147,0.107955910857,0.107573154388,0.657913931437,0.654518950437,0.659863945578,34.873397325
63,0.10435918709,0.101749670759,0.107914220774,0.671772428884,0.67055393586,0.648299319728,35.365761057
64,0.141610310807,0.144580345207,0.142026718849,0.464989059081,0.456268221574,0.440136054422,35.851220969
65,0.12822566426,0.130710286882,0.130175126083,0.538657913931,0.521865889213,0.539455782313,36.368922506
66,0.106726575157,0.10704668195,0.109747514245,0.642596644785,0.634110787172,0.614965986395,36.835287737
67,0.107885986253,0.110288911773,0.113301850844,0.654266958425,0.660349854227,0.62925170068,37.355923382
68,0.103064625556,0.10309674755,0.103335527714,0.689642596645,0.701166180758,0.682993197279,37.792926548
69,0.105771757088,0.108374605051,0.107893760619,0.655725747629,0.650145772595,0.657823129252,38.24154354
70,0.108086438681,0.107571104988,0.107614423311,0.65280816922,0.64139941691,0.648979591837,38.749852344
71,0.0974002442325,0.0995771465981,0.100524145014,0.702771699489,0.690962099125,0.691836734694,39.145049992
72,0.0979123903883,0.100120439947,0.101324258878,0.703865791393,0.701166180758,0.684353741497,39.617737947
73,0.105317467142,0.106494183307,0.10741623877,0.677972283005,0.680758017493,0.66462585034,40.044375976
74,0.103415871669,0.10354846164,0.105665752575,0.668854850474,0.672011661808,0.663265306122,40.527278768
75,0.108957142584,0.11088783217,0.113213216829,0.665207877462,0.672011661808,0.645578231293,41.03834208
76,0.0979383164761,0.0986855900973,0.0983284596448,0.686360320934,0.679300291545,0.684353741497,41.572140432
77,0.108867388886,0.106351008827,0.108551963188,0.647337709701,0.673469387755,0.648979591837,42.192374469
78,0.0983704883617,0.102222221611,0.100127550521,0.690736688549,0.696793002915,0.687074829932,42.773248012
79,0.103884409781,0.105735060932,0.106801371678,0.677607585704,0.672011661808,0.669387755102,43.305711192
80,0.105984670712,0.106992754499,0.10737156708,0.677607585704,0.677842565598,0.680952380952,43.884164033
81,0.107024134408,0.108492191746,0.109757083649,0.664478482859,0.660349854227,0.651020408163,44.364893943
82,0.102940047676,0.104743886397,0.105745434778,0.679795769511,0.674927113703,0.667346938776,44.871513602
83,0.105700342042,0.106995227296,0.110007823369,0.680889861415,0.686588921283,0.668707482993,45.376863178
84,0.104035547507,0.108035413562,0.1078694925,0.674325309993,0.651603498542,0.659863945578,45.85680806
85,0.0975188683181,0.0988408427861,0.0992117133405,0.706053975201,0.706997084548,0.695918367347,46.475444081
86,0.100322890832,0.0996554068762,0.101145424867,0.664478482859,0.663265306122,0.666666666667,46.972312917
87,0.0956285239046,0.096458319142,0.0975280114009,0.68818380744,0.692419825073,0.685714285714,47.512769503
88,0.0929740286271,0.0954101732234,0.0956863956941,0.725747629468,0.712827988338,0.710884353741,48.011331152
89,0.098646079247,0.0982296809253,0.0991141242115,0.720277169949,0.723032069971,0.707482993197,48.520832617
90,0.0976078063028,0.0993185426158,0.0988487014896,0.690007293946,0.672011661808,0.680272108844,49.028637354
91,0.103704017659,0.107662171935,0.108291589747,0.675784099198,0.655976676385,0.645578231293,49.560893442
92,0.0923641049811,0.095016500881,0.0953167778219,0.730853391685,0.714285714286,0.718367346939,50.086083041
93,0.101286563423,0.103921873386,0.105258951852,0.675784099198,0.674927113703,0.663945578231,50.568433923
94,0.101251279795,0.103199476011,0.103713513632,0.685630926331,0.68221574344,0.685034013605,51.139411223
95,0.1022040119,0.103799307395,0.104836615037,0.677972283005,0.680758017493,0.667346938776,51.677253554
96,0.101846357653,0.10227937868,0.102707829571,0.679795769511,0.680758017493,0.669387755102,52.233081164
97,0.102111562743,0.103604653737,0.104745760934,0.678336980306,0.68221574344,0.668027210884,52.690400338
98,0.107976058606,0.111393881328,0.108672534142,0.662654996353,0.663265306122,0.671428571429,53.216091068
99,0.0978038295128,0.101825180786,0.101815625248,0.69693654267,0.667638483965,0.681632653061,53.743633083
100,0.104271378382,0.107531625736,0.108036850166,0.672137126185,0.65306122449,0.658503401361,54.246473615
101,0.103876487396,0.106750209255,0.106904558413,0.68234865062,0.685131195335,0.685034013605,54.789421514
102,0.0966108993795,0.100795667739,0.10071065008,0.701312910284,0.672011661808,0.68231292517,55.263591855
103,0.104387241554,0.107246522726,0.107329105593,0.680525164114,0.683673469388,0.684353741497,55.737954889
104,0.0998652998546,0.104521389819,0.104920258369,0.697665937272,0.67638483965,0.678911564626,56.309583727
105,0.102730696026,0.105630521259,0.105965234485,0.67943107221,0.654518950437,0.668707482993,56.836845863
106,0.116865100249,0.116750564741,0.117512960567,0.601750547046,0.591836734694,0.593197278912,57.367633908
107,0.106199009316,0.108139799241,0.108107636251,0.670313639679,0.66472303207,0.673469387755,57.89540308
108,0.0943024259797,0.0951279924901,0.0974414020778,0.712253829322,0.706997084548,0.685034013605,58.376150047
109,0.0992904259125,0.100676339743,0.100608458567,0.690371991247,0.690962099125,0.677551020408,58.84509621
110,0.103974354987,0.106152342836,0.105923969122,0.691466083151,0.669096209913,0.675510204082,59.269873924
111,0.106184754955,0.108119939654,0.10808729021,0.67067833698,0.66472303207,0.673469387755,59.743212876
112,0.0965980962269,0.0998967987003,0.100661358633,0.716994894238,0.690962099125,0.696598639456,60.258959565
113,0.0956162476478,0.0983038532694,0.0979170353869,0.707877461707,0.698250728863,0.69387755102,60.690358118
114,0.0964116526035,0.0959817510709,0.09760365622,0.700583515682,0.696793002915,0.677551020408,61.119412843
115,0.096552459346,0.0969464896231,0.0988707640859,0.698760029176,0.698250728863,0.666666666667,61.555527225
116,0.0978948778987,0.0981658801056,0.0998403999557,0.695113056163,0.698250728863,0.679591836735,62.08261293
117,0.0997523618549,0.101615897115,0.101724676711,0.695113056163,0.68221574344,0.667346938776,62.545673686
118,0.0945949995262,0.0957507339891,0.0968066448928,0.712618526623,0.69970845481,0.698639455782,63.037366319
119,0.0977119721101,0.100164797277,0.101629466765,0.695842450766,0.677842565598,0.670068027211,63.533453129
120,0.0988432257168,0.100375255682,0.101809506013,0.685995623632,0.679300291545,0.667346938776,64.017976133
121,0.0977504917395,0.0986428281177,0.100016285588,0.695477753465,0.692419825073,0.677551020408,64.503342038
122,0.10182730033,0.104004174195,0.103046115838,0.693289569657,0.672011661808,0.680272108844,64.971071854
123,0.102250837442,0.104037276562,0.103122311887,0.681254558716,0.660349854227,0.672108843537,65.55180526
124,0.102235532297,0.104025111018,0.103106826954,0.681254558716,0.660349854227,0.673469387755,66.189563057
125,0.0983486853441,0.0987081486099,0.100389293634,0.692924872356,0.701166180758,0.67619047619,66.721504748
126,0.100493644107,0.101886958018,0.102250839778,0.67359591539,0.66472303207,0.663265306122,67.378887193
127,0.103115263514,0.103794803307,0.104136455467,0.680889861415,0.66472303207,0.658503401361,68.127849489
128,0.0985900439049,0.0988682426936,0.0997669128504,0.687819110139,0.695335276968,0.686394557823,69.160464998
129,0.101561300762,0.104778933828,0.103571035934,0.68818380744,0.67055393586,0.681632653061,70.010821205
130,0.0960080903183,0.0973356275434,0.0970097126699,0.703501094092,0.698250728863,0.687755102041,70.791286779
131,0.0991083472425,0.0996051737704,0.0997788445872,0.67943107221,0.68804664723,0.674149659864,71.773147058
132,0.0992769558712,0.100016272213,0.100117431777,0.676148796499,0.685131195335,0.676870748299,72.818603821
133,0.101568480367,0.101870218937,0.101642867138,0.688913202042,0.685131195335,0.687074829932,73.638876604
134,0.0966430646178,0.0983115907612,0.0969868252571,0.693289569657,0.686588921283,0.697959183673,74.680244411
135,0.0986427543549,0.100705948712,0.0998702735197,0.696571845368,0.680758017493,0.691836734694,75.49370346
136,0.0962376644821,0.096705815458,0.0967212894558,0.708606856309,0.711370262391,0.701360544218,76.508936058
137,0.0991318522166,0.0998067621957,0.100485196627,0.689642596645,0.695335276968,0.689795918367,77.631999166
138,0.102951404576,0.103254795245,0.104737550106,0.686360320934,0.686588921283,0.668707482993,78.692949982
139,0.104678268978,0.105682667798,0.107440987204,0.663384390956,0.673469387755,0.637414965986,79.610800344
140,0.0997768144134,0.0997443329903,0.101438544845,0.687454412837,0.695335276968,0.673469387755,80.497973818
141,0.10101970955,0.101874980371,0.103083691827,0.6765134938,0.67638483965,0.659183673469,81.304992655
142,0.101268594509,0.101254998889,0.102742890685,0.681619256018,0.692419825073,0.667346938776,82.067607115
143,0.0999760279818,0.102533976983,0.102433152757,0.700218818381,0.685131195335,0.685714285714,82.859921352
144,0.0984258656989,0.0984667039751,0.0998818339443,0.690371991247,0.68804664723,0.681632653061,83.549019956
145,0.0997188087601,0.0996496660553,0.101282483238,0.68818380744,0.695335276968,0.674149659864,84.177943584
146,0.100274170541,0.102738105481,0.102941988748,0.69985412108,0.68221574344,0.685034013605,84.789160309
147,0.101025747505,0.100473129635,0.101912740757,0.676148796499,0.683673469388,0.661904761905,85.279191265
148,0.0976708128101,0.0975081566092,0.0986800187215,0.677242888403,0.680758017493,0.66462585034,85.783967054
149,0.100787556983,0.10032949704,0.10187308983,0.681254558716,0.692419825073,0.67619047619,86.376147799
150,0.0976382123354,0.0967299334476,0.0977281057804,0.685995623632,0.704081632653,0.681632653061,86.950534755
151,0.101505416089,0.102188544197,0.103532661407,0.680889861415,0.685131195335,0.657142857143,87.460813066
152,0.101501324691,0.102091776312,0.10348129382,0.680525164114,0.68804664723,0.659183673469,88.00129645
153,0.101204388402,0.101017854385,0.102381617648,0.679066374909,0.696793002915,0.667346938776,88.515272321
154,0.0985159389052,0.0989697416772,0.100162740526,0.689642596645,0.696793002915,0.661904761905,88.933069906
155,0.0984936429476,0.0988350377016,0.100493587198,0.691466083151,0.69970845481,0.67074829932,89.392466454
156,0.100769406793,0.100039197893,0.101632370927,0.681983953319,0.69970845481,0.676870748299,89.877925635
157,0.100852414766,0.100651380232,0.102754713915,0.681983953319,0.683673469388,0.654421768707,90.379899907
158,0.101381511748,0.100695932247,0.102737575129,0.6765134938,0.698250728863,0.669387755102,90.905411803
159,0.09905418516,0.0983812875109,0.0996257883879,0.696207148067,0.711370262391,0.687074829932,91.414899491
160,0.101747562828,0.100875654482,0.103052293656,0.676878191101,0.69970845481,0.67074829932,91.895971747
161,0.0986145341769,0.0984034246539,0.0991858502713,0.69985412108,0.715743440233,0.693197278912,92.379163681
162,0.103303291771,0.103271583688,0.105310971523,0.678336980306,0.692419825073,0.661904761905,92.859858623
163,0.104176925428,0.102704915762,0.104532001193,0.67359591539,0.692419825073,0.668707482993,93.368632638
164,0.100883563012,0.101248034049,0.101950479069,0.685630926331,0.683673469388,0.672108843537,93.852030189
165,0.106363172496,0.105243887455,0.107490764324,0.653172866521,0.669096209913,0.659863945578,94.331176114
166,0.102573559682,0.103290280048,0.104677299192,0.676148796499,0.680758017493,0.657142857143,94.769789521
167,0.0985635168187,0.0980866462843,0.0993912369873,0.685995623632,0.68804664723,0.678911564626,95.22199771
168,0.0978235666134,0.0968754446073,0.0977447585745,0.684901531729,0.708454810496,0.68231292517,95.668740924
169,0.0956316109443,0.0965232359943,0.0983704489831,0.692560175055,0.701166180758,0.673469387755,96.17778854
170,0.103308803368,0.101228200869,0.103519506465,0.66484318016,0.674927113703,0.665986394558,96.619347056
171,0.0994246637337,0.0989695088034,0.100673335855,0.687089715536,0.698250728863,0.677551020408,97.102783087
172,0.100411481382,0.10140090164,0.101829928365,0.702771699489,0.705539358601,0.700680272109,97.624027976
173,0.100286638848,0.100066522334,0.101009544195,0.680525164114,0.69387755102,0.674829931973,98.087129149
174,0.101447206945,0.100364323778,0.102663525927,0.676148796499,0.69970845481,0.665986394558,98.516923168
175,0.104438916292,0.104894779434,0.106064646621,0.672866520788,0.683673469388,0.658503401361,98.962703598
176,0.100116686044,0.100115665504,0.100913498061,0.686725018235,0.689504373178,0.672789115646,99.466552415
177,0.100685543564,0.10162952544,0.102660953523,0.689277899344,0.689504373178,0.663265306122,99.893700467
178,0.100642036854,0.100003989559,0.1016907242,0.675784099198,0.685131195335,0.667346938776,100.389933075
179,0.101812359435,0.100543852029,0.102953659613,0.668490153173,0.689504373178,0.661904761905,100.867364025
180,0.0994747361162,0.0987831612328,0.100848849584,0.681619256018,0.689504373178,0.673469387755,101.289937554
181,0.101989367347,0.100598344034,0.102968835676,0.670313639679,0.692419825073,0.659863945578,101.740385322
182,0.0976910400964,0.0979192941714,0.0993223433628,0.69401896426,0.709912536443,0.686394557823,102.18124779
183,0.10413224758,0.103039686195,0.104810856918,0.659008023341,0.677842565598,0.661224489796,102.665398822
184,0.0997982071164,0.0992666501709,0.101594018593,0.68234865062,0.679300291545,0.663265306122,103.211714348
185,0.100385961866,0.0990057959429,0.100999032353,0.672501823487,0.67055393586,0.660544217687,103.607212347
186,0.10122634392,0.100424648311,0.102119178584,0.669584245077,0.69970845481,0.668027210884,104.195894771
187,0.104145956119,0.103926298563,0.105060143819,0.665937272064,0.686588921283,0.661224489796,104.754625184
188,0.103515612439,0.103857147065,0.105538368377,0.668125455872,0.680758017493,0.654421768707,105.335953523
189,0.101069779882,0.10043118921,0.101022133423,0.679795769511,0.69387755102,0.667346938776,105.94970041
190,0.105030219828,0.105516926529,0.10689148665,0.669584245077,0.68804664723,0.653741496599,106.460673172
191,0.099836915389,0.0997140639229,0.101840744839,0.681983953319,0.69387755102,0.668707482993,106.954664513
192,0.100034637226,0.101471872774,0.102642592037,0.675784099198,0.674927113703,0.657823129252,107.501809211
193,0.10245340691,0.102419389314,0.10335220446,0.677242888403,0.690962099125,0.674829931973,108.003684312
194,0.0996624122041,0.0998102640636,0.100925590637,0.690371991247,0.709912536443,0.674829931973,108.554147534
195,0.103473582974,0.103413110944,0.10455525403,0.670313639679,0.68804664723,0.670068027211,109.074053214
196,0.105647341513,0.105869850454,0.107172146534,0.667396061269,0.683673469388,0.668027210884,109.59747762
197,0.100642494821,0.0997399402102,0.100455448036,0.676878191101,0.692419825073,0.668707482993,110.158619213
198,0.100946017538,0.10209009422,0.102829143004,0.699124726477,0.701166180758,0.677551020408,110.599111808
199,0.0997626533164,0.100051451115,0.100909832465,0.680889861415,0.685131195335,0.665306122449,111.046117954
200,0.100521165596,0.102079524739,0.103265970558,0.708606856309,0.704081632653,0.691156462585,111.534479135
201,0.10023723317,0.100681334421,0.101138758862,0.695842450766,0.69970845481,0.685714285714,111.982942151
202,0.103663157886,0.103004853427,0.104401504645,0.666301969365,0.692419825073,0.667346938776,112.372452883
203,0.101599803108,0.102465276232,0.103349809053,0.692560175055,0.698250728863,0.676870748299,112.827477521
204,0.106097485668,0.107520251754,0.10765271268,0.669948942378,0.66472303207,0.657142857143,113.348587789
205,0.101435233412,0.101411042746,0.102419935725,0.675784099198,0.679300291545,0.673469387755,113.825643259
206,0.0981246269633,0.0986616727399,0.0994032825816,0.688548504741,0.689504373178,0.670068027211,114.31829553
207,0.100842225583,0.102135219288,0.103007023353,0.685630926331,0.680758017493,0.651700680272,114.765582659
208,0.104551793489,0.105695409439,0.10725757423,0.669584245077,0.683673469388,0.663265306122,115.191936763
209,0.103811970735,0.104298185972,0.104938763037,0.678336980306,0.690962099125,0.661904761905,115.657309095
210,0.107646417314,0.108251913037,0.109070182727,0.666301969365,0.677842565598,0.658503401361,116.083826279
211,0.104836674532,0.105278745456,0.107012004111,0.677607585704,0.677842565598,0.648299319728,116.529653235
212,0.101511130115,0.102350894992,0.102985744637,0.67943107221,0.683673469388,0.672108843537,117.015426866
213,0.0985177983406,0.0998233360994,0.100280769544,0.680160466813,0.68221574344,0.66462585034,117.444231783
214,0.101403178741,0.102009866067,0.102297870593,0.678336980306,0.686588921283,0.667346938776,117.896306932
215,0.1038379496,0.104075173025,0.105673426875,0.679795769511,0.690962099125,0.659863945578,118.348897205
216,0.104334969455,0.105221086186,0.10572939944,0.672501823487,0.689504373178,0.655782312925,118.828275704
217,0.105042648146,0.104641565455,0.105366461721,0.66484318016,0.689504373178,0.661904761905,119.283126575
218,0.0978231121121,0.0983638985096,0.0985588634447,0.689277899344,0.680758017493,0.674829931973,119.698888014
219,0.0988290794759,0.10040997168,0.100667190214,0.67943107221,0.673469387755,0.667346938776,120.196166131
220,0.104955745926,0.10555487488,0.106488122496,0.679066374909,0.680758017493,0.65306122449,120.664298071
221,0.104908009487,0.104730736759,0.105875350748,0.656455142232,0.673469387755,0.655102040816,121.155476601
222,0.10061874865,0.101505979663,0.101871219376,0.681254558716,0.685131195335,0.674829931973,121.551674521
223,0.0998079215359,0.0996839436826,0.100558705916,0.687089715536,0.698250728863,0.675510204082,121.994152645
224,0.102804223191,0.102943612174,0.103488326623,0.692195477753,0.711370262391,0.685714285714,122.412052994
225,0.10629973337,0.105968156605,0.107016524417,0.661196207148,0.667638483965,0.66462585034,122.823859015
226,0.101765045886,0.102225676123,0.10292702897,0.67943107221,0.683673469388,0.668707482993,123.249187609
227,0.103876972717,0.103465165492,0.104784117619,0.666301969365,0.677842565598,0.661904761905,123.693312992
228,0.102983302681,0.102552094289,0.104118739582,0.673960612691,0.696793002915,0.660544217687,124.154583277
229,0.109267018025,0.107869372215,0.109548727541,0.646243617797,0.661807580175,0.655102040816,124.592432018
230,0.10380883691,0.102947720863,0.103897783597,0.662654996353,0.666180758017,0.67074829932,124.97473121
231,0.104724849966,0.10340356684,0.105017192143,0.656455142232,0.68221574344,0.671428571429,125.390251575
232,0.102717556109,0.103068559894,0.104054069272,0.681254558716,0.690962099125,0.672789115646,125.803839223
233,0.103399856859,0.103880169156,0.104715352903,0.66484318016,0.669096209913,0.655102040816,126.182470703
234,0.102945174428,0.102250886378,0.10330447113,0.666666666667,0.685131195335,0.665986394558,126.621852065
235,0.109245841318,0.108885316135,0.109240647146,0.648431801605,0.65889212828,0.652380952381,126.974511315
236,0.10482881034,0.106636495672,0.107081752551,0.654266958425,0.64139941691,0.640136054422,127.378001454
237,0.101446105097,0.101456986976,0.101593944351,0.674690007294,0.69387755102,0.672789115646,127.796584164
238,0.101588930275,0.102576904374,0.103833042731,0.665937272064,0.654518950437,0.646258503401,128.118145345
239,0.10340736024,0.103096119707,0.103590198528,0.670313639679,0.685131195335,0.667346938776,128.491243859
240,0.102495274274,0.10223592406,0.103270307198,0.674325309993,0.683673469388,0.671428571429,128.813725778
241,0.102519750455,0.101958626675,0.103408445094,0.670313639679,0.677842565598,0.661224489796,129.204303192
242,0.101993255685,0.101032925113,0.102477805422,0.66484318016,0.683673469388,0.665306122449,129.562365005
243,0.103048898607,0.104051179844,0.105183172915,0.677607585704,0.66472303207,0.652380952381,129.969905599
244,0.102398907406,0.102127172076,0.103135103168,0.67067833698,0.683673469388,0.668707482993,130.297318801
245,0.103692627952,0.104898190448,0.106264273262,0.660466812546,0.650145772595,0.636734693878,130.659606225
246,0.1063621922,0.107135830565,0.108329943411,0.675419401896,0.685131195335,0.663265306122,131.04941336
247,0.109388934155,0.107117064291,0.109014389051,0.642961342086,0.651603498542,0.657823129252,131.475331538
248,0.102336559203,0.102948487913,0.104637889417,0.6765134938,0.674927113703,0.656462585034,131.880441963
249,0.101918864779,0.100998560372,0.102754919061,0.675419401896,0.690962099125,0.669387755102,132.218195695
250,0.103110995966,0.104577678885,0.106568931949,0.676148796499,0.654518950437,0.644897959184,132.567978374
251,0.105803511147,0.10683804196,0.107925392212,0.667031363968,0.654518950437,0.641496598639,132.931320716
252,0.100266369414,0.0997020423567,0.101539473923,0.685995623632,0.701166180758,0.672108843537,133.29871682
253,0.104418079013,0.103696067653,0.105175091697,0.656090444931,0.666180758017,0.651700680272,133.612788563
254,0.102104427537,0.101252790595,0.102843213859,0.675419401896,0.692419825073,0.665986394558,133.976421244
255,0.100939910812,0.101998796169,0.102618705569,0.683078045222,0.67638483965,0.665986394558,134.322395597
256,0.104479607149,0.104341767382,0.105983527843,0.66484318016,0.67055393586,0.652380952381,134.715744067
257,0.108354145567,0.110695998991,0.111687716842,0.664478482859,0.642857142857,0.638775510204,135.080280649
258,0.102848441612,0.101693425095,0.103600134242,0.672501823487,0.69387755102,0.663945578231,135.429925706
259,0.105760693055,0.105395143145,0.10623779491,0.671043034282,0.686588921283,0.663945578231,135.825848141
260,0.105646457152,0.107269861013,0.108136867437,0.668125455872,0.64139941691,0.646258503401,136.220070268
261,0.0999967098426,0.100896755515,0.102412459748,0.680889861415,0.672011661808,0.656462585034,136.583501646
262,0.104766457782,0.106325899354,0.107069678207,0.667031363968,0.657434402332,0.646258503401,136.897878685
263,0.104274930121,0.104374777207,0.105680627051,0.684172137126,0.685131195335,0.665306122449,137.313084305
264,0.103410330223,0.10380068886,0.104880519149,0.663019693654,0.67055393586,0.662585034014,137.711860736
265,0.105466922327,0.105724337618,0.107233692784,0.671407731583,0.669096209913,0.648979591837,138.08345772
266,0.105115440344,0.104249885047,0.107130144875,0.660466812546,0.673469387755,0.654421768707,138.389538469
267,0.103107514468,0.104389206597,0.10526164141,0.681254558716,0.66472303207,0.659183673469,138.759363872
268,0.107871838893,0.108574449522,0.109531991539,0.662290299052,0.65306122449,0.646258503401,139.065436503
269,0.105460508423,0.105613528215,0.106974787384,0.66776075857,0.679300291545,0.65306122449,139.432329585
270,0.106994905946,0.107528306713,0.108591998797,0.669219547775,0.666180758017,0.64693877551,139.753677274
271,0.106653241414,0.107971857664,0.109717241401,0.669948942378,0.65889212828,0.638775510204,140.090300534
272,0.106051729602,0.107268112767,0.108465611124,0.67359591539,0.660349854227,0.655782312925,140.428200759
273,0.107402356066,0.107859388682,0.109046034927,0.664113785558,0.65306122449,0.639455782313,140.765824329
274,0.105010517993,0.105508112146,0.106120224397,0.654996353027,0.672011661808,0.652380952381,141.149368335
