iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
49,0.047558869852,0.0789700738123,0.0821341252383,0.868708971554,0.776967930029,0.772108843537,2.17424614
50,0.0472883594549,0.0795174015984,0.0821347542229,0.864332603939,0.774052478134,0.77619047619,2.213954381
51,0.0467659789002,0.0794642935275,0.0822811731875,0.867979576951,0.769679300292,0.77619047619,2.253478671
52,0.0463183189294,0.0795068468166,0.0823742506714,0.870167760759,0.774052478134,0.779591836735,2.292584466
53,0.0458672233898,0.0800487329075,0.0825722153289,0.86761487965,0.769679300292,0.773469387755,2.332418615
54,0.0455039715973,0.0799733934939,0.0827300889534,0.868708971554,0.769679300292,0.770068027211,2.372775702
55,0.0449240515348,0.0808956543111,0.0833434724961,0.871991247265,0.768221574344,0.772789115646,2.412309367
56,0.0448415312197,0.0808747760178,0.0830556269933,0.876002917578,0.772594752187,0.772108843537,2.452317582
57,0.044919995366,0.0819046939025,0.0844591706683,0.869438366156,0.765306122449,0.769387755102,2.491639907
58,0.0443772452094,0.0812272336818,0.0831894384842,0.880743982495,0.769679300292,0.777551020408,2.530570289
59,0.0443116031987,0.0814971832335,0.0832705337027,0.874544128373,0.774052478134,0.775510204082,2.569490074
60,0.0438823247133,0.0811663006158,0.0830163089401,0.882202771699,0.766763848397,0.779591836735,2.609008095
61,0.0435577321554,0.0812096469941,0.0829594541704,0.885120350109,0.766763848397,0.781632653061,2.648601717
62,0.0431923008775,0.0814082363846,0.0830975093756,0.884755652808,0.765306122449,0.779591836735,2.688214053
63,0.0427511914602,0.0815672782406,0.0830947767281,0.885485047411,0.768221574344,0.778911564626,2.727817281
64,0.0423303088335,0.0820480857002,0.0833609807641,0.884390955507,0.771137026239,0.777551020408,2.767451956
65,0.0418716430956,0.0821645873908,0.0833998419451,0.885485047411,0.768221574344,0.773469387755,2.807512814
66,0.0416647570575,0.0821169373151,0.0833770455853,0.884390955507,0.765306122449,0.778911564626,2.846973698
67,0.0413833460412,0.0820574656586,0.084043417008,0.889132020423,0.765306122449,0.772789115646,2.886004983
68,0.0410577072093,0.0820941824647,0.0841385667817,0.887308533917,0.768221574344,0.775510204082,2.92522724
69,0.0407787152154,0.0817865975858,0.0836726037413,0.889496717724,0.768221574344,0.776870748299,2.964069791
70,0.0408265715074,0.0821525588308,0.0843489310741,0.885485047411,0.769679300292,0.772789115646,3.00394405
71,0.0404272355188,0.0816695893936,0.0837875376205,0.888037928519,0.776967930029,0.777551020408,3.043780134
72,0.0400954440246,0.081891818884,0.0839381239558,0.889496717724,0.774052478134,0.772108843537,3.082496765
73,0.0397370999488,0.0817847935451,0.0840417170051,0.890955506929,0.776967930029,0.774149659864,3.123423049
74,0.0393960066562,0.0822841790345,0.0842920942641,0.891684901532,0.776967930029,0.774149659864,3.163866106
75,0.0390020069971,0.08237127451,0.0846646982747,0.893508388038,0.771137026239,0.773469387755,3.204874185
76,0.0386811052228,0.0823633754478,0.084915679605,0.894967177243,0.772594752187,0.772108843537,3.24387921
77,0.0382952081148,0.0822791170322,0.0858656978413,0.897884755653,0.772594752187,0.77074829932,3.285172962
78,0.0384327756341,0.0826264927894,0.0855148290135,0.896061269147,0.772594752187,0.777551020408,3.325886256
79,0.0381203634746,0.0828134004354,0.0862616756171,0.896061269147,0.774052478134,0.770068027211,3.36573796
80,0.0382384785858,0.0826603677039,0.0854520486989,0.896790663749,0.775510204082,0.773469387755,3.405940441
81,0.0377503241559,0.0829585867007,0.0858294781617,0.898249452954,0.772594752187,0.774149659864,3.446426782
82,0.0376310487337,0.0823471737227,0.0854860877113,0.901167031364,0.775510204082,0.773469387755,3.486864527
83,0.0373837588462,0.0823739002531,0.085901477263,0.900802334063,0.775510204082,0.772789115646,3.52643623
84,0.0371936942453,0.0825291925321,0.0856843349376,0.900802334063,0.779883381924,0.774149659864,3.566178928
85,0.0369433877448,0.082728589723,0.0858154936623,0.900802334063,0.775510204082,0.774149659864,3.606995074
86,0.0366600585574,0.0827676437274,0.0859699835111,0.901531728665,0.778425655977,0.771428571429,3.647117368
87,0.0364282107734,0.0827910591915,0.0860008015336,0.902261123268,0.779883381924,0.772789115646,3.687532038
88,0.0360634047197,0.0831405657219,0.0864260163231,0.90299051787,0.781341107872,0.768027210884,3.727682653
89,0.0357269214805,0.0835666032602,0.0866917613116,0.90590809628,0.781341107872,0.769387755102,3.767983259
90,0.0353784745357,0.0841645237916,0.0871224715504,0.905543398979,0.779883381924,0.769387755102,3.808453025
91,0.0350136200289,0.0844645890944,0.0875829283855,0.90590809628,0.782798833819,0.765306122449,3.849060925
92,0.0350050307462,0.0849445744982,0.0887183172414,0.90882567469,0.779883381924,0.768027210884,3.889738847
93,0.0350801192,0.0850898179171,0.0882495066085,0.906637490883,0.776967930029,0.766666666667,3.929598954
94,0.0344938412056,0.0845636477989,0.087976777068,0.910649161196,0.782798833819,0.768707482993,3.97039775
95,0.0341986450647,0.0846670694446,0.0879470513521,0.910284463895,0.781341107872,0.76462585034,4.010120553
96,0.0342016383859,0.0851405619641,0.0881373471303,0.912472647702,0.779883381924,0.770068027211,4.050345805
97,0.0339912780519,0.0848643000238,0.0878881223226,0.912107950401,0.787172011662,0.76462585034,4.091016809
98,0.0338305718209,0.085050746158,0.0880334050901,0.912837345004,0.785714285714,0.771428571429,4.130563135
99,0.033697445269,0.0846411259908,0.0878578313516,0.911378555799,0.787172011662,0.768707482993,4.170469698
100,0.0334563406233,0.0846742047237,0.087913879257,0.9117432531,0.785714285714,0.767346938776,4.210442109
101,0.0331922212097,0.0846871671563,0.0879568125415,0.913202042305,0.787172011662,0.765986394558,4.250234752
102,0.0328993254517,0.0849777157211,0.0880603856434,0.913931436907,0.787172011662,0.768027210884,4.290980339
103,0.0326230237075,0.0848097280188,0.0879616154151,0.917213712619,0.790087463557,0.763265306122,4.331916391
104,0.0323631174517,0.0850663168627,0.0883523016193,0.915754923414,0.787172011662,0.76462585034,4.373004609
105,0.0322712134847,0.0853928518572,0.0880250787002,0.917213712619,0.787172011662,0.765986394558,4.412947519
106,0.0323041045779,0.0857085112175,0.0889192594449,0.913566739606,0.776967930029,0.76462585034,4.453095076
107,0.0319776223291,0.0857145608506,0.088423895552,0.919037199125,0.787172011662,0.76462585034,4.493597849
108,0.0318474961828,0.085535358216,0.0884237713894,0.914296134209,0.781341107872,0.765306122449,4.534169456
109,0.0316040480026,0.0857486344931,0.0883082923712,0.919037199125,0.781341107872,0.767346938776,4.574642947
110,0.0313966681604,0.085613827692,0.0883280667771,0.919766593727,0.784256559767,0.766666666667,4.615669453
111,0.0311610213968,0.085557119046,0.0882536590178,0.920131291028,0.781341107872,0.765986394558,4.655460424
112,0.030935077373,0.0856530719333,0.0883566190095,0.919401896426,0.787172011662,0.767346938776,4.696205258
113,0.0306189238778,0.0856793362975,0.0886109367497,0.921954777535,0.782798833819,0.766666666667,4.736784546
114,0.0303111635568,0.0855691734862,0.0889127864857,0.92341356674,0.781341107872,0.768027210884,4.776882823
115,0.0299923941234,0.0855200768758,0.0890607051485,0.923048869438,0.785714285714,0.768707482993,4.817435576
116,0.0298576563111,0.0856306360953,0.088963481526,0.924872355945,0.787172011662,0.770068027211,4.857206947
117,0.0302008563703,0.0864943673003,0.0891722333953,0.921954777535,0.782798833819,0.771428571429,4.898174377
118,0.029647872936,0.0857551063105,0.0887385541831,0.925966447848,0.782798833819,0.774829931973,4.939580372
119,0.0294926038177,0.0857371113507,0.0892304008484,0.92633114515,0.778425655977,0.771428571429,4.979308497
120,0.0292857373225,0.0858081165908,0.0889625238947,0.924872355945,0.784256559767,0.772108843537,5.019816876
121,0.0291389743055,0.0857151135248,0.0891105986221,0.925237053246,0.779883381924,0.768027210884,5.060228615
122,0.0290046571786,0.0859103490844,0.088825506524,0.928154631656,0.781341107872,0.772108843537,5.100705524
123,0.0288050458909,0.0859149650866,0.0888769118174,0.925237053246,0.781341107872,0.772789115646,5.142085759
124,0.0285889033806,0.0859244503766,0.0888899251057,0.927425237053,0.782798833819,0.773469387755,5.182960134
125,0.0283717619097,0.0860450318233,0.0890635414629,0.928154631656,0.784256559767,0.773469387755,5.224328922
126,0.0281561565074,0.0861677651873,0.0889680859213,0.930707512764,0.782798833819,0.773469387755,5.264351427
127,0.0279493851619,0.0866248680319,0.0889312017917,0.929248723559,0.785714285714,0.774829931973,5.305320979
128,0.0278109810643,0.0868065120874,0.0890227724992,0.929613420861,0.782798833819,0.771428571429,5.346346393
129,0.0276798355512,0.0867361579941,0.088932724794,0.929613420861,0.784256559767,0.774149659864,5.387104953
130,0.0275673565753,0.0869613162389,0.0892626572838,0.931801604668,0.779883381924,0.77074829932,5.428194212
131,0.0274438921604,0.0871145687852,0.0889967032101,0.929248723559,0.787172011662,0.773469387755,5.468720645
132,0.0272857922862,0.0875652401658,0.0894018325249,0.930707512764,0.781341107872,0.77074829932,5.509636394
133,0.0271386861547,0.0877467088143,0.0894525760941,0.932895696572,0.782798833819,0.77074829932,5.551872898
134,0.0270251080564,0.0878356805598,0.0892536040984,0.932530999271,0.778425655977,0.77074829932,5.591455344
135,0.0268612614666,0.0880262391769,0.0895265031808,0.932895696572,0.781341107872,0.772108843537,5.633863103
136,0.0267130787003,0.0880518080654,0.0893993286013,0.931436907367,0.778425655977,0.771428571429,5.678650607
137,0.0265420414214,0.0879025551108,0.0893389014866,0.932895696572,0.784256559767,0.775510204082,5.728053959
138,0.0263291029772,0.0882347347441,0.089422871209,0.933989788476,0.781341107872,0.773469387755,5.777917733
139,0.0261190646006,0.0884714545311,0.0895213112059,0.932895696572,0.774052478134,0.774149659864,5.820190544
140,0.025880000695,0.0887767559522,0.0895126191637,0.933989788476,0.778425655977,0.778231292517,5.860368472
141,0.0256671365087,0.0894269441776,0.0895070291308,0.933625091174,0.775510204082,0.776870748299,5.899368804
142,0.0254686726474,0.0896934985794,0.0900228970835,0.936177972283,0.772594752187,0.773469387755,5.937269022
143,0.0259657495501,0.089573553964,0.089296835901,0.930342815463,0.781341107872,0.774829931973,5.975617815
144,0.0253303233179,0.0900521359991,0.0895230203834,0.933989788476,0.774052478134,0.775510204082,6.014713401
145,0.0253255312549,0.0897000874139,0.0894272633766,0.934719183078,0.776967930029,0.775510204082,6.053153695
146,0.025135115392,0.0901887046189,0.0895924815251,0.936542669584,0.772594752187,0.773469387755,6.09150275
147,0.0250132211748,0.0900076738407,0.0895849284212,0.936542669584,0.775510204082,0.773469387755,6.130189796
148,0.024859295737,0.0902614100184,0.0897557570163,0.936542669584,0.774052478134,0.771428571429,6.16957224
149,0.0246804603711,0.0904471886563,0.0899142665738,0.937636761488,0.772594752187,0.772108843537,6.207343023
150,0.024534859312,0.0906644673148,0.0900464981376,0.938001458789,0.769679300292,0.774149659864,6.246417609
151,0.0244177533221,0.0907974478855,0.0902490296028,0.936542669584,0.766763848397,0.772789115646,6.2864682
152,0.0242597726394,0.0909426425438,0.0904084842218,0.937636761488,0.766763848397,0.771428571429,6.325442259
153,0.0241108696666,0.0912199658382,0.0907840304203,0.939824945295,0.768221574344,0.768707482993,6.363607983
154,0.0241177276187,0.0909212238623,0.0901900813684,0.939460247994,0.772594752187,0.776870748299,6.402828046
155,0.0239788918693,0.0909451257064,0.0904686671853,0.943107221007,0.768221574344,0.77074829932,6.442111239
156,0.0237866897766,0.0913342368901,0.0904986992435,0.939095550693,0.774052478134,0.774829931973,6.484065614
157,0.0236479191959,0.091158634057,0.0905210829661,0.939095550693,0.768221574344,0.771428571429,6.526075825
158,0.0235515810673,0.0912061636296,0.0904949018312,0.9412837345,0.771137026239,0.774829931973,6.567198126
159,0.0234250304392,0.0912101166704,0.0905442048763,0.940554339898,0.774052478134,0.772789115646,6.608924882
160,0.0232835930058,0.0915591554675,0.0904137597264,0.94420131291,0.772594752187,0.774829931973,6.651639964
161,0.0231122568316,0.0913733139268,0.0904773986405,0.942742523705,0.772594752187,0.774149659864,6.69447075
162,0.0229085070351,0.0914868030685,0.0905087259787,0.945660102115,0.774052478134,0.772789115646,6.737501556
163,0.0227414688101,0.0915832925267,0.0904567975766,0.946024799416,0.768221574344,0.772108843537,6.779984697
164,0.0225202667475,0.0918751516493,0.0905283243816,0.943836615609,0.771137026239,0.774149659864,6.821860249
165,0.0224562916466,0.0922755001665,0.0907323712068,0.946754194019,0.771137026239,0.773469387755,6.863789504
166,0.0223628081646,0.0920222500218,0.0903952706706,0.944566010212,0.772594752187,0.771428571429,6.90577531
167,0.0222470339151,0.0925258323139,0.0908118515314,0.94711889132,0.771137026239,0.772108843537,6.948219686
168,0.0221451051271,0.0923259038132,0.0903515752752,0.947483588621,0.772594752187,0.771428571429,6.989364765
169,0.0219522900572,0.0924761009518,0.0905592247419,0.946024799416,0.772594752187,0.766666666667,7.030978509
170,0.021927570852,0.0921218244322,0.0903286480311,0.950401167031,0.771137026239,0.772789115646,7.073369769
171,0.0218045013137,0.0922478873295,0.0904115524624,0.948212983224,0.772594752187,0.770068027211,7.115572264
172,0.0216858069514,0.0924681354824,0.0905315331316,0.949671772429,0.776967930029,0.77074829932,7.15787811
173,0.0215206883306,0.0926808942364,0.0904323848702,0.948942377826,0.772594752187,0.771428571429,7.200248713
174,0.0213722652959,0.0929950142105,0.0904883804433,0.949671772429,0.771137026239,0.772789115646,7.242267919
175,0.0212048827299,0.0929712781416,0.0904290069497,0.948942377826,0.774052478134,0.768707482993,7.284290852
176,0.021123626981,0.0932042757034,0.0908113433094,0.95295404814,0.775510204082,0.774149659864,7.326883577
177,0.0210425460514,0.0931431418086,0.0906146751068,0.950401167031,0.776967930029,0.770068027211,7.369220779
178,0.0209450991425,0.0930482145489,0.0905877347915,0.952224653538,0.774052478134,0.772108843537,7.411709324
179,0.0208090336094,0.093010125966,0.0906189549156,0.950765864333,0.778425655977,0.772789115646,7.453842537
180,0.020697079988,0.0931950753979,0.0908183358252,0.949671772429,0.775510204082,0.767346938776,7.496034122
181,0.0205151693323,0.0936317637385,0.0912232320982,0.951130561634,0.774052478134,0.768027210884,7.537711344
182,0.0205449179171,0.0930698848084,0.0905892354124,0.95003646973,0.778425655977,0.769387755102,7.57987854
183,0.0203520392294,0.0937582394841,0.0909830714259,0.95295404814,0.774052478134,0.768707482993,7.623553932
184,0.02022277594,0.0937705870978,0.0911103287327,0.953318745441,0.774052478134,0.772108843537,7.664189135
185,0.0200477046759,0.0941404965354,0.0912014169256,0.952224653538,0.772594752187,0.766666666667,7.70676059
186,0.0198956605546,0.0942588710481,0.0912433544268,0.953683442743,0.775510204082,0.768027210884,7.74663456
187,0.0197416019611,0.0944317228457,0.0913069998923,0.954048140044,0.775510204082,0.77074829932,7.787524203
188,0.0198069254186,0.0947282922851,0.0912420500286,0.952589350839,0.772594752187,0.770068027211,7.828549641
189,0.019579813461,0.0948271004534,0.0913864177304,0.95295404814,0.771137026239,0.768707482993,7.87021794
190,0.0195535343667,0.0944994144735,0.0911488674559,0.951495258935,0.772594752187,0.767346938776,7.911415703
191,0.0194219316508,0.0944381109386,0.0912242032553,0.953683442743,0.771137026239,0.770068027211,7.953358337
192,0.0193223539969,0.0945833959717,0.0913021940186,0.953318745441,0.774052478134,0.768027210884,7.995107065
193,0.0191927325755,0.0947723566572,0.0916327295912,0.954777534646,0.772594752187,0.768707482993,8.037454221
194,0.0190966852847,0.094770617202,0.0916551829889,0.953318745441,0.766763848397,0.767346938776,8.078174554
195,0.0189426876822,0.095015940504,0.0917920934986,0.954048140044,0.768221574344,0.765986394558,8.11960497
196,0.0188048552097,0.0950527469275,0.091916257755,0.953683442743,0.768221574344,0.766666666667,8.160084389
197,0.0186277005555,0.0951997686887,0.0921837711441,0.956236323851,0.771137026239,0.765306122449,8.201834463
198,0.0184821242382,0.0955694825633,0.0922301696425,0.955506929249,0.772594752187,0.769387755102,8.243855471
199,0.0183748769394,0.0952505871334,0.0920398479482,0.955506929249,0.774052478134,0.77074829932,8.285746051
200,0.0182386506404,0.0961138010732,0.0928262582253,0.956236323851,0.766763848397,0.768707482993,8.326098638
201,0.0182937633467,0.0953185042087,0.0921485323703,0.956236323851,0.778425655977,0.768707482993,8.367815215
202,0.0181316918924,0.0958418813357,0.0924788831395,0.958424507659,0.774052478134,0.769387755102,8.406155862
203,0.018124748749,0.0954123297246,0.0922267029804,0.956236323851,0.778425655977,0.768707482993,8.44523368
204,0.0179850812297,0.0956205206246,0.0923159520183,0.957695113056,0.774052478134,0.768027210884,8.483460092
205,0.0178633317974,0.0957189702751,0.0925068471768,0.95878920496,0.774052478134,0.767346938776,8.521865387
206,0.0177370487179,0.0957686564112,0.092582670767,0.959518599562,0.772594752187,0.767346938776,8.560990711
207,0.0176401342226,0.0957528981871,0.0925017272374,0.959153902261,0.776967930029,0.767346938776,8.600788917
208,0.0174996549357,0.0958315367842,0.0924996867892,0.958424507659,0.774052478134,0.770068027211,8.641841516
209,0.0173528958235,0.0959267862131,0.0927608327386,0.958424507659,0.774052478134,0.768027210884,8.680411816
210,0.0171974918342,0.0961287769605,0.0926895169953,0.958059810357,0.772594752187,0.771428571429,8.719039114
211,0.0170547888661,0.0962631845565,0.0928802396902,0.959153902261,0.774052478134,0.77074829932,8.757519172
212,0.017172413375,0.0966960987478,0.0933990473861,0.95878920496,0.768221574344,0.771428571429,8.797115979
213,0.0169326120666,0.0966471341095,0.0938614279352,0.96170678337,0.775510204082,0.768707482993,8.836867658
214,0.0170001499472,0.0964261700536,0.0934121710748,0.959518599562,0.775510204082,0.771428571429,8.875427469
215,0.0168561755241,0.0961296962911,0.0934853733772,0.960612691466,0.774052478134,0.768707482993,8.914747006
216,0.0167554464152,0.0963054906865,0.0935476989484,0.961342086069,0.771137026239,0.77074829932,8.954315825
217,0.0166618375711,0.096231600364,0.0934412572961,0.961342086069,0.774052478134,0.772789115646,8.993512088
218,0.0165327083716,0.0963256195431,0.0935302690695,0.961342086069,0.772594752187,0.772108843537,9.032775017
219,0.0164239512753,0.0963860917997,0.0935048769137,0.960977388767,0.774052478134,0.772108843537,9.072568701
220,0.016289190798,0.0964893951647,0.093659268214,0.962071480671,0.771137026239,0.771428571429,9.112657079
221,0.0161387271135,0.0965765224079,0.093711658223,0.96170678337,0.768221574344,0.771428571429,9.153461156
222,0.0160409083681,0.0965489525819,0.0937436450653,0.961342086069,0.776967930029,0.77074829932,9.193610185
223,0.0162024318117,0.0978595457686,0.0949769065214,0.962071480671,0.763848396501,0.772789115646,9.234306733
224,0.0159499582935,0.0967793193433,0.0941386378024,0.962071480671,0.772594752187,0.770068027211,9.274356895
225,0.0158313239412,0.096859240788,0.0940396695431,0.962436177972,0.768221574344,0.768707482993,9.315258736
226,0.015766989831,0.0967672359602,0.0938200310027,0.963165572575,0.771137026239,0.771428571429,9.356080533
227,0.0156312523539,0.0970620251945,0.0940696528393,0.963530269876,0.769679300292,0.771428571429,9.39647205
228,0.0155600542278,0.0970135408134,0.0938330530129,0.962800875274,0.769679300292,0.769387755102,9.436474226
229,0.0154987786995,0.0976086588232,0.0941828839088,0.963530269876,0.766763848397,0.772108843537,9.477419284
230,0.0154116483637,0.0970641255303,0.0939908370265,0.963530269876,0.769679300292,0.769387755102,9.518185853
231,0.0153089239011,0.0973274056352,0.0939011704979,0.962800875274,0.768221574344,0.772108843537,9.559044119
232,0.0152115358636,0.0974262566531,0.0941320904453,0.96462436178,0.766763848397,0.769387755102,9.600011677
233,0.0151768569954,0.0972194779142,0.0937209974942,0.96462436178,0.772594752187,0.770068027211,9.640528438
234,0.015049390614,0.0975016125265,0.093943490109,0.965353756382,0.774052478134,0.772789115646,9.678549267
235,0.0149467427675,0.0975048353994,0.0938012128141,0.965353756382,0.771137026239,0.772789115646,9.71877656
236,0.0148359422885,0.0976348342679,0.0938316412785,0.966083150985,0.774052478134,0.773469387755,9.758489163
237,0.0146971074886,0.0977448836737,0.0938416594941,0.966812545587,0.772594752187,0.77619047619,9.79878965
238,0.0145759511086,0.0978246114455,0.0939712068259,0.966812545587,0.772594752187,0.773469387755,9.83814499
239,0.0144350142287,0.0979402071327,0.0941710720497,0.967177242888,0.768221574344,0.774149659864,9.877523179
240,0.014291410266,0.098107402262,0.0941840723103,0.967906637491,0.769679300292,0.772789115646,9.917557023
241,0.0141663126036,0.0980207947832,0.0942891502369,0.967906637491,0.768221574344,0.773469387755,9.957633276
242,0.0141664685255,0.0986070837095,0.094292372748,0.967177242888,0.768221574344,0.774829931973,9.996914768
243,0.0143657560914,0.0985032073496,0.0947561058911,0.967177242888,0.768221574344,0.768707482993,10.035979126
244,0.014199669385,0.0976919075995,0.0939323380733,0.965718453683,0.772594752187,0.772789115646,10.074346506
245,0.013985620056,0.0989884154499,0.0947942859222,0.969000729395,0.771137026239,0.77074829932,10.113661415
246,0.0139342995203,0.0979028790634,0.0941033285683,0.967906637491,0.771137026239,0.772789115646,10.1522815
247,0.0138135644901,0.0986341702289,0.094529665758,0.969365426696,0.769679300292,0.773469387755,10.1918698
248,0.0137622222487,0.0982643811239,0.0943187254261,0.969365426696,0.774052478134,0.774829931973,10.230845786
249,0.0136590114464,0.0985400543695,0.0945093761498,0.969730123997,0.771137026239,0.77619047619,10.26946616
250,0.0135731809089,0.0985668284033,0.0945284295592,0.970094821298,0.769679300292,0.774829931973,10.309201356
251,0.0135484141689,0.0985745186802,0.0943631278358,0.969730123997,0.775510204082,0.777551020408,10.348637919
252,0.0134564561835,0.0986464733221,0.0945902369131,0.970094821298,0.772594752187,0.772789115646,10.389113681
253,0.0133972466352,0.0985506824297,0.0945369640349,0.970094821298,0.776967930029,0.772108843537,10.428884653
254,0.0133222406762,0.0990746478509,0.0948864843228,0.971553610503,0.774052478134,0.772789115646,10.468228809
255,0.0132597846589,0.0986227157624,0.0947304240836,0.970094821298,0.774052478134,0.774829931973,10.506918821
256,0.0131654627196,0.0986166631206,0.0946373739384,0.9704595186,0.774052478134,0.773469387755,10.545821905
257,0.0130696048128,0.09870451217,0.0948601268634,0.9704595186,0.775510204082,0.773469387755,10.584601784
258,0.0129756557123,0.0986641926483,0.0949249006817,0.970824215901,0.775510204082,0.772789115646,10.6244662
259,0.0128692815051,0.0987742248399,0.0950101085399,0.9704595186,0.775510204082,0.774149659864,10.662635717
260,0.0127501825976,0.0989214849396,0.0950202180412,0.9704595186,0.775510204082,0.773469387755,10.70076612
261,0.0126217511265,0.0988568779628,0.0952481327558,0.970824215901,0.775510204082,0.772789115646,10.739080824
262,0.0125025926072,0.0988069730147,0.0953407435261,0.971188913202,0.772594752187,0.772108843537,10.778388459
263,0.0123692675674,0.0985057724221,0.0954638598694,0.972647702407,0.771137026239,0.772789115646,10.817817629
