iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
44,0.111885984959,0.1131016318,0.113545292773,0.665207877462,0.66472303207,0.665306122449,43.286438545
45,0.12182124292,0.118516261824,0.120606164888,0.576951130562,0.587463556851,0.59387755102,44.142402298
46,0.124270294312,0.125654375201,0.122090835474,0.603574033552,0.584548104956,0.604081632653,45.038794545
47,0.124338884696,0.125715198522,0.122152492204,0.60284463895,0.584548104956,0.602721088435,46.033366644
48,0.118743696746,0.118704847831,0.118939778583,0.588986141503,0.590379008746,0.597278911565,47.157200105
49,0.118478729508,0.117887778386,0.119709351446,0.627644055434,0.639941690962,0.627891156463,48.076338307
50,0.123757463979,0.12366908937,0.124937984116,0.601385849745,0.603498542274,0.609523809524,48.977267396
51,0.121397145784,0.118102500633,0.120308801483,0.579868708972,0.587463556851,0.587074829932,49.877769752
52,0.111497462384,0.111729214302,0.111354855705,0.665572574763,0.66472303207,0.665306122449,50.860644234
53,0.113062665255,0.114334678942,0.11374323346,0.66484318016,0.66472303207,0.668707482993,51.750604482
54,0.117363549868,0.117039181741,0.115463948691,0.642961342086,0.6472303207,0.642857142857,52.555501701
55,0.138176384442,0.136196438149,0.136102181821,0.466812545587,0.435860058309,0.473469387755,53.540841876
56,0.106046144347,0.10498768227,0.105777588267,0.673960612691,0.677842565598,0.686394557823,54.337555231
57,0.114497063432,0.111447902296,0.110763598272,0.659008023341,0.654518950437,0.674829931973,55.267192646
58,0.111757229252,0.112024652559,0.111635095868,0.665207877462,0.66472303207,0.665306122449,56.18908863
59,0.114057447626,0.11381517026,0.113305547313,0.654266958425,0.65306122449,0.655782312925,57.187554272
60,0.106578780834,0.107768021138,0.106818191777,0.66484318016,0.661807580175,0.663265306122,58.070163628
61,0.109313906935,0.109732179805,0.110593100691,0.669219547775,0.663265306122,0.666666666667,58.85466735
62,0.105904825656,0.103619367442,0.104138925949,0.668854850474,0.672011661808,0.670068027211,59.660461086
63,0.106096148678,0.107286905476,0.106352655523,0.666301969365,0.666180758017,0.665986394558,60.377654023
64,0.118048441735,0.116581781435,0.115160591764,0.608315098468,0.620991253644,0.61768707483,61.000282137
65,0.113391026122,0.115312566471,0.115500569258,0.640043763676,0.642857142857,0.639455782313,61.734185247
66,0.11206646411,0.112686519905,0.113486690524,0.635667396061,0.639941690962,0.640816326531,62.388212526
67,0.113597345302,0.113742918899,0.113637649224,0.63530269876,0.64139941691,0.641496598639,63.033266189
68,0.127436658982,0.128972293643,0.128837895339,0.616338439096,0.622448979592,0.61768707483,63.703787109
69,0.113576273795,0.11327070477,0.113636664919,0.666666666667,0.66472303207,0.665306122449,64.354449644
70,0.117655663251,0.117312511813,0.116380136196,0.660831509847,0.65889212828,0.658503401361,65.03284609
71,0.115217469075,0.112748026646,0.114099713941,0.633479212254,0.650145772595,0.642176870748,65.747763649
72,0.108185509566,0.110372625632,0.108419804768,0.671772428884,0.657434402332,0.668027210884,66.471500479
73,0.117269621949,0.117968020391,0.118559175616,0.613420860686,0.600583090379,0.622448979592,67.035187977
74,0.119298878854,0.118619180892,0.118678474101,0.609773887673,0.609329446064,0.615646258503,67.692704886
75,0.120788382757,0.120119107654,0.117313254028,0.617432530999,0.616618075802,0.633333333333,68.352804775
76,0.118475891519,0.116831818124,0.117902958614,0.625455871627,0.637026239067,0.625170068027,69.012945834
77,0.10706557527,0.107833176185,0.109912479311,0.675419401896,0.673469387755,0.667346938776,69.613402247
78,0.109864864729,0.108783065846,0.10833497238,0.666301969365,0.667638483965,0.662585034014,70.15706593
79,0.102882071238,0.102470732237,0.103434462318,0.672137126185,0.67638483965,0.671428571429,70.769600839
80,0.11037078851,0.10912635711,0.109211320851,0.665937272064,0.67055393586,0.665986394558,71.388884432
81,0.106704512499,0.104356669425,0.105870848486,0.668125455872,0.667638483965,0.668707482993,71.97046096
82,0.101218872691,0.104181049588,0.101845128799,0.683078045222,0.673469387755,0.676870748299,72.606386098
83,0.106743964177,0.104390768927,0.105912704821,0.667396061269,0.667638483965,0.668707482993,73.367645129
84,0.111261635155,0.110368221894,0.109907323106,0.672501823487,0.663265306122,0.671428571429,74.069460352
85,0.109712451891,0.111038789558,0.111323489973,0.668490153173,0.672011661808,0.667346938776,74.740210144
86,0.113364775739,0.113787184821,0.11531063665,0.672501823487,0.66472303207,0.674149659864,75.409569079
87,0.110363996379,0.110133333619,0.10859782518,0.671772428884,0.66472303207,0.667346938776,76.12404512
88,0.117236678129,0.118596172718,0.117757475389,0.637855579869,0.644314868805,0.634693877551,76.827515962
89,0.118223162206,0.119493050687,0.118555485125,0.636396790664,0.639941690962,0.634693877551,77.53239712
90,0.117236678129,0.118596172718,0.117757475389,0.637855579869,0.644314868805,0.634693877551,78.243990808
91,0.11317355295,0.111041749507,0.112856254125,0.671407731583,0.674927113703,0.667346938776,78.938165899
92,0.113075246697,0.11088631334,0.112675788399,0.67067833698,0.674927113703,0.668707482993,79.680370792
93,0.110336135538,0.112752192103,0.111503250325,0.671043034282,0.674927113703,0.66462585034,80.334378928
94,0.113087314413,0.111187440662,0.111897559855,0.653902261123,0.673469387755,0.657142857143,81.096100208
95,0.104088539404,0.105530487781,0.102359105981,0.678701677608,0.680758017493,0.687074829932,81.749151832
96,0.114516902028,0.112899580613,0.113544382436,0.665207877462,0.666180758017,0.665306122449,82.376235761
97,0.108650335728,0.107840903644,0.108149518685,0.67359591539,0.679300291545,0.678911564626,82.999727396
98,0.107803812129,0.109275739518,0.10803987938,0.67067833698,0.672011661808,0.668027210884,83.652419548
99,0.109363090869,0.107870827148,0.108155631036,0.657913931437,0.669096209913,0.668707482993,84.258440676
100,0.112984819528,0.113198192086,0.113381406779,0.665207877462,0.663265306122,0.665986394558,84.886639194
101,0.105578676184,0.106473736573,0.106983317607,0.677972283005,0.67055393586,0.676870748299,85.484226153
102,0.116036891592,0.116261452377,0.115632976251,0.66484318016,0.663265306122,0.665306122449,86.054244478
103,0.119127642528,0.119667457342,0.120148958403,0.641867250182,0.638483965015,0.63537414966,86.648324094
104,0.118154502455,0.118692176841,0.119340597282,0.644420131291,0.64139941691,0.636734693878,87.13570433
105,0.111529042619,0.110946893687,0.110702751388,0.66484318016,0.666180758017,0.663945578231,87.697301428
106,0.108295571809,0.106777821206,0.107742696372,0.671407731583,0.683673469388,0.685714285714,88.276600369
107,0.105024779157,0.105478054959,0.104115683206,0.680889861415,0.660349854227,0.67619047619,88.80700779
108,0.109310563166,0.109827776981,0.109005917658,0.660466812546,0.666180758017,0.661904761905,89.341489038
109,0.112885874172,0.111710441856,0.112142709148,0.656455142232,0.660349854227,0.656462585034,89.876023484
110,0.10179598641,0.103797892686,0.101846370407,0.680525164114,0.661807580175,0.675510204082,90.360117151
111,0.102296072783,0.10344796191,0.102778871198,0.67943107221,0.683673469388,0.675510204082,90.898912387
112,0.105360880256,0.105733242653,0.105848383987,0.668125455872,0.666180758017,0.67619047619,91.395976033
113,0.106111493739,0.105924262203,0.10751530474,0.662654996353,0.661807580175,0.657142857143,91.881939706
114,0.107368651527,0.107133805253,0.109102029358,0.676148796499,0.67055393586,0.670068027211,92.418789488
115,0.111915000445,0.114807218863,0.11654447226,0.663749088257,0.655976676385,0.657142857143,92.909058045
116,0.103422093793,0.103049057234,0.103601283037,0.679795769511,0.67055393586,0.677551020408,93.40338988
117,0.102603176933,0.105406915646,0.106588790304,0.686360320934,0.686588921283,0.657142857143,93.886819309
118,0.102173798138,0.103243388703,0.102767520405,0.68818380744,0.689504373178,0.690476190476,94.34435737
119,0.106502111969,0.107332815979,0.10889668022,0.671407731583,0.673469387755,0.67074829932,94.772909011
120,0.101659134714,0.102742634728,0.102324124748,0.692924872356,0.690962099125,0.689795918367,95.295837791
121,0.106623980458,0.108045261633,0.108092412449,0.662290299052,0.67055393586,0.660544217687,95.771830336
122,0.106150757216,0.107609881418,0.106543596236,0.669219547775,0.666180758017,0.668027210884,96.233046883
123,0.10267923284,0.102749711476,0.103928472471,0.673231218089,0.669096209913,0.680952380952,96.773638034
124,0.101704746939,0.101914060922,0.102696672558,0.692195477753,0.701166180758,0.692517006803,97.329375622
125,0.099666834232,0.101306824361,0.100280477858,0.691466083151,0.704081632653,0.685034013605,97.860580213
126,0.105081151089,0.105824855911,0.104875218393,0.684172137126,0.686588921283,0.695918367347,98.4049864
127,0.10515198287,0.106180755227,0.105069592976,0.671772428884,0.669096209913,0.662585034014,98.895880821
128,0.105438871729,0.107052369971,0.106481184782,0.669584245077,0.66472303207,0.67074829932,99.4627839
129,0.103426653488,0.105689530548,0.105015694805,0.681983953319,0.68804664723,0.680952380952,100.015527355
130,0.104908780376,0.106163285499,0.104429826324,0.656819839533,0.66472303207,0.675510204082,100.550796298
131,0.101980395353,0.101553315519,0.100613719621,0.678336980306,0.69387755102,0.689795918367,101.109989747
132,0.105420643676,0.106144787309,0.104760626393,0.660102115244,0.661807580175,0.667346938776,101.675724626
133,0.107098361503,0.110235712532,0.109317845468,0.678701677608,0.66472303207,0.672108843537,102.295814071
134,0.0990770397561,0.101952962885,0.100970250932,0.698030634573,0.692419825073,0.692517006803,102.861184154
135,0.104787304306,0.105797231416,0.1046424995,0.673231218089,0.67055393586,0.67074829932,103.450968111
136,0.10294790791,0.102079460575,0.101530897921,0.668125455872,0.67638483965,0.675510204082,104.073808047
137,0.0976109114649,0.0991856252714,0.0993884472563,0.702771699489,0.712827988338,0.695238095238,104.674266698
138,0.0978643674386,0.09918417202,0.0992979497453,0.702407002188,0.711370262391,0.694557823129,105.263340645
139,0.103822677921,0.105931689039,0.105936440538,0.687089715536,0.677842565598,0.662585034014,105.827371422
140,0.103643012315,0.106342591129,0.106085403334,0.676878191101,0.680758017493,0.662585034014,106.432459155
141,0.104130267414,0.105595237091,0.104854191102,0.663384390956,0.65889212828,0.661224489796,106.976162893
142,0.101746477736,0.103107020927,0.102046936433,0.683807439825,0.68804664723,0.682993197279,107.439305624
143,0.106449647946,0.108045986293,0.108298788689,0.674325309993,0.677842565598,0.67074829932,108.018956875
144,0.1033135984,0.10408360347,0.103400735597,0.682713347921,0.685131195335,0.67619047619,108.451132788
145,0.101746012466,0.103762274615,0.10325656879,0.691830780452,0.689504373178,0.683673469388,108.937687514
146,0.105989443933,0.108183661171,0.107123181438,0.671043034282,0.666180758017,0.672789115646,109.501424318
147,0.100570043629,0.100798512001,0.100450654788,0.677607585704,0.66472303207,0.682993197279,109.99008906
148,0.103124379398,0.106018488095,0.105474610061,0.696571845368,0.68804664723,0.68843537415,110.49820586
149,0.105948504463,0.109174364512,0.107876728275,0.681619256018,0.669096209913,0.663265306122,110.988169297
150,0.105622651564,0.107589533232,0.105810986652,0.681983953319,0.657434402332,0.68231292517,111.450878641
151,0.105601584152,0.106961808353,0.106068899421,0.67067833698,0.67055393586,0.668027210884,111.924366801
152,0.103327272215,0.104260672596,0.104252753897,0.67067833698,0.66472303207,0.661904761905,112.398111572
153,0.102366497095,0.103559987161,0.103481619463,0.675419401896,0.669096209913,0.674829931973,112.908516935
154,0.100654885928,0.10327785146,0.102092041515,0.690736688549,0.690962099125,0.679591836735,113.364634937
155,0.103749137838,0.10480038297,0.104474422437,0.681619256018,0.660349854227,0.665986394558,113.806412303
156,0.107902340448,0.109733249897,0.109714235664,0.663384390956,0.67638483965,0.658503401361,114.26666074
157,0.102032507435,0.101802994032,0.101815195487,0.68818380744,0.683673469388,0.686394557823,114.728277158
158,0.10384402456,0.105669345287,0.105016864766,0.683442742524,0.692419825073,0.672789115646,115.169941648
159,0.103823179933,0.104821608392,0.104414233998,0.680160466813,0.65889212828,0.665306122449,115.632874995
160,0.103448828879,0.104765128108,0.103582990408,0.676878191101,0.680758017493,0.684353741497,116.150622375
161,0.102928824837,0.10395495134,0.103108394418,0.687454412837,0.673469387755,0.689115646259,116.637309356
162,0.101725392939,0.103740198636,0.102224741404,0.685995623632,0.674927113703,0.685034013605,117.114556147
163,0.102972841585,0.103581160362,0.103136659285,0.687819110139,0.680758017493,0.680952380952,117.55509562
164,0.10219275167,0.101549018752,0.101158819191,0.687089715536,0.690962099125,0.687755102041,117.980458608
165,0.102647161062,0.103558117342,0.102945442657,0.690371991247,0.66472303207,0.676870748299,118.442455252
166,0.101601501016,0.102451569966,0.101880585861,0.692195477753,0.68804664723,0.68231292517,118.906128366
167,0.101786862447,0.103220737701,0.102586881403,0.68818380744,0.67055393586,0.663945578231,119.388214111
168,0.100611985017,0.100921630445,0.101332270566,0.692924872356,0.68804664723,0.674829931973,119.864946307
169,0.100671997587,0.100977161525,0.101401465492,0.693654266958,0.68804664723,0.674829931973,120.325164899
170,0.106431840516,0.108686756175,0.107548781817,0.665937272064,0.657434402332,0.655782312925,120.784483362
171,0.100585257666,0.100645367692,0.101231363829,0.691830780452,0.690962099125,0.677551020408,121.242564047
172,0.102823076044,0.103451939831,0.103083466297,0.681619256018,0.68221574344,0.674149659864,121.705347602
173,0.103016714707,0.103734708819,0.103767102643,0.675419401896,0.674927113703,0.665306122449,122.223235511
174,0.101731755383,0.102329566538,0.103081841146,0.684536834427,0.686588921283,0.668707482993,122.646089702
175,0.102646161145,0.103795294447,0.103032301119,0.687454412837,0.68221574344,0.680272108844,123.087342295
176,0.10253993467,0.103666146219,0.102890506379,0.687089715536,0.680758017493,0.680952380952,123.547841688
177,0.103192967757,0.104185370241,0.104253032952,0.674690007294,0.663265306122,0.668027210884,123.968148339
178,0.101758841096,0.102115931099,0.101057483528,0.692560175055,0.683673469388,0.69387755102,124.396242688
179,0.102348293898,0.103616360456,0.102912179801,0.688548504741,0.685131195335,0.685714285714,124.824204479
180,0.101791867077,0.102205939411,0.101134775052,0.69110138585,0.685131195335,0.69387755102,125.285957281
181,0.102273403175,0.103592239177,0.102885747936,0.685995623632,0.680758017493,0.682993197279,125.713689078
182,0.105108886483,0.106311057824,0.10554446175,0.672501823487,0.67055393586,0.676870748299,126.159328675
183,0.103178477292,0.10333613067,0.102106719905,0.686725018235,0.67638483965,0.689795918367,126.605690675
184,0.102497874167,0.102993600653,0.102116278439,0.689277899344,0.690962099125,0.686394557823,127.001059752
185,0.10186877138,0.10350658295,0.102932130219,0.684901531729,0.67638483965,0.679591836735,127.448859145
186,0.102414518548,0.102678819919,0.102162431443,0.690371991247,0.674927113703,0.691156462585,127.844826455
187,0.102463202094,0.102235918399,0.101624811386,0.690371991247,0.686588921283,0.695918367347,128.272892817
188,0.101465497507,0.101336914441,0.100812736693,0.685995623632,0.690962099125,0.691836734694,128.718958947
189,0.104447086212,0.104848881429,0.10452453463,0.669948942378,0.667638483965,0.668027210884,129.131393517
190,0.101073364391,0.102074565574,0.101331745081,0.694383661561,0.689504373178,0.689795918367,129.594637113
191,0.102402437669,0.103215115974,0.102305581673,0.678336980306,0.666180758017,0.679591836735,130.004295143
192,0.102955587587,0.103092906896,0.103093065697,0.678701677608,0.67055393586,0.665986394558,130.482055052
193,0.101433561143,0.102588314237,0.102180450669,0.690736688549,0.689504373178,0.68231292517,130.923040959
194,0.103652438482,0.104769765768,0.103593418978,0.680889861415,0.673469387755,0.678231292517,131.28959028
195,0.10272035373,0.103822114884,0.102343828785,0.684172137126,0.669096209913,0.679591836735,131.738050585
196,0.100920873987,0.101808763088,0.10105693404,0.693289569657,0.679300291545,0.694557823129,132.168892932
197,0.103748883023,0.104733150706,0.103969566235,0.684172137126,0.667638483965,0.675510204082,132.59958023
198,0.102594376925,0.103729101605,0.102322798128,0.684536834427,0.669096209913,0.678911564626,133.050303352
199,0.103371767062,0.104130233794,0.103237625344,0.686360320934,0.674927113703,0.679591836735,133.434050712
200,0.104198976094,0.105056811996,0.104646521304,0.680525164114,0.679300291545,0.68231292517,133.900310315
201,0.104698789063,0.105083502168,0.104504845147,0.685630926331,0.67638483965,0.681632653061,134.330895128
202,0.101528353639,0.102199197166,0.101446024327,0.687819110139,0.679300291545,0.690476190476,134.746190574
203,0.102505102646,0.102745133991,0.102161968602,0.684536834427,0.68221574344,0.685034013605,135.146152877
204,0.101562501406,0.102458198144,0.101574341113,0.681983953319,0.683673469388,0.676870748299,135.629388832
205,0.102129535973,0.102315904809,0.101960986367,0.698030634573,0.685131195335,0.693197278912,136.045070538
206,0.100861722309,0.101405991197,0.101035277468,0.692924872356,0.689504373178,0.689115646259,136.475642199
207,0.10536290226,0.106232325621,0.105207044211,0.683807439825,0.677842565598,0.676870748299,136.89227582
208,0.102111857828,0.102272670434,0.101594719764,0.690007293946,0.686588921283,0.691836734694,137.326092448
209,0.102022804912,0.102699186597,0.102417493917,0.690736688549,0.68804664723,0.689795918367,137.791290649
210,0.103027427803,0.10349617188,0.103445020082,0.681983953319,0.680758017493,0.67619047619,138.192867194
211,0.102766787331,0.104042031754,0.102953719241,0.690007293946,0.674927113703,0.685714285714,138.628469408
212,0.102447165519,0.10368366253,0.102512864549,0.691830780452,0.679300291545,0.683673469388,139.021400914
213,0.102192441273,0.102952752041,0.10190721856,0.691466083151,0.677842565598,0.686394557823,139.448079262
214,0.10282893873,0.103438399799,0.102937269264,0.693654266958,0.677842565598,0.690476190476,139.886862082
215,0.103324165229,0.103451628397,0.10321386025,0.683442742524,0.680758017493,0.680272108844,140.305990651
216,0.102126696685,0.10311415382,0.102015089443,0.69401896426,0.67055393586,0.685034013605,140.804357538
217,0.103342835061,0.103629894052,0.103357869418,0.684901531729,0.677842565598,0.679591836735,141.383035617
218,0.103379113603,0.103586651957,0.103322605845,0.680525164114,0.683673469388,0.678231292517,141.969028201
219,0.102097380949,0.102666592104,0.102074730236,0.691830780452,0.685131195335,0.690476190476,142.534377063
220,0.102272404324,0.10339318902,0.102676836441,0.695113056163,0.67638483965,0.679591836735,143.084639805
221,0.103268202851,0.103699687165,0.103200181835,0.68526622903,0.679300291545,0.683673469388,143.683896655
222,0.102065213236,0.102486628156,0.10209482602,0.691830780452,0.689504373178,0.69387755102,144.299809
223,0.103047088088,0.102692195374,0.102613178991,0.676148796499,0.677842565598,0.675510204082,144.910886794
224,0.101379565751,0.102291505922,0.101294989884,0.691830780452,0.690962099125,0.691156462585,145.658689182
225,0.102235096351,0.102322157249,0.1022294034,0.685995623632,0.68804664723,0.687755102041,146.300630856
226,0.103632200133,0.104668999774,0.104122371346,0.686725018235,0.669096209913,0.674829931973,146.8915017
227,0.103867731832,0.104314775823,0.103887839103,0.687819110139,0.680758017493,0.681632653061,147.589864832
228,0.103412167734,0.103764569367,0.103069501636,0.684536834427,0.666180758017,0.682993197279,148.296468791
229,0.103268701989,0.104042458094,0.103596445554,0.680889861415,0.68221574344,0.678911564626,148.956647159
230,0.103340351475,0.103714572951,0.103668524341,0.685630926331,0.689504373178,0.682993197279,149.607736155
231,0.102158496116,0.102582757904,0.102065084884,0.68234865062,0.68221574344,0.67619047619,150.280839273
232,0.104069528604,0.105324159808,0.104235687888,0.696207148067,0.67638483965,0.684353741497,150.982303363
233,0.102106906416,0.102542936617,0.101977141129,0.683442742524,0.685131195335,0.681632653061,151.660662239
234,0.103051913332,0.103618066804,0.103114243645,0.689277899344,0.680758017493,0.683673469388,152.445813657
235,0.103750738098,0.104543396143,0.10349267095,0.688548504741,0.680758017493,0.67619047619,153.179995179
236,0.104437978945,0.105333500511,0.10443122203,0.684172137126,0.67055393586,0.680952380952,154.084532702
237,0.102976968038,0.10348047457,0.103069333003,0.689642596645,0.683673469388,0.686394557823,154.86963987
238,0.104489667367,0.105146085243,0.104030581026,0.687089715536,0.68221574344,0.685034013605,155.882460337
239,0.103358369689,0.104220857325,0.103730705504,0.692924872356,0.683673469388,0.680272108844,156.867144873
240,0.101800382896,0.102259075932,0.101432651524,0.695113056163,0.690962099125,0.690476190476,158.129174803
241,0.102407231727,0.102959304747,0.102223498676,0.690736688549,0.68804664723,0.68231292517,159.930727715
242,0.102036134459,0.102949702117,0.101985398876,0.693289569657,0.689504373178,0.68231292517,162.080584971
243,0.102963571032,0.103260271053,0.102319721921,0.687454412837,0.679300291545,0.682993197279,163.531006984
244,0.101396894989,0.10213598546,0.10178129747,0.695113056163,0.686588921283,0.687755102041,164.778843179
245,0.103496341874,0.104334919149,0.104035453936,0.676878191101,0.679300291545,0.674149659864,166.085729206
246,0.103389508051,0.104103567891,0.103316424637,0.69110138585,0.679300291545,0.683673469388,167.358778354
247,0.101694998793,0.102482870208,0.10199458181,0.694748358862,0.686588921283,0.684353741497,168.34624475
248,0.102707274285,0.103414125854,0.103050756137,0.684901531729,0.686588921283,0.678231292517,169.425473105
249,0.104050889242,0.105081652433,0.10441926079,0.686725018235,0.67638483965,0.674829931973,170.692959053
250,0.101624338984,0.102136831243,0.10177071239,0.689277899344,0.685131195335,0.680272108844,171.915052845
251,0.102265819104,0.102438362552,0.102398918426,0.690736688549,0.695335276968,0.683673469388,172.869397826
252,0.101014051913,0.101558256651,0.101191218742,0.693654266958,0.680758017493,0.690476190476,173.73129585
253,0.103937732038,0.105125960068,0.104130788055,0.694383661561,0.679300291545,0.679591836735,174.542546054
254,0.103727535192,0.104161811922,0.104415019819,0.676148796499,0.67638483965,0.666666666667,175.251438574
255,0.104032300027,0.104519321125,0.104235724615,0.680160466813,0.679300291545,0.674149659864,176.067233926
256,0.104493868108,0.105467305894,0.104866467429,0.681254558716,0.673469387755,0.67619047619,176.920617712
257,0.102680895724,0.103685578706,0.103360619407,0.690007293946,0.68804664723,0.680272108844,177.780210325
258,0.10253090392,0.102847125016,0.102314095494,0.677607585704,0.692419825073,0.680272108844,178.519128101
259,0.105163646716,0.1057690149,0.105613339703,0.684901531729,0.677842565598,0.67619047619,179.362810189
260,0.102480994555,0.103258783976,0.102600463678,0.686360320934,0.690962099125,0.680272108844,180.255520127
261,0.103307028405,0.104576091457,0.103448413643,0.692195477753,0.679300291545,0.680952380952,181.087774746
262,0.101509921494,0.102378937165,0.101617574856,0.698760029176,0.686588921283,0.687074829932,181.846463066
263,0.103254044463,0.103087945917,0.102865561041,0.679066374909,0.680758017493,0.687755102041,182.64911884
264,0.104453440757,0.104932225018,0.104603920247,0.684901531729,0.674927113703,0.677551020408,183.471468981
265,0.102622402577,0.103464265801,0.102528742811,0.69401896426,0.672011661808,0.690476190476,184.256547515
266,0.103511341713,0.104335750336,0.103644345328,0.696207148067,0.677842565598,0.684353741497,184.989863646
267,0.103486843382,0.104682081767,0.103859400846,0.684536834427,0.68221574344,0.682993197279,185.705053175
268,0.103541822562,0.104361971953,0.104578137994,0.68526622903,0.68804664723,0.67074829932,186.341217372
269,0.10534184221,0.106653783484,0.105777042845,0.690736688549,0.679300291545,0.678231292517,187.044661858
270,0.102932479682,0.103923881758,0.102925612712,0.696571845368,0.685131195335,0.682993197279,187.648219659
271,0.103128390366,0.104074987669,0.103770631459,0.688913202042,0.683673469388,0.686394557823,188.24637107
272,0.103244452489,0.104048807052,0.103160402719,0.69110138585,0.683673469388,0.681632653061,188.862866801
273,0.10267265635,0.102665313545,0.103006190379,0.67943107221,0.679300291545,0.671428571429,189.369760362
274,0.10338158301,0.104216550569,0.103347752639,0.691466083151,0.677842565598,0.686394557823,189.914587794
275,0.103304670404,0.103822476292,0.103394942098,0.690371991247,0.677842565598,0.679591836735,190.442662303
276,0.102691611454,0.103216390156,0.102314424549,0.692560175055,0.685131195335,0.680272108844,191.01371058
277,0.10217324127,0.102874135689,0.10218425724,0.693289569657,0.679300291545,0.686394557823,191.559863799
