iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
153,0.108410940068,0.107186208141,0.112193483257,0.672866520788,0.669096209913,0.648979591837,2.019942786
154,0.108400983504,0.107241778834,0.112250365541,0.672137126185,0.667638483965,0.651020408163,2.032685671
155,0.108191966972,0.106933124844,0.111986160335,0.669584245077,0.663265306122,0.650340136054,2.045451719
156,0.108083197375,0.106858483727,0.111850861624,0.669584245077,0.663265306122,0.648299319728,2.058243293
157,0.108324403409,0.107197334976,0.112227927935,0.669219547775,0.667638483965,0.647619047619,2.070869229
158,0.108061259589,0.106884131026,0.111869239944,0.668854850474,0.661807580175,0.648979591837,2.083595178
159,0.108505284044,0.107311504417,0.112339657819,0.668490153173,0.66472303207,0.648979591837,2.096637311
160,0.108576090235,0.107319457847,0.112215351793,0.66776075857,0.67055393586,0.648979591837,2.109336983
161,0.108574966142,0.107307110597,0.112537773306,0.668125455872,0.66472303207,0.647619047619,2.122211062
162,0.107840180725,0.106480782704,0.111439665028,0.669948942378,0.673469387755,0.650340136054,2.134951882
163,0.106455828942,0.105094949862,0.109894821748,0.672501823487,0.680758017493,0.653741496599,2.147610473
164,0.106656424801,0.10528778319,0.109970479253,0.670313639679,0.679300291545,0.655102040816,2.160560851
165,0.106436564047,0.10507020564,0.109879317458,0.672137126185,0.680758017493,0.653741496599,2.173292326
166,0.106604949668,0.105303875938,0.110118358717,0.671407731583,0.67638483965,0.652380952381,2.18602534
167,0.106436564047,0.10507020564,0.109879317458,0.672137126185,0.680758017493,0.653741496599,2.198933691
168,0.105712105854,0.10437136456,0.109193794689,0.672137126185,0.680758017493,0.656462585034,2.211545331
169,0.105712062588,0.104371301914,0.109193741583,0.672137126185,0.680758017493,0.656462585034,2.224240471
170,0.105765446251,0.104521433793,0.109285802439,0.673231218089,0.677842565598,0.655782312925,2.236960734
171,0.105635912312,0.104246049779,0.109031101411,0.671772428884,0.68221574344,0.656462585034,2.250191528
172,0.105633923564,0.104243463969,0.109027981582,0.671772428884,0.68221574344,0.656462585034,2.26324136
173,0.105308598169,0.103988192051,0.108738077093,0.673231218089,0.686588921283,0.657142857143,2.276004688
174,0.105820021229,0.104350613966,0.109107226525,0.671772428884,0.683673469388,0.659183673469,2.288620085
175,0.104896655399,0.103501998555,0.108235596995,0.674690007294,0.683673469388,0.658503401361,2.301675393
176,0.104893326844,0.103497478592,0.108227730415,0.674325309993,0.683673469388,0.657823129252,2.314063044
177,0.104904840738,0.103503508713,0.108223713239,0.674325309993,0.685131195335,0.657142857143,2.32652667
178,0.104636035129,0.103321884355,0.108026850095,0.675054704595,0.680758017493,0.658503401361,2.339043497
179,0.104727679211,0.10343114796,0.108148386553,0.674690007294,0.680758017493,0.656462585034,2.351631078
180,0.104728818115,0.103424260269,0.108098428106,0.675419401896,0.680758017493,0.657823129252,2.364283384
181,0.104635474075,0.103321068187,0.108026208548,0.675054704595,0.680758017493,0.658503401361,2.376707928
182,0.104634072397,0.103320290761,0.108026415544,0.675054704595,0.680758017493,0.658503401361,2.389298096
183,0.105139988469,0.10392106548,0.108764540035,0.675419401896,0.68221574344,0.660544217687,2.401895303
184,0.104634072397,0.103320290761,0.108026415544,0.675054704595,0.680758017493,0.658503401361,2.414497325
185,0.104634072397,0.103320290761,0.108026415544,0.675054704595,0.680758017493,0.658503401361,2.427103478
186,0.104632501364,0.103319108701,0.108025720023,0.675054704595,0.680758017493,0.657823129252,2.439845307
187,0.104525732896,0.103180611143,0.107906499716,0.673960612691,0.680758017493,0.657142857143,2.452467768
188,0.104579776457,0.103252501729,0.108018442637,0.674325309993,0.680758017493,0.657823129252,2.465130354
189,0.104726812131,0.103314532454,0.108069256697,0.675419401896,0.68221574344,0.659863945578,2.477818249
190,0.104518977845,0.103205668994,0.107879059779,0.674325309993,0.679300291545,0.659183673469,2.490491594
191,0.104518977845,0.103205668994,0.107879059779,0.674325309993,0.679300291545,0.659183673469,2.503114242
192,0.104627085457,0.10325568174,0.108040142083,0.674325309993,0.679300291545,0.661224489796,2.515779265
193,0.1045475934,0.103229020303,0.107907330584,0.674325309993,0.679300291545,0.660544217687,2.528534102
194,0.104343063636,0.103060343698,0.107770530322,0.674325309993,0.679300291545,0.659183673469,2.541165422
195,0.104417997472,0.103238911561,0.107948609274,0.676148796499,0.680758017493,0.659183673469,2.553902943
196,0.10426417698,0.104122820844,0.10861898916,0.67359591539,0.67638483965,0.653741496599,2.566677733
197,0.104232581518,0.104082360509,0.10857276918,0.67359591539,0.679300291545,0.655102040816,2.579284218
198,0.104491181426,0.104428460183,0.108880751949,0.677607585704,0.674927113703,0.652380952381,2.591944522
199,0.104766416293,0.104604107426,0.109100368975,0.673960612691,0.674927113703,0.651020408163,2.604623302
200,0.104286648544,0.104174446175,0.108476671713,0.675054704595,0.67638483965,0.65306122449,2.617324006
201,0.104896234252,0.104695975419,0.109112051216,0.674690007294,0.679300291545,0.653741496599,2.629875689
202,0.104642608921,0.104434092154,0.108966964324,0.6765134938,0.67638483965,0.654421768707,2.64249029
203,0.104577931054,0.10438719913,0.109056665425,0.67359591539,0.674927113703,0.653741496599,2.655177995
204,0.104447796206,0.104278612465,0.108792262742,0.676878191101,0.67638483965,0.651700680272,2.668056442
205,0.104226613156,0.104076314841,0.108564142581,0.674325309993,0.680758017493,0.655102040816,2.68065579
206,0.104593050575,0.10449685356,0.108931350313,0.674690007294,0.669096209913,0.653741496599,2.693284393
207,0.104428890723,0.104159680014,0.108752457566,0.677972283005,0.679300291545,0.65306122449,2.705782259
208,0.104292872304,0.10421920464,0.108669607851,0.6765134938,0.680758017493,0.655102040816,2.718479385
209,0.104208009192,0.104054407668,0.108534898659,0.673960612691,0.679300291545,0.655102040816,2.731187192
210,0.103859681722,0.103838780575,0.1084143531,0.676148796499,0.672011661808,0.655782312925,2.74369631
211,0.103859681722,0.103838780575,0.1084143531,0.676148796499,0.672011661808,0.655782312925,2.756221227
212,0.103602849732,0.103525743653,0.108116589327,0.676878191101,0.673469387755,0.657823129252,2.768847547
213,0.103284220705,0.103246656197,0.107763886774,0.676148796499,0.680758017493,0.657142857143,2.7818866
214,0.103263018372,0.103361879097,0.10761312052,0.677607585704,0.68221574344,0.655782312925,2.794538016
215,0.103163226992,0.103266437931,0.107491783636,0.677242888403,0.68221574344,0.656462585034,2.80728017
216,0.10321175805,0.103306442692,0.107540179863,0.677242888403,0.68221574344,0.656462585034,2.819865182
217,0.10366847399,0.103723006726,0.10797962305,0.676148796499,0.680758017493,0.654421768707,2.832501604
218,0.103179176373,0.103297554001,0.107546840782,0.678701677608,0.68221574344,0.656462585034,2.845232725
219,0.10316793497,0.103307246977,0.107539343338,0.677607585704,0.68221574344,0.656462585034,2.85781802
220,0.102576326754,0.10242513111,0.106459146652,0.676148796499,0.68221574344,0.655782312925,2.8702961
221,0.102548843095,0.102425339529,0.106394004892,0.676878191101,0.683673469388,0.656462585034,2.882944887
222,0.10234684942,0.102195336012,0.106137740625,0.675784099198,0.683673469388,0.659863945578,2.895783822
223,0.102290344506,0.10216619359,0.106028069867,0.6765134938,0.68221574344,0.658503401361,2.908456595
224,0.102248772595,0.102125760804,0.10595838093,0.676878191101,0.685131195335,0.658503401361,2.921076015
225,0.102207126848,0.102052182152,0.105850886747,0.677242888403,0.686588921283,0.659863945578,2.933878252
226,0.102232782637,0.102036832704,0.105854466506,0.676878191101,0.686588921283,0.657823129252,2.946597638
227,0.102045496214,0.101858944534,0.105863067674,0.678701677608,0.685131195335,0.663945578231,2.959329702
228,0.101921682801,0.1017374842,0.105667924307,0.678701677608,0.685131195335,0.663265306122,2.972262087
229,0.101902909932,0.101641821368,0.105624604388,0.677607585704,0.685131195335,0.660544217687,2.984922018
230,0.101848073507,0.101500829928,0.105586547768,0.681254558716,0.689504373178,0.663265306122,2.998013878
231,0.101875278549,0.101528421434,0.105622975671,0.680889861415,0.689504373178,0.662585034014,3.010678101
232,0.102075138924,0.101684814287,0.105592131243,0.680160466813,0.689504373178,0.659863945578,3.023589821
233,0.102512343788,0.102095632166,0.10636782763,0.678701677608,0.692419825073,0.662585034014,3.036328522
234,0.101785039791,0.101481469917,0.105499372302,0.679795769511,0.68804664723,0.663265306122,3.049103696
235,0.109682753315,0.109544395728,0.114129508123,0.667396061269,0.672011661808,0.64693877551,3.062028069
236,0.102655070485,0.102189749535,0.106197255111,0.681619256018,0.692419825073,0.663945578231,3.075102772
237,0.101820460143,0.101520552627,0.105532014061,0.681254558716,0.68804664723,0.66462585034,3.087955981
238,0.101792977981,0.101411538894,0.105464284956,0.679795769511,0.689504373178,0.665306122449,3.100800882
239,0.101816848216,0.101547848693,0.105567733873,0.67943107221,0.68804664723,0.662585034014,3.113742166
240,0.101878236186,0.101601180123,0.105579888115,0.680160466813,0.692419825073,0.66462585034,3.126541277
241,0.101477980609,0.101189317684,0.105336321511,0.68234865062,0.689504373178,0.661224489796,3.13974009
242,0.101523784922,0.101226671479,0.10532904361,0.682713347921,0.686588921283,0.661904761905,3.152627336
243,0.10160263502,0.10134446419,0.105481815237,0.681983953319,0.689504373178,0.660544217687,3.165610871
244,0.101506466893,0.101179312331,0.105343458771,0.683442742524,0.690962099125,0.662585034014,3.178430281
245,0.101477980609,0.101189317684,0.105336321511,0.68234865062,0.689504373178,0.661224489796,3.191066834
246,0.101623857732,0.101357276161,0.105465780593,0.683807439825,0.692419825073,0.665986394558,3.203733632
247,0.101477980609,0.101189317684,0.105336321511,0.68234865062,0.689504373178,0.661224489796,3.216286908
248,0.101353582143,0.101240371728,0.105213076004,0.684172137126,0.692419825073,0.662585034014,3.229051079
249,0.101592542226,0.10139698897,0.105478926124,0.683442742524,0.692419825073,0.665986394558,3.241644323
250,0.101591853932,0.101381902919,0.105471062905,0.683807439825,0.692419825073,0.662585034014,3.25443266
251,0.10089413543,0.100328373532,0.10425247117,0.681983953319,0.692419825073,0.668027210884,3.26734197
252,0.10082388281,0.100231718148,0.104086082748,0.683807439825,0.69387755102,0.672789115646,3.28008766
253,0.100818134179,0.100221053764,0.104078767777,0.683807439825,0.696793002915,0.672789115646,3.292777425
254,0.100782292499,0.10015144815,0.104026997778,0.683807439825,0.696793002915,0.672789115646,3.305421211
255,0.100774791251,0.100146073177,0.104025296503,0.684536834427,0.696793002915,0.672789115646,3.318044307
256,0.101120358371,0.100465830479,0.104389022484,0.682713347921,0.692419825073,0.67074829932,3.330768139
257,0.100705614925,0.1001060833,0.103957456707,0.684901531729,0.696793002915,0.674149659864,3.343347114
258,0.100639773866,0.0999743026227,0.103678093751,0.68526622903,0.69970845481,0.676870748299,3.356157873
259,0.100639573586,0.0999412838341,0.103663669353,0.684536834427,0.702623906706,0.675510204082,3.368766073
260,0.10065165219,0.100037497622,0.103714315529,0.68526622903,0.69387755102,0.674149659864,3.38158809
261,0.100821246863,0.100110238936,0.103700982325,0.685630926331,0.702623906706,0.674149659864,3.394380948
262,0.105005450584,0.103887900197,0.10841573949,0.672501823487,0.689504373178,0.655102040816,3.407113823
263,0.100701092106,0.0999205380794,0.103519790003,0.686360320934,0.69970845481,0.675510204082,3.419841534
264,0.100412357781,0.0997116328882,0.103362195701,0.683807439825,0.701166180758,0.676870748299,3.432460183
265,0.100295397956,0.0995711151488,0.103229138681,0.684901531729,0.69970845481,0.67619047619,3.445223585
266,0.100425968504,0.0995749338717,0.103176297781,0.687089715536,0.695335276968,0.677551020408,3.457892138
267,0.10015178184,0.0994768598583,0.103115137275,0.684172137126,0.702623906706,0.680272108844,3.471724946
268,0.100168049859,0.0994724482157,0.103137888961,0.684172137126,0.702623906706,0.680952380952,3.484452567
269,0.10016321744,0.0994723386066,0.103130961784,0.684901531729,0.69970845481,0.679591836735,3.497084818
270,0.10024078604,0.099578088003,0.103222150271,0.683807439825,0.702623906706,0.678231292517,3.50973704
271,0.0999324538506,0.0991125286017,0.102782778733,0.692924872356,0.69387755102,0.680272108844,3.522502903
272,0.0998974494925,0.0990683270634,0.102730841543,0.692195477753,0.69387755102,0.677551020408,3.535327033
273,0.099513652039,0.0984650503361,0.102079990772,0.695477753465,0.702623906706,0.68231292517,3.547950133
274,0.0992077018846,0.0982162831852,0.101732005944,0.699489423778,0.702623906706,0.687074829932,3.560657735
275,0.0995973039827,0.0991690869896,0.102893901936,0.691830780452,0.692419825073,0.674829931973,3.573395505
276,0.0991514582754,0.0981175630937,0.101649370523,0.700218818381,0.706997084548,0.685714285714,3.586160996
