iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
77,0.118517232254,0.116059898282,0.120555488823,0.616703136397,0.628279883382,0.612925170068,1.398550275
78,0.118478124304,0.115933521681,0.120730968436,0.618161925602,0.626822157434,0.615646258503,1.416139198
79,0.118612553331,0.116314095031,0.120883948529,0.628008752735,0.63556851312,0.623129251701,1.434568681
80,0.118417361477,0.116073249898,0.120649187138,0.630196936543,0.638483965015,0.621768707483,1.452558472
81,0.118441424465,0.1160643879,0.120112594415,0.629832239241,0.634110787172,0.628571428571,1.470383455
82,0.118342658406,0.11596275307,0.120035299771,0.630561633844,0.634110787172,0.628571428571,1.488557754
83,0.118264516143,0.11586509601,0.120000453048,0.629102844639,0.637026239067,0.62925170068,1.506925943
84,0.117814287898,0.115497946763,0.119633519375,0.630926331145,0.637026239067,0.62925170068,1.52475029
85,0.11780383757,0.115559344619,0.119654366081,0.630561633844,0.638483965015,0.630612244898,1.542663948
86,0.117784196212,0.115322929882,0.119100205593,0.633843909555,0.637026239067,0.634013605442,1.560261425
87,0.117988628814,0.115757549909,0.119377102872,0.633479212254,0.637026239067,0.632653061224,1.578014742
88,0.117979390101,0.115762012294,0.119382944448,0.63238512035,0.634110787172,0.631292517007,1.596117631
89,0.11794305166,0.115783641807,0.119211709592,0.630196936543,0.637026239067,0.627210884354,1.614235349
90,0.11769083932,0.115600282615,0.119014089068,0.630561633844,0.63556851312,0.628571428571,1.63211029
91,0.117694138401,0.115634134527,0.119042602981,0.630926331145,0.63556851312,0.628571428571,1.650372679
92,0.117694138401,0.115634134527,0.119042602981,0.630926331145,0.63556851312,0.628571428571,1.668441457
93,0.117724473128,0.115654399197,0.119074671237,0.629102844639,0.631195335277,0.627891156463,1.687217854
94,0.117721899332,0.115653734418,0.119069773553,0.630196936543,0.632653061224,0.627891156463,1.706005419
95,0.116543950533,0.114996705623,0.118225124958,0.635667396061,0.632653061224,0.62925170068,1.724010834
96,0.116774612208,0.115446434186,0.118660365733,0.631291028446,0.626822157434,0.624489795918,1.741878801
97,0.116529320029,0.115170318067,0.118366379245,0.631291028446,0.628279883382,0.620408163265,1.759637085
98,0.116655435752,0.115294397696,0.118517409351,0.630926331145,0.628279883382,0.619047619048,1.77755433
99,0.116569371398,0.115210485881,0.118476083511,0.629832239241,0.631195335277,0.621088435374,1.795535619
100,0.116527565769,0.115511516262,0.118566553887,0.637855579869,0.63556851312,0.624489795918,1.813200343
101,0.116527565769,0.115511516262,0.118566553887,0.637855579869,0.63556851312,0.624489795918,1.831113103
102,0.11656276204,0.115564769868,0.118634999889,0.63822027717,0.638483965015,0.624489795918,1.849334348
103,0.116584877561,0.115550303936,0.118591638016,0.636396790664,0.637026239067,0.624489795918,1.867281755
104,0.11532698645,0.114451632189,0.117161909781,0.648796498906,0.644314868805,0.637414965986,1.885363056
105,0.115800475515,0.115019254619,0.117664972019,0.63238512035,0.631195335277,0.627891156463,1.903664075
106,0.115519145987,0.114669706206,0.117346179182,0.633479212254,0.629737609329,0.630612244898,1.921578282
107,0.114923433624,0.114249557321,0.116757826731,0.640043763676,0.639941690962,0.638095238095,1.9394916
108,0.115359285858,0.114503015049,0.116921404273,0.651714077316,0.64139941691,0.640816326531,1.957880982
109,0.114572041015,0.113976957571,0.116400863193,0.638949671772,0.638483965015,0.639455782313,1.975940275
110,0.114494448823,0.114017552345,0.116330387136,0.638584974471,0.638483965015,0.638775510204,1.994055272
111,0.114574586111,0.114092922714,0.116392012671,0.638584974471,0.637026239067,0.638775510204,2.012358925
112,0.114447722656,0.113996627762,0.116272261202,0.63822027717,0.637026239067,0.639455782313,2.030363567
113,0.113949445462,0.113890041442,0.116045952136,0.636761487965,0.634110787172,0.636734693878,2.04854898
114,0.113950037574,0.113916523382,0.116094310028,0.637490882567,0.638483965015,0.637414965986,2.06690259
115,0.113972852621,0.113936866167,0.116109657503,0.637126185266,0.638483965015,0.637414965986,2.085028787
116,0.11299534847,0.113199978134,0.115823091769,0.64405543399,0.648688046647,0.632653061224,2.103265205
117,0.112972650948,0.113184828604,0.115788033147,0.643326039387,0.648688046647,0.632653061224,2.120876015
118,0.114661051755,0.115069550938,0.116688430518,0.650619985412,0.642857142857,0.63537414966,2.138745779
119,0.114627450556,0.115088040036,0.116681007012,0.650984682713,0.642857142857,0.634693877551,2.156816295
120,0.11428335433,0.114746881906,0.116310949976,0.653172866521,0.644314868805,0.630612244898,2.174462893
121,0.11420474984,0.114665360542,0.116187633086,0.65280816922,0.644314868805,0.632653061224,2.192409368
122,0.114465972043,0.114812149373,0.116368270383,0.650619985412,0.645772594752,0.62925170068,2.210072386
123,0.114407284016,0.11467758075,0.116318889665,0.645514223195,0.638483965015,0.631972789116,2.22766322
124,0.114337317388,0.11458990162,0.116214948954,0.644420131291,0.639941690962,0.629931972789,2.245989337
125,0.114287519954,0.114477723018,0.116190668287,0.64405543399,0.64139941691,0.628571428571,2.263987203
126,0.11447236445,0.114665191807,0.116408246517,0.640043763676,0.632653061224,0.625850340136,2.282327976
127,0.114736153751,0.11499650836,0.116819188171,0.638584974471,0.637026239067,0.626530612245,2.300205164
128,0.114747807382,0.115006882841,0.116828064747,0.638584974471,0.637026239067,0.626530612245,2.317824747
129,0.114747857583,0.115007028664,0.116828220326,0.638584974471,0.637026239067,0.626530612245,2.335778536
130,0.114743980776,0.11500067637,0.116808487951,0.638949671772,0.637026239067,0.625850340136,2.353747948
131,0.111699086868,0.112419172115,0.113548589095,0.649161196207,0.651603498542,0.644897959184,2.371620475
132,0.111746637154,0.112336245422,0.11348869662,0.649161196207,0.65306122449,0.647619047619,2.389392824
133,0.113035181569,0.113492254543,0.114885845231,0.64405543399,0.6472303207,0.644217687075,2.407586031
134,0.112913433002,0.113330121292,0.114760868438,0.644784828592,0.650145772595,0.641496598639,2.4257192
135,0.112854785806,0.113218877459,0.114736615084,0.645514223195,0.648688046647,0.644217687075,2.443592858
136,0.11233114667,0.113082543354,0.114214125939,0.649525893508,0.651603498542,0.641496598639,2.461337366
137,0.113557820818,0.114850525513,0.115823051047,0.654266958425,0.645772594752,0.640136054422,2.478871438
138,0.114263840445,0.11551933251,0.116427642567,0.651714077316,0.642857142857,0.634693877551,2.496534704
139,0.11404579448,0.115232664368,0.116261751266,0.653537563822,0.642857142857,0.638775510204,2.514522556
140,0.114028212663,0.115207208194,0.116241330987,0.653172866521,0.64139941691,0.639455782313,2.531950477
141,0.115894672821,0.116569124349,0.117537514826,0.649525893508,0.628279883382,0.634013605442,2.5500961
142,0.115894672821,0.116569124349,0.117537514826,0.649525893508,0.628279883382,0.634013605442,2.568442519
143,0.115711984536,0.116591867651,0.117396985119,0.640043763676,0.638483965015,0.632653061224,2.58688144
144,0.115645291704,0.116456270543,0.117477503857,0.638949671772,0.642857142857,0.630612244898,2.604861485
145,0.115136278891,0.116297151506,0.117393096853,0.646243617797,0.638483965015,0.633333333333,2.622886732
146,0.11531072119,0.116339812091,0.11737187083,0.641867250182,0.64139941691,0.63537414966,2.640745524
147,0.11543233795,0.116359327819,0.117579894891,0.641502552881,0.639941690962,0.631972789116,2.658421118
148,0.115715458781,0.116750548895,0.117954310661,0.642596644785,0.638483965015,0.634693877551,2.67646164
149,0.115698610047,0.116724765964,0.11794475567,0.642596644785,0.638483965015,0.634693877551,2.694036317
150,0.115691509959,0.116720050296,0.117937943705,0.642961342086,0.638483965015,0.634693877551,2.712028612
151,0.115673059987,0.116641068011,0.117904523404,0.642961342086,0.637026239067,0.636054421769,2.729860947
152,0.115611266299,0.116632701632,0.117817196072,0.644420131291,0.63556851312,0.63537414966,2.747605666
153,0.115353104529,0.116253558422,0.117519634589,0.645149525894,0.64139941691,0.636734693878,2.765507783
154,0.11537974159,0.11644417193,0.117633236746,0.642961342086,0.639941690962,0.633333333333,2.783751578
155,0.114928274504,0.115998085199,0.117118692006,0.64405543399,0.639941690962,0.633333333333,2.801467229
156,0.115262001464,0.116101983312,0.117140477072,0.647702407002,0.638483965015,0.631972789116,2.819182843
157,0.115216254487,0.116109595342,0.11705396728,0.645514223195,0.637026239067,0.633333333333,2.83710561
158,0.115124055829,0.116140830936,0.117020901006,0.646608315098,0.638483965015,0.636054421769,2.85487614
159,0.115142738913,0.116232620028,0.117174347249,0.647337709701,0.638483965015,0.629931972789,2.873083366
160,0.115046322425,0.116210440764,0.117045335729,0.64989059081,0.637026239067,0.634693877551,2.891312286
161,0.115482278612,0.116634415706,0.117607878805,0.648431801605,0.64139941691,0.634013605442,2.909108173
162,0.115986040482,0.116693130994,0.117911634651,0.645514223195,0.639941690962,0.638775510204,2.927124842
163,0.115790632912,0.116462346904,0.117728205114,0.642596644785,0.644314868805,0.633333333333,2.94503323
164,0.116083586424,0.116736170915,0.118085517695,0.642596644785,0.638483965015,0.632653061224,2.962758477
165,0.116034286197,0.116746959725,0.118046060448,0.633843909555,0.63556851312,0.625850340136,2.980588329
166,0.115717557633,0.116220888677,0.117929477239,0.635667396061,0.638483965015,0.627210884354,2.998405084
167,0.115937877,0.116299619055,0.117958085331,0.63238512035,0.637026239067,0.624489795918,3.016404934
168,0.116001400038,0.116483716094,0.118101596941,0.634573304158,0.639941690962,0.627210884354,3.034060317
169,0.115958804755,0.116408030783,0.118104226244,0.633479212254,0.637026239067,0.625170068027,3.051928634
170,0.118145826848,0.118536057292,0.119876874759,0.627279358133,0.626822157434,0.621088435374,3.070034
171,0.117941202474,0.118265204823,0.119627561671,0.629102844639,0.628279883382,0.625170068027,3.087948986
172,0.119133738392,0.119311145792,0.120925687237,0.621444201313,0.626822157434,0.618367346939,3.106078683
173,0.118947184016,0.119047288826,0.120796431232,0.619985412108,0.623906705539,0.616326530612,3.124094857
174,0.118981581877,0.119115964468,0.120929344975,0.620350109409,0.623906705539,0.614965986395,3.141742854
175,0.119534871922,0.119662306248,0.121374439895,0.622902990518,0.613702623907,0.612244897959,3.159703457
176,0.119778645666,0.119945235552,0.121790698507,0.621808898614,0.613702623907,0.604761904762,3.17728541
177,0.11976003718,0.119916337032,0.121767031303,0.622173595915,0.615160349854,0.60612244898,3.195343017
178,0.11996005355,0.120306614509,0.121882126851,0.622173595915,0.610787172012,0.610884353741,3.213078698
179,0.119959969021,0.12033429033,0.12191084931,0.622902990518,0.612244897959,0.609523809524,3.230993352
180,0.12103369954,0.121331127792,0.122773677217,0.621079504012,0.602040816327,0.603401360544,3.248545335
181,0.121045469094,0.121429022725,0.12299341682,0.617432530999,0.600583090379,0.601360544218,3.266357658
182,0.121009073905,0.121514609745,0.122995403982,0.622902990518,0.597667638484,0.599319727891,3.284622659
183,0.122116247333,0.122718118207,0.124422061491,0.608315098468,0.591836734694,0.585034013605,3.302349378
184,0.121896929829,0.122275021262,0.124190816318,0.603574033552,0.588921282799,0.589115646259,3.320076351
185,0.121985712917,0.122404268266,0.124364323188,0.60576221736,0.593294460641,0.589115646259,3.338079775
186,0.121581979216,0.121973790882,0.123964314635,0.606491611962,0.599125364431,0.593197278912,3.356043985
187,0.121335781101,0.121636785759,0.123799558066,0.609773887673,0.597667638484,0.594557823129,3.373675721
188,0.121335781101,0.121636785759,0.123799558066,0.609773887673,0.597667638484,0.594557823129,3.391475037
189,0.121440729547,0.121690332888,0.12382523475,0.609409190372,0.599125364431,0.591836734694,3.409139804
190,0.121092201308,0.12136665701,0.123465142372,0.609044493071,0.603498542274,0.595238095238,3.426794013
191,0.121015228754,0.121411406608,0.123394016927,0.60576221736,0.602040816327,0.594557823129,3.444459515
192,0.119823278205,0.120704381616,0.122562569622,0.610867979577,0.603498542274,0.595238095238,3.462394335
193,0.120555917847,0.121188278141,0.122996326539,0.606856309263,0.606413994169,0.594557823129,3.480307352
194,0.120372759519,0.120655300727,0.122820371973,0.605397520058,0.610787172012,0.59387755102,3.498119565
195,0.120372759519,0.120655300727,0.122820371973,0.605397520058,0.610787172012,0.59387755102,3.516314542
196,0.120393307653,0.120588920638,0.122651161644,0.601385849745,0.613702623907,0.591836734694,3.534353139
197,0.122406214216,0.122013505425,0.124558764192,0.595915390226,0.613702623907,0.585714285714,3.55213493
198,0.122439068868,0.122029816593,0.124583073417,0.594456601021,0.613702623907,0.584353741497,3.56988198
199,0.122438960732,0.121984091662,0.124549713072,0.59409190372,0.613702623907,0.584353741497,3.587635491
200,0.120939074566,0.120381885988,0.122950356754,0.602115244347,0.613702623907,0.59387755102,3.605507488
201,0.120911368271,0.120352867136,0.122913667232,0.602479941648,0.613702623907,0.593197278912,3.622930056
202,0.121020142936,0.120456070639,0.123004885222,0.60284463895,0.613702623907,0.593197278912,3.640698725
203,0.121064362878,0.120466598049,0.123062248101,0.602479941648,0.615160349854,0.595918367347,3.658667553
204,0.121188506252,0.120574835436,0.123041927878,0.601021152443,0.616618075802,0.591156462585,3.676718375
205,0.12119635238,0.120501334623,0.122964481335,0.599197665937,0.618075801749,0.589795918367,3.694577701
206,0.121230503395,0.120426732283,0.12294935775,0.598832968636,0.618075801749,0.592517006803,3.712118785
207,0.120463486226,0.119809987379,0.12237281342,0.601385849745,0.615160349854,0.596598639456,3.729768788
208,0.120463486226,0.119809987379,0.12237281342,0.601385849745,0.615160349854,0.596598639456,3.747529972
209,0.120791007705,0.119983302837,0.122650053525,0.599197665937,0.616618075802,0.6,3.76770425
210,0.119972432664,0.119148846499,0.121717229486,0.614514952589,0.629737609329,0.608843537415,3.785475999
211,0.120171672649,0.119173063213,0.121623107748,0.615973741794,0.623906705539,0.608843537415,3.803594074
212,0.120723479228,0.119848992251,0.12225256743,0.611597374179,0.623906705539,0.6,3.821672923
213,0.120705929952,0.119843543867,0.122236131121,0.611962071481,0.623906705539,0.600680272109,3.839450078
214,0.120703165903,0.119840812816,0.122234557411,0.611962071481,0.623906705539,0.600680272109,3.856994805
215,0.120859450209,0.120099283498,0.122457417253,0.615244347192,0.625364431487,0.600680272109,3.874633054
216,0.121258351358,0.120478641549,0.122907088127,0.611597374179,0.620991253644,0.596598639456,3.892465529
217,0.120998768276,0.120398682456,0.122745698833,0.614150255288,0.625364431487,0.598639455782,3.910199763
218,0.121029190089,0.120454481895,0.122750567896,0.614514952589,0.622448979592,0.604081632653,3.928464173
219,0.121980039912,0.120421720715,0.122250600228,0.615973741794,0.622448979592,0.612925170068,3.945903516
220,0.1218789986,0.120409314297,0.122154261471,0.615244347192,0.620991253644,0.610884353741,3.963908708
221,0.12188009129,0.120482400656,0.122115391985,0.618526622903,0.615160349854,0.61156462585,3.981338507
222,0.122233219558,0.121123378119,0.122337757668,0.618526622903,0.619533527697,0.614285714286,3.999017573
223,0.122335849272,0.121199359909,0.122395343472,0.619256017505,0.618075801749,0.616326530612,4.016713088
224,0.122001058743,0.121089801144,0.122147905552,0.621444201313,0.618075801749,0.617006802721,4.034472162
225,0.121764223678,0.12085429139,0.122039527959,0.621808898614,0.619533527697,0.616326530612,4.052049424
226,0.122374798542,0.122249937675,0.123204331274,0.611232676878,0.613702623907,0.607482993197,4.069175993
227,0.121276231769,0.121100633828,0.121893607935,0.619620714807,0.619533527697,0.61156462585,4.086423239
228,0.12136536904,0.121150193866,0.122005513099,0.618891320204,0.623906705539,0.610884353741,4.10352713
229,0.121533751442,0.121349532518,0.122215490234,0.618526622903,0.622448979592,0.612244897959,4.120953911
230,0.121427656229,0.121235686091,0.122142412592,0.618891320204,0.622448979592,0.612925170068,4.138065312
231,0.120780917212,0.120745582935,0.121688502153,0.619256017505,0.620991253644,0.613605442177,4.155475885
232,0.121152065213,0.12134737484,0.122190598,0.615244347192,0.615160349854,0.609523809524,4.172544417
233,0.121127653523,0.121002170636,0.121908497997,0.613785557987,0.616618075802,0.610204081633,4.189730777
234,0.121267516923,0.121169863298,0.122107392355,0.616703136397,0.616618075802,0.608163265306,4.208241063
235,0.12123245089,0.121144000843,0.122084324076,0.615973741794,0.616618075802,0.609523809524,4.225827353
236,0.120935306674,0.120849186367,0.121822782722,0.617797228301,0.618075801749,0.610884353741,4.243096612
237,0.120941308138,0.120848119012,0.121823375575,0.617432530999,0.618075801749,0.610884353741,4.260682851
238,0.121296903609,0.121323478633,0.122267704432,0.614879649891,0.616618075802,0.604761904762,4.277854338
239,0.121435873793,0.121560861823,0.122511274597,0.613420860686,0.618075801749,0.605442176871,4.295255429
240,0.114162023428,0.114061452413,0.116592745239,0.639314369074,0.637026239067,0.624489795918,4.312555539
241,0.119442574266,0.119521640856,0.12159278778,0.627279358133,0.616618075802,0.602721088435,4.3299825
242,0.118900370277,0.118851862359,0.120943536359,0.625820568928,0.619533527697,0.608163265306,4.347382803
243,0.118889039704,0.118842194145,0.120938377535,0.625455871627,0.618075801749,0.608163265306,4.364496862
244,0.117673766419,0.117972790685,0.120178377626,0.62654996353,0.625364431487,0.598639455782,4.381744921
245,0.119772888588,0.120186235551,0.122395530197,0.617067833698,0.612244897959,0.591836734694,4.399421127
246,0.119699859013,0.120126458312,0.122317271445,0.617432530999,0.610787172012,0.591156462585,4.416448971
247,0.119608047507,0.120028816169,0.12230165321,0.617432530999,0.610787172012,0.589115646259,4.433832425
248,0.119607499432,0.120022818347,0.122297906041,0.617432530999,0.609329446064,0.589115646259,4.450983849
249,0.119621535986,0.12001963514,0.122295081023,0.617432530999,0.610787172012,0.589795918367,4.468287705
250,0.119498510684,0.119893568429,0.122164676624,0.618161925602,0.610787172012,0.591156462585,4.485287038
251,0.119344667649,0.119820381181,0.122105808214,0.618891320204,0.616618075802,0.593197278912,4.502470057
252,0.119377422049,0.119899436946,0.122194333905,0.619256017505,0.618075801749,0.594557823129,4.519591792
253,0.119355188584,0.119872966397,0.122114357734,0.621444201313,0.618075801749,0.593197278912,4.537178797
254,0.11935841704,0.119874927334,0.122118494739,0.621444201313,0.618075801749,0.593197278912,4.554372527
255,0.119443852389,0.12002983194,0.122249765988,0.619985412108,0.618075801749,0.593197278912,4.571472721
256,0.119375959314,0.119945850482,0.122169226236,0.619985412108,0.616618075802,0.592517006803,4.589386446
257,0.119260322838,0.120218020711,0.122567213765,0.618891320204,0.609329446064,0.586394557823,4.606889778
258,0.119260322838,0.120218020711,0.122567213765,0.618891320204,0.609329446064,0.586394557823,4.624238964
259,0.119289307116,0.120245118287,0.122588821156,0.618526622903,0.609329446064,0.586394557823,4.641094216
260,0.119095411322,0.119852337702,0.1226138856,0.614514952589,0.615160349854,0.586394557823,4.658308388
261,0.119235069331,0.119918042693,0.122789363997,0.613785557987,0.619533527697,0.58843537415,4.675137252
262,0.118943546132,0.119743098325,0.122700390272,0.614150255288,0.618075801749,0.586394557823,4.692366255
263,0.118943546132,0.119743098325,0.122700390272,0.614150255288,0.618075801749,0.586394557823,4.70918265
264,0.119456101575,0.120189349321,0.123159293807,0.610503282276,0.612244897959,0.584353741497,4.726413208
265,0.119488048006,0.120248884961,0.123222462489,0.610138584974,0.610787172012,0.58231292517,4.743818885
266,0.119488048006,0.120248884961,0.123222462489,0.610138584974,0.610787172012,0.58231292517,4.760999632
267,0.119488048006,0.120248884961,0.123222462489,0.610138584974,0.610787172012,0.58231292517,4.77806623
268,0.119408832934,0.120143152868,0.123207714709,0.610138584974,0.613702623907,0.584353741497,4.795484066
269,0.118997158194,0.119709219451,0.122785489547,0.611232676878,0.615160349854,0.587074829932,4.812502471
270,0.118967944771,0.119683482306,0.122771265172,0.611597374179,0.615160349854,0.587074829932,4.829843807
271,0.117796644909,0.118697390964,0.121866462848,0.623267687819,0.615160349854,0.591836734694,4.84685985
272,0.11791354187,0.118891856146,0.122121131811,0.622902990518,0.613702623907,0.589115646259,4.86434307
273,0.117916122918,0.118895080998,0.122105067231,0.623997082422,0.612244897959,0.589115646259,4.88217185
274,0.116801628105,0.117875732819,0.12116778671,0.62363238512,0.622448979592,0.593197278912,4.899540389
275,0.116647390342,0.117793010011,0.121167781537,0.625455871627,0.618075801749,0.597959183673,4.91703388
276,0.116489254523,0.117618264619,0.120956625658,0.625455871627,0.618075801749,0.595918367347,4.934194799
277,0.11550550417,0.116266819049,0.119506460654,0.630561633844,0.629737609329,0.6,4.951435506
