iterations,fitness,time,fevals
0,29.0,0.001674018,470
10,36.0,0.002790292,837
20,36.0,0.003804014,1199
30,34.0,0.004655412,1571
40,36.0,0.005440682,1941
50,34.0,0.006210314,2312
60,34.0,0.006967369,2672
70,34.0,0.007736283,3041
80,34.0,0.008530825,3408
90,34.0,0.009348443,3765
100,35.0,0.010140051,4127
110,35.0,0.011265195,4494
120,35.0,0.012211206,4859
130,35.0,0.013001978,5223
140,35.0,0.01380667,5595
150,35.0,0.01457743,5958
160,35.0,0.015410995,6329
170,35.0,0.016215103,6697
180,35.0,0.01692745,7068
190,35.0,0.017658351,7438
200,37.0,0.018396785,7808
210,35.0,0.019117238,8177
220,35.0,0.019862007,8544
230,35.0,0.020626723,8906
240,35.0,0.021339103,9273
250,35.0,0.022225154,9639
260,36.0,0.02296564,10003
270,35.0,0.023712112,10366
280,36.0,0.024435613,10729
290,35.0,0.025154174,11103
300,35.0,0.025881702,11468
310,35.0,0.026733598,11836
320,35.0,0.027472007,12204
330,37.0,0.028321649,12571
340,37.0,0.029045747,12940
350,37.0,0.029775961,13311
360,37.0,0.030538684,13680
370,37.0,0.031322409,14049
380,37.0,0.032315676,14412
390,37.0,0.033153304,14772
400,37.0,0.034041394,15137
410,37.0,0.034871425,15503
420,38.0,0.035822162,15874
430,38.0,0.036763622,16234
440,38.0,0.037586121,16600
450,38.0,0.038853521,16970
460,38.0,0.039656155,17338
470,38.0,0.040460647,17708
480,38.0,0.041335975,18073
490,38.0,0.042216311,18445
500,39.0,0.043002383,18824
510,38.0,0.043827951,19184
520,38.0,0.044568652,19545
530,38.0,0.045451529,19910
540,39.0,0.046189031,20281
550,39.0,0.046928538,20646
560,38.0,0.047725312,21019
570,38.0,0.048563,21395
580,38.0,0.04931319,21752
590,38.0,0.050176207,22114
600,38.0,0.050915753,22485
610,38.0,0.051745372,22860
620,38.0,0.05307823,23218
630,38.0,0.05391328,23585
640,38.0,0.054701378,23952
650,38.0,0.055620152,24326
660,38.0,0.056469427,24697
670,39.0,0.057267591,25062
680,39.0,0.058112465,25437
690,39.0,0.058842297,25800
700,39.0,0.059612026,26169
710,39.0,0.060501852,26537
720,39.0,0.061249076,26906
730,39.0,0.061994989,27271
740,39.0,0.062745833,27640
750,39.0,0.063507084,28008
760,39.0,0.064242706,28377
770,39.0,0.064975628,28736
780,38.0,0.065801046,29100
790,38.0,0.066594269,29470
800,38.0,0.067328867,29828
810,38.0,0.068074099,30199
820,38.0,0.06882082,30560
830,38.0,0.069634911,30930
840,37.0,0.070832574,31297
850,37.0,0.071677997,31663
860,37.0,0.072529754,32028
870,38.0,0.073250772,32399
880,37.0,0.073999278,32770
890,37.0,0.074745006,33136
900,38.0,0.075498655,33504
910,38.0,0.076668387,33859
920,38.0,0.077423742,34229
930,38.0,0.078282726,34581
940,38.0,0.079025315,34956
950,38.0,0.079754717,35319
960,38.0,0.080477175,35684
970,38.0,0.08122005,36050
980,38.0,0.081959274,36413
990,38.0,0.082700498,36782
1000,38.0,0.083425069,37150
1010,37.0,0.084135361,37511
1020,38.0,0.084877443,37873
1030,37.0,0.085706086,38233
1040,38.0,0.086528623,38600
1050,38.0,0.08733686,38971
1060,38.0,0.088142515,39343
1070,37.0,0.0890009,39708
1080,37.0,0.089719648,40074
1090,38.0,0.090493878,40439
1100,37.0,0.091231898,40803
1110,37.0,0.091995158,41173
1120,37.0,0.092733562,41545
1130,37.0,0.093999954,41908
1140,38.0,0.094735559,42273
1150,38.0,0.0954706,42634
1160,38.0,0.096216708,43002
1170,38.0,0.096949357,43373
1180,38.0,0.097662206,43741
1190,38.0,0.09836485,44103
1200,38.0,0.099096195,44474
1210,38.0,0.099834324,44841
1220,38.0,0.100558722,45208
1230,38.0,0.101302724,45570
1240,38.0,0.102066689,45939
1250,38.0,0.102869122,46309
1260,37.0,0.10763265,46668
1270,37.0,0.108416397,47029
1280,37.0,0.109155605,47400
1290,37.0,0.109901658,47770
1300,38.0,0.110644229,48141
1310,38.0,0.111448469,48508
1320,38.0,0.112398758,48878
1330,37.0,0.113139253,49241
1340,37.0,0.114018707,49605
1350,37.0,0.115252039,49972
1360,38.0,0.116169454,50334
1370,37.0,0.116919477,50701
1380,37.0,0.117657241,51075
1390,37.0,0.118514772,51445
1400,37.0,0.119271105,51814
1410,37.0,0.120048246,52189
1420,38.0,0.120951916,52556
1430,37.0,0.121694175,52919
1440,38.0,0.122442902,53287
1450,38.0,0.123190306,53653
1460,37.0,0.123930523,54021
1470,37.0,0.124647304,54401
1480,38.0,0.125377963,54765
1490,38.0,0.126125057,55139
1500,38.0,0.12695491,55504
1510,38.0,0.127851409,55868
1520,38.0,0.128589414,56237
1530,38.0,0.129313726,56607
1540,38.0,0.130046111,56966
1550,38.0,0.130788254,57331
1560,38.0,0.131533758,57699
1570,38.0,0.132282218,58066
1580,38.0,0.133021315,58440
1590,39.0,0.133782144,58814
1600,39.0,0.134518873,59180
1610,38.0,0.135376273,59543
1620,38.0,0.136737447,59919
1630,39.0,0.137495084,60279
1640,38.0,0.138254372,60653
1650,39.0,0.13919064,61021
1660,38.0,0.139939713,61391
1670,38.0,0.140697235,61757
1680,39.0,0.14156404,62117
1690,39.0,0.142385832,62483
1700,39.0,0.143149258,62855
1710,38.0,0.143988658,63219
1720,38.0,0.144827937,63586
1730,38.0,0.145755388,63949
1740,38.0,0.146679077,64312
1750,38.0,0.147609577,64676
1760,39.0,0.148498221,65046
1770,39.0,0.149328285,65411
1780,38.0,0.15004688,65782
1790,39.0,0.150966184,66153
1800,39.0,0.151799669,66520
1810,38.0,0.153176517,66883
1820,38.0,0.153899562,67248
1830,38.0,0.154629931,67617
1840,38.0,0.15536065,67984
1850,38.0,0.156115,68351
1860,38.0,0.156842683,68712
1870,38.0,0.157581493,69080
1880,38.0,0.158309481,69449
1890,38.0,0.15907056,69815
1900,39.0,0.159805551,70190
1910,39.0,0.160546788,70551
1920,39.0,0.161292702,70922
1930,39.0,0.162083021,71288
1940,39.0,0.162832125,71651
