iterations,fitness,time,fevals
0,34.0,0.00912702,787
10,37.0,0.012892916,1481
20,39.0,0.01640253,2176
30,39.0,0.019806492,2880
40,40.0,0.022950472,3581
50,40.0,0.026417142,4278
60,39.0,0.029930351,4979
70,38.0,0.033451438,5677
80,38.0,0.036241037,6382
90,38.0,0.038582514,7077
100,38.0,0.040983745,7771
110,37.0,0.043062599,8455
120,40.0,0.045083818,9152
130,38.0,0.046554534,9840
140,39.0,0.04792001,10525
150,37.0,0.049337633,11234
160,38.0,0.050692706,11938
170,39.0,0.052437766,12642
180,39.0,0.054495642,13337
190,39.0,0.056864288,14037
200,39.0,0.059272656,14722
210,41.0,0.061398106,15424
220,39.0,0.063693964,16117
230,40.0,0.065874665,16821
240,41.0,0.068099981,17524
250,40.0,0.070246376,18232
260,41.0,0.072492213,18936
270,41.0,0.074929318,19632
280,41.0,0.077004715,20328
290,41.0,0.079508737,21035
300,42.0,0.081884855,21727
310,42.0,0.084083679,22416
320,41.0,0.086720435,23112
330,42.0,0.089022761,23811
340,42.0,0.091221366,24495
350,43.0,0.093688706,25209
360,42.0,0.096074447,25893
370,42.0,0.098471875,26604
380,42.0,0.100949715,27311
390,43.0,0.103226321,28007
400,42.0,0.105606376,28696
410,42.0,0.107874453,29389
420,41.0,0.110211218,30087
430,40.0,0.112402103,30779
440,41.0,0.114597705,31471
450,41.0,0.116934531,32171
460,43.0,0.119225288,32869
470,44.0,0.121430366,33568
480,43.0,0.123861552,34280
490,44.0,0.126313723,34971
500,45.0,0.128646413,35677
510,42.0,0.131180823,36370
520,43.0,0.133433471,37078
530,44.0,0.135641855,37761
540,44.0,0.138039858,38461
550,44.0,0.140816604,39151
560,45.0,0.143060336,39848
570,46.0,0.145401227,40550
580,46.0,0.147672909,41244
590,45.0,0.150069299,41935
600,46.0,0.152400234,42634
610,48.0,0.154780657,43337
620,50.0,0.157008892,44039
630,48.0,0.159424275,44738
640,48.0,0.161872418,45445
650,49.0,0.164167138,46134
660,49.0,0.166278032,46852
670,50.0,0.168444049,47541
680,50.0,0.170538922,48235
690,49.0,0.172628857,48938
700,50.0,0.174774149,49635
710,50.0,0.176965394,50323
720,50.0,0.179120384,51018
