iterations,fitness,time,fevals
0,29.0,0.001131212,433
10,31.0,0.001960588,756
20,32.0,0.002771158,1087
30,32.0,0.00349961,1428
40,32.0,0.004251478,1760
50,33.0,0.00499646,2093
60,38.0,0.005708673,2427
70,32.0,0.006441071,2750
80,32.0,0.007206592,3093
90,33.0,0.007919179,3438
100,33.0,0.008629911,3761
110,38.0,0.009331039,4089
120,39.0,0.010025273,4422
130,39.0,0.010687424,4759
140,40.0,0.011360239,5099
150,39.0,0.012210028,5443
160,39.0,0.013043888,5776
170,40.0,0.013740661,6097
180,40.0,0.014423474,6436
190,40.0,0.015118664,6774
200,40.0,0.015808628,7103
210,40.0,0.016539496,7443
220,40.0,0.017276542,7780
230,41.0,0.017951478,8112
240,40.0,0.018637785,8441
250,40.0,0.019361487,8779
260,41.0,0.020071744,9110
270,41.0,0.020806686,9446
280,41.0,0.021652606,9782
290,41.0,0.02245589,10114
300,42.0,0.023244412,10448
310,42.0,0.024161256,10784
320,42.0,0.02507005,11114
330,42.0,0.025855233,11453
340,42.0,0.026639679,11792
350,43.0,0.027526097,12138
360,42.0,0.028305131,12461
370,43.0,0.029086489,12796
380,43.0,0.029861595,13124
390,42.0,0.030690281,13461
400,42.0,0.031529095,13806
410,42.0,0.032332171,14142
420,43.0,0.033134062,14471
430,43.0,0.033897791,14807
440,45.0,0.034669986,15133
450,47.0,0.03547491,15475
460,47.0,0.036268788,15811
470,45.0,0.037037091,16138
480,45.0,0.037796875,16475
490,47.0,0.038598153,16806
500,46.0,0.039385097,17153
510,46.0,0.040139435,17483
520,46.0,0.040862161,17822
530,47.0,0.041635744,18150
540,47.0,0.042443456,18488
550,47.0,0.043213921,18818
560,48.0,0.044008659,19154
570,48.0,0.044783383,19493
580,47.0,0.045564342,19827
590,47.0,0.046396972,20170
600,46.0,0.04719401,20508
610,46.0,0.048029326,20847
620,46.0,0.04878564,21180
630,46.0,0.049562356,21507
640,46.0,0.050368055,21845
650,51.0,0.051139818,22180
660,52.0,0.051898892,22518
670,51.0,0.052610798,22856
680,51.0,0.053365255,23188
690,52.0,0.054103145,23522
700,52.0,0.054915529,23849
710,52.0,0.055733925,24181
720,51.0,0.056529028,24513
730,51.0,0.057303945,24845
740,52.0,0.058126316,25176
750,51.0,0.058882746,25500
760,50.0,0.059665158,25837
770,51.0,0.060416225,26181
780,51.0,0.061167787,26514
790,51.0,0.061939781,26863
800,52.0,0.06273134,27197
810,51.0,0.063450778,27539
820,51.0,0.064238723,27862
830,53.0,0.06493836,28196
840,53.0,0.065958123,28523
850,53.0,0.066815725,28863
860,53.0,0.06756193,29188
870,52.0,0.068256968,29523
880,52.0,0.069011948,29858
890,52.0,0.069781799,30206
900,52.0,0.070515423,30530
910,52.0,0.071363191,30857
920,53.0,0.072158908,31189
930,55.0,0.072941964,31519
940,55.0,0.073653954,31848
950,53.0,0.074658448,32185
960,54.0,0.075358888,32513
970,55.0,0.076153202,32847
980,54.0,0.076898859,33187
990,55.0,0.077656396,33520
1000,54.0,0.078347158,33851
1010,55.0,0.079094148,34186
1020,56.0,0.079856748,34512
1030,55.0,0.080757305,34847
1040,57.0,0.081447474,35174
1050,54.0,0.08226988,35510
1060,56.0,0.08350582,35837
1070,55.0,0.084320404,36185
1080,55.0,0.085010693,36523
1090,56.0,0.085696671,36848
1100,55.0,0.086408898,37179
1110,56.0,0.087156484,37505
1120,56.0,0.08790031,37836
1130,57.0,0.088624315,38174
1140,57.0,0.089344723,38505
1150,57.0,0.090099767,38838
1160,57.0,0.090855008,39176
1170,56.0,0.091582628,39518
1180,57.0,0.092286313,39850
1190,57.0,0.092983083,40178
1200,57.0,0.093717397,40505
1210,57.0,0.094545604,40850
1220,57.0,0.095375148,41175
1230,57.0,0.096057949,41507
1240,57.0,0.096754045,41844
1250,57.0,0.097468269,42177
1260,56.0,0.098230454,42519
1270,56.0,0.098934744,42846
1280,56.0,0.099668419,43181
1290,56.0,0.100653175,43514
1300,58.0,0.101620038,43848
1310,57.0,0.102699286,44186
1320,59.0,0.103698891,44519
1330,59.0,0.104437039,44853
1340,59.0,0.105307532,45187
1350,56.0,0.106027331,45514
1360,60.0,0.106779206,45861
1370,57.0,0.10752304,46202
1380,58.0,0.108275686,46523
1390,56.0,0.108994211,46865
1400,60.0,0.109726005,47204
1410,56.0,0.110479796,47547
1420,57.0,0.111164995,47883
1430,58.0,0.112081122,48200
1440,59.0,0.112812682,48543
1450,59.0,0.11357681,48870
1460,60.0,0.114283929,49202
1470,59.0,0.114982657,49541
1480,59.0,0.115733421,49869
1490,59.0,0.116603432,50213
1500,59.0,0.117378729,50533
1510,58.0,0.118112356,50862
1520,58.0,0.118802325,51199
1530,59.0,0.119621195,51540
1540,58.0,0.120478874,51860
1550,59.0,0.121233524,52200
1560,60.0,0.121926289,52532
1570,60.0,0.122674873,52850
1580,58.0,0.12373583,53195
1590,58.0,0.12441569,53531
1600,58.0,0.125107525,53864
1610,58.0,0.125812973,54198
1620,58.0,0.126515486,54537
1630,58.0,0.127232057,54872
1640,58.0,0.127968088,55210
1650,59.0,0.128657553,55549
1660,59.0,0.12936111,55889
1670,59.0,0.130087939,56219
1680,58.0,0.13079013,56541
1690,59.0,0.131475088,56881
1700,59.0,0.132172076,57215
1710,59.0,0.13287414,57545
1720,59.0,0.133583207,57881
1730,58.0,0.134305866,58226
1740,58.0,0.135185211,58570
1750,58.0,0.135965121,58902
1760,59.0,0.136698745,59231
1770,59.0,0.137456969,59566
1780,59.0,0.13819572,59902
1790,59.0,0.13892252,60243
1800,59.0,0.139606888,60578
1810,60.0,0.140304973,60915
1820,60.0,0.141060785,61249
1830,60.0,0.141918357,61589
1840,60.0,0.142624901,61925
1850,60.0,0.143309903,62264
1860,60.0,0.14410639,62595
1870,61.0,0.144860867,62936
1880,61.0,0.145595707,63281
1890,61.0,0.146310095,63616
1900,60.0,0.147037981,63952
1910,60.0,0.1477958,64281
1920,61.0,0.148493593,64618
1930,61.0,0.149207025,64946
1940,61.0,0.149949161,65284
1950,61.0,0.150662272,65618
1960,62.0,0.151403091,65953
1970,62.0,0.152093281,66280
1980,62.0,0.152912258,66614
1990,61.0,0.153720205,66956
2000,61.0,0.154426707,67289
2010,61.0,0.155107106,67621
2020,61.0,0.155813531,67946
2030,61.0,0.156512519,68269
2040,62.0,0.157271958,68604
2050,62.0,0.157926243,68936
2060,62.0,0.158665558,69278
2070,62.0,0.159427555,69618
2080,63.0,0.160151843,69960
2090,62.0,0.160871403,70293
2100,62.0,0.161552947,70628
2110,62.0,0.162294501,70960
2120,62.0,0.16299243,71297
2130,62.0,0.163775195,71623
2140,62.0,0.164503939,71950
2150,62.0,0.165181601,72287
2160,62.0,0.165863696,72617
2170,61.0,0.166547045,72955
2180,62.0,0.167232412,73281
2190,61.0,0.167913219,73618
2200,62.0,0.168591986,73954
2210,62.0,0.16928295,74291
2220,62.0,0.169966828,74629
2230,62.0,0.172378339,74962
2240,62.0,0.173072716,75308
2250,64.0,0.173748037,75659
2260,63.0,0.174412308,75994
2270,63.0,0.175075027,76322
2280,63.0,0.17585771,76653
2290,66.0,0.176567438,76984
2300,62.0,0.177317038,77326
2310,65.0,0.17802306,77664
2320,66.0,0.178689315,77996
2330,68.0,0.17941298,78333
2340,63.0,0.180180187,78665
2350,64.0,0.180993375,78994
2360,64.0,0.18180333,79336
2370,63.0,0.18257079,79674
2380,63.0,0.183319097,80009
2390,64.0,0.184175938,80344
2400,63.0,0.185103491,80686
2410,63.0,0.185829004,81025
2420,63.0,0.186514476,81354
2430,63.0,0.18729768,81695
2440,63.0,0.187980788,82031
2450,64.0,0.188805809,82364
2460,64.0,0.18957168,82695
2470,66.0,0.190343522,83030
2480,64.0,0.19107474,83358
2490,65.0,0.19175586,83698
2500,66.0,0.192585343,84035
2510,64.0,0.193278637,84373
2520,67.0,0.193984341,84713
2530,68.0,0.194781478,85042
2540,67.0,0.195782497,85374
2550,67.0,0.196627006,85714
2560,67.0,0.197461379,86050
2570,67.0,0.198159759,86384
2580,67.0,0.198980345,86712
2590,70.0,0.199931791,87056
2600,71.0,0.200630302,87390
2610,66.0,0.201329479,87711
2620,67.0,0.202234619,88042
2630,73.0,0.202998823,88370
2640,68.0,0.20380748,88707
2650,68.0,0.204797123,89028
2660,68.0,0.205654554,89354
2670,68.0,0.206348559,89684
2680,69.0,0.20711168,90008
2690,70.0,0.207800365,90337
2700,69.0,0.208488823,90672
2710,69.0,0.209399812,90994
2720,70.0,0.210217884,91336
2730,69.0,0.210916377,91674
2740,70.0,0.211588342,92019
2750,69.0,0.212341255,92347
2760,69.0,0.21305589,92684
2770,70.0,0.21373722,93020
2780,72.0,0.214548376,93357
2790,71.0,0.215543827,93687
2800,71.0,0.216228065,94016
2810,72.0,0.216919832,94351
2820,72.0,0.217730849,94688
2830,72.0,0.21855026,95024
2840,72.0,0.219234776,95345
2850,72.0,0.219914049,95673
2860,72.0,0.220593151,96018
2870,73.0,0.221307485,96351
2880,73.0,0.222013601,96690
2890,73.0,0.222680198,97022
2900,73.0,0.223462493,97339
2910,73.0,0.224131898,97679
2920,74.0,0.22479463,98007
2930,74.0,0.22547862,98337
2940,73.0,0.226141988,98668
2950,73.0,0.226813089,99006
2960,73.0,0.227476026,99337
2970,72.0,0.228145104,99667
2980,73.0,0.228839892,99999
2990,72.0,0.229522022,100336
3000,73.0,0.230313158,100671
3010,74.0,0.231063887,100994
3020,73.0,0.231811067,101333
3030,73.0,0.232612202,101669
3040,73.0,0.233394883,102006
3050,72.0,0.234069528,102338
3060,72.0,0.234776937,102673
3070,72.0,0.235446411,103006
3080,73.0,0.236233399,103340
3090,75.0,0.237256451,103663
3100,75.0,0.237964526,103995
3110,76.0,0.238645287,104330
3120,79.0,0.23933706,104657
3130,76.0,0.240057598,104984
3140,76.0,0.240755144,105328
3150,78.0,0.241430457,105658
3160,76.0,0.242136044,105995
3170,76.0,0.24283864,106334
3180,76.0,0.243564278,106665
3190,75.0,0.244247949,107008
3200,76.0,0.244938144,107347
3210,75.0,0.245639791,107676
3220,75.0,0.246416106,108006
3230,77.0,0.251074926,108339
3240,75.0,0.252062347,108674
3250,77.0,0.253045932,109025
3260,76.0,0.25404792,109366
3270,75.0,0.254985513,109699
3280,76.0,0.255881768,110030
3290,76.0,0.257002065,110370
3300,76.0,0.257997447,110706
3310,76.0,0.258900325,111034
3320,77.0,0.259833267,111370
3330,76.0,0.260807497,111711
3340,76.0,0.261757396,112042
3350,76.0,0.262690954,112377
3360,76.0,0.26366763,112712
3370,76.0,0.264699838,113050
3380,77.0,0.265685903,113381
3390,75.0,0.266752572,113708
3400,77.0,0.267752776,114043
3410,76.0,0.26856003,114379
3420,76.0,0.269246644,114717
3430,76.0,0.269949964,115055
3440,76.0,0.270661029,115394
3450,77.0,0.271341816,115719
3460,77.0,0.272036205,116045
3470,77.0,0.272710408,116382
3480,79.0,0.273615729,116702
3490,78.0,0.274356772,117044
3500,77.0,0.275054325,117389
3510,76.0,0.27576924,117714
3520,76.0,0.276459064,118052
3530,77.0,0.277133055,118384
3540,77.0,0.277841224,118732
3550,78.0,0.278572685,119070
3560,77.0,0.279282507,119391
3570,78.0,0.279971152,119729
3580,78.0,0.280746239,120069
