iterations,fitness,time,fevals
0,27.0,0.00160209,583
10,27.0,0.002939587,1063
20,27.0,0.004137786,1557
30,27.0,0.005319048,2052
40,27.0,0.006482616,2549
50,28.0,0.007532738,3035
60,28.0,0.008885489,3511
70,29.0,0.010013359,4005
80,29.0,0.011013169,4479
90,29.0,0.011950746,4957
100,29.0,0.01289155,5445
110,29.0,0.013826889,5936
120,30.0,0.014809689,6416
130,30.0,0.01570773,6888
140,30.0,0.016654797,7367
150,30.0,0.01755153,7841
160,29.0,0.018378341,8321
170,30.0,0.019310217,8799
180,30.0,0.020234682,9271
190,30.0,0.021198429,9753
200,29.0,0.022085604,10234
210,29.0,0.023016727,10705
220,29.0,0.023948619,11194
230,29.0,0.025213208,11676
240,30.0,0.026251831,12175
250,29.0,0.027144197,12644
260,29.0,0.028059215,13129
270,30.0,0.029097647,13617
280,35.0,0.030074761,14088
290,35.0,0.031075984,14578
300,35.0,0.03203381,15077
310,36.0,0.032950933,15568
320,36.0,0.033899465,16045
330,36.0,0.034794517,16539
340,37.0,0.035740272,17019
350,37.0,0.036697344,17505
360,36.0,0.037671882,17991
370,36.0,0.038643475,18476
380,36.0,0.039659888,18956
390,37.0,0.040600179,19444
400,37.0,0.041567666,19912
410,37.0,0.042534819,20390
420,36.0,0.043481602,20872
430,36.0,0.044425094,21350
440,36.0,0.045428226,21840
450,36.0,0.046384659,22321
460,36.0,0.047279736,22819
470,37.0,0.04822672,23302
480,36.0,0.049109276,23790
490,37.0,0.050067007,24257
500,36.0,0.051057589,24738
510,36.0,0.051999031,25222
520,36.0,0.05287863,25707
530,36.0,0.053781496,26200
540,37.0,0.054731654,26694
550,37.0,0.055582241,27176
560,37.0,0.056524023,27648
570,37.0,0.057487973,28132
580,38.0,0.058418479,28619
590,37.0,0.059398954,29104
600,37.0,0.060407437,29593
610,37.0,0.061384016,30066
620,37.0,0.062282314,30542
630,37.0,0.063168818,31018
640,37.0,0.064125986,31503
650,37.0,0.065057106,31984
660,37.0,0.06594415,32467
670,37.0,0.066814956,32937
680,37.0,0.067669501,33417
690,37.0,0.068554747,33887
700,37.0,0.069477062,34356
710,37.0,0.070352859,34845
720,38.0,0.071233562,35312
730,36.0,0.072215067,35786
740,37.0,0.073084096,36258
750,37.0,0.073953652,36734
760,37.0,0.074821478,37219
770,38.0,0.075703584,37706
780,37.0,0.076584638,38198
790,38.0,0.077464851,38691
800,38.0,0.078451419,39162
810,38.0,0.079434632,39649
820,38.0,0.08038724,40133
830,38.0,0.081361367,40618
840,38.0,0.082284069,41102
850,38.0,0.083281953,41597
860,38.0,0.084211412,42088
870,39.0,0.085091647,42560
880,44.0,0.086080643,43042
890,45.0,0.087063564,43531
900,45.0,0.088031576,44007
910,48.0,0.088926603,44497
920,46.0,0.089925679,44987
930,45.0,0.09083584,45458
940,46.0,0.091702868,45946
950,46.0,0.092588244,46417
960,46.0,0.093502351,46917
970,47.0,0.094418439,47404
980,47.0,0.095294269,47901
990,47.0,0.096129488,48370
1000,47.0,0.097028354,48853
1010,48.0,0.097916328,49324
1020,47.0,0.098809469,49814
1030,48.0,0.099699607,50314
1040,48.0,0.100664107,50801
1050,48.0,0.101671508,51285
1060,49.0,0.10257275,51774
1070,49.0,0.103447641,52242
1080,49.0,0.104350799,52724
1090,49.0,0.105218353,53212
1100,48.0,0.106112951,53684
1110,49.0,0.106986465,54172
1120,49.0,0.107936568,54659
1130,49.0,0.108858757,55137
1140,50.0,0.109750986,55620
1150,49.0,0.110649502,56104
1160,49.0,0.111553493,56580
1170,49.0,0.112526365,57066
1180,49.0,0.113401412,57539
1190,49.0,0.114356646,58029
1200,48.0,0.115306948,58499
1210,49.0,0.116185533,58988
1220,49.0,0.117052859,59472
1230,48.0,0.117907149,59944
1240,48.0,0.118774853,60422
1250,49.0,0.119611141,60904
1260,50.0,0.120446726,61374
1270,48.0,0.121298939,61842
1280,49.0,0.122210435,62308
1290,49.0,0.123077432,62799
1300,48.0,0.1239599,63275
1310,48.0,0.124856052,63773
1320,48.0,0.125743687,64244
1330,48.0,0.126626091,64735
1340,47.0,0.127618309,65207
1350,47.0,0.128515188,65687
1360,47.0,0.129511241,66169
1370,47.0,0.130392257,66652
1380,48.0,0.13127871,67127
1390,48.0,0.132181444,67618
1400,48.0,0.133178408,68083
1410,48.0,0.134203428,68564
1420,49.0,0.135224954,69050
1430,49.0,0.136219384,69541
1440,49.0,0.137210084,70024
1450,49.0,0.138275344,70504
1460,50.0,0.139368119,70980
1470,50.0,0.140304457,71455
1480,50.0,0.141203298,71935
