iterations,fitness,time,fevals
1570,98.0,32.527327627,173700
1580,98.0,32.727775995,174800
1590,95.0,32.929369791,175900
1600,97.0,33.124322029,177000
1610,98.0,33.322890285,178100
1620,100.0,33.521185373,179200
1630,99.0,33.722035756,180300
1640,100.0,33.920247973,181400
1650,92.0,34.127825415,182500
1660,100.0,34.329217139,183600
1670,100.0,34.529152237,184700
1680,100.0,34.734656235,185800
1690,99.0,34.930555826,186900
1700,96.0,35.131859286,188000
1710,100.0,35.330329257,189100
1720,99.0,35.53310378,190200
1730,100.0,35.734031876,191300
1740,98.0,35.932042251,192400
1750,98.0,36.130369011,193500
1760,99.0,36.331518285,194600
1770,100.0,36.543933454,195700
1780,99.0,36.756134663,196800
1790,99.0,36.957723435,197900
1800,98.0,37.158352523,199000
1810,99.0,37.362146281,200100
1820,103.0,37.560057175,201200
1830,102.0,37.758962851,202300
1840,101.0,37.959923696,203400
1850,102.0,38.162214172,204500
1860,96.0,38.370052584,205600
1870,98.0,38.567639881,206700
1880,96.0,38.771219207,207800
1890,98.0,38.972498945,208900
1900,100.0,39.170081959,210000
1910,100.0,39.369036007,211100
1920,99.0,39.571741337,212200
1930,99.0,39.771899371,213300
1940,99.0,39.969216652,214400
1950,99.0,40.173199235,215500
1960,96.0,40.374947645,216600
1970,101.0,40.575947257,217700
1980,100.0,40.782129797,218800
1990,96.0,40.976420271,219900
2000,98.0,41.175726731,221000
2010,101.0,41.373059668,222100
2020,100.0,41.574625601,223200
2030,96.0,41.775578906,224300
2040,99.0,41.980414194,225400
2050,98.0,42.179849289,226500
2060,97.0,42.386558319,227600
2070,98.0,42.591727687,228700
2080,100.0,42.798855136,229800
2090,101.0,43.002118547,230900
2100,96.0,43.208950088,232000
2110,100.0,43.415922791,233100
2120,97.0,43.615601127,234200
2130,99.0,43.814061077,235300
2140,99.0,44.010549743,236400
2150,99.0,44.212351411,237500
2160,100.0,44.40906269,238600
2170,97.0,44.604957818,239700
2180,103.0,44.804686476,240800
2190,101.0,45.00114037,241900
2200,99.0,45.203249035,243000
2210,100.0,45.408884576,244100
2220,99.0,45.60687611,245200
2230,100.0,45.811744964,246300
2240,106.0,46.011176897,247400
2250,101.0,46.204180386,248500
2260,102.0,46.39848058,249600
2270,100.0,46.596059823,250700
2280,100.0,46.793613645,251800
2290,104.0,46.986941265,252900
2300,107.0,47.182512968,254000
2310,99.0,47.378168417,255100
2320,101.0,47.585548161,256200
2330,102.0,47.777992971,257300
2340,98.0,47.978133732,258400
2350,101.0,48.176814719,259500
2360,98.0,48.376745404,260600
2370,102.0,48.578842856,261700
2380,102.0,48.77435766,262800
2390,102.0,48.968527414,263900
2400,100.0,49.166454755,265000
2410,100.0,49.362689339,266100
2420,104.0,49.566300104,267200
2430,100.0,49.764776231,268300
2440,102.0,49.966318085,269400
2450,101.0,50.170010382,270500
2460,101.0,50.373089469,271600
2470,98.0,50.57119823,272700
2480,101.0,50.76685161,273800
2490,101.0,50.961811237,274900
2500,102.0,51.158054851,276000
2510,101.0,51.359613585,277100
2520,107.0,51.562324732,278200
2530,102.0,51.767785964,279300
2540,100.0,51.969200237,280400
2550,102.0,52.168039645,281500
2560,104.0,52.364230945,282600
2570,103.0,52.563170339,283700
2580,98.0,52.762408315,284800
2590,97.0,52.960189097,285900
2600,101.0,53.154928989,287000
2610,100.0,53.356349055,288100
2620,102.0,53.554329143,289200
2630,101.0,53.750015615,290300
2640,106.0,53.948530222,291400
2650,101.0,54.146414438,292500
2660,98.0,54.340729097,293600
2670,100.0,54.543512236,294700
2680,101.0,54.739463782,295800
2690,102.0,54.935796204,296900
2700,102.0,55.13126257,298000
2710,102.0,55.329204464,299100
2720,101.0,55.531828311,300200
2730,108.0,55.730039324,301300
2740,109.0,55.935382184,302400
2750,102.0,56.1299024,303500
2760,102.0,56.320996481,304600
2770,99.0,56.516058766,305700
2780,98.0,56.710202194,306800
2790,101.0,56.903518169,307900
2800,104.0,57.09731724,309000
2810,100.0,57.294557385,310100
2820,103.0,57.489369981,311200
2830,101.0,57.68363983,312300
2840,102.0,57.88119942,313400
2850,103.0,58.084060886,314500
2860,102.0,58.289776698,315600
2870,108.0,58.489608769,316700
2880,111.0,58.684394929,317800
2890,105.0,58.880734164,318900
2900,103.0,59.0771429,320000
2910,107.0,59.268995695,321100
2920,107.0,59.461427324,322200
2930,107.0,59.652761935,323300
2940,105.0,59.850049629,324400
2950,108.0,60.046343826,325500
2960,104.0,60.241925888,326600
2970,107.0,60.440954926,327700
2980,103.0,60.637882445,328800
2990,105.0,60.833588946,329900
3000,109.0,61.036921364,331000
3010,105.0,61.237427565,332100
3020,110.0,61.436710335,333200
3030,105.0,61.631038998,334300
3040,108.0,61.826011299,335400
3050,106.0,62.018536024,336500
3060,103.0,62.214153417,337600
3070,107.0,62.411294184,338700
3080,104.0,62.602764894,339800
3090,106.0,62.794891951,340900
3100,106.0,62.984671062,342000
3110,105.0,63.173041946,343100
3120,110.0,63.371456655,344200
3130,102.0,63.566683622,345300
3140,108.0,63.76165661,346400
3150,113.0,63.959329692,347500
3160,113.0,64.159039079,348600
3170,113.0,64.358263206,349700
3180,108.0,64.558179241,350800
3190,108.0,64.762526474,351900
3200,108.0,64.961889232,353000
3210,111.0,65.161170349,354100
3220,108.0,65.358313929,355200
3230,109.0,65.557399459,356300
3240,113.0,65.750882603,357400
3250,112.0,65.942717968,358500
3260,108.0,66.133868387,359600
3270,121.0,66.328742205,360700
3280,120.0,66.524084607,361800
3290,136.0,66.718818616,362900
3300,122.0,66.917771905,364000
3310,140.0,67.11624034,365100
3320,140.0,67.316565502,366200
3330,140.0,67.515817273,367300
3340,120.0,67.710318043,368400
3350,125.0,67.907081408,369500
3360,123.0,68.107088389,370600
3370,121.0,68.309489249,371700
3380,123.0,68.504248949,372800
3390,140.0,68.704025531,373900
3400,140.0,68.904260507,375000
3410,123.0,69.101314613,376100
3420,121.0,69.300334458,377200
3430,122.0,69.495317241,378300
3440,123.0,69.692245854,379400
3450,141.0,69.894464982,380500
3460,122.0,70.092784772,381600
3470,123.0,70.288837536,382700
3480,132.0,70.490226325,383800
3490,122.0,70.685764135,384900
3500,120.0,70.884579778,386000
3510,118.0,71.083940362,387100
3520,123.0,71.278369267,388200
3530,123.0,71.476369372,389300
3540,120.0,71.67312761,390400
3550,114.0,71.868552819,391500
3560,122.0,72.063991113,392600
3570,140.0,72.255910318,393700
3580,119.0,72.458777471,394800
3590,124.0,72.652991403,395900
3600,140.0,72.85029132,397000
3610,122.0,73.044630794,398100
3620,122.0,73.245368376,399200
3630,123.0,73.441531017,400300
3640,140.0,73.636821137,401400
3650,123.0,73.832992184,402500
3660,141.0,74.022812154,403600
3670,140.0,74.214453668,404700
3680,123.0,74.411239216,405800
3690,126.0,74.608337508,406900
3700,122.0,74.801843775,408000
3710,122.0,74.996211688,409100
3720,119.0,75.198679066,410200
3730,122.0,75.403671068,411300
3740,119.0,75.602169582,412400
3750,121.0,75.798843742,413500
3760,124.0,75.995074611,414600
3770,122.0,76.192163803,415700
3780,123.0,76.387151012,416800
3790,118.0,76.583353445,417900
3800,119.0,76.778476961,419000
3810,122.0,76.974566721,420100
3820,121.0,77.169594799,421200
3830,123.0,77.360812482,422300
3840,121.0,77.55457994,423400
3850,123.0,77.745557989,424500
3860,118.0,77.936954234,425600
3870,122.0,78.132578876,426700
3880,122.0,78.329365252,427800
3890,119.0,78.528102494,428900
3900,122.0,78.731179796,430000
3910,124.0,78.929471661,431100
3920,123.0,79.126537132,432200
3930,130.0,79.319234478,433300
3940,124.0,79.517069614,434400
3950,124.0,79.713866045,435500
3960,126.0,79.907081771,436600
3970,141.0,80.105781952,437700
3980,122.0,80.305778075,438800
3990,122.0,80.494894766,439900
4000,141.0,80.689437465,441000
4010,127.0,80.879336907,442100
4020,127.0,81.073246428,443200
4030,130.0,81.264871416,444300
4040,141.0,81.459000908,445400
4050,141.0,81.647179037,446500
4060,140.0,81.835609537,447600
4070,130.0,82.030229755,448700
4080,129.0,82.224064736,449800
4090,127.0,82.414581383,450900
4100,126.0,82.609773745,452000
4110,141.0,82.803166099,453100
4120,141.0,82.992430605,454200
4130,125.0,83.1828335,455300
4140,141.0,83.377260319,456400
4150,141.0,83.568109115,457500
4160,144.0,83.7667772,458600
4170,127.0,83.960137054,459700
4180,127.0,84.154788469,460800
4190,141.0,84.34476682,461900
4200,120.0,84.532130052,463000
4210,126.0,84.7256265,464100
4220,141.0,84.921241546,465200
4230,141.0,85.116658463,466300
4240,126.0,85.315897316,467400
4250,121.0,85.510010046,468500
4260,125.0,85.706382801,469600
4270,141.0,85.904083464,470700
4280,132.0,86.10097513,471800
4290,123.0,86.295102795,472900
4300,128.0,86.481304282,474000
4310,132.0,86.670018794,475100
4320,129.0,86.86546355,476200
4330,119.0,87.062102341,477300
4340,141.0,87.254326905,478400
4350,130.0,87.446113492,479500
4360,141.0,87.644556254,480600
4370,122.0,87.842162781,481700
4380,130.0,88.031927305,482800
4390,127.0,88.220969162,483900
4400,142.0,88.40951364,485000
4410,141.0,88.602445415,486100
4420,126.0,88.797716412,487200
4430,140.0,88.998058016,488300
4440,121.0,89.191075163,489400
4450,142.0,89.37845992,490500
4460,121.0,89.573330054,491600
4470,129.0,89.761948296,492700
4480,129.0,89.954174912,493800
4490,125.0,90.145645254,494900
4500,140.0,90.333601448,496000
4510,142.0,90.522538422,497100
4520,133.0,90.70948705,498200
4530,131.0,90.900176154,499300
4540,125.0,91.089943002,500400
4550,130.0,91.27914182,501500
4560,141.0,91.470800392,502600
4570,141.0,91.660171673,503700
4580,141.0,91.851129575,504800
4590,127.0,92.041087483,505900
4600,121.0,92.231110109,507000
4610,125.0,92.417680517,508100
4620,123.0,92.604740435,509200
4630,128.0,92.794338651,510300
4640,124.0,92.990346379,511400
4650,133.0,93.183026478,512500
4660,126.0,93.369229152,513600
4670,124.0,93.558165289,514700
4680,131.0,93.74714501,515800
4690,127.0,93.931208405,516900
4700,136.0,94.124088231,518000
4710,124.0,94.316624351,519100
4720,139.0,94.511448967,520200
4730,129.0,94.707918983,521300
4740,130.0,94.908367915,522400
4750,125.0,95.103645516,523500
4760,141.0,95.301468489,524600
4770,122.0,95.500018069,525700
4780,131.0,95.696160691,526800
4790,141.0,95.891996603,527900
4800,132.0,96.090026849,529000
4810,127.0,96.286014447,530100
4820,142.0,96.480498179,531200
4830,128.0,96.672381533,532300
4840,142.0,96.862862015,533400
4850,124.0,97.056528267,534500
4860,142.0,97.245643002,535600
4870,126.0,97.443256634,536700
4880,142.0,97.641499887,537800
4890,128.0,97.834414425,538900
4900,131.0,98.029530437,540000
4910,130.0,98.224619629,541100
4920,142.0,98.41711719,542200
4930,142.0,98.613309503,543300
4940,133.0,98.807417778,544400
4950,127.0,99.00406664,545500
4960,142.0,99.193017672,546600
4970,128.0,99.382023597,547700
4980,122.0,99.572801467,548800
4990,133.0,99.761463238,549900
5000,128.0,99.952562502,551000
