iterations,fitness,time,fevals
0,23.0,3.3504e-05,11
10,23.0,4.92280000001e-05,21
20,19.0,6.2209e-05,31
30,19.0,7.37730000001e-05,41
40,24.0,8.54750000001e-05,51
50,20.0,0.000100128,61
60,20.0,0.00012411,71
70,20.0,0.000138278,81
80,25.0,0.00015305,91
90,25.0,0.000167586,101
100,26.0,0.000188491,111
110,26.0,0.000202745,121
120,26.0,0.00021831,131
130,26.0,0.000232665,141
140,26.0,0.000250435,151
150,26.0,0.000296737,161
160,27.0,0.000312065,171
170,27.0,0.000326687,181
180,27.0,0.000340214,191
190,27.0,0.000353899,201
200,27.0,0.000365089,211
210,28.0,0.000397133,221
220,28.0,0.00041839,231
230,28.0,0.000432234,241
240,28.0,0.000445795,251
250,28.0,0.000461541,261
260,28.0,0.000477505,271
270,28.0,0.000493887,281
280,28.0,0.000510348,291
290,28.0,0.000525287,301
300,28.0,0.000540449,311
310,28.0,0.000554726,321
320,28.0,0.000568777,331
330,28.0,0.000584712,341
340,28.0,0.000598725,351
350,28.0,0.000612249,361
360,28.0,0.000626517,371
370,28.0,0.000641614,381
380,29.0,0.000656528,391
390,29.0,0.000671129,401
400,29.0,0.000686293,411
410,29.0,0.000700111,421
420,29.0,0.000714521,431
430,29.0,0.000730616,441
440,29.0,0.000746446,451
450,29.0,0.00076112,461
460,29.0,0.000776262,471
470,29.0,0.000790235,481
480,29.0,0.000805604,491
490,29.0,0.00082109,501
500,29.0,0.000835199,511
510,30.0,0.000847663,521
520,30.0,0.000858638,531
530,30.0,0.000870042,541
540,30.0,0.000882907,551
550,30.0,0.000894959,561
560,30.0,0.000907209,571
570,30.0,0.000920091,581
580,30.0,0.000931961,591
590,30.0,0.00094363,601
600,30.0,0.000955252,611
610,30.0,0.000967647,621
620,30.0,0.00098036,631
630,30.0,0.000994295,641
640,30.0,0.001007103,651
650,30.0,0.001020611,661
660,30.0,0.001036327,671
670,30.0,0.001050675,681
680,30.0,0.001062763,691
690,30.0,0.001076479,701
700,30.0,0.001088293,711
710,30.0,0.001101108,721
720,30.0,0.001115193,731
730,30.0,0.001128437,741
740,30.0,0.001140935,751
750,30.0,0.001154978,761
760,30.0,0.001168381,771
770,30.0,0.001180714,781
780,30.0,0.001192861,791
790,30.0,0.001204811,801
800,30.0,0.001216303,811
810,30.0,0.001230724,821
820,30.0,0.001243958,831
830,30.0,0.001255313,841
840,30.0,0.00126805,851
850,30.0,0.001279439,861
860,30.0,0.001292999,871
870,30.0,0.001306438,881
880,30.0,0.001321954,891
890,30.0,0.001335135,901
900,30.0,0.001349047,911
910,30.0,0.001364746,921
920,31.0,0.001378273,931
930,32.0,0.001391797,941
940,32.0,0.00140412,951
950,33.0,0.001420695,961
960,33.0,0.001434537,971
970,33.0,0.00145222,981
980,33.0,0.00146746,991
990,33.0,0.001480694,1001
1000,33.0,0.001494626,1011
1010,33.0,0.001508301,1021
1020,33.0,0.001521082,1031
1030,33.0,0.001533801,1041
1040,33.0,0.001548793,1051
1050,33.0,0.001563108,1061
1060,33.0,0.001577818,1071
1070,33.0,0.001590696,1081
1080,33.0,0.001604799,1091
1090,33.0,0.001616853,1101
1100,33.0,0.001630092,1111
1110,34.0,0.001644577,1121
1120,34.0,0.001659926,1131
1130,34.0,0.00167254,1141
1140,34.0,0.001685338,1151
1150,34.0,0.001699095,1161
1160,34.0,0.001712299,1171
1170,34.0,0.001725864,1181
1180,34.0,0.001739361,1191
1190,34.0,0.001751074,1201
1200,34.0,0.001763539,1211
1210,34.0,0.001777959,1221
1220,34.0,0.001793789,1231
1230,34.0,0.001807321,1241
1240,34.0,0.001819412,1251
1250,34.0,0.001833115,1261
1260,34.0,0.001846392,1271
1270,34.0,0.001860725,1281
1280,34.0,0.001875521,1291
1290,34.0,0.00189058,1301
1300,35.0,0.001906111,1311
1310,36.0,0.001921433,1321
1320,37.0,0.001934516,1331
1330,38.0,0.001949336,1341
1340,38.0,0.001963159,1351
1350,38.0,0.001982763,1361
1360,38.0,0.001998168,1371
1370,38.0,0.002012711,1381
1380,38.0,0.002025582,1391
1390,39.0,0.002041604,1401
1400,39.0,0.002056504,1411
1410,39.0,0.002070492,1421
1420,39.0,0.00208361,1431
1430,39.0,0.002097195,1441
1440,39.0,0.002111675,1451
1450,41.0,0.002126084,1461
1460,41.0,0.002140698,1471
1470,41.0,0.002154262,1481
1480,41.0,0.002167239,1491
1490,41.0,0.002180357,1501
1500,41.0,0.002195364,1511
1510,41.0,0.002208999,1521
1520,41.0,0.002222751,1531
1530,41.0,0.002237807,1541
1540,41.0,0.002250156,1551
1550,41.0,0.002264116,1561
1560,41.0,0.002278079,1571
1570,41.0,0.002291138,1581
1580,42.0,0.002303371,1591
1590,49.0,0.002317534,1601
1600,49.0,0.00233312,1611
1610,49.0,0.002354362,1621
1620,50.0,0.002367911,1631
1630,50.0,0.002379848,1641
1640,50.0,0.00239232,1651
1650,50.0,0.002408436,1661
1660,50.0,0.002420947,1671
1670,51.0,0.002435783,1681
1680,51.0,0.002451997,1691
1690,51.0,0.002466368,1701
1700,51.0,0.002479773,1711
1710,51.0,0.002492812,1721
1720,51.0,0.00250593,1731
1730,51.0,0.002521184,1741
1740,51.0,0.002533804,1751
1750,52.0,0.002548465,1761
1760,52.0,0.002559858,1771
1770,52.0,0.002572031,1781
1780,52.0,0.002584317,1791
1790,53.0,0.002597004,1801
1800,53.0,0.00261066,1811
1810,53.0,0.002623647,1821
1820,53.0,0.002636136,1831
