iterations,fitness,time,fevals
0,18.0,7.0672e-05,11
10,21.0,0.000110359,21
20,22.0,0.000148099,31
30,23.0,0.000198574,41
40,23.0,0.000231442,51
50,23.0,0.000264424,61
60,23.0,0.000317799,71
70,23.0,0.000351628,81
80,23.0,0.000386602,91
90,23.0,0.000437482,101
100,23.0,0.000483292,111
110,25.0,0.00052415,121
120,25.0,0.00056654,131
130,25.0,0.000619704,141
140,25.0,0.000656428,151
150,25.0,0.000688597,161
160,25.0,0.000746049,171
170,25.0,0.00078566,181
180,25.0,0.000822314,191
190,28.0,0.000862835,201
200,28.0,0.000900689,211
210,28.0,0.000944675,221
220,28.0,0.001005372,231
230,29.0,0.001043435,241
240,30.0,0.001081457,251
250,32.0,0.00112204,261
260,32.0,0.001163786,271
270,32.0,0.001207674,281
280,32.0,0.001246736,291
290,32.0,0.001285743,301
300,32.0,0.001333118,311
310,32.0,0.001371628,321
320,32.0,0.001409569,331
330,32.0,0.00144982,341
340,32.0,0.001487755,351
350,32.0,0.001553791,361
360,32.0,0.001662154,371
370,32.0,0.001706073,381
380,33.0,0.001770485,391
390,33.0,0.001809177,401
400,33.0,0.001863889,411
410,33.0,0.001914868,421
420,33.0,0.001944625,431
430,33.0,0.001973606,441
440,33.0,0.002004586,451
450,33.0,0.00203484,461
460,33.0,0.002093559,471
470,33.0,0.002127316,481
480,33.0,0.002157173,491
490,33.0,0.002189936,501
500,33.0,0.002218529,511
510,33.0,0.002270385,521
520,33.0,0.002301592,531
530,33.0,0.002332428,541
540,33.0,0.00236222,551
550,33.0,0.002391305,561
560,33.0,0.002419753,571
570,35.0,0.002451141,581
580,35.0,0.002479222,591
590,35.0,0.002519325,601
600,35.0,0.002559467,611
610,35.0,0.002591242,621
620,35.0,0.002629726,631
630,35.0,0.002659387,641
640,36.0,0.002692942,651
650,36.0,0.002724025,661
660,36.0,0.002755399,671
670,36.0,0.00278761,681
680,36.0,0.002823335,691
690,36.0,0.002851331,701
700,36.0,0.002881654,711
710,36.0,0.002914929,721
720,36.0,0.002946068,731
730,36.0,0.002979577,741
740,36.0,0.003018183,751
750,36.0,0.003055799,761
760,36.0,0.003092846,771
770,37.0,0.003137621,781
780,37.0,0.003181035,791
790,37.0,0.003214995,801
800,37.0,0.003248722,811
810,37.0,0.003280457,821
820,37.0,0.003314775,831
830,37.0,0.003345709,841
840,37.0,0.00338119,851
850,37.0,0.003411747,861
860,37.0,0.003440293,871
870,37.0,0.003480633,881
880,37.0,0.003511772,891
890,37.0,0.003543231,901
900,37.0,0.003573094,911
910,37.0,0.003601906,921
920,37.0,0.003632443,931
930,37.0,0.003664827,941
940,37.0,0.003694406,951
950,37.0,0.003726168,961
960,37.0,0.003758437,971
970,37.0,0.003788318,981
980,37.0,0.003828499,991
990,37.0,0.003860556,1001
1000,37.0,0.003907254,1011
1010,37.0,0.003939179,1021
1020,37.0,0.003969502,1031
1030,37.0,0.004003324,1041
1040,38.0,0.004035345,1051
1050,38.0,0.004069775,1061
1060,38.0,0.00410052,1071
1070,38.0,0.004134676,1081
1080,38.0,0.004181464,1091
1090,38.0,0.004212598,1101
1100,39.0,0.004247635,1111
1110,39.0,0.004305031,1121
1120,39.0,0.00433688,1131
1130,39.0,0.00437004,1141
1140,39.0,0.004401547,1151
1150,39.0,0.004434618,1161
1160,39.0,0.004465775,1171
1170,39.0,0.004496525,1181
1180,39.0,0.004533008,1191
1190,39.0,0.004564487,1201
1200,39.0,0.004600402,1211
1210,39.0,0.004634168,1221
1220,39.0,0.004668717,1231
1230,39.0,0.004703256,1241
1240,39.0,0.004745653,1251
1250,39.0,0.004779971,1261
1260,39.0,0.004812662,1271
1270,39.0,0.004843719,1281
1280,39.0,0.004875751,1291
1290,39.0,0.004905105,1301
1300,39.0,0.004933233,1311
1310,39.0,0.004963979,1321
1320,39.0,0.00500208,1331
1330,39.0,0.005071023,1341
1340,39.0,0.005105129,1351
1350,39.0,0.005140212,1361
1360,39.0,0.005172159,1371
1370,39.0,0.005204742,1381
1380,39.0,0.005239782,1391
1390,39.0,0.005324153,1401
1400,39.0,0.005365916,1411
1410,39.0,0.005405505,1421
1420,39.0,0.005435378,1431
1430,39.0,0.005465829,1441
1440,39.0,0.00549612,1451
1450,39.0,0.005523304,1461
1460,39.0,0.005553888,1471
1470,39.0,0.005581364,1481
1480,39.0,0.005607537,1491
1490,39.0,0.00563439,1501
1500,39.0,0.005659402,1511
1510,39.0,0.005684194,1521
1520,39.0,0.005719632,1531
1530,39.0,0.005744474,1541
1540,39.0,0.005769348,1551
1550,39.0,0.005798785,1561
1560,39.0,0.005845864,1571
1570,39.0,0.005873389,1581
1580,39.0,0.005899601,1591
1590,40.0,0.005926634,1601
1600,40.0,0.005957401,1611
1610,40.0,0.005994102,1621
1620,40.0,0.006038696,1631
1630,40.0,0.006062258,1641
1640,40.0,0.006087237,1651
1650,40.0,0.006112884,1661
1660,40.0,0.00613929,1671
1670,40.0,0.006164677,1681
1680,40.0,0.00618994,1691
1690,40.0,0.006215442,1701
1700,40.0,0.006242605,1711
1710,40.0,0.006268552,1721
1720,40.0,0.006292447,1731
