iterations,fitness,time,fevals
0,27.0,0.36101959,1000
10,34.0,0.699552267,2100
20,46.0,1.008579442,3200
30,44.0,1.298962651,4300
40,62.0,1.563448295,5400
50,66.0,1.809797461,6500
60,68.0,2.048447737,7600
70,69.0,2.276914598,8700
80,70.0,2.497727909,9800
90,70.0,2.715068551,10900
100,70.0,2.932146237,12000
110,71.0,3.152883868,13100
120,70.0,3.367568736,14200
130,71.0,3.581454169,15300
140,72.0,3.795439968,16400
150,73.0,4.018679605,17500
160,73.0,4.234950449,18600
170,73.0,4.448369235,19700
180,73.0,4.662694455,20800
190,73.0,4.880703125,21900
200,74.0,5.089798769,23000
210,73.0,5.296687288,24100
220,74.0,5.504869805,25200
230,73.0,5.713088853,26300
240,75.0,5.920069964,27400
250,75.0,6.129923562,28500
260,75.0,6.351673477,29600
270,75.0,6.559551603,30700
280,74.0,6.767605508,31800
290,75.0,6.980575744,32900
300,75.0,7.189480395,34000
310,75.0,7.405069512,35100
320,74.0,7.614888772,36200
330,74.0,7.82594476,37300
340,75.0,8.037282783,38400
350,74.0,8.250619906,39500
360,76.0,8.466610655,40600
370,75.0,8.684330125,41700
380,75.0,8.895569999,42800
390,74.0,9.100533982,43900
400,74.0,9.322578417,45000
410,74.0,9.531322803,46100
420,74.0,9.743004793,47200
430,75.0,9.952241775,48300
440,74.0,10.159396505,49400
450,74.0,10.363839247,50500
460,74.0,10.568915739,51600
470,75.0,10.778392491,52700
480,74.0,10.994214145,53800
490,75.0,11.206180207,54900
500,75.0,11.417364449,56000
510,76.0,11.624876772,57100
520,75.0,11.831039253,58200
530,76.0,12.040758292,59300
540,76.0,12.248212448,60400
550,76.0,12.458303861,61500
560,75.0,12.665464254,62600
570,76.0,12.876239161,63700
580,76.0,13.081364974,64800
590,76.0,13.290127318,65900
600,77.0,13.502793819,67000
610,77.0,13.716644414,68100
620,76.0,13.931794754,69200
630,77.0,14.142367488,70300
640,76.0,14.350669592,71400
650,76.0,14.5581764,72500
660,76.0,14.77256974,73600
670,77.0,14.982620386,74700
680,76.0,15.195635799,75800
690,77.0,15.40124287,76900
700,76.0,15.612889204,78000
710,76.0,15.827500036,79100
720,77.0,16.037079982,80200
730,76.0,16.248787186,81300
740,76.0,16.451607683,82400
750,76.0,16.657991238,83500
760,77.0,16.863841914,84600
770,76.0,17.072852271,85700
780,76.0,17.285519612,86800
790,76.0,17.490921838,87900
800,80.0,17.703098498,89000
810,76.0,17.914084116,90100
820,76.0,18.121704947,91200
830,77.0,18.333835785,92300
840,76.0,18.546678171,93400
850,77.0,18.75762973,94500
860,77.0,18.965412967,95600
870,77.0,19.174655299,96700
880,78.0,19.379097154,97800
890,76.0,19.591217424,98900
900,76.0,19.7961579,100000
910,77.0,20.006011453,101100
920,76.0,20.210780471,102200
930,76.0,20.417009927,103300
940,77.0,20.622557989,104400
950,77.0,20.831437942,105500
960,77.0,21.043584997,106600
970,77.0,21.258945587,107700
980,77.0,21.47589475,108800
990,78.0,21.697855386,109900
1000,77.0,21.912598097,111000
1010,77.0,22.121977293,112100
1020,79.0,22.327130148,113200
1030,78.0,22.540242022,114300
1040,78.0,22.759493136,115400
1050,78.0,22.967143286,116500
1060,79.0,23.170677638,117600
1070,78.0,23.374622049,118700
1080,78.0,23.579264929,119800
1090,78.0,23.785572683,120900
1100,78.0,23.989957887,122000
1110,78.0,24.195662849,123100
1120,78.0,24.40064899,124200
1130,79.0,24.615194641,125300
1140,78.0,24.832466687,126400
1150,78.0,25.061210751,127500
1160,78.0,25.284412182,128600
1170,79.0,25.511128563,129700
1180,79.0,25.734050086,130800
1190,80.0,25.963415929,131900
1200,82.0,26.195302477,133000
1210,79.0,26.420055625,134100
1220,78.0,26.641287637,135200
1230,80.0,26.865081431,136300
1240,79.0,27.085638151,137400
1250,80.0,27.315415436,138500
1260,79.0,27.546723166,139600
1270,79.0,27.765477086,140700
1280,80.0,27.99367841,141800
1290,79.0,28.219065375,142900
1300,79.0,28.438904976,144000
1310,80.0,28.661321946,145100
1320,79.0,28.886050232,146200
1330,79.0,29.108089923,147300
1340,79.0,29.330733169,148400
1350,80.0,29.560530218,149500
1360,79.0,29.78567417,150600
1370,80.0,30.009164073,151700
1380,81.0,30.225124093,152800
1390,79.0,30.443409421,153900
1400,80.0,30.671035248,155000
1410,81.0,30.889290363,156100
1420,79.0,31.122256635,157200
1430,83.0,31.346976002,158300
1440,87.0,31.569123369,159400
1450,79.0,31.807845032,160500
1460,79.0,32.032072317,161600
1470,79.0,32.257754768,162700
1480,80.0,32.478773176,163800
1490,80.0,32.705579623,164900
1500,79.0,32.932333397,166000
1510,79.0,33.150499096,167100
1520,79.0,33.377387492,168200
1530,80.0,33.608265792,169300
1540,80.0,33.830700814,170400
1550,79.0,34.044800073,171500
1560,79.0,34.263582046,172600
1570,80.0,34.490802122,173700
1580,79.0,34.700075424,174800
1590,79.0,34.907334995,175900
1600,79.0,35.110046006,177000
1610,80.0,35.318632975,178100
1620,79.0,35.526797052,179200
1630,79.0,35.740792067,180300
1640,80.0,35.948444887,181400
1650,80.0,36.161953891,182500
1660,79.0,36.368391508,183600
1670,81.0,36.578080825,184700
1680,81.0,36.787242411,185800
1690,84.0,36.99253964,186900
1700,82.0,37.198827138,188000
1710,93.0,37.411757073,189100
1720,91.0,37.617350683,190200
1730,91.0,37.825685314,191300
1740,92.0,38.032557085,192400
1750,81.0,38.23724671,193500
1760,92.0,38.449956365,194600
1770,92.0,38.658560694,195700
1780,97.0,38.874673584,196800
1790,101.0,39.090839755,197900
1800,100.0,39.302164669,199000
1810,92.0,39.516693241,200100
1820,91.0,39.730662313,201200
1830,99.0,39.941195557,202300
1840,91.0,40.152935722,203400
1850,91.0,40.360106397,204500
1860,91.0,40.56761604,205600
1870,91.0,40.779355447,206700
1880,100.0,40.989499831,207800
1890,99.0,41.198335591,208900
1900,105.0,41.405024634,210000
