iterations,fitness,time,fevals
0,29.0,0.001815145,651
10,29.0,0.003337235,1201
20,28.0,0.004749992,1752
30,34.0,0.006069445,2296
40,37.0,0.007256902,2846
50,38.0,0.008458232,3396
60,37.0,0.009521614,3941
70,38.0,0.010490967,4481
80,38.0,0.011478367,5028
90,38.0,0.012497896,5574
100,39.0,0.01389485,6122
110,39.0,0.014795275,6662
120,39.0,0.015711656,7213
130,39.0,0.016601707,7760
140,39.0,0.017507025,8305
150,39.0,0.018478218,8857
160,39.0,0.019467857,9401
170,39.0,0.020459748,9950
180,40.0,0.021489279,10498
190,39.0,0.022533729,11046
200,39.0,0.023435274,11596
210,39.0,0.024342175,12143
220,39.0,0.025216487,12688
230,39.0,0.026112587,13235
240,40.0,0.026995045,13785
250,39.0,0.027898191,14334
260,40.0,0.028790855,14872
270,40.0,0.029717524,15424
280,39.0,0.030646291,15972
290,39.0,0.031565744,16520
300,40.0,0.032470154,17070
310,39.0,0.033402136,17624
320,39.0,0.034309822,18171
330,39.0,0.035198805,18709
340,40.0,0.036110266,19260
350,39.0,0.037045065,19805
360,40.0,0.037966529,20349
370,40.0,0.038969785,20894
380,41.0,0.04416019,21439
390,41.0,0.045116294,21980
400,40.0,0.046013036,22525
410,43.0,0.046908883,23060
420,41.0,0.047815301,23612
430,41.0,0.048827432,24164
440,41.0,0.050415938,24716
450,41.0,0.051313123,25268
460,41.0,0.052181743,25816
470,41.0,0.053065069,26370
480,41.0,0.053940391,26917
490,42.0,0.054836498,27463
500,42.0,0.055738814,28024
510,41.0,0.056731416,28568
520,41.0,0.057597161,29112
530,41.0,0.05849792,29666
540,41.0,0.059882279,30218
550,42.0,0.060768782,30774
560,41.0,0.061645728,31324
570,41.0,0.062542718,31876
580,44.0,0.063412528,32427
590,41.0,0.064284345,32977
600,41.0,0.06514507,33514
610,41.0,0.066042261,34067
620,41.0,0.067057355,34623
630,41.0,0.068034396,35173
640,41.0,0.068920307,35718
650,41.0,0.069823055,36273
660,42.0,0.070725188,36818
670,42.0,0.071613852,37362
680,42.0,0.072501905,37900
690,41.0,0.073412727,38450
700,42.0,0.074312365,39005
710,41.0,0.075201474,39552
720,43.0,0.076122885,40102
730,43.0,0.077133555,40648
740,44.0,0.078015723,41199
750,43.0,0.078890257,41741
760,44.0,0.079871924,42284
770,43.0,0.08087036,42832
780,43.0,0.081731658,43377
790,43.0,0.082589075,43922
800,43.0,0.083571558,44470
810,43.0,0.084563546,45020
820,43.0,0.085454966,45572
830,43.0,0.086412132,46116
840,43.0,0.087453284,46666
850,43.0,0.088493708,47207
860,43.0,0.089556477,47759
870,43.0,0.090609283,48309
880,43.0,0.091566008,48858
890,43.0,0.092502322,49399
900,44.0,0.093446429,49943
