iterations,fitness,time,fevals
0,35.0,0.000941918000001,282
10,35.0,0.001677549,470
20,35.0,0.00237613,655
30,36.0,0.00297597,844
40,36.0,0.003624036,1028
50,37.0,0.004258815,1214
60,37.0,0.004919181,1401
70,36.0,0.005526901,1588
80,36.0,0.006122616,1776
90,36.0,0.00668917,1964
100,37.0,0.007376934,2151
110,37.0,0.007974324,2330
120,37.0,0.008805207,2517
130,37.0,0.009416316,2700
140,37.0,0.01007503,2885
150,37.0,0.010728561,3073
160,37.0,0.011302663,3259
170,37.0,0.011885109,3446
180,37.0,0.012466487,3636
190,37.0,0.013127757,3822
200,37.0,0.013848471,4003
210,36.0,0.014523817,4187
220,37.0,0.015265425,4370
230,36.0,0.016009605,4547
240,37.0,0.016612711,4736
250,37.0,0.01726607,4918
260,37.0,0.017848359,5102
270,37.0,0.018491995,5288
280,38.0,0.019136832,5471
290,38.0,0.019792464,5659
300,38.0,0.020453531,5841
310,38.0,0.021090193,6023
320,38.0,0.021676655,6208
330,38.0,0.022341629,6391
340,38.0,0.022943224,6579
350,37.0,0.023583674,6766
360,37.0,0.024464875,6951
370,37.0,0.025197578,7138
380,37.0,0.025828672,7325
390,37.0,0.026753942,7509
400,37.0,0.027411259,7700
410,37.0,0.028002221,7886
420,37.0,0.028682815,8072
430,37.0,0.029419362,8257
440,38.0,0.030047589,8435
450,38.0,0.030636013,8619
460,37.0,0.031236723,8801
470,37.0,0.031867859,8988
480,37.0,0.032457617,9175
490,38.0,0.033107715,9358
500,38.0,0.033720457,9543
510,38.0,0.034317505,9733
520,38.0,0.035009747,9916
530,38.0,0.035720759,10099
540,38.0,0.036357742,10282
550,37.0,0.036951141,10470
560,38.0,0.037528063,10651
570,38.0,0.038125595,10831
580,38.0,0.038734335,11017
590,38.0,0.039312155,11206
600,38.0,0.039891375,11392
610,38.0,0.040474771,11582
620,38.0,0.041045959,11770
630,38.0,0.041696115,11950
640,38.0,0.042282706,12130
650,38.0,0.042837825,12313
660,38.0,0.043458884,12496
670,39.0,0.044034634,12680
680,39.0,0.044590637,12869
690,38.0,0.045154905,13056
700,38.0,0.045743241,13250
710,38.0,0.046309232,13436
720,38.0,0.046880221,13620
730,38.0,0.047580018,13806
740,38.0,0.048243695,13994
750,38.0,0.048912031,14177
760,38.0,0.049570765,14362
770,38.0,0.050170505,14551
780,38.0,0.050782822,14736
790,38.0,0.051377991,14918
800,38.0,0.051951787,15101
810,38.0,0.052592609,15289
820,38.0,0.053255539,15480
830,37.0,0.053926963,15667
840,37.0,0.054507181,15854
850,38.0,0.055166536,16039
860,37.0,0.055805535,16227
870,38.0,0.056472045,16416
880,37.0,0.057506659,16602
890,37.0,0.058216768,16789
900,38.0,0.058855801,16974
910,37.0,0.059481182,17160
920,37.0,0.060056825,17347
930,38.0,0.060643319,17533
940,38.0,0.061265702,17719
950,38.0,0.061857328,17907
960,38.0,0.062483365,18095
970,38.0,0.063127234,18277
980,38.0,0.063883396,18462
990,38.0,0.064519593,18649
1000,38.0,0.065116952,18838
1010,38.0,0.06573469,19026
1020,38.0,0.066321752,19212
1030,38.0,0.066957918,19400
1040,38.0,0.067585507,19579
1050,39.0,0.068248598,19766
1060,38.0,0.068875681,19949
1070,39.0,0.069519833,20134
1080,40.0,0.070476053,20317
1090,40.0,0.0710693,20506
1100,41.0,0.071714334,20691
1110,41.0,0.072310958,20881
1120,41.0,0.072975597,21062
1130,41.0,0.073648601,21253
1140,42.0,0.074240878,21440
1150,42.0,0.074810537,21625
1160,42.0,0.075400339,21819
1170,42.0,0.075969757,22008
1180,41.0,0.076530405,22192
1190,46.0,0.077122329,22383
1200,41.0,0.077709134,22567
1210,47.0,0.078281997,22749
1220,41.0,0.078869836,22942
1230,43.0,0.079476827,23130
1240,43.0,0.080038157,23309
1250,43.0,0.080625782,23499
1260,44.0,0.081216885,23684
1270,43.0,0.081899204,23868
1280,43.0,0.082480585,24049
1290,43.0,0.083157756,24236
1300,43.0,0.083708923,24423
1310,43.0,0.084284262,24608
1320,43.0,0.085029728,24792
1330,43.0,0.085825461,24979
1340,43.0,0.086647761,25161
1350,43.0,0.08729635,25344
1360,43.0,0.087961729,25531
1370,43.0,0.088639875,25711
1380,43.0,0.089390062,25900
1390,43.0,0.090153199,26087
1400,43.0,0.090810628,26273
1410,43.0,0.091379561,26456
1420,43.0,0.092006537,26645
1430,43.0,0.092641472,26827
1440,43.0,0.093307478,27015
1450,43.0,0.094032281,27204
1460,43.0,0.094606708,27390
1470,43.0,0.095290075,27573
1480,43.0,0.095860813,27756
1490,44.0,0.096507027,27935
1500,43.0,0.097070958,28124
1510,43.0,0.097632693,28309
1520,43.0,0.098199716,28487
1530,43.0,0.098883032,28674
1540,44.0,0.099469389,28865
1550,43.0,0.100140645,29056
1560,43.0,0.100705373,29242
1570,44.0,0.101339853,29426
1580,44.0,0.102115625,29608
1590,44.0,0.102933435,29800
1600,44.0,0.103502789,29981
1610,44.0,0.104227898,30167
1620,45.0,0.104879777,30357
1630,44.0,0.105557084,30543
1640,45.0,0.106251675,30731
1650,44.0,0.106820238,30913
1660,45.0,0.107382946,31094
1670,44.0,0.108062661,31283
1680,44.0,0.108629092,31462
1690,44.0,0.109187477,31651
1700,44.0,0.109771598,31839
1710,44.0,0.110342313,32024
1720,44.0,0.110914907,32206
1730,44.0,0.111481988,32390
1740,44.0,0.112070075,32571
1750,44.0,0.112729774,32756
1760,44.0,0.113305719,32942
1770,44.0,0.113873422,33128
1780,44.0,0.114423351,33313
1790,44.0,0.114989339,33499
1800,44.0,0.115563994,33686
1810,44.0,0.116207827,33869
1820,44.0,0.116858911,34059
1830,44.0,0.117475708,34244
1840,44.0,0.118044909,34432
1850,44.0,0.118606619,34613
1860,44.0,0.119185871,34801
1870,44.0,0.119839772,34984
1880,44.0,0.120678834,35172
1890,45.0,0.121290287,35361
1900,44.0,0.121922031,35549
1910,44.0,0.122474803,35731
1920,44.0,0.123040032,35916
1930,44.0,0.123592406,36093
1940,44.0,0.124170979,36279
1950,44.0,0.124736834,36465
1960,45.0,0.12531677,36646
1970,45.0,0.125872809,36833
1980,45.0,0.126453078,37021
1990,45.0,0.127047415,37211
2000,45.0,0.127712892,37398
2010,44.0,0.128404648,37586
2020,45.0,0.129270746,37768
2030,44.0,0.130361139,37954
2040,45.0,0.130957125,38140
2050,45.0,0.131563076,38322
2060,45.0,0.132135251,38507
2070,45.0,0.132726517,38697
2080,44.0,0.133316394,38884
2090,44.0,0.133885358,39065
2100,44.0,0.13446171,39250
2110,45.0,0.135050362,39435
2120,45.0,0.135610167,39618
2130,44.0,0.13618178,39799
2140,44.0,0.136740619,39980
2150,45.0,0.137320603,40168
2160,45.0,0.137901112,40359
2170,46.0,0.138511826,40550
2180,46.0,0.139084132,40735
2190,46.0,0.139668204,40925
2200,45.0,0.14024678,41117
2210,45.0,0.140944248,41294
2220,46.0,0.145511297,41481
2230,46.0,0.146226462,41673
2240,46.0,0.146822573,41856
2250,46.0,0.147382453,42034
2260,46.0,0.147968044,42215
2270,46.0,0.148541176,42396
2280,47.0,0.149335037,42579
2290,47.0,0.14999438,42764
2300,46.0,0.150581981,42946
2310,47.0,0.15114998,43135
2320,46.0,0.151722859,43321
2330,46.0,0.152300605,43506
2340,46.0,0.152879166,43690
2350,46.0,0.153450969,43880
2360,46.0,0.154438013,44061
2370,46.0,0.155026061,44246
2380,46.0,0.155575034,44428
2390,47.0,0.156287141,44616
2400,47.0,0.156872668,44799
2410,47.0,0.157448654,44987
2420,47.0,0.158027353,45179
2430,47.0,0.15861668,45364
2440,47.0,0.15917432,45543
2450,47.0,0.159771508,45726
2460,47.0,0.160373855,45912
2470,47.0,0.161072516,46101
2480,47.0,0.161745921,46290
2490,48.0,0.162361381,46479
2500,49.0,0.162980886,46667
2510,48.0,0.163579664,46860
2520,48.0,0.164166437,47049
2530,48.0,0.164737732,47232
2540,49.0,0.165300608,47415
2550,50.0,0.165885033,47595
2560,50.0,0.166453275,47780
2570,49.0,0.167075284,47968
2580,49.0,0.16806626,48155
2590,50.0,0.168643974,48343
2600,50.0,0.169471585,48529
2610,49.0,0.170202369,48710
2620,49.0,0.1709511,48903
2630,50.0,0.171509344,49090
2640,49.0,0.17209511,49281
2650,49.0,0.172776731,49464
2660,49.0,0.173440186,49645
2670,50.0,0.174021705,49832
2680,50.0,0.174732268,50013
2690,50.0,0.175431186,50196
2700,51.0,0.176181674,50384
2710,52.0,0.176948411,50578
2720,52.0,0.177728927,50762
2730,52.0,0.17840119,50941
2740,55.0,0.179084664,51128
2750,53.0,0.179676428,51318
2760,52.0,0.180456695,51511
2770,56.0,0.181117541,51695
2780,56.0,0.181768357,51882
2790,57.0,0.182339244,52070
2800,56.0,0.182916146,52253
2810,56.0,0.183470491,52432
2820,57.0,0.184033348,52615
2830,57.0,0.184905081,52800
2840,57.0,0.185523248,52983
2850,57.0,0.186084866,53170
2860,57.0,0.186653167,53358
2870,57.0,0.187230773,53542
2880,57.0,0.187782721,53728
2890,57.0,0.188374332,53913
2900,57.0,0.18897673,54097
2910,57.0,0.189546878,54289
2920,57.0,0.190131178,54481
2930,57.0,0.190939929,54674
2940,57.0,0.191674141,54853
2950,57.0,0.192272769,55041
2960,57.0,0.192859529,55225
2970,57.0,0.193668325,55410
2980,57.0,0.194544381,55599
2990,57.0,0.195126117,55785
3000,57.0,0.195732653,55974
3010,57.0,0.196314775,56158
3020,57.0,0.196876252,56346
3030,57.0,0.197446885,56532
3040,57.0,0.198028792,56721
3050,57.0,0.198785568,56911
3060,57.0,0.199380838,57095
3070,57.0,0.199958255,57282
3080,57.0,0.200537947,57471
3090,56.0,0.201116474,57654
3100,56.0,0.201736646,57839
3110,57.0,0.202324238,58022
3120,56.0,0.202931461,58207
3130,56.0,0.203510956,58392
3140,56.0,0.204094931,58580
3150,56.0,0.204668766,58769
3160,56.0,0.20524672,58950
3170,56.0,0.205805532,59134
3180,56.0,0.206397821,59323
3190,56.0,0.206993772,59507
3200,56.0,0.207551948,59691
3210,57.0,0.208130294,59878
3220,58.0,0.208712044,60066
3230,59.0,0.209273734,60254
3240,58.0,0.209856019,60443
3250,59.0,0.210449647,60628
3260,59.0,0.211009636,60811
3270,58.0,0.211589172,60992
3280,58.0,0.212296321,61183
3290,58.0,0.212976963,61367
3300,56.0,0.213678805,61553
3310,58.0,0.214458551,61741
3320,56.0,0.215198952,61930
3330,56.0,0.215871407,62119
3340,56.0,0.216511829,62301
3350,57.0,0.217247842,62484
3360,58.0,0.217863952,62670
3370,56.0,0.218527734,62856
3380,56.0,0.219159991,63044
3390,56.0,0.219832091,63231
3400,56.0,0.220506463,63421
3410,56.0,0.221195965,63604
3420,56.0,0.221850119,63791
3430,56.0,0.222501454,63974
3440,56.0,0.223167061,64158
3450,56.0,0.2238182,64343
3460,56.0,0.224488819,64529
3470,56.0,0.22513086,64713
3480,56.0,0.225786254,64895
3490,56.0,0.226608237,65086
3500,56.0,0.22723876,65265
3510,56.0,0.227863006,65453
3520,56.0,0.228501095,65634
3530,56.0,0.229176681,65822
3540,56.0,0.229841602,66008
3550,56.0,0.230516045,66194
3560,56.0,0.231208493,66379
3570,56.0,0.231899213,66565
3580,56.0,0.232534234,66745
3590,56.0,0.233247634,66938
3600,56.0,0.233905238,67127
3610,56.0,0.234538782,67314
3620,58.0,0.235207641,67499
3630,57.0,0.23589684,67678
3640,57.0,0.236561494,67862
3650,56.0,0.237312098,68043
3660,56.0,0.238275482,68228
3670,56.0,0.238905647,68418
3680,56.0,0.239540539,68601
3690,56.0,0.240188107,68793
3700,57.0,0.240833772,68979
3710,56.0,0.241479627,69160
3720,56.0,0.242135742,69346
3730,56.0,0.24284133,69529
3740,56.0,0.243504653,69717
3750,56.0,0.244165247,69902
3760,56.0,0.244784592,70087
3770,56.0,0.245496693,70270
3780,56.0,0.246305781,70460
3790,56.0,0.246954865,70646
3800,56.0,0.247558041,70829
3810,56.0,0.248191184,71018
3820,56.0,0.248852423,71206
3830,57.0,0.249433588,71392
3840,56.0,0.250168104,71576
3850,56.0,0.250855289,71758
3860,56.0,0.251431321,71945
3870,57.0,0.252054782,72136
3880,56.0,0.252717449,72318
3890,56.0,0.253366385,72503
3900,56.0,0.254001692,72694
3910,56.0,0.254729561,72881
3920,56.0,0.255389356,73062
3930,56.0,0.256019297,73250
3940,56.0,0.256600025,73439
3950,56.0,0.257183581,73622
3960,56.0,0.257807325,73807
3970,56.0,0.258456602,73982
3980,56.0,0.259049002,74177
3990,56.0,0.259698971,74361
4000,56.0,0.260270377,74546
4010,56.0,0.26091022,74736
4020,56.0,0.261480542,74922
4030,56.0,0.262082601,75108
4040,56.0,0.262663357,75299
4050,56.0,0.263369168,75485
4060,56.0,0.263966778,75669
4070,56.0,0.2646441,75853
4080,56.0,0.265210163,76036
4090,56.0,0.265877277,76220
4100,56.0,0.266511783,76409
4110,56.0,0.267131952,76592
4120,57.0,0.267782771,76778
4130,57.0,0.26835457,76964
4140,57.0,0.268984716,77149
4150,57.0,0.269569995,77338
4160,56.0,0.270176029,77522
4170,58.0,0.270760134,77711
4180,59.0,0.27134864,77897
4190,57.0,0.271919985,78076
4200,57.0,0.272574936,78262
4210,57.0,0.273209042,78445
4220,56.0,0.2738829,78629
4230,56.0,0.274458064,78813
4240,56.0,0.275060995,79002
4250,57.0,0.275639393,79189
4260,57.0,0.276277188,79377
4270,57.0,0.276849698,79559
4280,58.0,0.277489356,79746
4290,58.0,0.27817206,79932
4300,58.0,0.278802511,80114
4310,58.0,0.279435701,80308
4320,58.0,0.28000259,80499
4330,58.0,0.280578122,80685
4340,58.0,0.281259049,80869
4350,58.0,0.281890004,81050
4360,58.0,0.2825218,81232
4370,58.0,0.283159565,81420
4380,59.0,0.2837737,81608
4390,58.0,0.284338003,81794
4400,58.0,0.284934015,81980
4410,58.0,0.285555355,82174
4420,58.0,0.286145121,82359
4430,59.0,0.286856948,82539
4440,58.0,0.287421465,82725
4450,59.0,0.288034852,82909
4460,59.0,0.288595546,83090
4470,58.0,0.289202966,83277
4480,59.0,0.289818376,83465
4490,58.0,0.290391658,83648
4500,59.0,0.291008813,83833
4510,59.0,0.291621039,84015
4520,58.0,0.292203436,84207
4530,58.0,0.292920599,84390
4540,58.0,0.293630464,84578
4550,59.0,0.294437323,84763
4560,59.0,0.295003137,84952
4570,59.0,0.295726682,85144
4580,59.0,0.29645536,85335
4590,59.0,0.297015492,85522
