iterations,fitness,time,fevals
1800,59.0,52.943244742,199000
1810,61.0,53.236760705,200100
1820,59.0,53.528566602,201200
1830,59.0,53.821861235,202300
1840,61.0,54.123548524,203400
1850,60.0,54.419729196,204500
1860,62.0,54.709768433,205600
1870,62.0,55.006872323,206700
1880,59.0,55.3035043,207800
1890,60.0,55.597409888,208900
1900,60.0,55.892042986,210000
1910,59.0,56.17980362,211100
1920,56.0,56.458880861,212200
1930,60.0,56.746680321,213300
1940,61.0,57.039155004,214400
1950,61.0,57.325058685,215500
1960,62.0,57.613589087,216600
1970,63.0,57.908002938,217700
1980,59.0,58.213178249,218800
1990,56.0,58.523989416,219900
2000,61.0,58.832107467,221000
2010,58.0,59.148319876,222100
2020,61.0,59.456436645,223200
2030,62.0,59.766456247,224300
2040,73.0,60.0750262,225400
2050,63.0,60.3796205,226500
2060,63.0,60.683517469,227600
2070,63.0,60.980437234,228700
2080,63.0,61.276323867,229800
2090,65.0,61.575668519,230900
2100,61.0,61.874374921,232000
2110,61.0,62.173269995,233100
2120,60.0,62.467164928,234200
2130,64.0,62.763638241,235300
2140,70.0,63.067699123,236400
2150,65.0,63.373087868,237500
2160,59.0,63.666964951,238600
2170,63.0,63.964116297,239700
2180,63.0,64.265146536,240800
2190,63.0,64.568495964,241900
2200,58.0,64.872282927,243000
2210,65.0,65.18259384,244100
2220,75.0,65.489542297,245200
2230,62.0,65.788980561,246300
2240,62.0,66.085316077,247400
2250,64.0,66.389251889,248500
2260,57.0,66.68998204,249600
2270,57.0,66.994238439,250700
2280,57.0,67.297337453,251800
2290,61.0,67.60673828,252900
2300,60.0,67.906865388,254000
2310,57.0,68.204279829,255100
2320,52.0,68.505738783,256200
2330,56.0,68.808428158,257300
2340,56.0,69.108062441,258400
2350,60.0,69.404793451,259500
2360,54.0,69.696775843,260600
2370,55.0,69.999597636,261700
2380,55.0,70.306196739,262800
2390,56.0,70.610382143,263900
2400,60.0,70.91150035,265000
2410,58.0,71.204972967,266100
2420,59.0,71.504930127,267200
2430,61.0,71.796620666,268300
2440,60.0,72.086760291,269400
2450,60.0,72.380866192,270500
2460,59.0,72.676506456,271600
2470,59.0,72.969767904,272700
2480,57.0,73.25357147,273800
2490,70.0,73.539038111,274900
2500,56.0,73.823439187,276000
2510,57.0,74.110374791,277100
2520,58.0,74.400579804,278200
2530,59.0,74.685249971,279300
2540,60.0,74.98063359,280400
2550,62.0,75.278787374,281500
2560,58.0,75.574359662,282600
2570,60.0,75.870270761,283700
2580,59.0,76.166725286,284800
2590,59.0,76.464257092,285900
2600,61.0,76.765446294,287000
2610,58.0,77.078053625,288100
2620,58.0,77.396606054,289200
2630,57.0,77.709580944,290300
2640,59.0,78.018261975,291400
2650,59.0,78.312645279,292500
2660,58.0,78.611890074,293600
2670,55.0,78.916013189,294700
2680,61.0,79.225076235,295800
2690,63.0,79.528943014,296900
2700,60.0,79.83901712,298000
2710,61.0,80.150715577,299100
2720,58.0,80.452494005,300200
2730,56.0,80.754273843,301300
2740,56.0,81.050021219,302400
2750,64.0,81.355395401,303500
2760,55.0,81.659725283,304600
2770,54.0,81.9628227,305700
2780,62.0,82.26525682,306800
2790,54.0,82.561469521,307900
2800,58.0,82.856120219,309000
2810,55.0,83.155770184,310100
2820,65.0,83.45805336,311200
2830,58.0,83.751428299,312300
2840,56.0,84.054536413,313400
2850,56.0,84.35781939,314500
2860,55.0,84.650454784,315600
2870,58.0,84.938898655,316700
2880,56.0,85.23025725,317800
2890,58.0,85.509206388,318900
2900,56.0,85.795776539,320000
2910,61.0,86.077173934,321100
2920,68.0,86.355550221,322200
2930,60.0,86.633101735,323300
2940,60.0,86.908170963,324400
2950,57.0,87.186726466,325500
2960,58.0,87.483017153,326600
2970,61.0,87.783681091,327700
2980,61.0,88.071092165,328800
2990,63.0,88.358280017,329900
3000,57.0,88.651124221,331000
3010,67.0,88.944891948,332100
3020,63.0,89.23740929,333200
3030,61.0,89.524930663,334300
3040,60.0,89.817562409,335400
3050,58.0,90.11240343,336500
3060,59.0,90.408598915,337600
3070,56.0,90.713474655,338700
3080,62.0,91.016456908,339800
3090,58.0,91.312908397,340900
3100,59.0,91.602231373,342000
3110,57.0,91.899380795,343100
3120,59.0,92.190077818,344200
3130,55.0,92.481456508,345300
3140,60.0,92.771287361,346400
3150,67.0,93.066879108,347500
3160,58.0,93.364581231,348600
3170,63.0,93.660325717,349700
3180,57.0,93.962950923,350800
3190,56.0,94.263212081,351900
3200,57.0,94.557892795,353000
3210,58.0,94.854197846,354100
3220,56.0,95.146722024,355200
3230,56.0,95.442545163,356300
3240,58.0,95.74082142,357400
3250,55.0,96.031531848,358500
3260,60.0,96.330567462,359600
3270,60.0,96.632023703,360700
3280,59.0,96.931607302,361800
3290,58.0,97.224793017,362900
3300,60.0,97.523473113,364000
3310,63.0,97.819777738,365100
3320,64.0,98.111600374,366200
3330,60.0,98.411460714,367300
3340,67.0,98.712557806,368400
3350,62.0,99.013607551,369500
3360,64.0,99.311589053,370600
3370,60.0,99.611879091,371700
3380,56.0,99.918762728,372800
3390,57.0,100.217233629,373900
3400,63.0,100.517898096,375000
3410,60.0,100.812097565,376100
3420,58.0,101.1042334,377200
3430,61.0,101.400472712,378300
3440,56.0,101.698644857,379400
3450,59.0,101.988336819,380500
3460,57.0,102.288314413,381600
3470,61.0,102.587159415,382700
3480,58.0,102.882568041,383800
3490,59.0,103.175816522,384900
3500,58.0,103.468852693,386000
3510,54.0,103.771154842,387100
3520,58.0,104.075230514,388200
3530,59.0,104.377729411,389300
3540,56.0,104.678740717,390400
3550,57.0,104.991376296,391500
3560,53.0,105.302187992,392600
3570,56.0,105.619207537,393700
3580,52.0,105.935494461,394800
3590,57.0,106.250373555,395900
3600,53.0,106.566671704,397000
3610,52.0,106.881048169,398100
3620,51.0,107.193959888,399200
3630,53.0,107.509327803,400300
3640,55.0,107.833483245,401400
3650,61.0,108.155133861,402500
3660,52.0,108.470258988,403600
3670,56.0,108.791735003,404700
3680,55.0,109.109857346,405800
3690,63.0,109.428830844,406900
3700,59.0,109.757380486,408000
3710,58.0,110.074798322,409100
3720,58.0,110.390011647,410200
3730,57.0,110.70648024,411300
3740,59.0,111.022018546,412400
3750,67.0,111.327358357,413500
3760,65.0,111.638952584,414600
3770,64.0,111.946717208,415700
3780,65.0,112.251530626,416800
3790,62.0,112.561160799,417900
3800,56.0,112.878042364,419000
3810,65.0,113.190208854,420100
3820,66.0,113.501056637,421200
3830,63.0,113.817151519,422300
3840,59.0,114.134344737,423400
3850,69.0,114.449531332,424500
3860,69.0,114.766550648,425600
3870,62.0,115.075252908,426700
3880,63.0,115.387662357,427800
3890,59.0,115.700910491,428900
3900,59.0,116.00848493,430000
3910,60.0,116.317572025,431100
3920,59.0,116.630734665,432200
3930,60.0,116.942674637,433300
3940,64.0,117.250437592,434400
3950,58.0,117.550987291,435500
3960,60.0,117.851604971,436600
3970,59.0,118.150639212,437700
3980,60.0,118.443079006,438800
3990,56.0,118.740486656,439900
4000,56.0,119.039826265,441000
4010,56.0,119.334924002,442100
4020,60.0,119.633001795,443200
4030,54.0,119.940368533,444300
4040,57.0,120.241945754,445400
4050,56.0,120.54881697,446500
4060,58.0,120.852668394,447600
4070,57.0,121.162116455,448700
4080,59.0,121.46690712,449800
4090,64.0,121.77205167,450900
4100,57.0,122.078489148,452000
4110,61.0,122.374548606,453100
4120,58.0,122.675755847,454200
4130,58.0,122.976957697,455300
4140,63.0,123.271495888,456400
4150,65.0,123.570567293,457500
4160,64.0,123.873429405,458600
4170,63.0,124.174554047,459700
4180,65.0,124.481646664,460800
4190,60.0,124.777104252,461900
4200,61.0,125.072789259,463000
4210,62.0,125.364863021,464100
4220,60.0,125.660974961,465200
4230,61.0,125.955432574,466300
4240,62.0,126.256832376,467400
4250,61.0,126.555526975,468500
4260,66.0,126.855890766,469600
4270,60.0,127.150969576,470700
4280,62.0,127.44199699,471800
4290,62.0,127.719520355,472900
4300,61.0,128.003952623,474000
4310,62.0,128.288582495,475100
4320,73.0,128.568325896,476200
4330,71.0,128.847608574,477300
4340,72.0,129.135471241,478400
4350,73.0,129.416079192,479500
4360,74.0,129.684072412,480600
4370,78.0,129.958765715,481700
4380,74.0,130.222916435,482800
4390,75.0,130.490159302,483900
4400,85.0,130.755610452,485000
4410,81.0,131.016166098,486100
4420,79.0,131.278506341,487200
4430,79.0,131.549286935,488300
4440,82.0,131.816431641,489400
4450,79.0,132.079698361,490500
4460,83.0,132.344348208,491600
4470,78.0,132.606235613,492700
4480,84.0,132.86208986,493800
4490,80.0,133.126820465,494900
4500,83.0,133.377434358,496000
4510,83.0,133.626375425,497100
4520,84.0,133.882467076,498200
4530,82.0,134.135680403,499300
4540,85.0,134.383918184,500400
4550,83.0,134.632501209,501500
4560,81.0,134.879595296,502600
4570,80.0,135.123985375,503700
4580,84.0,135.374796689,504800
4590,84.0,135.628902972,505900
4600,82.0,135.878498043,507000
4610,85.0,136.122182697,508100
4620,80.0,136.366958209,509200
4630,83.0,136.612326802,510300
4640,85.0,136.853416924,511400
4650,80.0,137.096993454,512500
4660,78.0,137.346085179,513600
4670,84.0,137.60197369,514700
4680,83.0,137.856160663,515800
4690,82.0,138.105857165,516900
4700,84.0,138.359204282,518000
4710,78.0,138.607729529,519100
4720,82.0,138.862875448,520200
4730,81.0,139.116135026,521300
4740,72.0,139.377776312,522400
4750,75.0,139.640359049,523500
4760,76.0,139.899563448,524600
4770,72.0,140.15511381,525700
4780,77.0,140.410630831,526800
4790,74.0,140.66359775,527900
4800,72.0,140.923609525,529000
4810,75.0,141.180072907,530100
4820,75.0,141.432616202,531200
4830,80.0,141.679643946,532300
4840,71.0,141.926503677,533400
4850,77.0,142.182651071,534500
4860,79.0,142.431782404,535600
4870,77.0,142.677899166,536700
4880,76.0,142.929033349,537800
4890,77.0,143.18882872,538900
4900,76.0,143.450672254,540000
4910,77.0,143.705351833,541100
4920,71.0,143.966983902,542200
4930,78.0,144.225086107,543300
4940,79.0,144.478472619,544400
4950,79.0,144.726996832,545500
4960,78.0,144.977595925,546600
4970,80.0,145.231048783,547700
4980,78.0,145.480987042,548800
4990,78.0,145.734739669,549900
5000,78.0,145.987982596,551000
